,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
0,35.0,,,,,,,5.280231842541443,1.0,19.174940780938226,1.9465791572865028,1.0,8.767298049164932,9,0.49523809523809526,,,,,,
1,36.0,,,,,,,7.71258750206619,1.0,25.52013164203267,4.798519593762015,1.0,19.06661966279368,9,0.5934065934065934,,,,,,
2,37.0,,,,,,,6.198067541416767,1.0,15.36477608583369,3.918511445576169,1.0,14.85933988970946,9,0.4392523364485981,,,,,,
3,38.0,,,,,,,1.0,1.0,3.934263918534248,1.0,1.0,3.92801766375402,9,0.5487571701720841,,,,,,
4,39.0,482.7884441035333,558.762043234302,937.3110690437402,2166.2782737631915,601.2302371793365,4525.67343836656,1.0385512888499315,1.0,5.151499856780175,1.147935492110744,1.0,4.635312103001269,9,0.6047516198704104,798.3251772140569,923.9529500624352,1549.9108034544704,3582.095859829849,994.1771421929743,7483.524292727561
5,40.0,879.8493518341295,251.63484367211592,2244.89312874742,699.7336905464515,263.0156663568487,13785.311705491556,2.4390239664514834,1.0,7.01504342877361,1.977044735151449,1.0,7.005325430184773,9,0.6141078838174274,1432.727660756927,409.7567386822968,3655.535432622488,1139.4312123087486,428.2890242702739,22447.70352042882
6,41.0,1008.848686570792,291.79774100267264,1995.7935564079924,1117.620477447986,498.2308040658463,6024.263626927646,4.461543171956698,1.0,15.399079619845352,3.7334020161580033,1.0,15.450891280705966,9,0.6930280957336108,1455.7110927845813,421.0474911464991,2879.816227789911,1612.6625808220942,718.9186226836011,8692.668686903105
7,42.0,1059.3995586438807,452.701027214287,2348.743027565892,1357.563309475539,533.9476754348362,27961.79070191279,1.1295999564153285,1.0,4.917770677664222,1.2851647096112266,1.0,5.224414031335752,9,0.7398305084745763,1431.9490025197929,611.8982956619228,3174.7042067900948,1834.9652980310834,721.7162165098588,37794.86028437238
8,43.0,752.0535849227224,402.7648406348847,1325.3372961062446,767.2046109163118,491.3827825298776,1601.4787740470051,1.7120524632384273,1.0,8.203114437060414,1.0,1.0,6.222305047956892,9,0.7572815533980582,993.0964006030821,531.8561357101682,1750.1248910120921,1013.10352467154,648.8772641099666,2114.7732529082245
9,44.0,1974.1479967073144,693.859471774024,8639.249432855824,1616.6077303140082,825.6292680803301,21205.299879601152,1.4429325743073778,1.0,3.8818653311665057,1.320755278012251,1.0,4.302858282833713,9,0.7578040904198062,2605.0901831549645,915.618535906347,11400.373186254348,2133.279235030843,1089.5022585889583,27982.561914985043
10,45.0,2198.9839281509367,711.1554080328604,4202.06715298704,1907.9839504933168,971.3481005597348,4375.181742317137,1.0597084416580735,1.0,9.452206779035537,1.0,1.0,12.211585595033862,9,0.8120586637696904,2707.9126499838626,875.7438837381244,5174.585704782034,2349.5641825138437,1196.1550857060013,5387.765610438695
11,46.0,2821.6464380879843,1224.196445745648,5150.278647480083,2686.7932823795654,1558.020272035974,4339.491005386196,1.0,1.0,2.1006971663091374,1.0,1.0,2.074687249940806,9,0.8262668045501551,3414.933799287961,1481.5994531114413,6233.190803646108,3251.726037623329,1885.6140213501712,5251.924658583794
12,47.0,2376.397715996996,1338.5366011552132,4506.9890501106365,2388.730571042335,1899.37406036906,4618.662846398264,1.5783268366776042,1.0,3.281001383474169,1.3177499383500295,1.0,3.1602433582092533,9,0.8216533780948384,2892.2143806030854,1629.0769767890058,5485.268082948747,2907.2241832450895,2311.6488181100462,5621.181594978071
13,48.0,4120.969913539755,1460.5690349994666,8381.91322729761,5802.320733145783,2305.758161619256,17439.30054010735,1.5553954529430474,1.0,3.557847212984682,1.252343636239083,1.0,3.4991694331647136,9,0.8769968051118211,4698.956586294876,1665.4211583054027,9557.518543330243,6616.1252804175965,2629.152293576784,19885.249796187978
14,49.0,2463.526789418449,1349.0045416340497,4590.045623506125,2258.2436067699477,1619.0762079215397,4529.269462010154,1.592238180807994,1.0,3.791900767286321,1.4556169310668754,1.0,3.791928419412691,9,0.8702928870292888,2830.68703207216,1550.0581031275858,5274.138961624825,2594.808759702007,1860.380835063692,5204.304814521282
15,50.0,1623.2009459591109,903.4191585773816,2972.7895389084783,1568.1823762959966,1006.0734250743355,27631.0665242044,1.0,1.0,2.676844407987919,1.0,1.0,2.805876715411996,9,0.8883183568677792,1827.2738972574384,1016.999312907197,3346.536200592059,1765.3382530846552,1132.5595348741438,31104.9144831723
16,51.0,1065.8260381965838,581.6559140332035,1871.737998518311,1104.3557395462403,800.1318651661372,1612.179233651349,1.2186609446356227,1.0,4.295550445447511,1.0,1.0,3.5228271501533657,9,0.906896551724138,1175.2454413574499,641.369639048019,2063.8936105334988,1217.7306633779835,882.2746802212159,1777.688128360803
17,52.0,844.2989734187024,479.39081220156095,1589.7065965862478,865.1253051864414,613.8188671066196,2031.9596858343248,1.0078146684197675,1.0,3.640961226734978,1.0,1.0,2.936108322301591,9,0.911275415896488,926.5025245832009,526.065779718143,1744.4853321565113,949.3565722228495,673.5821645125379,2229.7975457127177
18,53.0,1170.3656808963997,624.5962435471188,2160.389694505885,1490.8567427293972,758.6738510964311,13835.18052972023,1.7133927914354286,1.0,4.657556177615767,1.6182279187231436,1.0,3.9782661313316177,9,0.9366306027820711,1249.548837524704,666.8544052392506,2306.5546738371413,1591.723288029571,810.0032700650015,14771.224096912523
19,54.0,1370.655729092941,270.2317530680293,2448.370656132216,2334.246422686285,1015.8131558788276,3652.6796894937424,1.0420297655842718,1.0,5.337487049671283,1.0769677588898785,1.0,5.046257774588536,9,0.9442176870748299,1451.6310675552043,286.1964531772357,2593.015032070863,2472.1485888680395,1075.8251722924183,3868.472005443661
20,55.0,4379.559676517454,1120.7156512122297,8552.600172809001,,,,1.0,1.0,3.922684893151541,1.0,1.0,3.873610737303131,9,0.9642857142857143,4541.765590462545,1162.2236382941642,8869.363142172298,,,
