,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
19,36.0,,,,,,,5.663895394836822,1.3168232049950241,13.226278311973843,6.262481043500208,1.0,13.256154525144192,9
20,37.0,,,,,,,1.0,1.0,2.944449276763721,1.0,1.0,2.6731038689389575,9
21,38.0,,,,,,,1.0,1.0,4.843828150049065,1.0,1.0,4.846238161661032,9
22,39.0,,,,,,,1.0006694928216742,1.0,4.02898747564772,1.0,1.0,3.6713797285735374,9
23,40.0,987.1398037198494,185.44032505496176,2246.0441758574507,1793.4727342800843,329.5804682077009,14972.141822381524,1.0091264443745582,1.0,3.6979454293810115,1.0,1.0,3.5760976909172304,9
24,41.0,1327.2875957993,359.79167621716283,2884.267316053856,2111.5437300748727,879.1418432835576,35521.48676052756,3.219076055079265,1.0,8.331393719575253,2.697085543363219,1.0,8.069190575731488,9
25,42.0,1401.481733085442,660.5025553487865,2677.6822062590054,1401.816380534718,811.1979736924966,4656.2764552797635,1.263525980029486,1.0,4.592898740860114,1.2921309757892003,1.0,5.4510121365408155,9
26,43.0,1879.511296191111,1023.6775511384833,3443.1854392517625,1759.2087192576646,1141.8334695761462,3034.4318509513396,1.0,1.0,4.191426810494453,1.0,1.0,4.6530116649518884,9
27,44.0,2266.2669370140275,879.3215460623454,4317.51684250586,2430.1849192463974,959.8044988356153,22928.352432320582,1.382024538203209,1.0,3.5537076753499885,1.3478069791672929,1.0,4.4423091831450146,9
28,45.0,3315.518153711352,1243.9364177713976,6111.227284625933,4139.165840709738,1742.086232539462,32420.793859305155,1.1386312532119085,1.0,6.583663734316447,1.067598601796258,1.0,7.373674918134781,9
29,46.0,5835.605296950289,2630.1250130511207,10401.904317122971,7037.778633296318,3582.0047988726483,43074.522954945656,1.3504499498138687,1.0,4.391839778928051,1.2836704552512601,1.0,4.480301064604193,9
30,47.0,6870.046094861435,2955.610888195113,14959.01521058545,7459.538227925964,3802.8787785548448,18271.711433093868,1.5071434558274373,1.0,3.3363204079405087,1.4832619616091671,1.0,3.3651249793587916,9
31,48.0,7623.138514490426,2391.0916096911515,17814.378300837132,8420.634084915519,3146.7721315126373,71293.29543952591,1.2014872203945228,1.0,2.704854933725901,1.1481087370109595,1.0,2.6763744607812505,9
32,49.0,6038.748144194341,2378.75755815938,13468.982993289708,6264.228826570152,2798.3178948634986,53214.98294827762,1.2424742901054193,1.0,2.438400207468798,1.1971160882727645,1.0,2.301618150512539,9
33,50.0,5002.703893851797,2046.12227930552,9712.5144400721,5648.950724289335,2344.0185519844513,29555.801484123524,1.1056941529072621,1.0,2.701040095293024,1.0459780478841019,1.0,2.7312766629389946,9
34,51.0,3591.312619115356,1420.053129504986,6824.358437596407,3536.632107288887,2163.859403917257,10614.80145330455,1.3195617321629771,1.0,3.8720972442233372,1.3579250170064059,1.0,4.276882354868494,9
35,52.0,2098.1366970621957,852.1058126570067,3881.9858074639405,2491.3867724043243,1290.3558617219244,12098.036142307665,1.711222238742311,1.0,4.583048847523474,1.7188048957094142,1.0,5.135897394837029,9
36,53.0,2088.176277336959,828.3132219095833,3997.3797989676395,2832.0226751342043,1287.9864347068924,33769.815279163624,1.1964719892182796,1.0,2.973701437281394,1.1168357534573345,1.0,2.8650133351133613,9
37,54.0,1279.0496015212786,248.1353849829353,2751.5460296895844,2988.6258327624937,875.2286290950171,63408.773964896885,1.120944403743065,1.0,3.3357291700586793,1.154286844476815,1.0,3.281092949095201,9
38,55.0,904.7212125020412,139.797932483121,2156.5015778322804,2225.680023020581,497.4288815388136,27577.712330238784,2.655970278087124,1.0,6.378059357506938,2.343168179001096,1.0,6.452865668964735,9
39,56.0,,,,,,,1.000033310371145,1.0,3.9050220832850933,1.0,1.0,4.121987105311272,9
40,57.0,,,,,,,1.0,1.0,2.925915400417941,1.0,1.0,3.207879596638473,9
41,58.0,,,,,,,1.0,1.0,3.3156350211609658,1.0,1.0,3.3197353279574173,9
42,59.0,,,,,,,1.2496501899910353,1.0,7.390378570864533,1.5056253720713324,1.0,7.531992094998167,9
