,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
17,34.0,,,,,,,2.423268630191498,1.0,8.384606065901309,1.907661111359903,1.0,7.9978317729150605,5
18,35.0,,,,,,,1.79500717214054,1.0,8.91801800105049,1.794226881886849,1.0,10.661893978908074,5
19,36.0,161.54739684759355,40.01353956020781,313.63667687120414,123.67423967628918,123.67423967628918,123.67423967628918,1.7419949371625412,1.0,18.53595085095096,2.279219033695548,1.0,14.546058641275152,5
20,37.0,56.885631675171325,18.64175685536619,110.44077978645444,55.78036240269997,29.203937842835956,126.06215581029348,1.0,1.0,10.301596960297687,1.0,1.0,10.140375261099377,5
21,38.0,73.36426048314564,28.57130570193528,157.44839256609836,101.85231052342324,45.41753272665621,1625.1931120013448,1.0,1.0,18.094146499656965,1.0,1.0,16.085770300674714,5
22,39.0,1010.3234425422626,402.3523208359056,2757.82220778467,1220.9373119928625,361.95101260142656,21605.555872403198,1.0,1.0,2.705556790065503,1.0,1.0,2.6586266030028938,5
23,40.0,1194.3670537166483,347.2851894653024,2486.5811522051013,1505.8103324474378,697.3946424623018,5540.2404442172865,1.6823277580435554,1.0,3.471796962726775,1.687523208507752,1.0,3.611791049292386,5
24,41.0,429.8791772824834,234.89740780607326,778.1065177309466,468.75365399639304,357.7891650880103,718.3179706930135,1.422768983557965,1.0,5.251899114673769,1.3045176688044153,1.0,5.416608762709508,5
25,42.0,370.1058600730584,195.03923218033253,688.0763979270849,347.5363316010394,232.8033141982267,631.3049275754419,1.0310814484784836,1.0,10.451895018198835,1.594167599259094,1.0,10.24524138788805,5
26,43.0,1018.0667189270468,502.67985089136874,1975.9938275455997,1015.3977255739725,754.5368507173696,1298.0897782423542,1.2468667043201616,1.0,5.231157819101597,1.2468544717076193,1.0,5.916401122938805,5
27,44.0,2262.326148513094,1220.005697892438,4318.162330675775,2374.1803151530594,1764.4789339475988,3516.518620186049,1.7525048670335228,1.0,3.1397950901459906,1.7759827541684423,1.0,3.3987641793795795,5
28,45.0,2328.1447483740017,1227.9514341327852,7725.804529917154,2401.3558250707674,1780.8582202053972,3606.0782926314305,1.2846735782018663,1.0,3.1596332968376304,1.2772804300490483,1.0,2.856494747241831,5
29,46.0,9531.369956843302,9220.373064810605,52268.855933536346,6059.909954984735,3064.9526751541057,18460.15754471743,1.1182444538246392,1.0,2.320468640475151,1.1099516168357082,1.0,2.3439295079231566,5
30,47.0,6434.661680592764,2124.00416317992,17569.460382535504,7887.666792392819,2588.388023923633,53407.975196341926,1.7526063104512852,1.0,3.204126905930442,1.732034273359728,1.0,3.2347026482421737,5
31,48.0,4428.269057194711,2190.565340774904,10607.309774800873,4508.476130533786,2760.282329205844,11456.699475630567,1.8234920985716485,1.0000078846240377,3.062235996367509,1.819674351691454,1.0,3.080833772801106,5
32,49.0,2681.0653662676586,1173.1984621632064,5376.4270285948805,2796.271911258932,1925.5064855463756,53051.0420673329,1.7374826123374576,1.061332926089639,2.690452649639456,1.714405839269388,1.0993629486092182,2.8597363068410497,5
33,50.0,3974.118598901493,1976.3581495015703,10591.53960340744,4961.282572936521,1599.0983689221753,60854.894170800726,1.0,1.0,2.6748678504183925,1.0,1.0,2.6418074085190204,5
34,51.0,1351.4613464926558,410.265767438714,3318.0975774720123,1429.710192426846,689.0848975236682,7818.203352780394,1.00000009384316,1.0,2.305953832855759,1.0,1.0,3.141353422559826,5
35,52.0,900.5830437774332,459.3299928975363,1692.4536188567404,949.5167685770098,649.2630246177606,2204.274830278777,1.2578735057977015,1.0,2.955742787174316,1.1665019570817161,1.0,2.8195072223435873,5
36,53.0,706.9603066829827,380.02571348635826,1357.8788177232054,728.0542662152152,456.4604866414538,1216.6287452720233,1.7166790173516333,1.0,4.042103247975495,1.660483394557978,1.0,3.5690893891315922,5
37,54.0,1490.2529302563348,414.1387520706459,3172.588295095803,1472.1110210631,639.7737999545767,14988.973998144204,1.0,1.0,2.958508830834142,1.0,1.0,2.966075818944839,5
38,55.0,1296.82802244438,515.3271836578007,2505.8336694231675,1532.838814563173,800.0239884246305,28894.121246911694,1.0000043472885904,1.0,5.006044243868441,1.0,1.0,3.1716448796019496,5
39,56.0,3630.7797241996723,7928.315035589277,17165.83086236159,1461.9997428632682,1461.9997428632682,1461.9997428632682,1.2688150948732788,1.0,3.783230843500254,1.0924985568835934,1.0,3.5770877786666464,5
40,57.0,3433.461359005344,5186.929989181066,11879.101241920504,1690.2479119967668,1690.2479119967668,1690.2479119967668,1.0000087941198492,1.0,2.9872016496634473,1.0,1.0,2.6671101403211406,5
41,58.0,,,,,,,1.0655187536820039,1.0,3.5776729008168355,1.007790849724704,1.0,3.577732982056194,5
42,59.0,,,,,,,1.09538075434016,1.0,3.1484460206051277,1.0943404959093033,1.0,3.023253811822955,5
