,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
0,34.0,,,,,,,2.423268630191498,1.0,8.384606065901309,1.907661111359903,1.0,7.997831772915059,5,0.3695652173913043,,,,,,
1,35.0,,,,,,,1.79500717214054,1.0,8.91801800105049,1.794226881886849,1.0,10.661893978908074,5,0.49523809523809526,,,,,,
2,36.0,161.54739684759355,40.01353956020781,313.63667687120414,123.67423967628918,123.67423967628918,123.67423967628918,1.7419949371625412,1.0,18.53595085095096,2.279219033695548,1.0,14.546058641275152,5,0.5934065934065934,272.23727987279653,67.43022407368353,528.5358813940662,208.41399649152436,208.41399649152436,208.41399649152436
3,37.0,56.885631675171325,18.64175685536619,110.44077978645444,55.78036240269997,29.20393784283596,126.06215581029348,1.0,1.0,10.301596960297688,1.0,1.0,10.140375261099376,5,0.4392523364485981,129.50558700517726,42.43974433030175,251.42900930107714,126.98933568274249,66.48556062092442,286.99256748300854
4,38.0,73.36426048314564,28.57130570193528,157.44839256609836,101.85231052342324,45.41753272665621,1625.1931120013448,1.0,1.0,18.094146499656965,1.0,1.0,16.085770300674714,5,0.5487571701720841,133.6916663159762,52.06548042547788,286.91815091313396,185.60542997822424,82.76435406286132,2961.5888417306737
5,39.0,1010.3234425422626,402.3523208359056,2757.82220778467,1220.9373119928623,361.95101260142656,21605.5558724032,1.0,1.0,2.705556790065503,1.0,1.0,2.6586266030028938,5,0.6047516198704104,1670.6419782038126,665.3183019536582,4560.256007872507,2018.9070551881973,598.5118529802161,35726.32988900958
6,40.0,1194.3670537166483,347.2851894653024,2486.5811522051013,1505.8103324474378,697.3946424623018,5540.240444217287,1.6823277580435554,1.0,3.471796962726775,1.687523208507752,1.0,3.611791049292386,5,0.6141078838174274,1944.8814861196772,565.511693656337,4049.094984333982,2452.0289872961653,1135.622356982532,9021.607750380852
7,41.0,429.8791772824834,234.8974078060733,778.1065177309466,468.753653996393,357.7891650880103,718.3179706930135,1.422768983557965,1.0,5.251899114673769,1.304517668804415,1.0,5.416608762709508,5,0.6930280957336108,620.2911251778777,338.943556909364,1122.7633086177773,676.3847770128133,516.2693508251921,1036.4918466005797
8,42.0,370.1058600730584,195.03923218033253,688.0763979270849,347.5363316010394,232.8033141982267,631.3049275754419,1.0310814484784836,1.0,10.451895018198837,1.594167599259094,1.0,10.24524138788805,5,0.7398305084745763,500.25763446301136,263.6269117672307,930.0459903252694,469.75128440919417,314.6711463389547,853.3102113849042
9,43.0,1018.0667189270468,502.6798508913688,1975.9938275456,1015.3977255739724,754.5368507173696,1298.0897782423542,1.2468667043201616,1.0,5.231157819101597,1.246854471707619,1.0,5.916401122938805,5,0.7572815533980582,1344.3701544805874,663.7951877155255,2609.325182528164,1340.845714539989,996.3755849216548,1714.144194345673
