,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
10,47.0,2369.099873946073,758.7841797721123,4997.060665919054,3294.982953481528,1220.4258493084153,32348.090868352887,1.0,1.0,2.5683139750979787,1.0,1.0,2.225243436572427,9,5.25,451.25711884687104,144.53031995659282,951.821079222677,627.6158006631482,232.46206653493624,6161.541117781502
11,48.0,2562.2789774151483,661.1174206327617,6750.463754179393,2062.355340340772,921.3478951378804,3203.3627855436625,1.0,1.0,2.582341044452083,1.0,1.0,2.259099923894482,9,3.5390625,723.999357856819,186.8058053885066,1907.4158069204466,582.740581818143,260.3367120919397,905.1444515443461
12,49.0,1094.0089344578394,392.9250123352981,2054.692569232389,1378.3282999038715,514.3905853864292,8517.977650034345,1.5383041701853406,1.0,4.0583866549320815,1.520535551468431,1.0,4.126467909231055,9,8.625,126.84161558931471,45.556523169309926,238.225225418248,159.80617969899959,59.63948816074541,987.591611598185
13,50.0,699.0104291751024,380.71771936669376,1328.6419362531278,750.4148835799208,426.3282500353412,2400.164919639232,1.0943814608418707,1.0,4.182235345555142,1.0,1.0,3.637796154519614,9,4.891566265060241,142.90114685106772,77.8314549444226,271.6189180024867,153.40993925402321,87.15577525353034,490.6741091873306
14,51.0,443.42447175830216,239.8927465463632,825.7162482926631,544.7959885819154,322.0006192182462,1383.2345020187836,1.0,1.0,3.057007047647423,1.0,1.0,2.620621746227783,9,6.621621621621622,66.9661447145191,36.22870049883853,124.70000484419809,82.27531256135047,48.628664943163706,208.89663908038773
15,52.0,410.4059863117578,233.6009620676175,781.0100101773603,467.2870674592283,283.3115621806116,2021.2195985475655,1.0,1.0,3.047587022170732,1.0,1.0,2.622039197622286,9,5.8,70.75965281237202,40.27602794269267,134.65689830644143,80.56673576883247,48.84682106562269,348.4861376806148
16,53.0,677.1428142613015,203.6575000185865,1708.8097631381602,1089.8701077433168,333.007454158942,17964.114271526174,1.0,1.0,4.006618911422439,1.0,1.0,3.860045508746382,9,6.846153846153846,98.90850095951596,29.747724721816006,249.6014260763605,159.19451011981033,48.64153824793535,2623.971747526295
17,54.0,,,,,,,1.0,1.0,4.300565103258206,1.0108208977634952,1.0,4.367425617718692,9,6.344262295081967,,,,,,
18,55.0,681.5428090935056,244.8241142884491,1874.8587596966204,1157.0579138034348,340.6699017351807,1193.16597996182,1.0,1.0,5.923217355974857,1.0,1.0,6.079367992071488,9,5.5,123.9168743806374,44.513475325172564,340.88341085393097,210.37416614607903,61.93998213366922,216.93926908396728
19,56.0,,,,,,,1.0,1.0,4.034972152159594,1.0,1.0,4.248414761916466,9,4.935897435897436,,,,,,
20,57.0,,,,,,,1.0,1.0,4.059385120973664,1.0,1.0,3.491457171854392,9,3.064814814814815,,,,,,
21,58.0,,,,,,,1.0,1.0,4.135163372503282,1.0,1.0,4.021605765398105,9,3.4545454545454546,,,,,,
22,59.0,,,,,,,1.2181813131670869,1.0,6.521276236704447,1.0,1.0,5.266589629642556,9,3.0588235294117645,,,,,,
