,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
35,52.0,,,,,,,1.1261644578668952,1.0,2.0474727370473396,1.2366114408106914,1.0,2.075926479994475,9
36,53.0,,,,,,,1.5299594832316015,1.0,2.7837301929030724,1.5600789429423436,1.0,2.7639922098766196,9
37,54.0,,,,,,,1.2441984592039992,1.0,2.4564330900194693,1.2390934352334653,1.0,2.4101524727671855,9
38,55.0,,,,,,,1.728103874812276,1.0,3.182894044547789,1.7331477204014472,1.0,3.182894137289584,9
39,56.0,6528.183001435096,3698.2429652358865,11957.895960741473,6596.569476292354,4520.032093668358,11558.461016339723,1.000067690970429,1.0,1.9377307650197018,1.0,1.0,1.8821386571093708,9
40,57.0,9647.790824133426,5386.51602279914,17260.202903018275,10411.572480553594,7917.076145636035,13793.770636354442,1.1272238911589696,1.0,2.5710927924542744,1.1081824669763916,1.0,2.5710928127457873,9
41,58.0,10738.248725991443,5623.923044108509,18405.822553458507,12403.528235572518,8604.649704178417,19977.950558174816,3.052816931223653,1.0000358035965782,4.494730965777307,3.042478292832249,1.0,4.494736430946266,9
42,59.0,11762.697863454643,5360.344066164245,19849.48420698945,14686.839086081993,9776.531472703558,33709.74318081084,1.4883863688497274,1.0,2.8443809354570013,1.5043970078119027,1.0,2.8512264724959087,9
43,60.0,9749.852951986864,4719.207413555017,16083.17267401576,12232.725100952975,7616.018760045268,22945.46952056354,1.3142276309491097,1.0,2.740075029695933,1.256774802262738,1.0,2.7347978820399077,9
44,61.0,6825.417170123224,3123.2685086402757,10435.017167115395,7225.829601903841,5085.380303289183,9484.009668704857,1.225169201759333,1.0,2.5013888007776623,1.2092732423266932,1.0,2.50139918663395,9
45,62.0,3870.7386609697173,2267.804066247265,6421.690886889781,3950.4143110781633,3242.3191669321745,5211.042641282612,1.2523401592143397,1.0,2.5091498487103316,1.1991918980848566,1.0,2.5295660332984795,9
46,63.0,3836.894123226192,2350.1469835817043,6579.230580042595,3727.63343687819,3059.010683129849,4720.179152175367,1.4127197862520984,1.0,3.0018799506619036,1.2664413845208684,1.0,2.8933175157217814,9
47,64.0,3264.6745213888835,2024.9871157175394,5531.690565533454,2924.0196670185746,2432.7384518255703,3464.4447624019676,1.00000002266674,1.0,4.485731630226257,1.0,1.0,4.485735923151043,9
48,65.0,2674.239708739532,1667.5366158799934,4599.0814143293155,2314.386023669506,1951.0885596497312,2783.8748157995174,1.0,1.0,5.022603027267588,1.0,1.0,5.022609426970274,9
49,66.0,2063.3975291402016,1221.9564460772554,3630.527223294561,1674.047555625448,1360.1169965285137,2053.152406408174,1.0559227021454143,1.0,4.301260838026768,1.0,1.0,4.364346035506089,9
50,67.0,1674.2754461499426,897.7911718087785,2902.431240352781,1311.3351085911868,1067.900249477789,1571.0500933849025,1.0000251894470198,1.0,2.871551705597511,1.0,1.0,2.951397342273111,9
51,68.0,1161.727322039644,685.2169891268177,1994.590355386211,962.6376324176606,802.8066790169441,1159.7812044075474,1.0,1.0,2.9225847298040013,1.0,1.0,3.230509633009793,9
52,69.0,918.5185852169848,561.4873050863193,1641.6255999349237,633.2256561723801,545.9182200907651,818.6454864947873,1.0,1.0,3.943004119342644,1.0,1.0,4.539275533417572,9
53,70.0,480.744624150136,278.1246814606752,919.5912461030377,324.169504202373,241.95721080986266,867.3336447822635,3.616855489389526,1.0,13.621477983638833,5.887420639583134,1.0,13.96972925857708,9
54,71.0,,,,,,,1.000048444165221,1.0,12.541569999860457,2.7511864701491047,1.0,12.89411143725878,9
55,72.0,,,,,,,1.0,1.0,3.633917634032522,1.0,1.0,5.5603947898490365,9
56,73.0,,,,,,,2.8469727497121307,1.0,19.54378068777156,5.305376386671582,1.0,20.38194036131823,9
57,74.0,,,,,,,4.080979318931198,1.0000003945675662,9.335087728746904,1.0,1.0,8.404702959573687,9
