,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
70,87.0,5470.080391865433,4177.6469609517735,6901.495794326251,4039.555875533515,3357.4336899716754,4907.6967718597325,1.0,1.0,1.0,1.0,1.0,1.0,9,1
71,88.0,6150.173461438655,4252.214486407283,8917.072921479943,4853.791528962371,4008.3709673653607,6493.174379988441,1.0000003124104628,1.0,4.504372479167094,1.0,1.0,5.180304986270287,9,1
72,89.0,7179.507025182591,4955.757816178942,10870.097606159541,5858.661239211315,4967.350766758577,7501.51949920292,1.0,1.0,2.327930585330418,1.0,1.0,3.010411123339806,9,1
73,90.0,7144.445196830625,4862.336726003023,10912.488280218688,5915.431741753935,4996.406148770866,7364.778548241367,1.0,1.0,1.1147258885926163,1.0,1.0,1.0,9,1
74,91.0,6987.286770962403,4992.354671982372,10241.62667457359,5913.445390744246,4643.973275780751,7209.754599890888,1.0,1.0,1.7350143014153232,1.0,1.0,1.570411525444655,9,1
75,92.0,7144.599944124387,4807.783504567422,11044.053069208538,6110.370587843683,4717.6617133168,7378.39745179895,1.0,1.0,2.166034743377913,1.0,1.0,2.0293647127828107,9,1
76,93.0,7776.648129169489,5313.056542469643,12160.532386104504,6387.298810278113,5015.987100717087,7941.589345776618,1.0000000225125683,1.0,2.9175936365742614,1.0,1.0,3.342381659255027,9,1
77,94.0,7660.083158161918,5178.630078206756,11690.300661541296,6170.450342553075,5289.098192072453,7807.0900414169,1.031834157371414,1.0,3.281837608646348,1.0,1.0,4.007514981038627,9,1
78,95.0,6992.51703038168,4988.2652822070195,10017.008186932497,5809.372390785,4802.799850873594,7544.620951083215,1.0007708937339004,1.0,3.2691613731553195,1.0,1.0,3.8720800098291033,9,1
79,96.0,6612.681471922744,4645.448802998186,9574.388225698462,5291.808669337421,4420.661781949153,6222.765988952185,2.0153823119380223,1.0,3.8899710334025923,1.0,1.0,5.122584813532983,9,1
80,97.0,6691.156546502534,4822.08557096122,9956.280382303434,5059.505661870541,4415.462686346825,5950.683599520459,1.0,1.0,5.515305321375952,1.0,1.0,6.535025818042983,9,1
81,98.0,7270.038546335097,5596.108868870223,10186.826876299601,5114.26808579222,4511.048852595503,5913.620066640708,1.0,1.0,9.639806070488364,1.0,1.0,9.68732378029548,9,1
82,99.0,7409.324065763278,5708.598444842783,10117.68322922303,5230.8536648125855,4513.025674628474,5943.548514948143,1.3342393072101562,1.0,13.828640828335816,1.051237920142801,1.0,13.918241690649781,9,1
83,100.0,7151.392989249265,5270.062736415122,10024.852055747671,5433.672060753557,4589.621228541511,6914.35296087391,1.0,1.0,6.901005742406627,1.0,1.0,6.618989383681596,9,1
84,101.0,7388.877295170558,4653.143707917097,11635.243035012501,5539.9428414699305,4408.397261622948,7733.201324892123,1.0,1.0,3.0928557182801706,1.0,1.0,3.815977387922748,9,1
85,102.0,8139.163654438011,4246.849047230862,13984.537368645855,6415.42412735467,4028.7475765878335,13778.340281665547,1.0,1.0,2.0274882405846206,1.0,1.0,1.6546958393422833,9,1
86,103.0,16356.272546391874,5368.763587856165,28496.85206759283,14985.659464020036,4646.22244410495,51490.87647165545,1.0,1.0,3.1226717730901568,1.0,1.0,2.828700884020878,9,1
87,104.0,21570.50766838933,95253.71980537084,144050.1048706391,,,,1.0438607188853126,1.0,2.62528158955394,1.0,1.0,2.4423826806312827,9,1
88,105.0,,,,,,,1.0265422942057727,1.0,2.5663091811781396,1.0,1.0,2.365548479440619,9,1
89,106.0,,,,,,,1.0,1.0,2.372271615306435,1.0,1.0,2.1792438511534504,9,1
90,107.0,,,,,,,1.3741502901423126,1.0,3.2257738374119356,1.1362039599144045,1.0,3.013331578466986,9,1
91,108.0,,,,,,,1.32228908316136,1.0,5.23909674190581,1.1645151750834422,1.0,5.23909596222874,9,1
