,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
15,15.0,6713.503685795383,4396.48050862686,10307.129769474781,6643.359522316786,5176.252365909313,8912.276302036322,1.3833988724052344,1.0,2.2395312732194004,1.4128398367966541,1.0,2.3623092655595914,9,1
16,16.0,6454.656276982718,4312.3201639499475,9536.144354231092,6495.28024156301,5055.991472469544,8676.042919588452,1.009362280935851,1.0,1.988748918015235,1.0,1.0,1.9713457333578053,9,1
17,17.0,6482.990429616799,4237.28731302392,9828.750884852383,6336.740111672609,4982.773729645302,8939.320589325112,1.0401518711813502,1.0,2.157743728047245,1.0,1.0,2.259344627309794,9,1
18,18.0,6393.859415115048,4434.386650556642,9785.877442994057,6036.226463413985,5041.31846624814,8090.332083343585,1.1640892540316492,1.0,2.602256742912677,1.1924562817852666,1.0,2.8369251305955885,9,1
19,19.0,6611.285378908062,4493.220820640467,9745.130117715558,6396.522654410754,5150.700073289536,8271.855534476324,2.6141218225738383,1.2182013604785284,4.24822772981572,2.586683037357335,1.10165194956621,4.301872461418436,9,1
20,20.0,6391.009258935683,4432.765061877834,9379.358985323637,6287.329817405489,4991.824967094141,7954.39923793822,2.176712508856672,1.1733783191399028,3.8512141607311636,2.2646842160018177,1.1370548051610543,3.8832723397056346,9,1
21,21.0,6500.1178560147955,4632.751644524315,9228.405050829571,6219.025471901225,5131.789589912378,7662.353336304841,2.1237110959616086,1.2373216685787134,3.803947412425391,2.2858579499295963,1.2597001814527715,3.933474220455063,9,1
22,22.0,6498.269432154662,4394.015776950579,10074.241711939163,6205.9096719334175,5078.297990327434,8245.322046512185,1.0000058457080052,1.0,2.3950745971893106,1.0,1.0,2.396296074439544,9,1
23,23.0,7524.458635258652,4962.446090805188,11028.533887995796,7637.131514658917,6039.608982735344,10011.482645180524,1.3806011281695727,1.0,2.3769506846371034,1.1912130420477012,1.0,2.474502951076128,9,1
24,24.0,7843.221940222253,5062.188957575756,11936.41608033485,7858.742654457508,6126.8313308965,10547.840697798056,1.593174084829538,1.0,2.916778658671059,1.5937727077487844,1.0,2.9576426535496383,9,1
25,25.0,8154.781646443351,5372.822372613031,12010.590793366886,8285.529171473208,6349.651543605847,10943.527191545109,1.0769248323564025,1.0,2.059579282594812,1.0,1.0,2.049149884985352,9,1
26,26.0,,,,,,,2.9269321649239393,1.0000060011366891,4.593730591540828,2.9875563449437186,1.0,4.673253457942731,9,1
27,27.0,,,,,,,1.0,1.0,1.3150626129569944,1.0,1.0,1.1857334630865355,9,1
28,28.0,,,,,,,1.5610706698856014,1.0,3.3566670092129667,1.6579989759967413,1.0,3.661397857398678,9,1
29,29.0,,,,,,,1.3849207873558504,1.0,2.640302142194433,1.3849208728195408,1.0,2.8495655550211416,9,1
