,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
0,0.0,4.0,8.0,0,1.0,2.106375725332938,1.4101392797292904,1.1659039795938464,1.2142816932875087,2.080155724643655,1.9989877485057463,1.0438489784352165,6.023492885244717,22372.006496924194,1.0,2.106414998373915,1.410122817577986,1.1659587667276463,1.214323033663395,2.0801609047856,1.9989765533714712,1.0438825626404509,6.023503793530342,9128.295000258575,2240.054942588322,18715.58885748554,9
1,1.0,5.0,9.0,0,2.137342363950024,1.1254881856204988,1.8565639662496973,1.4400506956942951,1.2678182391925026,1.0,1.0,4.993394043000428,1.5006198955171295,11473.272481490092,2.137343005601719,1.1254891033351726,1.8565625654362752,1.4400500534882255,1.2678171379651872,1.0,1.0,4.993393765937442,1.5006223899767408,9798.873512480806,3819.948164507643,17008.792516802954,9
2,2.0,6.0,10.0,0,1.0,1.1898008968154796,1.0,1.3325420590352957,1.0,1.0,5.665549735144778,1.7833716865056743,1.0,4973.040712516458,1.0,1.1898004544523597,1.0,1.3325432724649637,1.0,1.0,5.665549445039001,1.7833703002366272,1.0,4915.120911073982,2838.4823261452248,9340.305090306938,9
3,3.0,7.0,11.0,0,1.0,1.1386439555515722,1.2790836948046305,1.0,1.3147534025100347,7.253878617460873,1.122517167485068,1.0,3.531179789451496,8952.958403329687,1.0,1.138643296891651,1.2790825903766427,1.0,1.3147557005644057,7.2538789417940155,1.12251658572293,1.0,3.5311782336657833,8588.347579546295,4380.05726556861,15614.093030036252,9
4,4.0,8.0,12.0,0,1.0991347900826836,1.0,1.0,1.8407083437557232,6.092078375451004,1.728703835637436,1.0,1.593761959929668,1.8962601026600248,11330.836660019726,1.0991336256532334,1.0,1.0,1.8407124851680419,6.092079455793319,1.7287053425502032,1.0,1.5937637353006182,1.8962600972220518,10001.357863436833,5650.767192841812,18594.404865334167,9
5,5.0,9.0,13.0,0,1.2106596266419614,1.0,1.0559531382971499,5.853813557253802,1.474096556846755,1.0578274953559865,1.375127195651351,1.0,1.374924031073135,6045.859372133311,1.2106612012042355,1.0,1.0559528919240133,5.853814461598857,1.474098379008146,1.0578272423689057,1.3751310723848549,1.0,1.3749237936287921,5890.960011210003,3475.666406613903,11437.02193629361,9
6,6.0,10.0,14.0,0,1.0585365120203392,1.0,6.403077863251812,1.3674074985136448,1.0,2.236032309423056,1.393097826407154,1.412702952586671,1.0,12175.903127556816,1.058546272632009,1.0,6.403076366701367,1.3674073860643172,1.0,2.2360389305230353,1.3930997212037248,1.4126986367281487,1.0,10802.011263623155,5968.111223151792,19638.656589003764,9
7,7.0,11.0,15.0,0,1.4097874712044438,5.741762136930967,1.1563190541038837,1.0,1.573737300560062,1.0,1.0,1.0,1.0,6137.1852508979855,1.4097881267892438,5.741762027232504,1.1563241322809845,1.0,1.5737413508944809,1.0,1.0,1.0,1.0,5940.9803204843,3505.1783890857373,11534.134015367596,9
8,8.0,12.0,16.0,0,6.259366932902168,1.0541553047158654,1.9558887473234203,1.733008561111282,1.0,1.0,1.0,1.729620539819498,1.140424261183106,7410.885974237949,6.259366923282478,1.0541551743963407,1.955886462212958,1.733013099022337,1.000004176179219,1.0,1.0,1.7296196376308781,1.140423934755184,7283.068427850278,4114.9336617354065,13540.593673231899,9
9,9.0,13.0,17.0,0,1.5393956990827937,1.0111510211130939,1.537278872572645,1.2992752185417529,1.0,1.0,1.2501045478723387,1.3732677669219107,1.182085015748115,9203.76849669356,1.539396697218529,1.0111509316012464,1.5372865822663644,1.2992736488603864,1.0,1.0,1.2501026309450793,1.3732652240131902,1.182087097292334,8598.165574059727,4857.963549343745,15985.606551259338,9
10,10.0,14.0,18.0,0,1.0,3.078651859072489,1.0,1.0048416980093302,1.2593359437749543,1.5826808638566694,1.144534795787471,1.0,1.1811896462550595,8641.201723875314,1.0,3.078635168758179,1.0,1.0048415940514754,1.2593442267857953,1.5826691613254538,1.1445318883320728,1.0,1.1811859969389007,7364.816527370642,4028.728545655306,12072.186756900292,9
11,11.0,15.0,19.0,0,1.3026308760550864,1.085654734094752,1.503584067090406,1.3597715375306818,1.0,1.8547747700196828,1.2323942758651207,1.5491300211930925,2.062207115782253,6594.127196048179,1.302642264244863,1.0856768657844462,1.5035812652711906,1.3597695351147197,1.0,1.8547700156206768,1.2323929826141244,1.549133047578376,2.062211227913513,6361.61972512811,3673.835391261484,12089.116458424542,9
12,12.0,16.0,20.0,0,1.0,1.0612562105610848,1.5466338402032807,1.010800182529144,1.1567997886696246,1.0,1.8641589845982447,2.313036042027821,3.0239366756692054,6271.784707606768,1.0,1.0612557239075402,1.5466295048556542,1.010801216778307,1.156805432030088,1.0000040101907979,1.8641521314020733,2.3130308833993256,3.0239350589477314,5974.921542974552,3288.053467676419,10616.975972516319,9
13,13.0,17.0,21.0,0,1.0,1.3400486706422714,1.2875929880545465,1.0,1.0,1.7314396669148202,3.3046256703493175,2.0657553928576196,3.058191022134443,10594.895267492386,1.0,1.3400434139279565,1.2875885429198772,1.0000011588467257,1.0,1.7314417736263692,3.3046227466623352,2.065761906297441,3.0581787991009732,9104.85372152094,4821.283429178637,15429.614287474911,9
14,14.0,18.0,22.0,0,1.0,1.4451788110900254,1.0,1.294134193058038,1.2179288401707533,2.164335712912586,3.088241017067971,2.1382902057662054,2.31816090685532,6906.056828726007,1.0,1.4451776869095931,1.0,1.2941334499198107,1.2179285958493014,2.1643364464709243,3.088240095646127,2.1382883256931517,2.3181614594542816,6787.920272476334,3907.1523397993606,12220.224604491825,9
15,15.0,19.0,23.0,0,1.0,1.3074175178512484,1.3854658118800642,1.1569698984775305,2.3201318077415394,2.860443922922001,2.1653301825564273,1.4441629135921599,1.0146356166139876,5515.126441060331,1.0,1.2263624505225281,1.2838322049846733,1.115582476271303,2.44484650662693,2.8597604842954194,2.0656447536639493,1.3270529476041442,1.0107766043765172,5391.840500378579,3412.3041232566334,9489.95234455974,9
16,16.0,20.0,24.0,0,1.0443479487498644,1.0,1.6752288809864464,2.8790132715336885,2.4353373068554207,2.0755425789760698,1.1562930737784263,1.1223576078262132,1.0468816904737912,7796.504051793134,1.0398148291110494,1.0,1.6062090093775023,2.918026379298562,2.471631164273168,2.056763483308153,1.2001822366338886,1.3834381671182003,1.0857065385380842,8041.652281249937,4644.054192421839,15281.716787029129,9
17,17.0,21.0,25.0,0,1.0,2.0702381878938585,2.266243084955973,2.720523263793308,2.2037261450685057,1.0,1.0,1.6700883759800738,1.0,4725.572402414257,1.0,1.6579893394767007,2.263317821057551,2.5432204801061666,2.302861205737667,1.0,1.0,1.4119745632559018,1.0,4767.213706707576,3239.6022710145166,7954.543906109586,9
18,18.0,22.0,26.0,0,1.353923088499107,2.221393791034954,1.9691581590756468,2.382738593827224,1.2779128368033144,1.187179575114775,1.1905878222297723,1.0,3.574886046576529,7006.9358357943465,1.3539236342575711,2.2213989319975056,1.9691603929803831,2.382736989405982,1.2779119034618367,1.1871864304721338,1.1905871819751854,1.0,3.5748833968522327,6846.206302691623,3842.954956523153,11951.221824041259,9
19,19.0,23.0,27.0,0,2.228163275049195,2.2049636803145156,2.728890089202836,1.0,1.336769049063149,1.0,1.2258031552328192,2.651298775153075,1.0957805961287475,6549.974677364617,2.204344039676156,2.108381098876549,2.70617462938983,1.0,1.5094907274989011,1.0,1.2012752698034042,2.879926515122946,1.5782253659764822,7431.125821549308,4384.364234714092,14427.181456110475,9
20,20.0,24.0,28.0,0,3.4642485190087333,1.8326455185019839,1.2606663765359316,1.101319892083489,1.3396792962140893,1.2290725244123177,2.346067409223302,1.0926340199164997,1.0,6754.570603349479,3.4642449597783096,1.8326364539790636,1.2606635381795723,1.101332690461932,1.339695459971324,1.229070030348832,2.346069007898191,1.092633011061542,1.0000040084865163,6292.094522099953,3745.184061699125,11009.15986641229,9
21,21.0,25.0,29.0,0,1.6601202125699746,1.210454171118752,1.0,1.0,1.0278248455418841,2.5754841523919647,1.0785224789215264,1.3536091945470177,3.0354364847063993,7076.920837467529,1.660125907104649,1.2104570267819355,1.0,1.0,1.0278255844402366,2.5754821055730894,1.0785237681349678,1.3536078014319293,3.035434404938583,6885.148123297632,4253.8465875552465,12126.601963801004,9
22,22.0,26.0,30.0,0,1.0,1.0,1.0,1.2074745138702763,2.1747590730353887,1.1785283254012142,1.0,1.5909583267885847,1.4604136916113213,5476.177721442087,1.0,1.0,1.0,1.2074744427231021,2.1747589103329186,1.1785284696846676,1.0,1.5909581311445504,1.4604135399752034,5466.872388668056,3803.841660550709,6580.372132561556,9
23,23.0,27.0,31.0,0,1.0,1.0,1.0,2.042409577963785,1.463531335528461,1.1150818091169086,1.741382535744335,1.5680906904866916,2.1477131453688836,6841.109169611129,1.0000382932653213,1.000020319901857,1.0,2.0424074435742723,1.4635279498426508,1.1150951616374138,1.7413825461348877,1.5680839636902284,2.1476995563238956,6328.902461005927,3825.4815319939917,10551.933501752785,9
24,24.0,28.0,32.0,0,1.0,1.3331983223443984,2.9079606160002216,1.0,1.0,2.154741205496,1.1551039385698865,1.5216072947055501,1.9346732819490167,6895.260683701762,1.0,1.3331958969990678,2.9079605947050107,1.0,1.0,2.1547385414285243,1.155102807416662,1.5216034972583907,1.9346698108143314,6566.093210593992,3870.834235834335,9891.396171159418,9
