,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
12,12.0,7283.068427850278,4114.933661735407,13540.5936732319,7410.885974237949,7410.885974237949,7410.885974237949,1.000004176179219,1.0,1.7956280220183864,1.0,1.0,1.7956276474094506,9
13,13.0,8598.165574059727,4857.963549343745,15985.606551259338,9203.76849669356,9203.76849669356,9203.76849669356,1.0048415940514754,1.0,1.4854047395625822,1.0048416980093302,1.0,1.485407844189659,9
14,14.0,7364.816527370642,4028.728545655306,12072.186756900292,8641.201723875314,8641.201723875314,8641.201723875314,1.0,1.0,1.5092575109074673,1.0,1.0,1.509261379668761,9
15,15.0,6361.61972512811,3673.835391261484,12089.116458424542,6594.127196048179,6594.127196048179,6594.127196048179,1.2501026309450791,1.0,1.700229542369793,1.2501045478723387,1.0,1.7002326046269323,9
16,16.0,5974.921542974552,3288.053467676419,10616.97597251632,6271.784707606768,6271.784707606768,6271.784707606768,1.1445318883320728,1.000000231769345,1.7584690572991795,1.144534795787471,1.0,1.7584733694001284,9
17,17.0,9104.85372152094,4821.283429178637,15429.614287474911,10594.895267492386,10594.895267492386,10594.895267492386,1.000004010190798,1.0,1.292073200932783,1.0,1.0,1.367199488115659,9
18,18.0,6787.920272476334,3907.152339799361,12220.224604491825,6906.056828726007,6906.056828726007,6906.056828726007,1.549133047578376,1.1287031804048224,1.8376100598469325,1.5491300211930925,1.1618138480330362,2.0290223472347355,9
19,19.0,5391.840500378579,3412.3041232566334,9489.95234455974,5515.126441060331,5515.126441060331,5515.126441060331,2.263317821057551,2.0826362716249953,3.2273034731895804,2.266243084955973,2.0826328352083197,3.2195031905861913,9
20,20.0,8041.652281249937,4644.054192421839,15281.716787029129,7796.504051793134,7796.504051793134,7796.504051793134,2.543220480106166,1.9884806956437946,3.389043986951873,2.720523263793308,1.9884776058320415,3.3890470186205808,9
21,21.0,4767.213706707576,3239.6022710145166,7954.543906109586,4725.572402414257,4725.572402414257,4725.572402414257,2.138288325693152,1.694628016479532,2.987777965158744,2.1653301825564277,1.6946252737563765,2.9923308355481217,9
22,22.0,6846.206302691623,3842.954956523153,11951.22182404126,7006.9358357943465,7006.9358357943465,7006.9358357943465,1.2104570267819357,1.0,2.119939757084254,1.210454171118752,1.0,2.143361308202688,9
23,23.0,7431.125821549308,4384.364234714092,14427.181456110477,6549.974677364617,6549.974677364617,6549.974677364617,1.0107766043765172,1.0,1.484280215422761,1.0146356166139876,1.0,1.3068511542734742,9
24,24.0,6292.094522099953,3745.184061699125,11009.15986641229,6754.570603349479,6754.570603349479,6754.570603349479,1.000020319901857,1.0,1.3975187425989861,1.0,1.0,1.6040065600268767,9
25,25.0,6885.148123297632,4253.846587555247,12126.601963801004,7076.920837467529,7076.920837467529,7076.920837467529,1.0278255844402366,1.0,1.3123707236690207,1.027824845541884,1.0,1.3123731627579822,9
26,26.0,5466.872388668056,3803.841660550709,6580.372132561556,5476.177721442087,5476.177721442087,5476.177721442087,2.575482105573089,2.0688777369260016,3.488478330517826,2.5754841523919647,2.0643663169387283,3.4884804656474784,9
27,27.0,6328.902461005927,3825.481531993992,10551.933501752785,6841.109169611129,6841.109169611129,6841.109169611129,1.1785284696846676,1.008691751934388,1.6652602491698003,1.0957805961287477,1.0157044957843053,1.8206332091814386,9
28,28.0,6566.093210593992,3870.834235834335,9891.396171159418,6895.260683701762,6895.260683701762,6895.260683701762,1.0,1.0,1.305905273473026,1.0,1.0,1.3059037174609958,9
29,29.0,5102.350181934123,3409.279673232743,6892.988443217713,5170.089841334062,5170.089841334062,5170.089841334062,1.7960000453489522,1.408226992817368,3.017969118322563,1.8637221099725645,1.413367815845066,3.0179727590319483,9
30,30.0,5372.906078204999,3797.2704927897257,9047.95040365899,5115.166089716201,5115.166089716201,5115.166089716201,1.231379202861799,1.0,1.6275675346365464,1.3064455708688638,1.0,1.7879713233678893,9
31,31.0,5572.395017938228,3186.2735044764536,8500.601047844255,5416.9889461254925,5416.9889461254925,5416.9889461254925,1.6123940292967929,1.2006427355805342,2.2498723393193734,1.6123937074151555,1.0462687334537888,2.2498749834211327,9
32,32.0,7686.63641565588,4243.383772898317,12464.218885808994,7595.448585406829,7595.448585406829,7595.448585406829,1.0000000049913735,1.0,1.8161156136594026,1.0,1.0,1.8301039211961365,9
33,33.0,7860.90357623559,4820.477496799188,12865.164256404089,8844.9016501699,8844.9016501699,8844.9016501699,1.028514603863444,1.0,1.4913120077685587,1.037413936229115,1.0,1.4913137546390414,9
34,34.0,7714.077922309038,4872.923530889325,14050.907145505584,7443.254188487319,7443.254188487319,7443.254188487319,1.0,1.0,1.2048453977150917,1.0,1.0,1.2825490672115578,9
