,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
51,02-Jul-21,79.0,1.1,1.3,1.0,0.0,27 June 2021 to 03 July 2021,332900,296700,368700,modelled weekly estimates,1.2000000000000002,2021-06-30,59446.42857142856,71824.67532467532,48906.5934065934,True,137152.38095238098,154335.7142857143,119857.14285714286,118519.74039769676,179616.27146558068,77575.73532725887,True,0.0048953529620432,1.0407353316430408,0.9540073873394541,1.1274632759466274,335.54496480553297,405.41389505054747,276.05293636195205,True,574.6641713917314,883.0409739543535,369.09697249812683,True
52,09-Jul-21,80.0,1.2,1.5,1.0,0.0,04 July 2021 to 10 July 2021,577700,532700,625300,modelled weekly estimates,1.35,2021-07-07,91698.41269841268,111660.71428571428,76100.0,True,221766.6666666667,244226.1904761905,200488.09523809524,175613.46200755352,253451.3515795665,122813.00015966424,True,0.002159267576438,1.1753727183936924,1.0447757496832821,1.3059696871041027,227.41884207462067,276.92682567581414,188.7336255077642,True,361.4074137973587,530.0712923574903,248.03128531782903,True
53,16-Jul-21,81.0,1.2,1.4,1.0,0.0,11 July 2021 to 17 July 2021,741700,689600,797800,modelled weekly estimates,1.2999999999999998,2021-07-14,122258.24175824175,142464.2857142857,105551.02040816328,True,267126.1904761905,293240.4761904762,242245.2380952381,226180.04434215644,308245.2873005938,166593.76060200713,True,0.0004852013585638,1.1418482920445825,1.0540138080411534,1.2296827760480122,67.53596343140617,78.69786651526738,58.30682456999075,True,92.48953775920178,132.21019483833803,64.3401398707498,True
54,23-Jul-21,82.0,1.2,1.4,1.0,0.0,18 July 2021 to 24 July 2021,856200,798600,915000,modelled weekly estimates,1.2999999999999998,2021-07-21,141131.86813186813,163392.85714285713,122234.69387755102,True,284014.28571428574,311164.28571428574,257200.00000000003,250292.3633972252,336186.2848290813,186469.3275342924,True,0.0004972650422675,1.1414469182385782,1.0536433091433033,1.2292505273338539,79.92831398961373,92.53555389185307,69.22612959066403,True,136.20110942514984,182.89337379118993,101.48913440577766,True
55,30-Jul-21,83.0,1.1,1.4,1.0,0.0,25 July 2021 to 31 July 2021,722300,671800,775900,modelled weekly estimates,1.25,2021-07-28,123822.85714285712,151149.35064935064,102826.5306122449,True,231516.6666666667,257147.61904761908,207097.61904761908,215921.25953468747,309457.64525425626,152382.82036546903,True,0.0002676301351532,1.0996901432736785,0.9677273260808371,1.2316529604665198,37.66825613889202,45.9812718496569,31.280945879862518,True,56.44802782379703,82.27675431573088,39.06326380741816,True
56,06-Aug-21,84.0,0.8,1.1,1.0,0.0,31 July 2021 to 06 August 2021,726700,679300,777800,modelled weekly estimates,0.95,2021-08-04,163917.2932330827,208339.28571428568,132331.16883116882,True,240504.76190476192,264688.09523809527,217354.76190476192,290369.70653761225,428532.56058487936,201364.5952903674,True,0.0001792864399689,0.8352923267135461,0.703404064600881,0.9671805888262114,33.42391599033231,42.48188001310109,26.98327786334376,True,54.4640124361254,80.99946830623114,37.43876740645581,True
57,13-Aug-21,85.0,0.8,1.0,1.0,0.0,08 August 2021 to 14 August 2021,698100,648800,747700,modelled weekly estimates,0.9,2021-08-11,166214.2857142857,200276.78571428568,139028.57142857142,True,234857.14285714287,258297.61904761908,211430.9523809524,296863.2650555464,417817.18290201074,212078.1706091749,True,0.0001284521515735,0.7997788212259107,0.7109145077563651,0.8886431346954563,24.026048014841685,28.949735873491292,20.096390140132296,True,36.32258646054539,51.526891390009496,25.692501881435255,True
58,20-Aug-21,86.0,0.9,1.2,1.0,0.0,14 August 2021 to 20 August 2021,756900,710100,806200,modelled weekly estimates,1.05,2021-08-18,154469.38775510204,191952.38095238092,126803.57142857142,True,257157.14285714287,281090.4761904762,234321.42857142855,277261.9489754373,396389.7035342146,197560.83095848648,True,0.0,0.9327733452507161,0.7995200102148995,1.0660266802865328,0.0,0.0,0.0,False,inf,inf,inf,False
59,27-Aug-21,87.0,1.0,1.1,1.0,0.0,21 August 2021 to 27 August 2021,766100,714400,821800,modelled weekly estimates,1.05,2021-08-25,156346.9387755102,176100.0,139168.83116883115,True,255202.38095238095,280983.3333333334,230833.3333333333,277860.7133770574,364780.9591298726,211793.41541479528,True,0.0001085128316423,0.9398102230566104,0.8950573552920099,0.9845630908212111,18.95481774975295,21.34959233531435,16.872219257448805,True,35.39149078760539,45.85389826446181,27.38649475687361,True
60,03-Sep-21,88.0,0.9,1.1,1.0,0.0,28 August 2021 to 03 September 2021,754600,704000,808800,modelled weekly estimates,1.0,2021-09-01,161700.0,192571.42857142852,137142.85714285713,True,246604.76190476192,271700.00000000006,222438.09523809524,284657.23806201137,394845.863771645,206724.61952011395,True,5.1056877361380575e-05,0.8976444523285613,0.8078800070957052,0.9874088975614175,9.197290806976842,10.953218489093368,7.800511683627325,True,14.144181143022358,19.973652684279667,10.056914366081847,True
61,10-Sep-21,89.0,0.9,1.1,1.0,0.0,05 September 2021 to 11 September 2021,697100,650600,743800,modelled weekly estimates,1.0,2021-09-08,149378.57142857142,177095.23809523808,126740.25974025972,True,222759.52380952385,245069.04761904763,200316.6666666667,260100.4806268061,357860.8732375251,189634.96688061423,True,4.7118691985110494e-05,0.9060249399128255,0.815422445921543,0.9966274339041081,7.768575219348714,9.21000693054013,6.591248207128589,True,12.129671674604058,16.718439642175497,8.823590569995797,True
62,17-Sep-21,90.0,0.9,1.0,1.0,0.0,12 September 2021 to 18 September 2021,620100,577100,663900,modelled weekly estimates,0.95,2021-09-15,139872.18045112782,158071.42857142855,123664.28571428572,True,203964.2857142857,224871.42857142855,183373.80952380956,247018.83409168635,325896.5815303521,186663.3577469677,True,0.0,0.8736241443971487,0.827643926270983,0.9196043625233145,0.0,0.0,0.0,False,inf,inf,inf,False
63,24-Sep-21,91.0,0.8,1.0,1.0,0.0,19 September 2021 to 25 September 2021,658800,617900,700600,modelled weekly estimates,0.9,2021-09-22,156857.14285714284,187660.71428571423,132407.14285714284,True,231471.42857142855,251976.1904761905,211230.9523809524,286445.491272231,393354.8245188765,210266.14010322123,True,0.000188155604685,0.8363517101535433,0.7434237423587052,0.9292796779483814,31.75959968112692,37.99654292451762,26.80909377454689,True,56.46151054422563,76.59025149101305,42.034672612789095,True
64,01-Oct-21,92.0,0.8,1.1,1.0,0.0,26 September 2021 to 02 October 2021,786300,737600,835300,modelled weekly estimates,0.95,2021-09-29,177360.90225563908,223741.0714285714,143688.3116883117,True,278614.28571428574,301533.3333333334,255802.38095238095,325319.9105886714,469327.4136356007,230148.65733328392,True,0.0,0.8966567072159186,0.7550793323923526,1.0382340820394846,0.0,0.0,0.0,False,inf,inf,inf,False
65,08-Oct-21,93.0,0.9,1.1,1.0,0.0,03 October 2021 to 09 October 2021,890000,839700,941300,modelled weekly estimates,1.0,2021-10-06,190714.2857142857,224119.0476190476,163577.92207792206,True,310352.380952381,334566.6666666667,286421.4285714286,346913.1232242496,461569.537621461,262447.79019781057,True,9.683823173388854e-05,0.9548187889092308,0.8593369100183077,1.0503006678001539,19.34234475639201,22.730273557043443,16.590160257346646,True,36.52830300854417,48.10523074565212,27.956205014587923,True
66,15-Oct-21,94.0,0.9,1.1,1.0,0.0,10 October 2021 to 16 October 2021,977900,926600,1028800,modelled weekly estimates,1.0,2021-10-13,209550.0,244952.38095238092,180506.49350649348,True,341166.6666666667,365897.6190476191,316195.23809523816,381269.6750568517,499825.642280816,292461.5244274377,True,5.046427129592248e-05,0.9636105934463883,0.8672495341017495,1.0599716527910272,10.97413013304414,12.828152254690675,9.4531221646373,True,16.02970058300747,21.250101207909523,12.139802710823659,True
67,22-Oct-21,95.0,1.0,1.2,1.0,0.0,16 October 2021 to 22 October 2021,1102800,1043900,1161200,modelled weekly estimates,1.1,2021-10-20,214831.1688311688,248828.57142857145,186410.71428571423,True,376557.1428571429,403980.9523809524,348959.52380952385,386589.3115262299,502878.91841640783,298345.5620212608,True,0.0,1.079755883126801,0.9815962573880008,1.177915508865601,0.0,0.0,0.0,False,inf,inf,inf,False
68,29-Oct-21,96.0,1.1,1.3,1.0,0.0,24 October 2021 to 30 October 2021,1103300,1042700,1163400,modelled weekly estimates,1.2000000000000002,2021-10-27,197017.8571428571,226636.3636363636,171873.62637362635,True,355095.23809523816,382885.7142857143,327138.09523809527,344245.94244844455,446704.8291593281,265863.84835923306,True,0.0,1.1969739690435235,1.0972261382898965,1.2967217997971503,0.0,0.0,0.0,False,inf,inf,inf,False
69,05-Nov-21,97.0,0.9,1.1,1.0,0.0,31 October 2021 to 06 November 2021,925400,875200,975100,modelled weekly estimates,1.0,2021-11-03,198300.0,232166.66666666663,170493.5064935065,True,288580.9523809524,312961.9047619048,264026.1904761905,341261.63653024886,451353.5601383266,259281.36169854572,True,3.782291312076856e-05,1.0213313348888235,0.9191982013999414,1.1234644683777062,7.34363415244167,8.597816754371529,6.313877645260965,True,13.055349604340748,17.02971992116124,10.074692218703309,True
70,12-Nov-21,98.0,0.8,1.0,1.0,0.0,07 November 2021 to 13 November 2021,824900,775500,873700,modelled weekly estimates,0.9,2021-11-10,196404.7619047619,234026.78571428568,166178.57142857142,True,270459.52380952385,293954.76190476195,246978.57142857145,346308.2065936497,470923.4743709816,256412.5710927121,True,0.0,0.9382278832528148,0.8339803406691687,1.0424754258364608,0.0,0.0,0.0,False,inf,inf,inf,False
71,19-Nov-21,99.0,0.8,1.0,1.0,0.0,14 November 2021 to 20 November 2021,862300,813800,913300,modelled weekly estimates,0.9,2021-11-17,205309.5238095238,244633.92857142852,174385.71428571426,True,292719.04761904763,317004.76190476195,269395.2380952381,368358.4324212687,498208.2976574402,275291.7810996698,True,0.0,0.9684754164701084,0.8608670368623186,1.0760837960778982,0.0,0.0,0.0,False,,,,False
72,26-Nov-21,100.0,1.0,1.1,1.0,0.0,21 November 2021 to 27 November 2021,898900,847500,951500,modelled weekly estimates,1.05,2021-11-24,183448.97959183672,203892.85714285716,165097.40259740257,True,301719.04761904763,326266.6666666667,277407.1428571429,327267.5895268069,412816.0946762186,259074.75142823445,True,0.0,1.1713202594982473,1.115543104284045,1.2270974147124496,0.0,0.0,0.0,False,,,,False
73,03-Dec-21,101.0,0.9,1.1,1.0,0.0,25 November 2021 to 01 December 2021,891500,842000,941200,modelled weekly estimates,1.0,2021-12-01,191035.71428571423,224095.23809523808,164025.97402597402,True,,,,,,,False,0.0,1.1593460811123946,1.0434114730011552,1.2752806892236341,0.0,0.0,0.0,False,,,,False
