,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
16,16.0,635.694217952554,378.8151304778447,1020.9881962377326,567.8228434407165,428.62675554537077,755.13217474238,1.0520746259847922,1.0,2.893070512670608,1.0122344854869343,1.0,3.3809372129880737,9,1
17,17.0,670.6112378546517,422.5171624017813,1129.0377667520597,569.9896870896914,458.34519682518584,856.4098193151423,1.0,1.0,1.8825633657309413,1.0,1.0,1.9643266551948326,9,1
18,18.0,571.5387275490957,400.1059193495227,889.1749619205889,554.8034849637863,479.78976780553717,705.5108786761764,2.1144501618071416,1.0,3.8738678187581836,2.0521758683742886,1.0,4.02672495247232,9,1
19,19.0,628.4295043454395,402.8164930791737,1054.4513902312829,636.3220243230933,478.5539093354981,914.4140453939744,3.284809204943172,1.0,10.057765890815302,3.361346626483036,1.0,10.057767746854916,9,1
20,20.0,595.8387268727882,372.5098074964168,977.9925240565742,575.9493164923111,488.07088278574383,686.5450162197106,3.0687867166810094,1.2041233654148484,9.352780230492973,3.46082542843375,1.393412395739122,9.502484139429098,9,1
21,21.0,627.2184838306039,381.01071622924337,1161.6646368564725,628.7004368656051,520.7989488342015,746.6038064759439,1.9214513449726196,1.0,10.235714693479917,1.773511126373589,1.0,10.410707312518127,9,1
22,22.0,738.4317362236438,482.23993541681125,1227.8814396210737,726.1866939743599,568.1668835030836,950.8639134491372,1.8702455262899305,1.0,7.517496876803294,1.8991768313927193,1.0,6.984114663784868,9,1
23,23.0,969.2265287887691,496.31206476093706,1643.2936721891017,1007.7928836930278,767.4858045071636,1203.4847981947607,1.0,1.0,1.6198926949308792,1.0,1.0,1.899779366071975,9,1
24,24.0,919.7036491637739,473.126663178302,1571.6857555837787,959.3019382017437,673.6798250812833,1327.813790578193,1.5484563161507388,1.0,4.5023601189362745,1.3606592367244605,1.0,4.533670703920079,9,1
25,25.0,976.8217996119886,488.7358310499203,1688.0618480001472,1060.2973820610382,735.8186034031231,1385.6603783548273,3.229956041435271,1.0,5.307943085491636,2.1747790085308694,1.0,5.144129982570552,9,1
26,26.0,850.5521490488038,448.0651630474632,1500.5701644875649,945.6491615073887,659.5183791550645,1436.7003709346166,4.627058695364394,1.0,8.110301224350957,5.114440452608085,1.0,8.150763599978994,9,1
27,27.0,682.5162181787584,369.26155571864155,1087.4168584110053,743.9502759600593,545.2245256745097,1079.7460407936028,1.5135844998948595,1.0,6.824530423699949,1.0004650837030318,1.0,6.824527989792722,9,1
28,28.0,598.6537907372065,348.81383999723664,1041.3261206036937,574.1269778751372,498.1602204975589,757.4362284853627,3.1746908116671984,1.0,11.931357030374269,3.1949388935968432,1.0,11.931355678810577,9,1
29,29.0,520.8792042967946,304.95313053818916,996.3850761472477,531.1302898208615,469.7421830024955,640.1085972186248,3.2340531540044974,1.0,16.46793458124625,3.398091710864126,1.0,16.838809937223832,9,1
30,30.0,481.9517796335017,282.204205919697,755.8485346416657,470.5919649840431,405.9181021286749,622.7431012752346,6.986925302025268,2.05667120782788,22.76009213577732,7.472702417263346,1.3553272893117236,23.07037516814338,9,1
31,31.0,784.6559773939051,305.07512890176946,1463.8017630819072,904.5528931158498,904.2525331279718,905.0059050452027,3.66511077311141,1.0,12.256143900141298,4.7589718174270885,1.0,12.393451240933313,9,1
32,32.0,695.2347218091898,359.41132153367175,1180.26584375813,716.4150446730146,529.8001762133064,961.374817944641,3.594730581501177,1.0,11.956573586010613,4.068165258578883,1.0,12.87862835461848,9,1
33,33.0,642.3961173114637,373.87461559014264,1223.6924832118189,658.806762973147,539.8795958288129,877.4991558038627,1.0,1.0,9.115672521107799,1.0,1.0,9.017911027325717,9,1
34,34.0,637.4907564994812,377.3766770900688,1201.7100601808052,625.4569557145601,535.8759029785524,750.8545709794646,8.423236332267827,1.0,30.8265475367977,8.981410406826619,1.0,31.717158426968837,9,1
35,35.0,614.160165293207,363.0693979734808,1150.9091941395695,615.09932496361,543.1156532806397,690.0129222384136,1.0000162934235197,1.0,12.868525850575036,1.0,1.0,12.868528836908267,9,1
36,36.0,790.3879080900454,497.92154847069344,1226.84647511754,617.0922622287128,547.0565413527153,694.019029158153,1.0000214124826634,1.0,33.12655440441018,1.0,1.0,33.119560085614125,9,1
37,37.0,936.0729675749852,627.4854309986641,1441.3175059123178,673.800209890454,626.6823677286997,748.9507944196491,7.350644477872161,1.0000153762652846,34.205115567575035,6.240761314833451,1.0,34.2133270734888,9,1
38,38.0,1427.0831442420526,869.008703482273,2614.403388810935,1017.3127237810404,989.7692894212937,1166.6182033748653,12.531583683193,8.768171553823562,24.79073988819075,12.716964180938703,4.456336202076463,24.914312682072634,9,1
39,39.0,1747.2427176506847,924.611930521559,2402.6714104233065,1805.5915770118615,1805.5859228978295,1811.748674456314,1.0000036095824707,1.0,4.513171153353338,1.0,1.0,4.395929733820054,9,1
40,40.0,7145.163347879338,5430.3090068795955,12191.973581237093,5207.354602820654,4949.490314809476,5450.555588805461,1.0000183764826267,1.0,2.059584801939005,1.0,1.0,2.0596202900920715,9,1
41,41.0,16777.357218133817,5895.367800591766,33509.062947205006,12988.38382221946,11002.196183782766,14652.551394317727,1.8263874554302362,1.0,2.753482108404202,1.6794688682046532,1.0,2.7534812434336877,9,1
42,42.0,44498.62193578987,23043.548191563685,238609.14902096134,49332.83501362814,41487.650619245214,67110.5895563196,2.4106032732268474,1.0,2.7628611568297052,2.4106042343012692,1.0,2.762861477107995,9,1
