35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,26.0,50.0,118.0,187.0,273.0,383.0,430.0,354.0,258.0,171.0,118.0,48.0,33.0,20.0,12.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0,30.0,66.0,89.0,149.0,250.0,330.0,340.0,307.0,272.0,159.0,105.0,50.0,38.0,14.0,7.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,32.0,46.0,79.0,154.0,242.0,334.0,341.0,285.0,243.0,132.0,98.0,44.0,30.0,15.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,52.0,101.0,202.0,382.0,605.0,945.0,1286.0,1328.0,1116.0,750.0,500.0,308.0,174.0,98.0,50.0,37.0,17.0,4.0,7.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0,63.0,124.0,226.0,319.0,549.0,761.0,779.0,675.0,483.0,313.0,188.0,106.0,55.0,31.0,18.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,23.0,78.0,137.0,248.0,390.0,511.0,523.0,445.0,336.0,211.0,141.0,84.0,48.0,33.0,8.0,7.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,13.0,15.0,34.0,54.0,89.0,108.0,99.0,92.0,81.0,29.0,35.0,13.0,11.0,9.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0,58.0,118.0,220.0,373.0,604.0,757.0,832.0,683.0,470.0,318.0,188.0,121.0,63.0,39.0,17.0,12.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0,48.0,77.0,175.0,282.0,439.0,596.0,668.0,530.0,385.0,236.0,151.0,73.0,44.0,26.0,6.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,34.0,51.0,117.0,188.0,297.0,419.0,486.0,389.0,273.0,177.0,99.0,65.0,19.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,34.0,52.0,99.0,195.0,328.0,483.0,667.0,774.0,610.0,445.0,295.0,188.0,112.0,58.0,35.0,26.0,7.0,7.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,25.0,61.0,87.0,146.0,213.0,277.0,271.0,262.0,177.0,121.0,55.0,27.0,13.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,32.0,77.0,103.0,162.0,264.0,373.0,354.0,263.0,198.0,126.0,91.0,45.0,31.0,15.0,7.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,39.0,83.0,136.0,242.0,378.0,554.0,585.0,461.0,349.0,254.0,157.0,76.0,59.0,31.0,18.0,15.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,17.0,42.0,91.0,149.0,198.0,267.0,291.0,251.0,191.0,113.0,63.0,32.0,17.0,6.0,6.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,49.0,100.0,169.0,278.0,438.0,598.0,657.0,564.0,404.0,236.0,139.0,73.0,33.0,31.0,14.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,35.0,50.0,127.0,226.0,380.0,656.0,905.0,1012.0,822.0,632.0,380.0,229.0,129.0,82.0,54.0,28.0,13.0,6.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,53.0,102.0,180.0,321.0,535.0,725.0,742.0,649.0,471.0,306.0,178.0,123.0,73.0,31.0,14.0,7.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,20.0,43.0,88.0,103.0,199.0,276.0,288.0,242.0,182.0,102.0,87.0,54.0,42.0,15.0,11.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,38.0,93.0,161.0,234.0,361.0,470.0,530.0,416.0,308.0,178.0,113.0,62.0,40.0,27.0,12.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,31.0,58.0,91.0,187.0,292.0,387.0,431.0,335.0,245.0,148.0,94.0,52.0,15.0,13.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,30.0,55.0,93.0,173.0,289.0,377.0,382.0,367.0,255.0,146.0,93.0,40.0,31.0,15.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,17.0,31.0,62.0,116.0,226.0,243.0,302.0,255.0,156.0,114.0,71.0,42.0,24.0,21.0,9.0,13.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,31.0,47.0,92.0,166.0,289.0,496.0,680.0,699.0,567.0,417.0,247.0,152.0,96.0,59.0,34.0,12.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,28.0,69.0,120.0,210.0,328.0,455.0,426.0,377.0,259.0,182.0,105.0,46.0,45.0,20.0,14.0,11.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,62.0,110.0,217.0,416.0,653.0,833.0,924.0,796.0,556.0,334.0,197.0,117.0,66.0,30.0,28.0,8.0,6.0,8.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,33.0,82.0,181.0,324.0,475.0,617.0,673.0,601.0,424.0,268.0,160.0,92.0,51.0,34.0,17.0,6.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,35.0,67.0,125.0,267.0,534.0,856.0,1113.0,1211.0,1015.0,703.0,495.0,283.0,145.0,90.0,60.0,28.0,14.0,6.0,5.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,41.0,93.0,136.0,251.0,431.0,570.0,570.0,497.0,362.0,226.0,132.0,85.0,46.0,30.0,22.0,12.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,31.0,68.0,120.0,186.0,286.0,387.0,401.0,356.0,223.0,147.0,100.0,57.0,32.0,17.0,12.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,36.0,89.0,172.0,327.0,516.0,881.0,1133.0,1260.0,1096.0,777.0,494.0,297.0,171.0,109.0,61.0,35.0,18.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,33.0,68.0,85.0,149.0,308.0,365.0,399.0,326.0,259.0,140.0,102.0,50.0,26.0,7.0,15.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,30.0,51.0,131.0,213.0,381.0,467.0,553.0,469.0,372.0,226.0,138.0,72.0,42.0,31.0,13.0,10.0,7.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,39.0,80.0,142.0,272.0,400.0,533.0,625.0,503.0,374.0,228.0,129.0,72.0,40.0,30.0,7.0,7.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,41.0,77.0,122.0,230.0,419.0,705.0,858.0,908.0,790.0,551.0,380.0,196.0,118.0,74.0,29.0,14.0,6.0,8.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,29.0,52.0,103.0,195.0,303.0,422.0,475.0,404.0,285.0,154.0,87.0,49.0,22.0,8.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,19.0,56.0,88.0,154.0,229.0,283.0,304.0,269.0,207.0,126.0,85.0,41.0,23.0,14.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,48.0,62.0,141.0,210.0,292.0,354.0,376.0,335.0,234.0,146.0,85.0,52.0,43.0,31.0,7.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,28.0,49.0,93.0,163.0,268.0,377.0,448.0,346.0,242.0,148.0,90.0,43.0,31.0,17.0,13.0,5.0,6.0,6.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,39.0,63.0,114.0,210.0,324.0,459.0,439.0,434.0,292.0,178.0,107.0,70.0,39.0,19.0,6.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,55.0,116.0,221.0,332.0,555.0,751.0,752.0,679.0,459.0,308.0,196.0,111.0,71.0,42.0,28.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,21.0,55.0,121.0,188.0,314.0,409.0,441.0,366.0,269.0,169.0,103.0,47.0,31.0,9.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
