,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,lineage
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,37.0,76.0,129.0,246.0,419.0,624.0,778.0,797.0,647.0,467.0,299.0,168.0,91.0,54.0,21.0,11.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,58.0,97.0,196.0,329.0,508.0,754.0,982.0,1020.0,845.0,554.0,321.0,186.0,119.0,84.0,43.0,15.0,11.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,44.0,78.0,167.0,321.0,516.0,765.0,936.0,969.0,779.0,536.0,317.0,176.0,103.0,59.0,35.0,20.0,8.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,24.0,51.0,81.0,161.0,282.0,382.0,454.0,465.0,414.0,327.0,228.0,152.0,74.0,43.0,19.0,13.0,9.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,45.0,93.0,172.0,336.0,554.0,824.0,952.0,1020.0,805.0,570.0,374.0,203.0,135.0,85.0,58.0,32.0,23.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,24.0,34.0,52.0,80.0,153.0,195.0,245.0,272.0,224.0,153.0,100.0,53.0,36.0,31.0,20.0,10.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,45.0,84.0,147.0,287.0,421.0,683.0,842.0,831.0,704.0,529.0,363.0,219.0,148.0,100.0,61.0,38.0,20.0,10.0,8.0,4.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,34.0,81.0,160.0,276.0,419.0,565.0,682.0,728.0,581.0,423.0,289.0,163.0,100.0,67.0,34.0,22.0,14.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,70.0,148.0,254.0,486.0,877.0,1252.0,1563.0,1567.0,1302.0,989.0,686.0,422.0,252.0,129.0,74.0,42.0,24.0,17.0,14.0,6.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,84.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,24.0,46.0,75.0,133.0,201.0,303.0,365.0,324.0,306.0,195.0,129.0,66.0,35.0,22.0,11.0,8.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,60.0,109.0,191.0,382.0,696.0,1183.0,1761.0,2082.0,2096.0,1738.0,1293.0,869.0,511.0,277.0,166.0,110.0,71.0,27.0,14.0,10.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,37.0,53.0,97.0,176.0,291.0,435.0,592.0,568.0,480.0,349.0,235.0,145.0,78.0,41.0,19.0,13.0,12.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,15.0,28.0,53.0,99.0,184.0,269.0,307.0,305.0,254.0,187.0,101.0,68.0,39.0,14.0,7.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,34.0,62.0,111.0,255.0,476.0,652.0,1036.0,1315.0,1338.0,1142.0,864.0,573.0,366.0,223.0,134.0,69.0,45.0,28.0,20.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,38.0,65.0,135.0,260.0,423.0,702.0,845.0,815.0,670.0,465.0,275.0,174.0,99.0,50.0,32.0,22.0,14.0,11.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,34.0,75.0,118.0,216.0,389.0,541.0,639.0,610.0,515.0,343.0,234.0,131.0,63.0,55.0,41.0,26.0,15.0,8.0,8.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,31.0,81.0,170.0,343.0,644.0,1019.0,1546.0,1876.0,1874.0,1608.0,1150.0,814.0,507.0,299.0,175.0,91.0,58.0,41.0,17.0,16.0,6.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,92.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,31.0,57.0,133.0,272.0,541.0,926.0,1254.0,1541.0,1570.0,1330.0,924.0,614.0,380.0,200.0,131.0,69.0,34.0,19.0,11.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,32.0,46.0,89.0,174.0,252.0,425.0,521.0,497.0,403.0,266.0,179.0,100.0,68.0,33.0,22.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,35.0,74.0,137.0,224.0,391.0,609.0,765.0,757.0,626.0,442.0,276.0,197.0,102.0,54.0,32.0,22.0,24.0,12.0,6.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,33.0,71.0,150.0,244.0,437.0,673.0,849.0,789.0,724.0,489.0,322.0,166.0,99.0,56.0,38.0,20.0,8.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,37.0,77.0,134.0,274.0,458.0,670.0,803.0,788.0,694.0,484.0,316.0,181.0,104.0,61.0,24.0,14.0,5.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,33.0,71.0,121.0,218.0,399.0,681.0,1020.0,1234.0,1315.0,1120.0,820.0,531.0,337.0,188.0,119.0,85.0,41.0,20.0,9.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,38.0,64.0,146.0,257.0,458.0,720.0,995.0,1160.0,1198.0,972.0,697.0,465.0,263.0,159.0,84.0,46.0,16.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
100,0.0,1.0,2.0,6.0,10.0,14.0,38.0,67.0,148.0,301.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
