,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
84,84.0,593.9993553559948,335.60963577613705,1104.3564937932715,691.358824732318,691.2900350669771,691.4574534453384,1.0,1.0,74.10301464555742,1.0,1.0,81.50115031814722,9,1
85,85.0,674.3806285829182,397.8845708639218,1309.2782887402554,417.6746938813676,417.58739929926,417.6966410453768,9.538282830939774,1.0,96.8480635898848,14.438494194519103,1.0038907053794888,100.00000000000004,9,1
86,86.0,705.5438666418943,543.1070242922426,1110.196136241881,424.37408809912426,424.3276445520047,424.43644576772516,1.0,1.0,63.69628454188107,1.0,1.0,63.69860312417372,9,1
87,87.0,689.7233698456895,538.2328828818868,1119.774849277119,449.0441855755988,449.0402974570844,449.04598695125225,22.5152953943405,3.4635020716837377,99.99794700831066,41.28531862398966,12.379875326580626,100.00000000000004,9,1
88,88.0,473.12871183864746,254.28468131029933,821.252369790866,326.0068886329133,325.97684395214105,441.2850626691084,1.0028360333262138,1.0,99.99999858302564,1.0,1.0,100.00000000000004,9,1
89,89.0,531.0856980893269,313.3405843885331,1031.0779172734242,379.7565858315532,379.6429447282577,501.0210176791067,1.0,1.0,1.0,1.0,1.0,1.0,9,1
90,90.0,671.3601878293036,412.8049062853068,1045.6981817334618,564.5388866726153,564.3205984709601,564.6752569263161,1.0,1.0,26.769878276292687,1.0,1.0,26.769877536036677,9,1
91,91.0,780.6542535548524,441.06965325849154,1451.3830470471737,482.42364688257663,482.3540038498021,482.4995227435552,10.714513236697949,1.0008864909559063,99.99999999952864,15.673457557295489,1.0,100.00000000000004,9,1
92,92.0,716.2477264989329,440.52513401538215,1117.8891182942016,458.29434119743803,458.23920484956113,458.4658552534571,1.0,1.0,55.76558424472299,13.688492706074953,3.2101638354679456,55.76558689752668,9,1
93,93.0,777.1581285260669,439.0943426172279,1444.88309322763,428.5166856108081,428.5049868835048,428.53966707773327,1.0,1.0,18.528469289406136,1.0,1.0,18.528471979108545,9,1
94,94.0,897.3814535094529,276.3321351069902,1520.7547666203998,1101.9778846202012,1101.966312261521,1102.0465777215804,1.0,1.0,19.975238569982448,4.740766301148141,1.0,19.975249452514905,9,1
95,95.0,1120.9940074323893,511.4286251909936,1853.592334725544,1462.2014871941212,1462.1993982553015,1462.2061743497354,1.0,1.0,52.73966416495562,1.0,1.0,58.87479361836684,9,1
96,96.0,,,,,,,1.0,1.0,4.626257711001801,1.0,1.0,5.787507023124155,9,1
97,97.0,,,,,,,1.0000097484198736,1.0,5.615917355525744,1.0,1.0,5.615932046877036,9,1
98,98.0,,,,,,,1.0000104299510086,1.0,1.0000208609526888,1.0,1.0,1.0,9,1
99,99.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,9,1
