,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
16,16.0,583.2545807128461,316.04223563606513,1028.2885754465603,634.2651039139866,499.90384232598916,986.7682599551018,1.0000018440177234,1.0,4.1092668515319914,1.0,1.0,4.30281576527361,9,1
17,17.0,504.546890315666,323.2333080680752,893.8958819638472,544.374018681272,394.54904652707626,857.9891921100032,1.0,1.0,4.780877863380931,1.0,1.0,4.773091642308072,9,1
18,18.0,445.4837493672553,264.9171380956442,817.1237002667924,364.01530937020476,291.35612198992175,521.3040440952841,1.0000196888289108,1.0,14.444598428777862,1.0,1.0,15.341937383761932,9,1
19,19.0,387.8169382749487,227.6219855855241,711.1640194542365,251.0418246788915,205.1074027207554,291.8709321352517,1.0,1.0,11.436533163658856,1.0,1.0,12.167683625058165,9,1
20,20.0,338.31831300430156,204.82914565913978,566.2501066252044,173.33356187289024,148.8277485582916,205.3565931524467,4.09407603961149,1.0000001495330963,36.38195648717341,6.033607612791691,1.0,38.969957993092684,9,1
21,21.0,337.2775807868219,203.03889346897094,613.1836705851237,169.57334992195837,154.9771927061629,223.71521151709183,1.0,1.0,42.4672459677653,1.0,1.0,42.75220148848085,9,1
22,22.0,430.86362372358565,254.20953799691551,836.5014711864314,253.2013778093792,253.20133071940563,253.2013973248517,1.0,1.0,2.827642059197188,1.0,1.0,11.50095695207059,9,1
23,23.0,504.57660123532594,285.08751781959586,938.1084988080719,344.9871993494372,344.9760802318335,344.99350793477265,1.0,1.0,33.076300011004726,1.0,1.0,34.77496827416125,9,1
24,24.0,473.6195198782098,284.8296478812674,847.86635176603,310.8385588950172,257.82124125020124,448.73221138722505,1.0,1.0,1.4382579059937113,1.0,1.0,4.599556533365761,9,1
25,25.0,495.1946032002494,302.98250558169815,923.5874768487031,363.3127701798722,329.4077024941446,516.2047675392806,1.0029636419679115,1.0,12.321063967233636,1.0,1.0,9.706205586243781,9,1
26,26.0,983.9264229255928,580.5165895260997,1910.246897158533,902.8873814366744,902.8864736768172,902.8886292726152,3.0673683153409375,1.0000001080207013,12.607042703519092,3.3414280099638027,1.0,14.028778275082173,9,1
27,27.0,620.9828091655943,411.9193391888408,1115.8850431027422,448.6200771689313,376.2766880499746,715.4510122067203,1.0,1.0,4.405005929537592,1.0,1.0,6.291090220135232,9,1
28,28.0,661.326835867578,409.3496533301934,1233.1094212458788,430.16178924693463,385.37578150459365,607.3754048366956,1.0,1.0,20.21574006045802,1.0,1.0,20.21574767281226,9,1
29,29.0,801.3816521814365,535.9155035544461,1345.119466479737,577.6359452286076,466.98552401076836,781.0111653590595,3.082954857034161,1.0,37.90770420377489,1.0,1.0,37.90770766032073,9,1
30,30.0,865.908996553101,507.3980487407669,1551.3748386840937,549.4510784427191,475.40663228696957,603.515108460412,5.002213511521356,1.0,9.684172754765244,1.0,1.0,9.421034694477,9,1
31,31.0,1195.5206159378972,671.2681580014417,1984.672256974236,807.5901995880292,611.771473049632,1117.4781826225965,1.000111251353003,1.0,4.222161778097907,1.0,1.0,4.712796448887415,9,1
32,32.0,1379.9168252331715,538.8478393383557,2299.8174671661363,1246.256505954476,553.8508343356773,2936.0589475145466,1.2777578230186295,1.0,7.29258230563119,2.0024911546205244,1.0,8.091973277254432,9,1
33,33.0,1292.6780039115015,707.567858235935,2413.447455368864,2227.5083876735835,1473.5189954068303,7113.042346209829,1.0,1.0,4.543531452234451,1.0,1.0,4.5435772741226526,9,1
34,34.0,1479.4376705565433,854.3752547464038,2811.405752797996,1855.786001334728,924.8918374266104,2912.1218729517077,1.0,1.0,1.0002870100131616,1.0,1.0,1.0,9,1
35,35.0,1407.942663738156,815.2697527814528,3375.6904130651897,2144.363316143577,2040.531407129409,5197.021803946258,1.189030659800017,1.0,18.1329856635172,1.0,1.0,19.152276281728554,9,1
36,36.0,846.1724745094732,529.9478997152565,1723.9613755714695,1131.602008595246,1125.429450796978,1643.274708079746,1.0,1.0,3.5381279289307077,1.0,1.0,3.7301089642228904,9,1
37,37.0,919.4292213468891,545.2535268313304,1709.3737568289303,771.7748845829076,740.7277270354147,1049.5839326796802,1.369755099834197,1.0,7.643375967042921,2.460989695564508,1.0,10.240231744227293,9,1
38,38.0,996.978726646641,575.7552146384352,1894.5791250922869,806.4493353599285,806.4491476356885,806.4495079707059,16.18917566519037,1.0,91.25709724541154,1.0,1.0,91.29787832663538,9,1
39,39.0,1054.0299747073786,582.3515610258266,1916.285051238832,800.5813918392047,800.5813209941462,800.5814716483816,9.80211732054936,1.0,99.99999755503369,9.00630177371367,1.0,100.00000000000004,9,1
40,40.0,735.9749875829623,573.046764473688,1222.4544543753004,904.692081633902,904.688908652734,904.6965726677088,1.0,1.0,10.571707089038338,1.0,1.0,10.571704823134846,9,1
41,41.0,2204.1060780671014,1493.2818678904612,4181.190451941657,1168.8566318828944,1168.7595428453487,1168.872673209011,2.623270785936312,1.0,11.149324611867058,1.0,1.0,11.1493425302775,9,1
42,42.0,3322.584631824477,1656.1812157388572,5903.97933388389,2252.7885621938667,2145.6539762291077,2480.9905506836503,1.0,1.0,7.912614470853433,1.0,1.0,7.912617828008422,9,1
43,43.0,3192.481388079006,1665.0018316288974,5935.423196084495,2258.261736708727,2108.356319364988,2445.541576772816,7.7061479947522304,1.0,27.2260535631782,7.664610558043687,1.0,27.22605523623244,9,1
44,44.0,4025.891645714964,1634.8771892100312,6656.915064180609,4934.257434364175,4934.247618808444,4934.264085391467,1.0,1.0,3.150682864969486,1.0,1.0,3.1506783710683504,9,1
45,45.0,5393.953744212799,2342.305583386751,9140.907509690536,5892.464410731647,5892.463991395692,5892.465056617398,3.6160994833919196,1.0,7.82184625183574,3.595824363362605,1.0,7.821831633416273,9,1
46,46.0,6890.374984779551,2892.7742748573296,11676.829915445856,9321.814467214914,9321.6309947776,9322.003270933186,1.0,1.0,8.907147586428263,1.0,1.0,8.907147912364403,9,1
47,47.0,7058.626446787388,2832.564830068125,11961.958621681792,12705.452577427564,12705.391214669156,12705.465398335964,1.0,1.0,1.3054307142047132,1.0,1.0,2.0773756022483845,9,1
48,48.0,9093.908516492396,1713.8519896466437,14662.955911421288,26466.370847093294,26466.36265577721,26466.38166736802,1.0,1.0,1.0,1.0,1.0,1.0,9,1
49,49.0,19537.69382926194,4567.969788652597,35999.89142615549,,,,1.0659568915152677,1.0,3.1765518556478898,1.0659595606490018,1.0,3.176530947446124,9,1
50,50.0,27037.848761018733,12910.572783386446,42483.50873165626,,,,1.0000446251600674,1.0,1.813025504801801,1.0,1.0,1.8130318669216603,9,1
51,51.0,21999.830547463152,13199.898328477891,41946.34357716308,,,,2.0070704531273567,1.3792374721064713,4.616178643750181,2.007046715956536,1.3792184409979535,4.616177731871254,9,1
52,52.0,11060.00183204936,1871.69261773143,23333.7679677185,18621.081049982928,18621.069338762096,18621.088297343387,1.9678189787382936,1.0000012863912522,8.71825494700977,1.967810267437606,1.0,8.735344178159657,9,1
53,53.0,21112.929588736668,3855.151047250021,44542.86786054495,,,,1.0000918573570627,1.0,8.181523821037885,1.0,1.0,8.215515884133698,9,1
54,54.0,16382.306839440986,1790.1962006622502,28201.574621758853,,,,1.2217084605136312,1.0,7.300045482497773,1.0,1.0,7.300044641294373,9,1
55,55.0,7674.387772943761,1372.5347363149417,11742.797188472285,43889.2936904915,43889.21745479829,43889.41862238717,3.369055274614157,1.0,8.376361837417624,3.4007607138672413,1.0,8.376358873543612,9,1
56,56.0,7954.111700764435,1364.1931580937423,14974.015651439093,31296.71592579784,31296.69489091442,31296.7323832286,1.6324049550539077,1.0,7.312084974134562,1.7711599616261735,1.0,7.312086229367842,9,1
57,57.0,8879.412225974263,2223.268215042018,13586.639091923444,40957.61442340493,40956.975563200045,40957.917434764735,3.551804107914983,1.0,12.101151273337068,1.0,1.0,12.23111741417885,9,1
58,58.0,10019.723324856192,2088.405753382839,21739.58816515433,48515.00265419018,48472.03959018679,48657.63684680812,2.19990727566022,1.0,10.755767837868312,1.0,1.0,10.7557592255639,9,1
59,59.0,3945.418341579081,2236.2516495651053,6553.339865362855,4437.33359247253,4437.274064889004,4437.462526841545,1.0,1.0,8.995020716474768,1.0,1.0,8.99502102007303,9,1
60,60.0,3767.669492708857,12317.453489038431,15054.665375491417,4927.648606367997,4927.646992734615,4927.652805291786,3.80533422179916,1.0,6.5858988529224165,3.4902443705446884,1.0,6.616038722875565,9,1
61,61.0,7225.447996166955,884.2875965612361,14648.819761313298,6407.1582568539425,6407.151425665688,6407.164957773988,10.058102057889778,4.008903175391887,16.94098987382964,8.90309726322244,1.0,16.941215757210546,9,1
62,62.0,4568.051781336128,1551.9955927089495,35879.917326653755,5245.646293079375,5245.621541599198,5245.671408633921,17.963388914930377,1.0,57.66706918952599,11.064710369335533,1.0,57.667716848170734,9,1
63,63.0,2227.6064876809587,756.8293041896056,16644.97774671217,2971.2968731209767,2971.29678323448,2971.2984912231213,6.0223806329869936,1.0,12.53950760204832,6.022374321282655,1.0,12.53950744648006,9,1
64,64.0,1601.6512106660148,1025.0567748262497,3174.782425800284,2326.6459523989506,2326.626936599716,2326.662392550621,15.97661961997621,9.94963386229544,30.2872835971495,16.34054636158373,1.0069383451440967,30.287283692119576,9,1
65,65.0,1221.8681057340652,365.4675155181205,2504.594642119116,1193.7659835128509,1193.7527170443884,1193.9869855427846,1.0000000035285184,1.0,2.610544415804344,1.0,1.0,1.0,9,1
66,66.0,845.4894002059388,440.9552410304819,1602.4631131775957,743.5809945674721,743.5585908279644,743.5810042284472,1.000000654606303,1.0,7.700569957089642,1.0,1.0,7.700568716062064,9,1
67,67.0,778.2073195149726,468.8699100077712,1195.718456398023,352.4541188396516,352.4541164290061,352.4541202352103,1.0,1.0,99.57309625463772,1.0,1.0,100.00000000000004,9,1
68,68.0,716.0020570960514,422.4412136866703,1390.0843356356247,320.27603196451105,320.27496208762415,320.27701296892644,1.076842551013918,1.0,81.27447948820152,5.584117661334688,1.0,81.38746065489956,9,1
69,69.0,638.5203470512736,360.7639960839696,1187.129388823319,327.38116243369825,327.38115119582136,327.3811661040005,1.0,1.0,63.28714938174871,4.527925127009569,1.0,63.28744855697986,9,1
70,70.0,623.3835671885927,360.0040100514123,1184.628580083707,310.0028760151527,310.0028743715643,310.00287938744515,1.0,1.0,54.11135678989123,3.0337094357234515,1.0,57.274510849833845,9,1
71,71.0,793.5810294405841,478.1325702379519,1213.7211398348009,16264.901378810771,16262.9738738518,16266.640024117967,3.539525963161268,1.0,27.678575442521765,1.003935038535778,1.0,29.19519207039037,9,1
72,72.0,4655.884720952132,2278.406660524699,4092.801226922451,4574.067189843433,4574.067189843433,4574.067189843433,1.5815085641357405,1.0,80.77260870593878,1.0,1.0,80.7760240426972,9,1
73,73.0,17336.73645240864,2647.219597807718,39745.47298368434,21334.786685165534,21334.786685165534,21334.786685165534,7.617657706575994,1.0000809760694809,69.68596987131761,1.0,1.0,69.69057114690276,9,1
74,74.0,34620.29443048592,5525.931611019869,95872.15415679506,54069.30474594562,54069.30474594562,54069.30474594562,13.266010243019242,1.0,39.94030135785719,4.922870725409662,1.0,40.82681300871778,9,1
75,75.0,15303.125064426296,8172.383056129237,25418.49073201208,62513.60865262064,62513.60865262064,62513.60865262064,1.0001537507175116,1.0,10.290513629036065,1.0,1.0,1.759697533165661,9,1
76,76.0,24970.921857268644,177037.59323757037,216379.28062369712,,,,1.0,1.0,2.009164274531003,1.0,1.0,1.992951655507918,9,1
77,77.0,16128.55023245059,114347.38901051658,139757.91990174248,,,,1.0,1.0,3.346159959623202,1.0,1.0,3.5508614456082466,9,1
78,78.0,,,,,,,1.0,1.0,1.0000111598199908,1.0,1.0,1.0,9,1
79,79.0,18084.294280459613,128213.12537488854,156704.93101375268,,,,1.381203589257761,1.0,2.8570375439758178,1.0,1.0,2.1114689540173552,9,1
80,80.0,,,,,,,1.0,1.0,3.6290054958984217,1.0,1.0,3.3382927183404165,9,1
81,81.0,,,,,,,6.894478091464937,3.5496787342784875,9.982882666220544,5.868087392611035,3.5496319485817955,6.848186958742386,9,1
82,82.0,,,,,,,5.084787124522585,2.3590741629059977,24.973162430736785,2.520684979006817,1.0,3.813781403615603,9,1
83,83.0,,,,,,,13.541945757895872,1.6508805571308272,52.116274453765705,2.219693238873361,1.6507975720351222,45.29744655736765,9,1
84,84.0,17803.0471443932,126219.15349196168,154267.85426795317,,,,1.650106115781695,1.0,50.32300682340452,1.0,1.0,1.0,9,1
85,85.0,566.4700602641609,4016.131109757836,4908.604689704021,,,,46.3823034851368,6.03216946907566,100.0,6.028829674933508,1.0,100.00000000000004,9,1
86,86.0,,,,,,,3.846515269502553,1.7067031989592547,43.60068403935948,3.8180532955598423,1.0,25.51919119182362,9,1
87,87.0,,,,,,,28.73285414256461,1.0,55.02239029352956,1.0,1.0,55.01783883190383,9,1
88,88.0,,,,,,,9.68224149030484,1.0,30.409291369913085,1.0,1.0,9.440822044359397,9,1
89,89.0,,,,,,,3.2432201402020486,1.0133782342060065,37.44746203711704,1.0,1.0,4.956542816905039,9,1
90,90.0,23808.14956269204,12439.918785776916,39959.3516239266,,,,7.1903009319818345,1.0,24.86997567039971,1.0,1.0,24.86996925365089,9,1
91,91.0,,,,,,,11.515346692067132,1.0000085021292928,24.493337180910185,8.737963239651616,1.0,24.256313731402624,9,1
92,92.0,,,,,,,1.7608121922960318,1.0,4.827029827837679,1.8835646501435994,1.0951562947029962,4.031012591899726,9,1
93,93.0,,,,,,,1.4949651569080975,1.0,4.605306132995544,1.0,1.0,1.0,9,1
94,94.0,2394.0471635748977,1284.277727912426,3701.462920127189,,,,4.506271569128696,2.7335576479787576,10.009518957549592,3.9093808043392415,2.3209148064880627,4.777762972096742,9,1
95,95.0,2101.588606552704,537.8511492236407,7736.156329231395,,,,1.0006733987927023,1.0,1.9682068278832323,1.0,1.0,1.0,9,1
96,96.0,,,,,,,5.538171673733218,1.5143126610279745,10.386289094892636,1.5243139667119243,1.0124884659587483,1.9097278689716168,9,1
97,97.0,,,,,,,8.64619176560523,5.2253837673724055,34.88413065773379,8.646219197157102,5.2249246781329415,34.87439660802392,9,1
98,98.0,,,,,,,7.449120218092626,1.0,13.898240436185253,7.44905278795139,1.0,13.89810557590278,9,1
99,99.0,,,,,,,42.73760951957723,42.73760951957723,42.73760951957723,42.73761546633136,42.73761546633136,42.73761546633136,9,1
