,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T,delta_t
4853,48.0,52.0,56.0,53,9066.458066831514,6926.977375007929,12242.913686962349,9,1
4854,48.0,52.0,56.0,54,9348.999233018836,6957.299297193416,12495.652976557005,9,1
4855,48.0,52.0,56.0,55,7118.520246168467,5372.4219396927265,9312.298586000092,9,1
4856,48.0,52.0,56.0,56,7912.276034700933,5949.005466773133,10551.875854377566,9,1
4857,48.0,52.0,56.0,57,7864.407101936651,6053.34637931033,10493.601718830918,9,1
4858,48.0,52.0,56.0,58,7494.336334653745,5647.232602627868,9532.467163777255,9,1
4859,48.0,52.0,56.0,59,9066.458066831514,6901.399420418412,12363.811635681863,9,1
4860,48.0,52.0,56.0,60,7934.545399707306,6016.932772349888,10585.08981943464,9,1
4861,48.0,52.0,56.0,61,8947.600926402343,6654.638846148357,11904.906093905229,9,1
4862,48.0,52.0,56.0,62,8122.465367662753,6266.771452209596,9953.782611519764,9,1
4863,48.0,52.0,56.0,63,8276.659629743188,6224.546074410661,11013.237236656601,9,1
4864,48.0,52.0,56.0,64,7324.899085180377,5530.391754090502,9455.953663913622,9,1
4865,48.0,52.0,56.0,65,7243.83986060888,5388.799277931379,9610.973523685567,9,1
4866,48.0,52.0,56.0,66,7524.034788404497,5698.425490147785,9937.60497955142,9,1
4867,48.0,52.0,56.0,67,7716.369292146502,5736.196359785243,9958.726293753185,9,1
4868,48.0,52.0,56.0,68,7583.087746376652,5707.827372491419,10026.096732584958,9,1
4869,48.0,52.0,56.0,69,9649.716689235642,7126.349484735955,13292.139521313704,9,1
4870,48.0,52.0,56.0,70,7087.763535123392,5319.711340702206,9217.553111086465,9,1
4871,48.0,52.0,56.0,71,6952.6822371939525,5537.924220504684,8827.775577230426,9,1
4872,48.0,52.0,56.0,72,8300.040033789031,6290.011283590279,11243.857068811336,9,1
4873,48.0,52.0,56.0,73,7535.722882897367,5804.787180002826,9788.18285336879,9,1
4874,48.0,52.0,56.0,74,8147.0383738077935,6126.024294257299,10723.290679026022,9,1
4875,48.0,52.0,56.0,75,6983.619926483743,5301.906830545919,8976.081785678964,9,1
4876,48.0,52.0,56.0,76,11063.003185732128,7931.132280620697,15025.339087971424,9,1
4877,48.0,52.0,56.0,77,8254.574523541824,6162.237199152224,10838.69818628921,9,1
4878,48.0,52.0,56.0,78,9066.458066831514,6920.975806131365,12172.835683066432,9,1
4879,48.0,52.0,56.0,79,9348.999233018836,7031.6172027927,12745.212321847495,9,1
4880,48.0,52.0,56.0,80,10168.366009507374,7400.353326914861,13985.938410372426,9,1
4881,48.0,52.0,56.0,81,7700.0857129338565,5930.895440892339,10182.69483402158,9,1
4882,48.0,52.0,56.0,82,6517.550499122206,4956.947541772141,8661.903462849257,9,1
4883,48.0,52.0,56.0,83,7636.055073366625,5772.387864568403,9983.701788633944,9,1
4884,48.0,52.0,56.0,84,7009.137134454534,5356.111626759162,8764.148347668324,9,1
4885,48.0,52.0,56.0,85,8453.930430128752,6336.020053616363,11328.961555039823,9,1
4886,48.0,52.0,56.0,86,7115.529141970189,5384.2854084138535,9326.588315003091,9,1
4887,48.0,52.0,56.0,87,9066.458066831514,6844.486006083815,12268.330140147318,9,1
4888,48.0,52.0,56.0,88,10074.257742683823,7433.938830226089,13548.337375388352,9,1
4889,48.0,52.0,56.0,89,8297.177050334147,6270.751263407132,11197.325635451669,9,1
4890,48.0,52.0,56.0,90,8737.955949645906,6681.1490020163465,11609.706554330764,9,1
4891,48.0,52.0,56.0,91,9649.716689235642,7179.391484277112,12492.077009876224,9,1
4892,48.0,52.0,56.0,92,9681.217838281329,7270.204706876396,13539.65439886108,9,1
4893,48.0,52.0,56.0,93,8811.932916392174,6674.027099377305,11957.70219448559,9,1
4894,48.0,52.0,56.0,94,7405.839294050629,5662.49209534423,9902.28125467312,9,1
4895,48.0,52.0,56.0,95,9066.458066831514,6949.957499299047,12188.84771814891,9,1
4896,48.0,52.0,56.0,96,6911.314102379746,5340.117349970378,8816.202244679662,9,1
4897,48.0,52.0,56.0,97,8265.904013212867,6271.201323192559,10950.017465606623,9,1
4898,48.0,52.0,56.0,98,7660.665707996227,5955.351578709984,10300.771460795655,9,1
4899,48.0,52.0,56.0,99,6921.457175796667,5248.994613193626,8969.076926094502,9,1
4900,49.0,53.0,57.0,0,7153.096960760534,5421.663287360946,9299.211000357544,9,1
4901,49.0,53.0,57.0,1,8448.890129882378,6446.7618799679,11115.09961880333,9,1
4902,49.0,53.0,57.0,2,7550.4917352914645,5705.73609170016,10036.092549662551,9,1
4903,49.0,53.0,57.0,3,7244.03175010667,5540.847498669024,9261.15110864962,9,1
4904,49.0,53.0,57.0,4,6508.427992947831,5130.80204989598,8536.887122501212,9,1
4905,49.0,53.0,57.0,5,8121.501252469568,6180.303250679532,10571.643601453918,9,1
4906,49.0,53.0,57.0,6,7241.4173998518445,5542.306576761678,9362.42565841855,9,1
4907,49.0,53.0,57.0,7,8284.140358815637,6208.721612372585,11042.09254407447,9,1
4908,49.0,53.0,57.0,8,8365.110983632785,6395.258249478065,11108.615110355442,9,1
4909,49.0,53.0,57.0,9,6631.691683719444,5191.4631982107985,8696.95475279616,9,1
4910,49.0,53.0,57.0,10,8138.786524415938,6090.9381554862575,10910.47563080894,9,1
4911,49.0,53.0,57.0,11,7574.929063875381,5775.644680966639,9896.133128911308,9,1
4912,49.0,53.0,57.0,12,7720.225502883278,5836.867268061572,10189.635344243587,9,1
4913,49.0,53.0,57.0,13,7792.330535940341,5945.428606439728,10473.492778843633,9,1
4914,49.0,53.0,57.0,14,6961.532329039423,5374.685827125284,8893.348918840977,9,1
4915,49.0,53.0,57.0,15,7554.870730578851,5822.5292415876265,9869.684068346343,9,1
4916,49.0,53.0,57.0,16,7057.494799844106,5398.812966550186,8810.928300020172,9,1
4917,49.0,53.0,57.0,17,7624.582025467178,5906.960355602161,10044.657424122339,9,1
4918,49.0,53.0,57.0,18,7648.881051318245,5918.098323712021,10082.875583069079,9,1
4919,49.0,53.0,57.0,19,7908.341125623184,6026.188635497726,10564.099198110118,9,1
4920,49.0,53.0,57.0,20,7463.002556117173,5625.438852129773,10060.833763730267,9,1
4921,49.0,53.0,57.0,21,7720.586178298363,5875.05068463844,10284.202844864934,9,1
4922,49.0,53.0,57.0,22,7692.1562590093,5944.638968864399,10053.426493878955,9,1
4923,49.0,53.0,57.0,23,7447.4181914278015,5801.434671257609,9687.028770319394,9,1
4924,49.0,53.0,57.0,24,7517.876116208848,5673.014790849235,9686.502433620839,9,1
4925,49.0,53.0,57.0,25,7939.926202641752,6027.507178405886,10566.661363796067,9,1
4926,49.0,53.0,57.0,26,7653.3780270232255,5809.277718513374,10408.320312547321,9,1
4927,49.0,53.0,57.0,27,6628.727033680239,5128.95056743378,8550.86126644154,9,1
4928,49.0,53.0,57.0,28,8522.687848882546,6456.818242721126,11298.723649797756,9,1
4929,49.0,53.0,57.0,29,7652.695801268294,5807.118507093,10064.841321814301,9,1
4930,49.0,53.0,57.0,30,6798.469980697114,5152.075983737635,8836.975577457913,9,1
4931,49.0,53.0,57.0,31,6862.559741620068,5376.402827663169,8585.128395747424,9,1
4932,49.0,53.0,57.0,32,8246.956703708522,6294.576871629863,10526.642270449169,9,1
4933,49.0,53.0,57.0,33,8692.218012242683,6479.063956430787,11749.456701380055,9,1
4934,49.0,53.0,57.0,34,9066.458066831514,6791.262301549595,12126.512997605165,9,1
4935,49.0,53.0,57.0,35,7149.94493353208,5477.845264996946,9061.006507547008,9,1
4936,49.0,53.0,57.0,36,7242.156921231244,5612.089619968693,9208.087361332788,9,1
4937,49.0,53.0,57.0,37,6495.273908699045,5011.9583632968,7906.342652683267,9,1
4938,49.0,53.0,57.0,38,7854.93628345426,5999.566229043794,10288.73352494364,9,1
4939,49.0,53.0,57.0,39,8823.905973111756,6672.897022013716,11918.440710967487,9,1
4940,49.0,53.0,57.0,40,7636.164358020883,5721.615999716565,9933.421242954084,9,1
4941,49.0,53.0,57.0,41,8265.821748343407,6289.311085852847,10734.485087273379,9,1
4942,49.0,53.0,57.0,42,6933.620626114816,5347.796274577785,8800.875790671356,9,1
4943,49.0,53.0,57.0,43,7690.835995301276,5962.015598371212,10259.36040267676,9,1
4944,49.0,53.0,57.0,44,6505.649779020368,5126.268052861787,8409.13950144495,9,1
4945,49.0,53.0,57.0,45,7276.847514900241,5624.15355684044,9516.47053737969,9,1
4946,49.0,53.0,57.0,46,7493.923464396361,5779.924734748169,9710.368174130277,9,1
4947,49.0,53.0,57.0,47,7125.034162324655,5502.690356008198,8540.593870094415,9,1
4948,49.0,53.0,57.0,48,7924.615586778322,6074.769034917835,9980.526470513045,9,1
4949,49.0,53.0,57.0,49,8119.910712553548,6259.9840422223715,10723.361697214958,9,1
4950,49.0,53.0,57.0,50,7317.096004425554,5580.690878418168,9478.54944633508,9,1
4951,49.0,53.0,57.0,51,7802.785898929826,5810.326391288434,10151.505219405235,9,1
4952,49.0,53.0,57.0,52,7144.411063562505,5384.081269620728,9277.1299552186,9,1
4953,49.0,53.0,57.0,53,7838.4087274257,6038.688061470566,10244.114393889833,9,1
4954,49.0,53.0,57.0,54,7951.563874746695,6127.956054720385,10376.174261445813,9,1
4955,49.0,53.0,57.0,55,9348.999233018836,6988.775927320957,12274.369313326037,9,1
4956,49.0,53.0,57.0,56,7622.429750048818,5746.088751656902,10029.681959131205,9,1
4957,49.0,53.0,57.0,57,8231.666549109766,6204.463593521861,10798.382676766716,9,1
4958,49.0,53.0,57.0,58,6488.456943961256,5092.596817949033,7906.225286681575,9,1
4959,49.0,53.0,57.0,59,6520.185649757431,5074.554508712688,8399.552581751055,9,1
4960,49.0,53.0,57.0,60,8465.896186568403,6374.9191062692535,11322.270283528884,9,1
4961,49.0,53.0,57.0,61,7079.153176200985,5455.094413399843,9171.506666175874,9,1
4962,49.0,53.0,57.0,62,8839.708973835526,6636.470246346799,11944.2471224606,9,1
4963,49.0,53.0,57.0,63,7131.583659133817,5489.72753443192,9220.518229270321,9,1
4964,49.0,53.0,57.0,64,7238.268504877922,5564.936526921353,9291.01437316516,9,1
4965,49.0,53.0,57.0,65,7557.107058534926,5779.143569859387,9784.628633599592,9,1
4966,49.0,53.0,57.0,66,8468.359280309363,6530.088798964454,11148.955743121818,9,1
4967,49.0,53.0,57.0,67,7188.139680763218,5582.053574733398,9541.573713151485,9,1
4968,49.0,53.0,57.0,68,8711.56738384781,6576.663050078065,11658.17192400403,9,1
4969,49.0,53.0,57.0,69,7537.704330882498,5803.676328364013,9789.757505746667,9,1
4970,49.0,53.0,57.0,70,7854.130138488863,5898.968582894695,10504.674447772075,9,1
4971,49.0,53.0,57.0,71,7914.3558744700285,6082.739213587558,10484.507169762248,9,1
4972,49.0,53.0,57.0,72,7913.8859316821,6109.665823154832,9704.718881315377,9,1
4973,49.0,53.0,57.0,73,8319.023341297623,6283.125633124398,10735.106079193338,9,1
4974,49.0,53.0,57.0,74,6567.758518934042,5231.431008235834,8353.736389311207,9,1
4975,49.0,53.0,57.0,75,6473.211966786293,4936.546576714809,8381.516416162121,9,1
4976,49.0,53.0,57.0,76,8698.743494210701,6535.0555676566255,11460.053306042995,9,1
4977,49.0,53.0,57.0,77,8160.746130409533,6152.530153674694,10880.397162888876,9,1
4978,49.0,53.0,57.0,78,8276.815122393169,6275.268667001236,10793.716800491587,9,1
4979,49.0,53.0,57.0,79,8133.3044793358185,6127.181479486394,10853.524888095626,9,1
4980,49.0,53.0,57.0,80,7259.220815984422,5641.583846746232,9478.270555733485,9,1
4981,49.0,53.0,57.0,81,7713.258393805247,5912.397893833998,10080.477354527113,9,1
4982,49.0,53.0,57.0,82,6637.423957957278,5167.185880129899,8676.830307686063,9,1
4983,49.0,53.0,57.0,83,8273.673917868888,6144.199768737374,11080.682100588878,9,1
4984,49.0,53.0,57.0,84,7075.871367648651,5296.0688931527375,9251.904390018099,9,1
4985,49.0,53.0,57.0,85,7382.220080598414,5579.60826384775,9706.99168512534,9,1
4986,49.0,53.0,57.0,86,7903.860813477231,6098.190714702362,9941.588397646898,9,1
4987,49.0,53.0,57.0,87,7446.420358066161,5671.185280148376,9519.915796335314,9,1
4988,49.0,53.0,57.0,88,10281.366812107897,7560.354015162191,13814.725910447978,9,1
4989,49.0,53.0,57.0,89,7574.375487581261,5882.780866443348,9823.262046317808,9,1
4990,49.0,53.0,57.0,90,6859.1290187361,5246.009966233504,8620.902789153806,9,1
4991,49.0,53.0,57.0,91,7759.627189725459,5857.054698979001,9990.608234855994,9,1
4992,49.0,53.0,57.0,92,7821.278691286203,5827.428528731924,9952.568736753496,9,1
4993,49.0,53.0,57.0,93,6438.327785286988,4966.780015732051,8209.716458363802,9,1
4994,49.0,53.0,57.0,94,7160.661496351297,5448.984544731648,9237.541571613936,9,1
4995,49.0,53.0,57.0,95,7490.753336565408,5697.222317080303,9701.473397062135,9,1
4996,49.0,53.0,57.0,96,7677.351098460932,5836.565066020574,10021.5476854775,9,1
4997,49.0,53.0,57.0,97,8322.474385116608,6435.731294004589,11249.692778723002,9,1
4998,49.0,53.0,57.0,98,8556.63863098803,6440.985759904086,11466.542938685332,9,1
4999,49.0,53.0,57.0,99,7894.566221210343,5976.114816280504,10252.672869633878,9,1
5000,50.0,54.0,58.0,0,5149.32268005299,4053.739086605978,6520.69889089253,9,1
5001,50.0,54.0,58.0,1,5215.387945208757,4008.8242281718663,6517.26492564511,9,1
5002,50.0,54.0,58.0,2,4887.915477614228,3829.8776117159873,6162.671062257219,9,1
5003,50.0,54.0,58.0,3,5015.64839786829,3889.0371670626487,6416.136874187842,9,1
5004,50.0,54.0,58.0,4,5230.885365172305,4055.041876864711,6697.038006098675,9,1
5005,50.0,54.0,58.0,5,5502.121877878557,4411.422067658283,7163.153792487857,9,1
5006,50.0,54.0,58.0,6,4839.89216218777,3879.2522387720537,6169.148840042635,9,1
5007,50.0,54.0,58.0,7,5244.989962805052,4150.536767634561,6760.760853788704,9,1
5008,50.0,54.0,58.0,8,5296.814831116005,4115.175523444461,6621.028412718829,9,1
5009,50.0,54.0,58.0,9,4643.912109156014,3636.6108143247893,5910.801446736238,9,1
5010,50.0,54.0,58.0,10,5563.686154623857,4496.277332043461,7182.004331657253,9,1
5011,50.0,54.0,58.0,11,4762.4200307742585,3774.1551155401785,6052.041159172454,9,1
5012,50.0,54.0,58.0,12,5668.817984253573,4429.6434577767095,7394.977034204978,9,1
5013,50.0,54.0,58.0,13,5261.393489861471,4086.655042968845,6785.716914316201,9,1
5014,50.0,54.0,58.0,14,4783.736532545369,3743.1715314944836,6174.461006747344,9,1
5015,50.0,54.0,58.0,15,4841.0484217186695,3756.0055475519143,6263.291882242323,9,1
5016,50.0,54.0,58.0,16,5401.669862568066,4228.90101154805,6973.202060476555,9,1
5017,50.0,54.0,58.0,17,5129.689279651773,3989.392774381478,6455.053830077455,9,1
5018,50.0,54.0,58.0,18,5147.787961201876,4049.9106334613384,6531.118554078222,9,1
5019,50.0,54.0,58.0,19,5384.932823540323,4409.79370311452,6984.81435096141,9,1
5020,50.0,54.0,58.0,20,4648.382936502513,3630.9578665900826,5923.577987998595,9,1
5021,50.0,54.0,58.0,21,4606.185668810852,3599.6425054771425,5933.3959633215,9,1
5022,50.0,54.0,58.0,22,5668.817984253573,4491.568717711374,7331.238467130895,9,1
5023,50.0,54.0,58.0,23,5134.672119016394,4029.6876389928143,6383.090112004815,9,1
5024,50.0,54.0,58.0,24,5486.570213464951,4494.106702821999,7259.171438503261,9,1
5025,50.0,54.0,58.0,25,5218.734654206366,4049.493942357215,6713.229404756527,9,1
5026,50.0,54.0,58.0,26,6184.25043588407,4813.234670324473,7923.955163996919,9,1
5027,50.0,54.0,58.0,27,4766.84193972013,3722.0183272398854,5876.9791402322235,9,1
5028,50.0,54.0,58.0,28,5777.999493134698,4480.409672210709,7469.970529212357,9,1
5029,50.0,54.0,58.0,29,4884.355687753015,3804.3458635435204,6199.9697765203755,9,1
5030,50.0,54.0,58.0,30,5103.394300395279,4078.483018361385,6567.308902685602,9,1
5031,50.0,54.0,58.0,31,4727.326880673507,3665.9809339290377,6048.021972430267,9,1
5032,50.0,54.0,58.0,32,4910.67209161287,3836.084387932282,6217.6060456933465,9,1
5033,50.0,54.0,58.0,33,4681.949295838334,3636.466747175152,5875.073615949211,9,1
5034,50.0,54.0,58.0,34,5668.817984253573,4391.679199478358,7218.813017698834,9,1
5035,50.0,54.0,58.0,35,4756.838458886208,3723.1136369549818,6024.138464709716,9,1
5036,50.0,54.0,58.0,36,5219.8855588861115,4008.053153896173,6812.972664247056,9,1
5037,50.0,54.0,58.0,37,5323.335649373199,4128.043152557518,6803.632212018354,9,1
5038,50.0,54.0,58.0,38,5095.966093873053,4088.0954050528917,6471.6979454248685,9,1
5039,50.0,54.0,58.0,39,4192.832645030112,3335.999700692258,5363.32359371087,9,1
5040,50.0,54.0,58.0,40,5356.444795304207,4232.05301761573,6807.378175760508,9,1
5041,50.0,54.0,58.0,41,5005.497972544555,4062.1150991114787,6169.857528422426,9,1
5042,50.0,54.0,58.0,42,5428.8280028758,4227.637402407069,6986.4646375409975,9,1
5043,50.0,54.0,58.0,43,5335.058443404304,4172.636052923636,6664.578448239394,9,1
5044,50.0,54.0,58.0,44,4893.557150252823,3871.1819838937845,6296.852808379519,9,1
5045,50.0,54.0,58.0,45,5662.932517179064,4455.126280913726,7239.128169865179,9,1
5046,50.0,54.0,58.0,46,5563.686154623857,4342.195786504508,7008.695926565977,9,1
5047,50.0,54.0,58.0,47,5075.9621232167065,3970.516214462522,6316.145519044784,9,1
5048,50.0,54.0,58.0,48,5374.890165784903,4176.413233539554,6833.18305336866,9,1
5049,50.0,54.0,58.0,49,5125.209413670675,3968.1929068739237,6487.588203380315,9,1
5050,50.0,54.0,58.0,50,6108.343898269399,4746.089549580729,7859.364526319554,9,1
5051,50.0,54.0,58.0,51,4849.829779782008,3804.010971367474,6172.207473971534,9,1
5052,50.0,54.0,58.0,52,5548.717673266717,4346.958911083447,7128.376614946464,9,1
5053,50.0,54.0,58.0,53,4587.534460865869,3621.889781331318,5831.330433022172,9,1
5054,50.0,54.0,58.0,54,4595.189593555439,3662.972089011777,5712.949505442975,9,1
5055,50.0,54.0,58.0,55,5049.171448904804,3969.3546494532993,6478.113169001665,9,1
5056,50.0,54.0,58.0,56,4996.160175543944,3939.019881398605,6448.913973899853,9,1
5057,50.0,54.0,58.0,57,5102.671700211229,4070.238219730559,6639.423145735623,9,1
5058,50.0,54.0,58.0,58,5419.418520684192,4240.852244847083,6984.556435408273,9,1
5059,50.0,54.0,58.0,59,5126.211895761922,4018.6350530363534,6632.383532577975,9,1
5060,50.0,54.0,58.0,60,5153.3075627339695,4023.7097328675363,6533.911102390933,9,1
5061,50.0,54.0,58.0,61,5668.817984253573,4468.817566990817,7378.275652698902,9,1
5062,50.0,54.0,58.0,62,5112.893992981271,3989.2024499025124,6478.917597060891,9,1
5063,50.0,54.0,58.0,63,5563.686154623857,4322.374380720289,7035.789392449919,9,1
5064,50.0,54.0,58.0,64,4994.693864594131,3906.684234366419,6418.885366778603,9,1
5065,50.0,54.0,58.0,65,5891.469268680151,4514.1789676347635,7537.283991761503,9,1
5066,50.0,54.0,58.0,66,4754.052862836889,3697.018113659327,6068.947117136052,9,1
5067,50.0,54.0,58.0,67,5409.643370057113,4250.628376034938,6803.554595612867,9,1
5068,50.0,54.0,58.0,68,5447.845633312051,4275.408634475369,7057.5254134845645,9,1
5069,50.0,54.0,58.0,69,5273.720565869989,4189.640961754707,6808.665651271924,9,1
5070,50.0,54.0,58.0,70,4544.5823271289755,3535.1043681391375,5588.619804256917,9,1
5071,50.0,54.0,58.0,71,4972.600324002663,3876.9097597661157,6373.2259443146995,9,1
5072,50.0,54.0,58.0,72,4100.206317464729,3305.5522245218103,5240.764944152508,9,1
5073,50.0,54.0,58.0,73,5117.123812872959,4037.7117372726884,6565.61426268558,9,1
5074,50.0,54.0,58.0,74,5263.513321944376,4154.7140867447115,6747.582706655501,9,1
5075,50.0,54.0,58.0,75,4990.04546777733,3906.4544114539044,6324.231851140522,9,1
5076,50.0,54.0,58.0,76,4617.507700978201,3639.3231946195333,5765.073665081634,9,1
5077,50.0,54.0,58.0,77,5777.999493134698,4487.683793603804,7377.794194512931,9,1
5078,50.0,54.0,58.0,78,4761.973105258775,3740.02538900889,6054.544641573163,9,1
5079,50.0,54.0,58.0,79,5012.274570749261,3909.812736814855,6347.565677641125,9,1
5080,50.0,54.0,58.0,80,5891.469268680151,4569.666311326708,7541.454814833351,9,1
5081,50.0,54.0,58.0,81,5777.999493134698,4565.957648883672,7510.716834675866,9,1
5082,50.0,54.0,58.0,82,5891.469268680151,4567.420580798489,7708.9803886200825,9,1
5083,50.0,54.0,58.0,83,4686.84677343495,3688.326750360506,5931.669047255448,9,1
5084,50.0,54.0,58.0,84,4971.651777157137,3883.472665127998,6401.566353217845,9,1
5085,50.0,54.0,58.0,85,5891.469268680151,4527.979622727619,7412.2797375944565,9,1
5086,50.0,54.0,58.0,86,5563.686154623857,4354.542198579753,6982.321806085737,9,1
5087,50.0,54.0,58.0,87,5159.379906823366,4067.687124014155,6312.786780067679,9,1
5088,50.0,54.0,58.0,88,4903.316983516577,3849.5003609148193,6157.805151593098,9,1
5089,50.0,54.0,58.0,89,6009.4850120454175,4843.825828676386,7693.180426217892,9,1
5090,50.0,54.0,58.0,90,4781.3073943229765,3789.2478286254877,6067.52611070851,9,1
5091,50.0,54.0,58.0,91,5363.519293877926,4093.1318934101278,6821.384634841573,9,1
5092,50.0,54.0,58.0,92,5891.469268680151,4504.997204543292,7760.837806000729,9,1
5093,50.0,54.0,58.0,93,4869.249136011977,3827.7562722464604,5993.543068033132,9,1
5094,50.0,54.0,58.0,94,5296.19858079751,4121.658712158007,6880.3817113075975,9,1
5095,50.0,54.0,58.0,95,5299.729778181359,4111.690211229013,6623.136924951822,9,1
5096,50.0,54.0,58.0,96,4645.818202122306,3644.778797957252,5905.1790780453775,9,1
5097,50.0,54.0,58.0,97,6259.394887082545,4809.200750736809,8000.398808899738,9,1
5098,50.0,54.0,58.0,98,5185.691832209446,4002.6659254525484,6641.576253051014,9,1
5099,50.0,54.0,58.0,99,4975.930215102463,3923.993298556275,6439.663687038808,9,1
5100,51.0,55.0,59.0,0,3756.1858865460104,2947.335270658707,4762.816626676089,9,1
5101,51.0,55.0,59.0,1,4183.263022946404,3324.852418448833,5361.702556902043,9,1
5102,51.0,55.0,59.0,2,4004.820985059367,3154.664628690759,5036.402340129911,9,1
5103,51.0,55.0,59.0,3,4243.517928900423,3347.1693507205573,5319.757267160264,9,1
5104,51.0,55.0,59.0,4,4305.505747203697,3391.9852554269164,5639.815301925965,9,1
5105,51.0,55.0,59.0,5,3914.2534720997733,3098.5280999155243,5024.297961818474,9,1
5106,51.0,55.0,59.0,6,4404.9858637978505,3446.7049916582405,5543.99103865066,9,1
5107,51.0,55.0,59.0,7,4512.20187379741,3537.2662031502505,5840.77707662049,9,1
5108,51.0,55.0,59.0,8,3869.456018905274,3071.5706201683533,4921.03943983333,9,1
5109,51.0,55.0,59.0,9,5433.135841245544,4264.982993813408,7012.376246746059,9,1
5110,51.0,55.0,59.0,10,4600.251237868643,3516.9520170889946,6072.325809149412,9,1
5111,51.0,55.0,59.0,11,4260.6708049834915,3359.4205900768693,5466.341066507394,9,1
5112,51.0,55.0,59.0,12,4585.453020066371,3660.055032101301,5899.1449542899645,9,1
5113,51.0,55.0,59.0,13,4211.390807687305,3332.2561006816018,5455.752929475758,9,1
5114,51.0,55.0,59.0,14,3895.0359762534486,3135.895183776115,4914.079545402486,9,1
5115,51.0,55.0,59.0,15,4535.526484977993,3570.235631299665,5790.986056020391,9,1
5116,51.0,55.0,59.0,16,4853.978225344213,3745.7862964012243,6180.925275559812,9,1
5117,51.0,55.0,59.0,17,4611.321025053722,3585.3380119151943,5925.55415491812,9,1
5118,51.0,55.0,59.0,18,4380.717779964923,3491.321915907965,5685.6987631013935,9,1
5119,51.0,55.0,59.0,19,3988.154931341924,3157.848088703297,5012.487107711183,9,1
5120,51.0,55.0,59.0,20,4700.825367861981,3696.4605733580165,5986.552509370501,9,1
5121,51.0,55.0,59.0,21,4598.814713917423,3601.395050018947,5833.2469228892105,9,1
5122,51.0,55.0,59.0,22,4685.071721037877,3644.907828522473,6082.69293609028,9,1
5123,51.0,55.0,59.0,23,4436.177148347109,3468.401175580545,5601.860338067495,9,1
5124,51.0,55.0,59.0,24,4337.738009582528,3503.0184804788764,5565.678459469764,9,1
5125,51.0,55.0,59.0,25,4591.265938408154,3664.949179030781,5966.959159490856,9,1
5126,51.0,55.0,59.0,26,3658.0871249612314,2876.6927176282975,4684.949743252852,9,1
5127,51.0,55.0,59.0,27,4006.773324435607,3246.006194814996,5185.212884728527,9,1
5128,51.0,55.0,59.0,28,4018.2482230680525,3143.6402207203228,5220.3927079196965,9,1
5129,51.0,55.0,59.0,29,5088.956030333077,3938.425952898113,6357.795388054596,9,1
5130,51.0,55.0,59.0,30,5066.966274693102,4066.7187383663754,6540.569430094567,9,1
5131,51.0,55.0,59.0,31,3179.052587336647,2534.129924637321,3812.614994810763,9,1
5132,51.0,55.0,59.0,32,4770.1550896381705,3784.7222593481492,6144.205259809838,9,1
5133,51.0,55.0,59.0,33,4527.27423804982,3515.2555534599924,5876.911880077588,9,1
5134,51.0,55.0,59.0,34,4019.839507201844,3179.3961249317695,5208.302652941403,9,1
5135,51.0,55.0,59.0,35,4200.596495730386,3297.518621171016,5442.792719003121,9,1
5136,51.0,55.0,59.0,36,4899.598681003318,3965.7924784591933,6368.215288617715,9,1
5137,51.0,55.0,59.0,37,4046.2062452247715,3174.5697444509633,5157.01518338118,9,1
5138,51.0,55.0,59.0,38,4621.140733362695,3640.2619799220324,5952.7616268802885,9,1
5139,51.0,55.0,59.0,39,3428.352358054555,2697.2544540848385,4363.2682301964705,9,1
5140,51.0,55.0,59.0,40,3913.512647648651,3075.273132467401,4984.297624427028,9,1
5141,51.0,55.0,59.0,41,4237.526740947114,3395.5379540908657,5170.773396126971,9,1
5142,51.0,55.0,59.0,42,4184.922088099728,3324.339825196266,5415.872233174158,9,1
5143,51.0,55.0,59.0,43,4186.630423874983,3307.307767255779,5322.127013357783,9,1
5144,51.0,55.0,59.0,44,4519.064765268937,3554.3101754502427,5799.9067024365395,9,1
5145,51.0,55.0,59.0,45,4044.7423961432223,3214.468479654784,5180.886574885558,9,1
5146,51.0,55.0,59.0,46,3996.568328849698,3160.211769243164,5033.794660817144,9,1
5147,51.0,55.0,59.0,47,4885.890054062587,3793.9081387496926,6296.239367397245,9,1
5148,51.0,55.0,59.0,48,3973.3714333843036,3122.866740579217,4926.456780183723,9,1
5149,51.0,55.0,59.0,49,4348.79164179152,3470.9441931651922,5632.795421242565,9,1
5150,51.0,55.0,59.0,50,4778.858108811409,3740.9434291997245,6186.192651510162,9,1
5151,51.0,55.0,59.0,51,3802.5916918022017,2959.371545388303,4680.328109904353,9,1
5152,51.0,55.0,59.0,52,4537.878042189402,3516.8614513897523,5839.733718732484,9,1
5153,51.0,55.0,59.0,53,4550.94218551094,3534.506220573305,5839.715908531592,9,1
5154,51.0,55.0,59.0,54,4361.7650909926,3472.1707802568253,5672.473339417697,9,1
5155,51.0,55.0,59.0,55,4028.300395390595,3153.578671023658,5141.312166597556,9,1
5156,51.0,55.0,59.0,56,3869.1507463314556,3042.7099890408535,4794.630617980406,9,1
5157,51.0,55.0,59.0,57,3981.7284476149853,3208.4091477809993,5099.148669041771,9,1
5158,51.0,55.0,59.0,58,4177.345535121171,3281.577875481292,5351.28457364185,9,1
