,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
17,17.0,569.2703449344732,390.5054717083297,806.9172421557206,571.4275230210832,571.4275230210832,571.4275230210832,1.0,1.0,4.306146759380625,1.3849248404996255,1.0,4.539437693492746,9
18,18.0,598.1298991358735,427.596766026518,919.1126833614836,594.279585702604,594.279585702604,594.279585702604,1.0,1.0,9.152640422411707,1.0,1.0,9.329415694050603,9
19,19.0,636.7572235789793,456.9618746688104,1153.3924339618386,600.5248293337851,600.5248293337851,600.5248293337851,3.160275413205127,1.2354805401746312,6.259211325968311,3.4323410872593247,1.3955874449800907,6.20302473453494,9
20,20.0,768.1715048318541,489.85002202519,1486.79474536013,759.2810733948567,759.2810733948567,759.2810733948567,4.749067087557305,2.9446732148006576,9.82037778833686,4.81738671087905,2.1269725469112717,9.951041896732207,9
21,21.0,930.5138985747722,565.4568319099134,1521.8543047837106,974.74854611685,974.74854611685,974.74854611685,1.6845317238622,1.0,4.246715428892151,1.0,1.0,4.201535471516052,9
22,22.0,1385.510314393798,765.4944487025734,2518.9347243631696,1241.6075650222028,1241.6075650222028,1241.6075650222028,2.3562742060657573,1.0,3.4688825034237847,1.973817629693071,1.0,2.904542984601571,9
23,23.0,1086.8135817078985,818.2452254589273,1642.321895946834,1121.4935665977043,1121.4935665977043,1121.4935665977043,1.9865775911166657,1.0,2.9829091701313217,2.4032535306557934,1.0,3.5991622631572393,9
24,24.0,1150.196195191966,707.3706600430593,1795.6332139554584,1192.6772545761537,1192.6772545761537,1192.6772545761537,1.0,1.0,2.407084291107029,1.0,1.0,2.659319019327559,9
25,25.0,1648.703261225026,978.6741127625886,3133.064626859993,1660.3499823416153,1660.3499823416153,1660.3499823416153,2.440653116117412,1.0000109397135486,4.806541708642323,2.4993400996703983,1.0,5.0074917777731915,9
26,26.0,1524.7196543458929,918.6435917434004,2331.941425194786,1555.246024429356,1555.246024429356,1555.246024429356,1.7352827109056657,1.0,3.928277603816443,1.89660652472671,1.0,4.297075384589845,9
27,27.0,2047.065969474336,1229.7068090131709,3680.308453679864,1742.0128252768563,1742.0128252768563,1742.0128252768563,2.276268665735592,1.5915471932324252,3.4977508230431775,2.696377475403635,1.5256347045985568,3.608141196608365,9
28,28.0,2810.8197977167065,1518.9422331418489,4994.610563635071,2342.369611846804,2342.369611846804,2342.369611846804,1.2142943212541997,1.0,2.0707629581447895,1.0,1.0,1.6133546641511283,9
29,29.0,2600.841183291343,1552.2331576651268,4887.477836744705,2322.7134524009766,2322.7134524009766,2322.7134524009766,2.617626531824485,1.2284407672215907,4.336648516060951,1.6972946576064734,1.0,4.38111856645971,9
30,30.0,2900.9757051597567,1784.1000586732505,4528.86937970902,2720.247470078129,2720.247470078129,2720.247470078129,1.0,1.0,1.645669107781311,1.0,1.0,1.2560864920993007,9
31,31.0,3385.1361104622024,1911.8254034711804,6020.99813632826,3099.5894269669298,3099.5894269669298,3099.5894269669298,1.0,1.0,2.423438217872354,1.0,1.0,2.8710468916471727,9
32,32.0,4132.79376322563,2490.008242343442,6320.790153641045,3687.2147165190486,3687.2147165190486,3687.2147165190486,1.4276253238165886,1.0078060077341289,2.57226710419128,1.3840628091227716,1.0,2.805515662070886,9
33,33.0,3247.307217969672,1993.3174234924145,4909.78975693745,2771.929852626773,2771.929852626773,2771.929852626773,1.2274393315642622,1.0,2.300820352885283,1.3806249136652076,1.0,2.5100580938875154,9
34,34.0,3375.497049217553,1885.113914960153,5170.471740690147,2806.396875869941,2806.396875869941,2806.396875869941,1.0,1.0,1.4757946670369206,1.0,1.0,1.795611547424264,9
35,35.0,3190.5191280481627,2041.8912906493724,4879.653581801354,2555.4289050187654,2555.4289050187654,2555.4289050187654,1.6093939852790964,1.0070070519847276,2.0316273125408966,1.0,1.0,3.3325610179180334,9
36,36.0,4200.196442699019,2701.629963957771,7461.854190317854,3496.299795236385,3496.299795236385,3496.299795236385,1.0,1.0,2.0565040482254475,1.0,1.0,2.3809624062320096,9
37,37.0,4374.111290389855,2635.4020524598877,6661.317576290896,3874.7241640313314,3874.7241640313314,3874.7241640313314,1.000000007953075,1.0,2.088911588549216,1.0,1.0,1.973355816426879,9
38,38.0,6154.983642776992,3760.668133706188,11195.607637612133,5287.772539464623,5287.772539464623,5287.772539464623,5.088161352022047,4.566886087261378,7.451420106568923,4.958191147653214,4.391234764170237,7.735725276550652,9
39,39.0,6347.1800701373495,3665.49649050432,12061.676485847547,6624.103052637152,6624.103052637152,6624.103052637152,1.7175736125203958,1.0,3.477550286684444,2.136264524611404,1.0,3.8856781913263982,9
40,40.0,6675.356474855587,3938.460320164796,12959.890797123477,6605.673555279617,6605.673555279617,6605.673555279617,1.0,1.0,1.324020083098452,1.0,1.0,1.3428924428750169,9
41,41.0,8099.157928073266,4778.503177563227,15724.134387708054,7910.046134630576,7910.046134630576,7910.046134630576,3.232037365400931,2.2339673546435823,3.936243075531642,3.294328601772198,1.937022739197894,4.603506513548313,9
42,42.0,9005.700360137618,5200.791957979475,17113.7171266846,9326.042598406284,9326.042598406284,9326.042598406284,1.0,1.0,1.0,1.0,1.0,1.0,9
43,43.0,7522.277618751755,4953.360009691309,13320.627570915098,6143.698257947885,6143.698257947885,6143.698257947885,1.1160133811808677,1.0,1.4013892663346035,1.073821476778314,1.0,1.6241941155320663,9
44,44.0,8409.271629660005,5066.586156870152,12719.713285761823,7356.240510021706,7356.240510021706,7356.240510021706,1.0,1.0,1.3528248421757756,1.0,1.0,2.0635200646218665,9
45,45.0,7375.214814715291,4351.376740682022,14318.632864637422,6416.011859665875,6416.011859665875,6416.011859665875,12.730810060908606,9.578019167191412,14.300536785785226,12.372736347246,9.507682095730207,14.198537112028117,9
46,46.0,8977.563965887453,5804.185350262562,16103.363741432664,7731.130089742718,7731.130089742718,7731.130089742718,1.0,1.0,1.6976181195540818,1.0,1.0,1.9066384416054798,9
47,47.0,8727.551900259485,5582.993920579637,13104.34429789323,8030.57513484162,8030.57513484162,8030.57513484162,1.0,1.0,1.0,1.0,1.0,1.0,9
48,48.0,8314.8576483459,5291.833064967696,16051.957907776154,7770.490640207015,7770.490640207015,7770.490640207015,1.1236675618997225,1.0,1.5710441843682932,1.0802471063595145,1.0,1.6224371796893735,9
49,49.0,9813.77157977596,5991.852482236836,19052.976190992387,9216.220994435796,9216.220994435796,9216.220994435796,1.0,1.0,1.0,1.0,1.0,1.106413980245892,9
50,50.0,9088.497265798616,6092.613584660321,16179.770429050914,8034.931312335015,8034.931312335015,8034.931312335015,1.0,1.0,1.0394393967984803,1.0,1.0,1.0516252787442488,9
51,51.0,8641.232354569718,4910.102327272365,13083.250791322658,7938.896116929569,7938.896116929569,7938.896116929569,1.0,1.0,1.5889549813794634,1.0,1.0,1.6710406891514005,9
52,52.0,10926.581535228135,7318.715754861456,20744.090291816763,9465.53810462967,9465.53810462967,9465.53810462967,2.119510733852985,1.371973796747866,4.197363386929563,1.817255399831112,1.031368750164987,5.078330050542175,9
53,53.0,8326.790612634477,5564.084855968821,14930.39623708734,7692.977677009577,7692.977677009577,7692.977677009577,1.098626551916251,1.0,1.9032257825521515,1.0,1.0,2.030590487907987,9
54,54.0,9280.407179613638,5819.935018139937,17562.319247612704,8200.8614770558,8200.8614770558,8200.8614770558,1.0,1.0,1.412114315684883,1.0,1.0,1.2179263516695138,9
55,55.0,10868.956005515196,6276.8220931850265,20654.500050224236,9891.133874111303,9891.133874111303,9891.133874111303,1.0,1.0,1.0,1.0,1.0,1.0,9
56,56.0,9313.46420502946,5611.36218353025,14098.905804425598,9324.809717880427,9324.809717880427,9324.809717880427,1.0,1.0,1.019944664775026,1.0,1.0,1.0275772194191997,9
57,57.0,9285.692175091392,5579.061333942776,18027.734851042824,8840.666475703616,8840.666475703616,8840.666475703616,2.338963503644436,1.4984060132247452,3.064401084393774,2.414297884780043,1.5834065671936954,3.0385963298117358,9
58,58.0,7716.50387017296,4983.016373442194,14118.402463763832,6599.580599997324,6599.580599997324,6599.580599997324,6.860331944493524,6.137422144871192,9.308064579562108,6.703213868609742,5.945485429480615,9.323687912136261,9
59,59.0,8112.70264897776,5081.688171296835,14884.394932759178,7755.242620896827,7755.242620896827,7755.242620896827,1.84352619086786,1.0,3.647813025539758,1.6698578222054623,1.0,3.712434001999326,9
60,60.0,7632.189236787329,4598.394015164366,11672.846346186469,7801.862849869532,7801.862849869532,7801.862849869532,1.7177053283476322,1.0050490967147996,2.60246204547706,1.7571748482620804,1.0111847189405572,3.055958322456564,9
61,61.0,6575.015119868997,4998.592023581175,10085.3426366435,5798.546867590932,5798.546867590932,5798.546867590932,1.0000046085406953,1.0,1.8525298883593022,1.0,1.0,1.3957549729239564,9
62,62.0,7704.769544393963,4545.814031192439,14958.447880419562,6875.168113438799,6875.168113438799,6875.168113438799,3.482876463004111,1.314716868289616,4.458378138698586,3.1621577896403408,1.1344838544425164,4.326312314319611,9
63,63.0,4989.371599916657,3391.069860274267,9059.652886794172,4386.621639198338,4386.621639198338,4386.621639198338,1.34176064182001,1.000000109609532,2.595351813321896,1.003444398505651,1.0,2.3242930695100186,9
64,64.0,5211.081688685982,3224.7248987797384,9487.218699476434,4701.769168392105,4701.769168392105,4701.769168392105,10.40476742312224,9.067180541122765,14.693204808395327,10.44021031840252,8.827337829701467,14.766018810672506,9
65,65.0,5123.056425706355,3102.726354415242,9436.969096387287,4920.930019065258,4920.930019065258,4920.930019065258,5.136473171026472,1.6001711040845512,6.100340590419693,5.039464143235875,1.600058441859936,5.523377917581318,9
66,66.0,3448.0860260127224,2390.616638105698,5845.278611809724,3310.8106036198765,3310.8106036198765,3310.8106036198765,1.9031787850595572,1.0001005320042622,4.2865642312337116,1.7565608073592829,1.0,4.572718988885793,9
67,67.0,3022.8327757562893,1891.036479945312,4601.404370521053,3148.288424230477,3148.288424230477,3148.288424230477,1.0201348057426427,1.0,4.870172846291163,1.1878326115994962,1.0,5.106445971419353,9
68,68.0,3408.19327811832,1925.6292021368508,6336.472160877671,3694.4885619970023,3694.4885619970023,3694.4885619970023,1.1403915104836622,1.0,2.7192247485321412,1.1403850619564675,1.0,3.3862000835385953,9
69,69.0,2086.770111306017,1882.908723509199,3214.240097906905,2321.452247673688,2321.452247673688,2321.452247673688,2.068112672735161,1.0692964844407722,4.079907802164213,2.307244773584362,1.114585106097312,4.105640647466576,9
70,70.0,2633.386463949424,1628.437053341182,3950.6429056410975,3152.169481048291,3152.169481048291,3152.169481048291,3.966718715793218,1.000000296657399,6.004177045048209,3.966714474232428,1.0,6.175146445182944,9
71,71.0,2154.108406895373,1434.22609431389,2796.783142315706,2141.7186125054627,2141.7186125054627,2141.7186125054627,2.471250615036156,1.0000000839516932,3.623709838834788,2.471215878977281,1.0,3.8232810186253214,9
72,72.0,1639.264717070315,1090.209328934124,2178.7120978540333,1670.4781444178598,1670.4781444178598,1670.4781444178598,1.1943465278344536,1.0,5.690072557606454,1.1731927111434637,1.0,5.716295306540773,9
73,73.0,1196.3794985186998,901.1437369076472,1475.8714224137102,1199.5803270261931,1199.5803270261931,1199.5803270261931,1.0,1.0,7.351968687749103,2.8724013837528366,1.0,7.3519955487815345,9
74,74.0,1141.2748399102263,836.8644751970755,1374.736475764444,1162.520795100524,1162.520795100524,1162.520795100524,8.424622867366791,1.6640257764977706,15.848024797080988,9.844969794862957,1.841450240126774,16.039877105578146,9
75,75.0,978.9902161240148,681.0799955991669,1400.311496767369,940.0914501136468,940.0914501136468,940.0914501136468,2.082230782231229,1.0,16.129278241457616,3.612405223702618,1.0,16.610460416729264,9
76,76.0,1043.9850383363068,799.3974783247367,1367.4863318417497,1088.4528708404152,1088.4528708404152,1088.4528708404152,6.487392798046027,1.6169671981177673,10.673119695872307,6.624813750246823,1.4860304197217382,10.748080001024,9
77,77.0,773.0071373894955,475.3993894945397,1187.7650172820877,788.0641994224168,788.0641994224168,788.0641994224168,1.9022436458941023,1.0,10.668458941759312,1.902191979154233,1.0,11.197722060580801,9
78,78.0,788.2000519932336,538.4291926425761,1189.479996631222,757.1235377079996,757.1235377079996,757.1235377079996,5.171434478070796,2.801961343625864,8.74681954921568,5.17142419589863,1.3557304199152047,10.2225135733074,9
79,79.0,1017.7341565205294,609.5156034408149,1208.7930865011592,1104.168393268651,1104.168393268651,1104.168393268651,1.8508008168744212,1.0,17.481905749312602,3.1402146564390376,1.0,18.463705639074682,9
80,80.0,707.9386823105259,546.9785974403133,913.3412897761184,734.3335161277619,734.3335161277619,734.3335161277619,5.904532263778968,1.1701934954440723,9.05723455454894,6.169536807596922,1.4647605242392803,9.05726103372285,9
81,81.0,1010.2421039993976,615.4526660425038,1041.4013566859082,1027.6547110599545,1027.6547110599545,1027.6547110599545,2.4198811023031084,1.0000004539970686,7.1725239399411995,1.874887760811756,1.0,7.1725463748076015,9
82,82.0,908.4335019738088,576.7425519511069,1036.0923212163102,1008.6527436659248,1008.6527436659248,1008.6527436659248,7.127048373965947,1.0,13.427668520191084,7.193271521682302,1.0,13.537209151411618,9
83,83.0,941.1982411785176,554.6954216818502,921.6650974206306,950.1371463107236,950.1371463107236,950.1371463107236,2.761270587153573,1.0,14.826461784383639,2.7612723949530222,1.0,14.826469251191627,9
84,84.0,687.893418682705,535.6428209225116,857.5126477378018,622.6231693487481,622.6231693487481,622.6231693487481,12.263003688020031,3.928575479548844,20.08606322922028,13.246156075183317,6.151745677687273,21.032706351912022,9
85,85.0,718.3290434516002,526.4550689842698,908.2742864113372,625.1972300990013,625.1972300990013,625.1972300990013,3.322708060902407,1.0322213213756932,8.790660388564543,2.644025960627145,1.0831700143071061,15.100855786145416,9
86,86.0,578.3141819284097,443.4155101906839,886.7258891213487,523.5422967594752,523.5422967594752,523.5422967594752,1.623309313165114,1.0,21.22348129676007,5.05755769565565,1.0,23.166205336032153,9
87,87.0,607.8854897763778,425.4253173669321,913.7038301671008,538.5261470014267,538.5261470014267,538.5261470014267,1.0,1.0,16.29280294926347,1.0,1.0,17.092575024813414,9
88,88.0,568.2700900282646,401.4478930955247,843.7293315005842,592.2919788970913,592.2919788970913,592.2919788970913,1.0,1.0,2.876102245577433,1.0,1.0,6.581488694712849,9
89,89.0,579.2647397580834,350.81563581022823,1014.2327562266116,585.4348829193107,585.4348829193107,585.4348829193107,6.702265509076836,1.6320811050892194,15.809479067413461,7.386058390719261,1.5420345730582037,18.767298985423093,9
90,90.0,706.6556052390044,446.8636786792373,1182.1018597900986,771.6139298682887,771.6139298682887,771.6139298682887,9.05949378502442,1.0000046255524047,16.072413507736588,11.133040673087244,1.0,16.07241321094181,9
91,91.0,759.211795036307,500.132835827282,1129.1871229659328,819.8580975949931,819.8580975949931,819.8580975949931,23.33189467494416,3.7020504114833788,39.545412215480205,26.02489722638503,11.167393554380983,39.770292648629415,9
92,92.0,753.9226644370418,401.817075470256,1050.3505089834991,822.2113789831726,822.2113789831726,822.2113789831726,8.31012813406911,2.256007989196335,15.762312107580428,9.895554295642139,1.6204374348308552,15.762314695786678,9
93,93.0,619.3155058761212,400.7870946920663,812.3323825397524,655.6424339859951,655.6424339859951,655.6424339859951,21.431550636200654,13.647638307194555,37.51898090259286,19.48084743227141,16.056965641212262,37.518986756171266,9
94,94.0,875.6531988155857,435.37484142874285,1314.5973830782473,979.750075129458,979.750075129458,979.750075129458,5.795289693790609,1.0,14.270307436719992,7.352969893277673,1.0079473495259468,14.2703116847241,9
95,95.0,1000.4681280167714,439.9743298636221,1631.4484507139389,1147.9623753620174,1147.9623753620174,1147.9623753620174,18.13526319143101,1.170312434758199,22.22736888834356,18.135270674840157,3.0141652401849757,22.227376503991707,9
96,96.0,,,,,,,7.28606765912718,1.2513927104356584,10.955229725938642,7.286067668593175,1.2513671825803512,10.955250684663303,9
97,97.0,,,,,,,1.0000128027207411,1.000000640136037,11.752240190966672,1.0,1.0,11.752252803524621,9
98,98.0,,,,,,,1.000009435349683,1.0000004717674842,1.0000183989318818,1.0,1.0,1.0,9
99,99.0,,,,,,,10.554909937824544,10.554909937824544,10.554909937824544,10.554879829437336,10.554879829437336,10.554879829437336,9
