,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
45,45.0,5844.252269957877,3614.963174237181,11346.341052315656,5201.0243064662745,5201.0243064662745,5201.0243064662745,10.605213642833103,7.327367475070981,15.078322840101457,10.682997638048942,7.260562503023453,15.048850738161372,9
46,46.0,6242.77401334633,3934.8950379470903,12120.052283176232,5984.087700580214,5984.087700580214,5984.087700580214,1.0000000009855288,1.0,1.7191624000015389,1.0,1.0,2.127305776955843,9
47,47.0,7701.318570553626,4842.481791618524,14951.747976933815,6719.097347934854,6719.097347934854,6719.097347934854,1.0,1.0,1.1033918250396637,1.0,1.0,1.1035062125793904,9
48,48.0,8525.124834109616,4923.259591698304,16200.469596614075,7806.649691197706,7806.649691197706,7806.649691197706,1.0,1.0,1.5811903122179725,1.0,1.0,1.6257541290591462,9
49,49.0,9180.5050621772,5416.497986684548,17823.51901601326,7997.707246800318,7997.707246800318,7997.707246800318,1.0,1.0,1.0,1.0,1.0,1.0,9
50,50.0,11185.306324686157,6459.514402506256,21255.667050982127,9916.388828818664,9916.388828818664,9916.388828818664,1.0,1.0,1.0,1.0,1.0,1.0,9
51,51.0,11411.724460135036,5336.083156940378,17414.11984657189,11532.428878257771,11532.428878257771,11532.428878257771,1.7217979514312285,1.192047377734881,2.0690563577721095,1.6569419314535856,1.1619651152186112,2.1746456753683754,9
52,52.0,11300.753160670332,6526.184950287118,21475.053041543084,10508.910111755731,10508.910111755731,10508.910111755731,2.4191589072371107,1.2050605967816588,3.537258448230073,2.4191590362616227,1.2180423982344528,3.5487544559662494,9
53,53.0,10796.749956236095,5965.204350820442,19425.52146345766,10797.746599469525,10797.746599469525,10797.746599469525,1.0,1.0,1.0256554942964005,1.0,1.0,1.0256542012870027,9
54,54.0,15734.045730411644,9086.411409312726,29899.729851157263,16980.14249512494,16980.14249512494,16980.14249512494,1.1791950067138597,1.0,1.7489163078479635,1.2252761913487125,1.0,1.5790378386618218,9
55,55.0,13545.115882708344,7652.990473730215,25182.91737082165,14186.128269915343,14186.128269915343,14186.128269915343,1.0,1.0,1.061838580189822,1.0,1.0,1.0618349135444296,9
56,56.0,9736.154230063765,5300.917411393587,16387.943842403554,9939.184186128565,9939.184186128565,9939.184186128565,1.406150601445462,1.0,2.5878328061892386,1.164660855329762,1.0,2.567834799831669,9
57,57.0,10989.151645514365,6208.870679715615,20430.899245218054,11114.86102260133,11114.86102260133,11114.86102260133,1.0259790624239709,1.0,1.6188703367671538,1.0,1.0,1.6188684500783646,9
58,58.0,10676.070490964494,7867.824643880775,20687.24024312257,8344.02960174621,8344.02960174621,8344.02960174621,3.806714909918955,1.0,6.662295081873036,3.6752337368128014,1.0,6.662294581201819,9
59,59.0,5883.890566356026,4801.6622179401975,12069.555965328733,4890.314089437806,4890.314089437806,4890.314089437806,1.453552871960478,1.0,2.705336157968485,1.0,1.0,2.705336653165867,9
60,60.0,2382.3973711426256,1113.80852804044,3589.3975905517195,2942.0014136007603,2942.0014136007603,2942.0014136007603,1.00002359286119,1.0,4.774486111117954,1.0,1.0,7.028127472060619,9
61,61.0,1648.496514363312,824.6502702136803,2419.3000731455904,1711.619119449198,1711.619119449198,1711.619119449198,15.274761005892158,1.0,23.23031719962808,14.66551768550009,1.0,23.20987323739652,9
62,62.0,1358.8735422568848,728.8112666134828,2060.334744674248,1127.559639236499,1127.559639236499,1127.559639236499,3.440302154908139,1.0,23.75330526198273,4.489253682514359,1.0,23.636794552935427,9
63,63.0,650.2489494638945,425.2351026455397,978.6714916707932,568.5504120179721,568.5504120179721,568.5504120179721,7.4832807886686,1.640012280934652,53.028717028885964,15.16807625596905,2.213648882668477,53.01624490862398,9
64,64.0,554.4157982706743,334.4047088878099,1004.3296319653292,558.8489787090766,558.8489787090766,558.8489787090766,25.24775292549226,14.099413344968578,68.19278317555838,27.63008253697447,18.520745291845074,68.21694300334347,9
65,65.0,629.5839073999498,420.0615430885453,1058.714926420479,660.0649022452649,660.0649022452649,660.0649022452649,14.7342290705045,9.206596329025189,38.1675188329491,14.709861065116554,10.057323556308216,38.37140242997898,9
66,66.0,578.8494342178969,388.4962808434645,1032.714861570009,530.3410713987006,530.3410713987006,530.3410713987006,14.290507149457357,8.307831084699677,35.37272619255517,14.82834863737721,4.720024699214887,36.76449481877098,9
67,67.0,680.4269483480549,401.00964092819953,1042.7280349685675,572.3435438102118,572.3435438102118,572.3435438102118,1.0000481006422646,1.0,26.565737012301977,1.0029259916315296,1.0,26.565769353986475,9
68,68.0,604.9549683036793,342.0250126965301,1017.3220441525222,516.0528103607561,516.0528103607561,516.0528103607561,1.0,1.0,11.499297391660434,1.0,1.0,11.499350618570565,9
69,69.0,710.0640823770128,452.4084773626501,1224.2024836228993,721.6730446832064,721.6730446832064,721.6730446832064,1.0000202411816217,1.0,3.6958128453489696,1.0,1.0,8.795813204293305,9
70,70.0,849.1139528735438,444.4226458679855,960.846278828887,1013.8395504701756,1013.8395504701756,1013.8395504701756,13.095713895697775,1.0000000959512267,18.11533055422722,15.18659725012726,1.9345918386073433,18.209028608687134,9
71,71.0,813.0150631735403,430.2729886965224,893.3276338871088,1423.5418006603793,1423.5418006603793,1423.5418006603793,8.363391530504504,1.0000011028164726,19.02782882653637,8.363378098535486,1.0,19.027844718254222,9
72,72.0,693.3588703617148,363.9995725971646,653.9419662866187,946.4834131336725,946.4834131336725,946.4834131336725,11.047857191736473,2.2992369533936428,16.04414620165738,9.280428602337368,2.0964833320169483,16.044144647519843,9
73,73.0,1150.4388497975428,411.0049310494349,1605.8316165228182,1370.8938468537235,1370.8938468537235,1370.8938468537235,6.584980445869394,1.0000003673555604,13.440696677961398,6.584828243288522,1.0,13.440706575282004,9
74,74.0,1066.1885870025824,482.4503356186685,1798.8951708686304,1196.9865893751464,1196.9865893751464,1196.9865893751464,22.99526964737597,7.641453405665864,36.51126436452004,22.99528583823176,7.641036057216578,36.511268271466335,9
75,75.0,822.640789139087,454.50903599934566,1460.9367186977945,934.2959216906678,934.2959216906678,934.2959216906678,14.292776354515835,2.405952823090428,28.133732149893966,10.957172006173153,2.40568664646921,27.59664294366356,9
76,76.0,668.1918545154524,377.52839780123054,1242.2943004570411,652.2895485554716,652.2895485554716,652.2895485554716,1.000000391313517,1.0,6.528409951578678,1.0,1.0,6.5283450212587715,9
77,77.0,659.0395248949512,388.8333196880212,1279.4942570930616,661.0515905428279,661.0515905428279,661.0515905428279,2.3952071588254125,1.0,6.3782337898103245,2.1464205478005094,1.0506899874975242,6.378246745304669,9
78,78.0,582.1672533037446,335.91489433010435,1044.062044062497,595.0058069168729,595.0058069168729,595.0058069168729,5.37674368046248,1.0,35.82120606062545,6.62556934116902,1.1209004606298594,35.821207993695886,9
79,79.0,616.6484744231725,370.2906328432825,1197.1940253437915,635.8713463454325,635.8713463454325,635.8713463454325,10.841583124966144,5.544724094017676,31.063946883167326,10.59278947413152,5.289553188371433,31.063950947249648,9
80,80.0,628.2184186740376,370.64886701768216,1219.6565282205784,638.6522454528584,638.6522454528584,638.6522454528584,4.378078045218211,1.2003006953508313,20.30121969687163,7.6574871372616435,1.200301121746365,19.104666155957194,9
81,81.0,501.4483165789778,444.2639220152598,766.5730419086836,525.6567973665922,525.6567973665922,525.6567973665922,4.1665616452396685,2.588964298723346,26.415307455163852,4.35725111366849,1.9877737398638622,27.33372184318675,9
82,82.0,716.8878275608894,430.4664260911935,1198.783189226371,722.7082074172777,722.7082074172777,722.7082074172777,5.041695311064619,1.0000000111633585,15.171103827944052,6.648487823820362,1.0,15.425190422322217,9
83,83.0,655.3545508212441,390.74985528905785,1099.411915945433,662.6267537399245,662.6267537399245,662.6267537399245,1.0000003873352394,1.0,9.010637426282077,2.435400986171249,1.0,11.58489475120398,9
84,84.0,761.6249901527731,449.3587441901361,1478.6591154974567,716.3058052399258,716.3058052399258,716.3058052399258,2.846180100574133,1.0000052979691314,26.556081185393456,2.846174475544727,1.0,28.517447872671223,9
85,85.0,625.217653433168,553.9187941089625,955.781448658602,635.7487167654988,635.7487167654988,635.7487167654988,2.3138481071009136,1.0000041347305444,13.66768800748721,1.7186047368203714,1.0,13.246223350793214,9
86,86.0,555.186280506414,549.63441770135,839.7192492659512,556.1578409008157,556.1578409008157,556.1578409008157,1.0,1.0,14.060588049213502,1.0,1.0,14.06060736888927,9
87,87.0,673.7876719867132,414.3794182718287,1051.8862156131036,569.7135818002181,569.7135818002181,569.7135818002181,9.692765816046938,4.213626820461999,19.01285418492504,9.525190967032556,4.314695706964312,18.302493996467827,9
88,88.0,807.2909411140732,498.38723100393287,1383.338955654156,695.7994031609127,695.7994031609127,695.7994031609127,1.0,1.0,10.704007757863396,1.0,1.0,5.764999091243817,9
89,89.0,669.358823114557,417.11858300175936,718.2297158399653,774.2364558658392,774.2364558658392,774.2364558658392,13.778697219435225,2.518706111279525,49.084384456652465,13.56045661579947,1.0,49.084384971446404,9
90,90.0,952.2566468204744,498.46400590494017,1435.206118916784,959.135606985774,959.135606985774,959.135606985774,1.0,1.0,14.668315103323735,1.0,1.0,17.576824230232607,9
91,91.0,576.8982381894494,366.59642965818495,985.1199932981744,510.3225444682807,510.3225444682807,510.3225444682807,17.149872885830515,1.2136483414348396,25.010069245941676,17.254458593581116,1.3228910568166046,25.055663804916684,9
92,92.0,667.8939729936975,410.754793391124,1027.3120412725575,542.0204155217681,542.0204155217681,542.0204155217681,1.0,1.0,1.0000000348122833,1.0,1.0,5.08867267747481,9
93,93.0,790.8994534938544,515.8637580472226,1325.8401243137782,760.7263796051087,760.7263796051087,760.7263796051087,1.0,1.0,5.889009912150106,1.0,1.0,6.192647543257124,9
94,94.0,691.9569409504937,416.5425389354389,1343.4018729649972,525.1744155605886,525.1744155605886,525.1744155605886,9.68881469315753,3.6790515873739453,20.448613648432165,8.571165725121425,1.4969559826552459,20.03503084995459,9
95,95.0,792.2964267545691,476.3393967484113,1470.0370802333623,635.565449845277,635.565449845277,635.565449845277,7.153691993382862,1.5390198758610971,39.90128183467678,3.5753561346304505,1.0,43.224661649395685,9
96,96.0,,,,,,,1.0,1.0,1.0,1.0,1.0,6.652676976190161,9
97,97.0,,,,,,,10.566240134315484,5.7501473590523,15.035156842296214,9.062551321873432,1.4031275660936715,9.679069596432052,9
98,98.0,,,,,,,3.69170108988514,1.3329010187766814,6.050501160993599,1.0,1.0,1.0,9
99,99.0,,,,,,,16.083543469167182,16.083543469167182,16.083543469167182,16.88245820288673,16.88245820288673,16.88245820288673,9
