,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
54,72.0,,,,,,,2.677977713150634,1.0,7.579752382257324,3.23076133802187,1.0,8.563207448820565,9
55,73.0,,,,,,,1.9327524239615947,1.0,6.851045386289134,2.0494768484977306,1.0,8.852632863104834,9
56,74.0,,,,,,,1.0,1.0,7.171765510433643,2.241973324958869,1.0,8.20548971540096,9
57,75.0,,,,,,,4.364309227615584,1.0,14.576401788987877,5.85548944786091,1.0,13.878480470464787,9
58,76.0,217.28139149522696,114.16300447513325,421.841607505477,259.1207771673547,90.63526989140016,3339.154350192367,1.7030793620546008,1.0,10.549084112258342,2.0873582085944276,1.0,10.125779616887232,9
59,77.0,181.1748023719611,100.98801010589318,340.5748979232338,201.23091652828478,114.67513226537554,480.941345745961,1.0,1.0,3.7748355872196293,1.0,1.0,3.765004870796999,9
60,78.0,221.7878158651754,128.13373840157715,416.98451486581973,229.68551033593047,128.60920924259906,524.2531637582098,1.1697157977963224,1.0,4.523740269636228,1.436592818875104,1.0,4.5444512864131,9
61,79.0,233.25815849369846,125.57422407020746,419.2849116131203,248.3327957253756,156.08555249305866,508.47257758285497,1.185689854540442,1.0,3.9378831542079205,1.0,1.0,4.0064828978975005,9
62,80.0,298.4265306892181,172.70895532275148,547.5950597903443,297.89612650694744,195.18473540444901,502.57190804666493,1.0,1.0,4.9287608543359225,1.0,1.0,5.659929464325918,9
63,81.0,264.36892889548756,153.21551747826572,489.3027268501145,243.0839070579163,178.770804404162,408.9891613559476,1.0,1.0,3.3736912640047936,1.0,1.0,3.910281072785765,9
64,82.0,303.1931153345221,180.30123346270904,577.5777339686947,259.8995782473314,206.5251298533796,344.49758226465536,1.8884497363521322,1.0,10.260631250427675,1.0,1.0,10.807274138374561,9
