,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
18,90.0,1053.7660042218918,620.5636452818908,1981.2216900679248,1045.887643219814,817.8974379222931,1234.5388081803164,1.243025314188434,1.0,2.566983529312634,1.2237327445935005,1.0,2.899672301446042,9,0.6045135035146134,1743.1637144502897,1026.5505099124546,3277.3820246350065,1730.1311503201696,1352.9845622423245,2042.2022022713556
19,91.0,1136.8306657235416,642.4286369592038,1903.7801676783088,1185.8682340764076,988.6578226468552,1390.691210146031,1.617028029160334,1.0,2.922418427998364,1.706551259290436,1.0,3.010153543770773,9,0.6267182130584192,1813.9422822511344,1025.0677634277083,3037.6972106614826,1892.1872850787367,1577.5157033049204,2219.0055772583687
20,92.0,1198.386088921246,657.5402088324502,1898.0740834055885,1293.9229077793025,1092.8562739263905,1643.223632505549,1.1600904923032178,1.0,2.8806116243482744,1.3646394091929903,1.0,3.309302476207772,9,0.6414179104477612,1868.3389867998483,1025.1354041134184,2959.184725728317,2017.2852779805298,1703.8131553942562,2561.8611606252884
21,93.0,1346.0586146227222,725.6027760752297,2277.6238705783285,1423.6935142746763,1152.136747309504,1674.3087986741905,1.4447497182539113,1.0,2.9611993817267503,1.5522766257865563,1.0,2.9008001270070056,9,0.6516076516076517,2065.750166226126,1113.5577893921545,3495.3915365465036,2184.893794236652,1768.1449020233924,2569.5045086461496
22,94.0,1346.7455967346596,784.7449992271365,2390.2191372379493,1341.6697560275757,1144.3536271238625,1592.310301952314,1.032328299973266,1.0,2.1812951252778894,1.0,1.0,2.319669567977084,9,0.6822820037105751,1973.8840969136138,1150.1768989352186,3503.2715566859406,1966.4445914313073,1677.2443372393252,2333.8008232557368
23,95.0,1172.0663690975473,732.7846479244894,2046.8567158084156,1048.730098721392,903.7064265514744,1267.3308808731404,1.0,1.0,2.477043188105661,1.0,1.0,2.642877083145577,9,0.7350382283153177,1594.5651857916057,996.9340636935394,2784.694233522712,1426.7694635761263,1229.4686068542833,1724.1700255207393
24,96.0,1348.6841454673215,839.7100145365373,2286.8956186098403,1224.5171213807944,989.2106556207088,1674.2547907186006,1.236055101845032,1.0,2.9242262255531704,1.0870651201840125,1.0,2.924227184107996,9,0.7800729040097205,1728.920641307797,1076.450688416776,2931.6434487786582,1569.7470263183704,1268.1002641368277,2146.279895266991
25,97.0,1580.0672673138847,1007.2676416548894,2714.1076302292013,1387.0374991736944,1079.4423750365254,1777.063183856755,1.0,1.0,4.290979587098877,1.0,1.0,4.2910001802071385,9,0.7987117552334944,1978.2697036329082,1261.1153336042064,3398.1065289764797,1736.5933205380327,1351.4792639066175,2224.9117684980743
26,98.0,1816.2611118601887,1118.3038472283022,2942.5180178057763,1614.218828554879,1324.750061783469,2041.8254682653744,1.140878234574806,1.0,3.612004854697432,1.1435028697366794,1.0,3.649834098493224,9,0.8346025702046644,2176.198800124469,1339.9237998441192,3525.6517567208075,1934.1167714820651,1587.2825091571533,2446.464390547791
27,99.0,2198.57289076048,1316.3105828127934,3279.560112687728,2324.941258485678,1731.2141436752877,3153.93519346907,1.083196245789572,1.0,2.5957414652343287,1.0611449970127833,1.0,2.5957539391117392,9,0.8485794567592881,2590.8863020992703,1551.1930819534134,3864.7649157243536,2739.803845080805,2040.1320464282364,3716.7234822227488
28,100.0,2932.267639558525,1300.6929877807218,4835.451662023615,3690.394914276189,1873.031303240541,8800.61152244087,1.0,1.0,2.9369354303392874,1.0,1.0,2.876590137376027,9,0.8752440452948067,3350.2286080345225,1486.091787511233,5524.689585742797,4216.418191149373,2140.010335756871,10055.037300455528
29,101.0,2990.074774711462,1219.9277994728104,5624.084594737112,3851.794097920746,1555.9563578130108,22034.19919383733,1.003026985569058,1.0,3.915715300780644,1.0,1.0,3.93197711038116,9,0.8964765710134399,3335.362988160719,1360.8027682125798,6273.543310093707,4296.5920387260185,1735.6352727144322,24578.667091018706
30,102.0,,,,,,,1.0,1.0,1.5135894980078983,1.0,1.0,1.5135780475973073,9,0.9017270737046947,,,,,,
31,103.0,,,,,,,1.0000365943828262,1.0,2.66997077538777,1.0,1.0,2.799555660989548,9,0.891695205479452,,,,,,
32,104.0,,,,,,,1.0,1.0,2.185238121869169,1.0,1.0,1.9810584118128456,9,0.9292035398230089,,,,,,
33,105.0,,,,,,,2.031857526116023,1.018393177711793,4.656442057669353,2.0701787671616776,1.0325851901203331,4.668843176019362,9,0.9225352112676056,,,,,,
