,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
16,86.0,2688.82272715029,1801.5269713921032,4145.558869689536,2160.1173237400217,1871.461195407673,2477.5359295015087,1.0,1.0,2.4424907888365954,1.0,1.0,3.666142961148391,7,0.5392425071432914,4986.295945760442,3340.847480544386,7687.744965898893,4005.836511634681,3470.5372269741615,4594.474464979743
17,87.0,3152.7010089830555,1978.0603830581963,5166.327951116666,2538.156169600085,2210.176527555393,2881.7464898870035,1.0,1.0,1.1709247428164766,1.0,1.0,1.8191837257187649,7,0.5645843914000338,5584.109403317215,3503.5690203072763,9150.674424961364,4495.618738778921,3914.696476242791,5104.190859299109
18,88.0,3525.4740716962588,2372.62500326438,5523.905868522457,2840.7621903086074,2212.74105176311,3485.4843994826897,1.0,1.0,2.3126118364822164,1.0,1.0,3.172377010115187,7,0.5777482033537397,6102.094392040378,4106.676558216289,9561.09570995986,4916.9554726755,3829.9401692960496,6032.877954877207
19,89.0,4073.838548377049,2635.9534236251566,6870.762533679933,3495.256341419158,2922.626864283612,4043.7802564532767,1.0,1.0,3.73731929649177,1.0,1.0,3.922311658355369,7,0.5846848187273719,6967.580511572351,4508.332248753417,11751.224443683815,5978.017949956272,4998.63648015527,6916.171118064927
20,90.0,4168.446750657775,2750.712581447011,6576.005662049331,3769.769715373248,3251.9940906135275,4226.335858447985,1.0,1.0,1.635264307223343,1.0,1.0,1.8393355211739917,7,0.6169942631430453,6756.054309845914,4458.246609027676,10658.130966324294,6109.894273845552,5270.703934988741,6849.878695659998
21,91.0,4378.373865527026,2795.461250168578,7315.49548932272,4026.449191149788,3577.782483436712,5104.0926983186655,1.0,1.0,2.023439923268305,1.0,1.0,2.102258402967253,7,0.6284116899618806,6967.365399890346,4448.455200345096,11641.246663897162,6407.3429178156,5693.373532968078,8122.211569024566
22,92.0,5116.11657664136,2797.6745037414425,8766.205335601255,4654.040406981769,3980.689430118191,5606.34740025977,1.09573479000214,1.0,2.5660578843703936,1.0,1.0,3.2019673331945078,7,0.6557296041903444,7802.174164392705,4266.506324959727,13368.628287608333,7097.499300383576,6070.626375079264,8549.785406108287
23,93.0,4504.733399070869,2819.33377579614,7035.638290426483,3863.832453035461,3495.299023147666,4456.120536056191,1.3344792896268336,1.0,4.7121958228794325,1.0053303772796065,1.0,4.93805851575371,7,0.6706596476149549,6716.86960008837,4203.821992008085,10490.624142136916,5761.241885919755,5211.733008803921,6644.384453281702
24,94.0,4693.75565182418,2959.772435853179,7206.729176058215,3933.853514549176,3334.3490038810214,4454.17857554914,1.218113266551082,1.0,4.591351568089651,1.1549352730529492,1.0,4.5972832640797945,7,0.7075749010740532,6633.581327855695,4182.981096927597,10185.111378482849,5559.628399167126,4712.36189811099,6294.992330547598
25,95.0,5114.863730262498,3265.6881168691425,7754.893745347891,4369.241767968517,3904.5717913498816,5022.688795577062,2.349968095196902,1.0,8.761184486565687,1.0004058193722096,1.0,8.886042691623638,7,0.7689334214943289,6651.894152711402,4247.036252531037,10085.260347088562,5682.210768622107,5077.906203845087,6532.020400174667
26,96.0,5918.362203427965,3430.250460638892,9031.89631914863,4898.273345469672,4209.075503545777,6317.2228809534845,1.0,1.0,1.5289405169662806,1.0,1.0,1.9487821391986253,7,0.7744925780066646,7641.599637610778,4429.029480782674,11661.695122236419,6324.493590469916,5434.623420638586,8156.595763915925
27,97.0,6562.632600655266,4346.701111103899,10015.55818637964,5211.092774436316,4580.087297237711,5920.484310457952,1.0,1.0,1.8609085387131457,1.0,1.0,3.3263957358052827,7,0.7950698217412779,8254.158843914465,5467.068416185403,12597.080045680294,6554.2580436816625,5760.610165289493,7446.496079415431
28,98.0,6465.828371788234,4675.14629099823,9470.06505048239,5081.331508357758,4577.180519144285,6031.595101091719,1.0,1.0,3.622545895768834,1.0,1.0,4.6111148649989655,7,0.8274445026388945,7814.213945669285,5650.102545957107,11444.954942936187,6140.993736924137,5531.706965901271,7289.425552838522
29,99.0,7167.312616463929,5479.954857325033,9343.619020075752,5558.756661385238,4915.114876435293,6502.8003644883,1.020170444733277,1.0,3.728961753712559,1.0,1.0,4.0801707648832055,7,0.8519726412103094,8412.608891151798,6432.0784403830485,10967.041156159943,6524.571790813009,5769.099427245572,7632.639887649966
30,100.0,7497.242235133126,5313.597139512111,10465.287872759449,6652.5382063336965,5569.601253222952,7905.240727689567,1.0,1.0,5.71601363191384,1.0,1.0,5.746135202181198,7,0.8681891614040241,8635.493932000583,6120.32190187566,12054.156326756167,7662.544641279901,6415.19325605939,9105.43586481236
31,101.0,9353.467835352329,5859.731109124901,16522.67777494484,8665.40229898641,7213.285563105138,10384.863067552704,1.0,1.0,1.9975823666729065,1.0,1.0,2.5653171031526467,7,0.8929985413627839,10474.225211026911,6561.859664610991,18502.468939904396,9703.71383335335,8077.600610743567,11629.204961191326
32,102.0,9044.511207986514,5027.580832093057,16130.316659776345,8690.825053815212,6439.233388155683,18397.292962002302,1.0,1.0,1.9568276804418652,1.0,1.0,1.5805106340538722,7,0.8942432489009838,10114.150952889082,5622.162468961219,18037.95184319294,9718.636472230739,7200.762651626879,20573.029748463177
33,103.0,18422.441190134257,6283.817026263049,68872.89421148461,13271.701898911537,4314.797510614416,34430.99890991945,1.0,1.0,2.227885624835966,1.0,1.0,1.5170763683601551,7,0.8766853268154222,21013.74418692983,7167.699554284941,78560.56455474946,15138.501230676771,4921.717495019573,39274.06773761205
34,104.0,,,,,,,1.0,1.0,1.7693001392785246,1.0073392240920511,1.0,1.8083488425139256,7,0.893843725335438,,,,,,
35,105.0,,,,,,,1.1372436819034228,1.0,1.6051448549086265,1.087107179040249,1.0,1.5590480994086675,7,0.9145021645021645,,,,,,
36,106.0,,,,,,,1.4511501286564077,1.0758298682893117,2.49155500888856,1.26560595915121,1.0,2.4636175427046445,7,0.9190031152647975,,,,,,
