,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
72,89.0,3836.4213278536126,2724.6581446836253,5497.716918859773,3182.9142431872538,2610.8552133965054,3567.7988405223746,1.0,1.0,2.6513980388067937,1.0,1.0,2.9913903941212605,9
73,90.0,4079.983671026008,2773.578146517044,6020.608452210297,3367.7951650612404,3037.7268368028854,3711.6018970951236,1.0,1.0,1.6149858722851804,1.0,1.0,1.0,9
74,91.0,4237.010003711659,2963.5994109638086,5985.049846176005,3600.8136559756567,3244.250063373563,4165.404318956751,1.0,1.0,1.753196402879051,1.0,1.0,1.0392418044725218,9
75,92.0,4041.476879686303,2886.732490207909,5803.572029483917,3508.2372419444946,3075.205080117471,3969.597316054815,1.044709137937434,1.0,3.445099350747146,1.0,1.0,4.097151138676614,9
76,93.0,4533.831284164025,3207.666117361343,7019.452953968237,3546.7395721681905,2904.1815122825096,4387.758765746228,1.1646626460709832,1.0,4.1853563437657195,1.0,1.0,4.56188395493638,9
77,94.0,5015.4000638390935,3704.4804850693454,7259.866333809836,3823.221858585005,3361.501585633547,4275.061676191813,1.0097911054117583,1.0,3.9815145479429956,1.0,1.0,4.527861839237313,9
78,95.0,4951.078414932219,3635.6027544892186,7163.815851278169,3673.2886297486357,3434.7044329137907,4235.09437624308,2.177775526833576,1.0,7.486542092609974,1.0,1.0,7.960011322320883,9
79,96.0,5194.078975759244,3957.357250112549,6879.963074405205,4007.935928241189,3569.128398589437,4327.816002777747,1.0,1.0,1.4869526012894614,1.0,1.0,2.6623991257076294,9
80,97.0,5798.108987527994,4503.752518220999,7819.50161011528,4295.925718498807,3809.581987036081,4702.944960648619,1.0,1.0,3.1723746009570126,1.0,1.0,4.6521911957713336,9
81,98.0,7126.769271635286,5642.9531274204965,8957.610133626853,4827.753991284071,4360.94989999776,5801.349880584688,1.0,1.0,10.921575976559568,1.0,1.0,11.034506656669363,9
82,99.0,6966.081448291679,5708.10641336454,9009.24948004138,5389.126246461723,4831.991385653692,6060.045192995956,1.0000000080445686,1.0,4.2832076493980065,1.0,1.0,4.478751656470927,9
83,100.0,6864.391798880284,4821.076904435971,10350.157597855485,5553.089343117843,4296.288693100156,7196.280993407692,1.0,1.0,1.230050879685121,1.0,1.0,1.0018402001560929,9
84,101.0,6619.559707387922,4008.0900748304166,11795.083898467654,6130.823971755729,4511.900639774047,7689.218991964077,1.0,1.0,1.7781802475790423,1.0,1.0,1.5949631676572888,9
85,102.0,8317.304626054623,3616.624805165571,14853.609908611892,9597.916195835489,3996.8542343354775,50094.448642613585,1.0,1.0,2.130428380609081,1.0,1.0,2.4650388005590886,9
86,103.0,,,,,,,1.0,1.0,2.523480021731104,1.0,1.0,1.7187055471926869,9
87,104.0,,,,,,,1.0,1.0,1.5831152656513503,1.0,1.0,1.5753932603630567,9
88,105.0,,,,,,,1.1516269141739541,1.0,2.1683551922190225,1.2776652123135634,1.0,2.458633396275522,9
89,106.0,,,,,,,1.3607875141248984,1.0000292011702956,2.532289086830033,1.4113960655428315,1.0,2.5322855415865964,9
