,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
78,95.0,4842.3136989454915,3527.4014811302877,7272.647242341481,3728.9975063534457,3374.725796415128,4185.062415035545,2.1416011813081592,1.0,7.303726675339603,1.0,1.0,7.587211576702241,9
79,96.0,5217.524595614925,4082.3042465809604,6690.206971516815,3887.663904190087,3512.408880930504,4674.216169427909,1.0,1.0,1.4617671398732337,1.0,1.0,3.2533288288688085,9
80,97.0,5678.046100226104,4319.039053075445,7705.9848009617735,4229.1822580268945,3739.539347939659,4704.074676156469,1.0,1.0,2.4568229359606564,1.0,1.0,3.8692588659335794,9
81,98.0,6922.139537324209,5554.320724281495,8999.7095266659,4749.931926927208,4029.6661822564465,5548.3630490668,1.0,1.0,5.760817886457304,1.0,1.0,6.594461666150329,9
82,99.0,6883.9102696626005,5585.467308278739,8606.501090857422,5288.919271194923,4865.013491234692,6113.946557829106,1.0,1.0,2.3344850709820766,1.0,1.0,2.5625568077102536,9
83,100.0,7222.489981165814,5767.370187982872,9130.473346906985,6116.162382461907,4835.279170199929,7576.578112342151,1.0,1.0,1.0,1.0,1.0,1.0,9
84,101.0,7751.1727381570845,5198.370771580841,10430.83656991728,6842.596783133236,5697.4588964889,8316.23997029367,1.0,1.0,1.6506573265932631,1.0,1.0,1.6486926761408778,9
85,102.0,8377.276985156075,4862.074674419651,15399.340008522206,7054.842117385342,5007.914764018395,9679.73334297671,1.0,1.0,1.6294414377001802,1.0,1.0,1.3132538781561802,9
86,103.0,,,,,,,1.0,1.0,2.009909779323718,1.0,1.0,1.1404603423160027,9
87,104.0,,,,,,,1.0,1.0,1.513940212768497,1.0,1.0,1.6782305179555637,9
88,105.0,,,,,,,1.0228145645704547,1.0,1.9086123812552334,1.0332683313824544,1.0,1.8993673972039868,9
89,106.0,,,,,,,1.3498680452878347,1.008593310633009,1.8065755939547052,1.4085680224543027,1.1421594653651972,1.8146194821119976,9
