,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
68,85.0,3508.7760309100445,2018.6997279905468,6414.853240632812,2709.090917434002,2031.7686120688845,3607.054222075111,1.0,1.0,5.591451587508131,1.0,1.0,5.588873058735577,9
69,86.0,3711.811776328588,2211.49293390645,6951.030655930716,2756.644204554519,2316.152782147245,3322.4229096449494,1.0000059453958705,1.0,5.368835190538969,1.2253984194423055,1.0,5.76300400770835,9
70,87.0,3431.3996654383113,2034.0969058151436,6301.862674914393,2359.6674110627673,2033.6947495603172,2800.047706581638,1.0,1.0,4.829047790900551,1.0,1.0,4.916873108957713,9
71,88.0,4034.3979359748373,2411.2377560632794,7313.911393479973,2689.76735337211,2308.3556804452883,3117.822473292407,1.0,1.0,6.3359254279886965,1.0,1.0,6.605223955990891,9
72,89.0,3977.7612371704145,2387.3768489287304,7459.918953591508,2549.5695338327905,2253.409614879574,3202.695321919835,1.0,1.0,3.2184275914599674,1.0,1.0,4.9476551777197795,9
73,90.0,3585.723487963339,2089.4425233364805,6825.473836618887,2425.4006008641636,1982.0763033055446,3095.2431107406014,1.0,1.0,1.5882058440984512,1.0,1.0,2.6336429222673194,9
74,91.0,3452.76058111572,2048.5313996214263,6372.997002225101,2331.850141631323,1991.1207406741712,2794.151567832257,1.0,1.0,3.8295795351472623,1.0,1.0,5.216777902097785,9
75,92.0,3111.5055743336243,1778.643651490846,5327.446089836807,1929.610668251255,1758.934113857005,2230.441781569586,1.0,1.0,11.961995498752971,1.0,1.0,12.618598669890012,9
76,93.0,3334.8576853466348,1992.6917366454948,5466.030346438065,1985.28643601049,1773.8097491627511,2212.4126287162285,1.0,1.0,9.029317487146631,1.0,1.0,9.499532080346013,9
77,94.0,3490.0862195966583,2091.132411320852,5619.003178605084,2108.339464384995,1924.8606738275648,2392.1321792589556,1.0,1.0,9.062996500536562,1.0,1.0,10.040826598438734,9
78,95.0,4072.989261964948,2443.2775223603153,6648.00228734126,2677.9427971528744,2416.8595957568177,2973.1261045226843,3.02487884935003,1.0000000032884044,25.348443054439116,1.3236746187898978,1.0,26.43861103238324,9
79,96.0,5363.850084346175,2694.5200683238154,8734.752169663816,3943.6391462947513,3245.3967776777463,4906.966919028489,1.0,1.0,2.088824142297992,1.0,1.0,2.6301524516252295,9
80,97.0,7975.920116018152,4373.358874247046,14019.2807695426,5965.816065592962,4750.919963798127,7543.920931085087,1.0,1.0,2.4738893565954525,1.0,1.0,2.4697408065693964,9
81,98.0,11039.851054475044,6596.670669779711,20729.747089314384,8838.230009599678,7290.7649832478755,12515.632514971234,1.0,1.0,2.528548220198905,1.0,1.0,2.5303814245103493,9
82,99.0,11898.104221953592,7019.644556575108,22349.77720784356,10423.144611833563,8202.877038616492,13592.712109233202,1.3329011945378828,1.0,14.016115885818651,1.3563710349782823,1.0,14.01611717355097,9
83,100.0,11605.185037441071,6421.887048612427,21131.850544579356,12086.150692403937,8474.636240840191,21030.648508750804,1.0,1.0,2.535211972646668,1.0,1.0,2.490564997711139,9
84,101.0,12048.175203007479,6410.849891743308,21410.12142934514,12208.956266830894,6605.599622090245,36898.8334769272,1.0,1.0,2.8144215305379574,1.0,1.0,2.8510876083165266,9
85,102.0,7312.43645764267,2233.4212998884486,17783.73145499303,9778.144212664873,3666.662138587682,47064.42984132687,1.0,1.0,3.1341885626338812,1.0,1.0,3.4988136374644747,9
86,103.0,,,,,,,2.31026808036945,1.0,8.335669827341174,2.008797921378339,1.0,7.5156063695035,9
87,104.0,,,,,,,1.0000019683839185,1.0,3.24881136258203,1.0,1.0,2.378178864555562,9
88,105.0,,,,,,,1.0,1.0,2.673903536105466,1.0,1.0,2.3169660625225967,9
89,106.0,,,,,,,1.2272296841794494,1.0,3.302354844668572,1.2781135470511873,1.0,3.41641563384567,9
