,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
0,69.0,,,,,,,4.53321449878919,1.0,14.436581039402702,5.146853326175352,1.0,14.47802930375795,9,0.3181818181818182,,,,,,
1,70.0,,,,,,,1.7494255764275255,1.0,5.66564217886536,1.855745845446008,1.0,5.653540715900912,9,0.30491803278688523,,,,,,
2,71.0,,,,,,,3.160922161226955,1.0,6.91366505554408,3.512447923950086,1.0,7.406327916919721,9,0.42190669371196754,,,,,,
3,72.0,,,,,,,1.1901727000727067,1.0,6.464968423681149,2.3966336905252823,1.0,6.93966632395605,9,0.4075993091537133,,,,,,
4,73.0,717.0136791057882,194.4078846702654,1236.4082298854876,819.6675468650224,544.361539389275,8062.671977155286,2.776263044928582,1.0,11.615332622382358,3.393341365769009,1.0,12.82984996758079,9,0.35602350636630753,2013.9503889051164,546.0535082485309,3472.8275177801456,2302.2849115520985,1529.0044889035757,22646.459666232593
5,74.0,246.7834869738583,141.34233767850887,441.2156777249139,185.9447711523525,105.28535150285464,559.8227065763328,5.567922153343503,1.0,18.44344688154736,7.754074316660172,1.0,18.450667115945983,9,0.387143803843605,637.4465625531533,365.09001635890087,1139.6687053866742,480.29897238770957,271.9541174560213,1446.032975391452
6,75.0,289.64213723772104,163.3451239734375,537.8114531774296,245.74112824591555,173.66561437470227,387.0349168730666,7.113611063278242,1.0,51.36886924128891,9.067757441872516,1.0,51.44157743476014,9,0.42385728504708675,683.3482576701363,385.37764888314075,1268.8503233291922,579.7732796278726,409.72662379840796,913.1255508090901
7,76.0,396.2047767666488,267.2703254594025,578.4891681540892,330.9342010324165,276.0976149012148,384.7019901588672,1.0,1.0,25.876471587264323,3.6981837971930114,1.0,24.84538023809496,9,0.3891844617739232,1018.0385284672637,686.7445946869778,1486.4138345022955,850.3273731022073,709.4261000111551,988.4823983089544
8,77.0,533.4901554638152,397.9902820904024,714.0369467554665,488.60905018903975,421.77815648922456,601.8885030762921,1.8695546332946829,1.0,36.35484264852706,2.393105866753644,1.0,24.331471307690894,9,0.39720042796005706,1343.1258324763528,1001.9885530697987,1797.674162695693,1230.1322349989382,1061.877396898573,1515.3269249166535
9,78.0,700.9396293118433,516.8067504602001,840.0104827707205,737.4985120033982,534.6867426698223,870.9012141971336,1.0,1.0,4.724390712879228,1.0,1.0,4.870812368389121,9,0.42505034232782923,1649.0743789855096,1215.8718603303741,1976.2611604317785,1735.0850912492303,1257.9374474598908,2048.9366257830993
10,79.0,1020.273361825094,628.9521103625636,1210.682908241724,1031.4165483857037,880.6054169879384,1146.3349871367088,1.0,1.0,2.663224803842878,1.0,1.0,2.6699188928287,9,0.44319492502883506,2302.087195061435,1419.1320226007617,2731.716542473844,2327.2300519203777,1986.9483318895057,2586.525527254461
11,80.0,1225.0503070775644,830.7275093208254,1719.063373246342,1240.4439374890842,1027.090606419586,1422.8695649423382,1.0,1.0,1.87195053835779,1.0,1.0,1.925744243564507,9,0.46112980343545246,2656.627912468128,1801.504702432681,3727.938121629068,2690.010336021835,2227.3351207570668,3085.616141793158
12,81.0,1465.9266252950315,1008.1012582126511,2191.538099380325,1460.3706461459865,1143.0911227882164,1715.587251785899,1.0,1.0,2.1836856348270617,1.0,1.0,2.9172666666344584,9,0.46812182741116753,3131.506670821093,2153.501928734464,4681.555037713338,3119.638010092814,2441.866744624578,3664.8307156996543
13,82.0,1651.188799771869,1171.6691027807428,2446.684413981884,1372.9419033995837,1229.4503348454195,1684.4322308994954,1.0,1.0,4.270104860927453,1.0,1.0,5.219691006148105,9,0.48611519247722595,3396.702726688028,2410.270489202278,5033.137107922232,2824.3139170432423,2529.133740050756,3465.088639414226
14,83.0,1927.312463504872,1411.7385067041807,2782.993769225213,1517.3864068434375,1261.1730491936282,1745.2900096636777,1.0121408941399084,1.0,3.447615463124229,1.402882213619263,1.0,6.737631698523949,9,0.49552033080634045,3889.4720230119187,2849.0021880775607,5616.305923707627,3062.208172920484,2545.148949068087,3522.1360278470047
15,84.0,2094.995568693408,1561.6297150469047,3071.1861079391992,1596.559592774643,1406.831562550438,2056.978582880393,1.0,1.0,4.257669027320787,1.0,1.0,6.461228070397467,9,0.5198334965719883,4030.12807467917,3004.095975624851,5908.018871796367,3071.290332968272,2706.3118706811065,3956.995069469394
16,85.0,2365.3400424589995,1802.9221795192427,3123.214464240671,1700.616210774313,1524.6605998697255,1910.645260570948,1.0,1.0,2.154278362543768,1.0,1.0,3.5299051594775466,9,0.5279072865325696,4480.597451107674,3415.2250319583536,5916.217760044087,3221.42969827978,2888.121908458751,3619.281849887991
17,86.0,2604.8018567595163,2002.0325633498785,3492.001376176113,1964.372351396784,1650.201363949397,2241.442627855847,1.0,1.0,2.449209819761292,1.0,1.0,3.93893253639368,9,0.5392425071432914,4830.4831726986795,3712.675719790547,6475.753172121858,3642.8366187289407,3060.2212216013118,4156.650483156802
18,87.0,2845.685466496686,2246.871463599896,3635.1258955759313,2137.88821962628,1811.953796573355,2468.9001397034403,1.0,1.0,1.0,1.0,1.0,1.7116900997443667,9,0.5645843914000338,5040.319055650952,3979.6910751078217,6438.58730589716,3786.6583848073274,3209.3586435858497,4372.951461837548
19,88.0,3396.932110741988,2503.9651893314144,4768.932106376255,2698.2108742743803,2197.845086409724,2950.0286722790893,1.0,1.0,1.2012395760194463,1.0,1.0,2.388181826051331,9,0.5777482033537397,5879.606532782479,4334.007747313242,8254.343464321199,4670.219411521629,3804.1573710685216,5106.080218258794
20,89.0,3738.076567686455,2647.575513831611,5678.496859288179,3016.9052020841323,2769.059415504048,3411.059129018389,1.0,1.0,3.1101969102202505,1.0,1.0,3.4023524999107098,9,0.5846848187273719,6393.319012152176,4528.209779064108,9712.064820920143,5159.882906915122,4735.986512410563,5834.013505674593
21,90.0,3914.520461367772,2829.6431283444936,6051.554367424864,3258.2279699781284,2986.8022560635804,4137.986134117956,1.0,1.0,1.2598281469645944,1.0,1.0,1.0,9,0.6169942631430453,6344.5005816208395,4586.174130582577,9808.120964686925,5280.807561127572,4840.891454725104,6706.684942317845
22,91.0,4196.050894363394,2884.738336308222,6045.207607649776,3662.305282566832,3213.9609268670183,4275.662302051572,1.0,1.0,1.9554072331836625,1.0,1.0,1.3302608818505142,9,0.6284116899618806,6677.232396198623,4590.523031936612,9619.820420617061,5827.875803502298,5114.41938176226,6803.919103272781
23,92.0,4118.809423865733,2997.8807788351214,5485.336178978588,3492.0614419886624,2838.416180387785,4132.222527400022,1.000000152565186,1.0,2.630846525785308,1.0,1.0,3.296998123884913,9,0.6557296041903444,6281.261967654171,4571.824666261217,8365.241013865085,5325.459487680826,4328.63814939771,6301.7172032399585
24,93.0,4785.633210931908,3368.4894986690542,7185.681154121516,3875.558824375811,3346.2076892449254,4318.557842600819,1.2106645337414603,1.0,4.390910251695598,1.0,1.0,4.934798449504967,9,0.6706596476149549,7135.710681194105,5022.651222044302,10714.348447346907,5778.726718028041,4989.427500439209,6439.268946564424
25,94.0,4985.243782699517,3686.70296648809,6957.2841507410685,3670.626558609761,3209.279764057092,4088.810123103042,1.000006166489355,1.0,3.957368474938421,1.0,1.0,4.435998322101358,9,0.7075749010740532,7045.535073576293,5210.335981239459,9832.576226460773,5187.61554859844,4535.6043002452625,5778.62515600326
26,95.0,4842.313698945492,3527.401481130288,7272.647242341481,3728.9975063534457,3374.725796415128,4185.062415035545,2.1416011813081592,1.0,7.303726675339603,1.0,1.0,7.587211576702241,9,0.7689334214943289,6297.44209782824,4587.395192519023,9458.09746207672,4849.571370049947,4388.840050490662,5442.685020638567
27,96.0,5217.524595614925,4082.30424658096,6690.206971516815,3887.663904190087,3512.408880930504,4674.216169427909,1.0,1.0,1.4617671398732337,1.0,1.0,3.2533288288688085,9,0.7744925780066646,6736.70057503124,5270.940435720781,8638.180870287495,5019.627062399859,4535.109800497377,6035.198144129519
28,97.0,5678.046100226104,4319.039053075445,7705.984800961773,4229.182258026895,3739.539347939659,4704.074676156469,1.0,1.0,2.4568229359606564,1.0,1.0,3.8692588659335794,9,0.7950698217412779,7141.569136394394,5432.276430284251,9692.21141369061,5319.2589410129885,4703.409997061283,5916.555436419535
29,98.0,6922.139537324209,5554.320724281495,8999.7095266659,4749.931926927208,4029.666182256447,5548.3630490668,1.0,1.0,5.760817886457304,1.0,1.0,6.594461666150329,9,0.8274445026388945,8365.684363420207,6712.620250140763,10876.51135268158,5740.483998357203,4870.013843109712,6705.420159747154
30,99.0,6883.9102696626005,5585.467308278739,8606.501090857422,5288.919271194923,4865.013491234692,6113.946557829106,1.0,1.0,2.3344850709820766,1.0,1.0,2.5625568077102536,9,0.8519726412103094,8079.966347139201,6555.923322072929,10101.851485079447,6207.851068646409,5710.29309617674,7176.224050039511
31,100.0,7222.489981165814,5767.370187982872,9130.473346906983,6116.162382461907,4835.279170199929,7576.578112342151,1.0,1.0,1.0,1.0,1.0,1.0,9,0.8681891614040241,8319.028043941136,6642.988008115601,10516.68663098869,7044.73478172767,5569.384398188499,8726.874797756525
32,101.0,7751.1727381570845,5198.370771580841,10430.83656991728,6842.596783133236,5697.4588964889,8316.23997029367,1.0,1.0,1.6506573265932631,1.0,1.0,1.6486926761408778,9,0.8929985413627839,8679.938856706534,5821.2533736591895,11680.687130797578,7662.494915938957,6380.143564169929,9312.713946433163
33,102.0,8377.276985156075,4862.074674419651,15399.340008522206,7054.842117385342,5007.914764018395,9679.73334297671,1.0,1.0,1.6294414377001802,1.0,1.0,1.3132538781561802,9,0.8942432489009838,9368.006966171302,5437.082897069778,17220.526995812204,7889.175709244296,5600.170613726268,10824.496975373318
34,103.0,,,,,,,1.0,1.0,2.009909779323718,1.0,1.0,1.140460342316003,9,0.8766853268154222,,,,,,
35,104.0,,,,,,,1.0,1.0,1.513940212768497,1.0,1.0,1.6782305179555637,9,0.893843725335438,,,,,,
36,105.0,,,,,,,1.0228145645704547,1.0,1.9086123812552331,1.0332683313824544,1.0,1.8993673972039868,9,0.9145021645021645,,,,,,
37,106.0,,,,,,,1.3498680452878349,1.008593310633009,1.8065755939547048,1.408568022454303,1.1421594653651972,1.8146194821119976,9,0.9190031152647975,,,,,,
