,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
0,72.0,,,,,,,1.0,1.0,2.6722955087729465,1.0,1.0,3.5771680889250894,9,0.4075993091537133,,,,,,
1,73.0,,,,,,,5.712276561290224,1.6698936306590833,12.385768121119686,7.957900413825301,3.803095971456399,12.952411394322027,9,0.35602350636630753,,,,,,
2,74.0,,,,,,,2.894327168646156,1.0,12.280297191877542,4.292132309288101,1.0,12.810735981119729,9,0.387143803843605,,,,,,
3,75.0,,,,,,,1.0000474891244937,1.0,13.697993067685156,1.023432484288223,1.0,14.215846714863412,9,0.42385728504708675,,,,,,
4,76.0,1023.3366494591642,629.4280888308807,1726.2460643894838,682.6871515128207,535.4072505392202,899.8191239385807,1.0,1.0,14.823092400906162,1.0,1.0,14.871502349787573,9,0.3891844617739232,2629.438608095354,1617.3001510952274,4435.547237731856,1754.1480160875306,1375.715896001618,2312.0633332511734
5,77.0,1169.5176309724748,695.4741456101156,2116.606408390063,795.164765358433,638.1878858992775,1123.6489345305122,3.326784094173912,1.0,12.99805918744589,3.638936628912021,1.0,12.998062069611231,9,0.39720042796005706,2944.4017393910835,1750.9400711926053,5328.8120037043645,2001.9232341773702,1606.7150007286862,2828.921761996459
6,78.0,1592.171775470447,914.4751380511912,2963.567631654104,1277.475677541889,907.3318280680024,1994.3868559207224,1.0,1.0,7.053563502021557,1.0,1.0,7.21070219383192,9,0.42505034232782923,3745.8428259362518,2151.4513623091793,6972.274426186413,3005.469118188848,2134.6455648027763,4692.119161693343
7,79.0,2116.769617562807,1095.3392185832154,3771.412336666439,2171.2898382589374,1423.0339577204084,3629.849987899408,1.0000007985863206,1.0,3.9349991442046814,1.0,1.0,3.887293466965707,9,0.44319492502883506,4776.159423362274,2471.4615550075414,8509.601811033968,4899.175770385163,3210.8534582787092,8190.1885218185735
8,80.0,3913.449899013145,1625.142102064452,6600.553400689057,4430.585814170636,2216.057794906062,9224.764953721517,1.0,1.0,1.8297218146865009,1.0,1.0,1.6134108549070678,9,0.46112980343545246,8486.655752583421,3524.2616936858526,14313.872908483527,9608.10986659815,4805.713658922631,20004.7034153861
9,81.0,5781.3485172551655,2401.7980097572017,10913.86159810836,6191.617613727001,3477.847895515958,20448.456655869195,1.1508201180756337,1.0,3.529059666904205,1.0,1.0,3.5162112897970865,9,0.46812182741116753,12350.093883097674,5130.711428347091,23314.14806796082,13226.50910761461,7429.364947046668,43681.91239651086
10,82.0,5221.052542538373,2488.536354808044,8986.535665265883,6298.686833659733,3234.7192450471057,24755.40625532408,1.0,1.0,2.601616973362006,1.0,1.0,2.549584906186364,9,0.48611519247722595,10740.360769084531,5119.231806203279,18486.432443040532,12957.18984128401,6654.223721260572,50924.97959006671
11,83.0,5130.6802626122135,2735.0743958008266,9129.990230841177,6188.138259689038,3429.265402967419,13374.382976569868,1.0,1.0,2.51886060597061,1.0,1.0,3.304257434618353,9,0.49552033080634045,10354.126649583202,5519.600762596661,18425.056780181567,12488.162190276487,6920.534213777087,26990.583726012348
12,84.0,4427.2553501710845,2418.2669776763046,7918.1179564683425,4174.786561626122,2843.6599694755414,7357.319933283933,1.0,1.0,4.455114201377362,1.0,1.0,4.778477358972396,9,0.5198334965719883,8516.679627931562,4652.002984846928,15232.02719463811,8031.007215111203,5470.328457530904,14153.224026157126
13,85.0,3508.7760309100445,2018.6997279905468,6414.853240632812,2709.090917434002,2031.7686120688843,3607.054222075111,1.0,1.0,5.591451587508131,1.0,1.0,5.588873058735577,9,0.5279072865325696,6646.576246288596,3823.966403740862,12151.476981435913,5131.755114099686,3848.7224251327566,6832.74187361036
14,86.0,3711.811776328588,2211.49293390645,6951.030655930716,2756.644204554519,2316.152782147245,3322.4229096449494,1.0000059453958705,1.0,5.368835190538969,1.2253984194423055,1.0,5.76300400770835,9,0.5392425071432914,6883.381274952531,4101.110176981646,12890.361134092938,5112.0677024483975,4295.196968832022,6161.277839994338
15,87.0,3431.399665438312,2034.096905815144,6301.862674914393,2359.6674110627678,2033.6947495603167,2800.047706581638,1.0,1.0,4.829047790900551,1.0,1.0,4.916873108957713,9,0.5645843914000338,6077.74447488579,3602.821715937049,11161.949871280158,4179.476880703979,3602.1094109903424,4959.484798434104
16,88.0,4034.397935974837,2411.2377560632794,7313.911393479973,2689.76735337211,2308.3556804452883,3117.822473292407,1.0,1.0,6.3359254279886965,1.0,1.0,6.605223955990891,9,0.5777482033537397,6982.9692460414,4173.509743632978,12659.340783794463,4655.604877277719,3995.435497757739,5396.5074321199545
17,89.0,3977.7612371704154,2387.3768489287304,7459.918953591508,2549.5695338327905,2253.409614879574,3202.695321919835,1.0,1.0,3.218427591459968,1.0,1.0,4.94765517771978,9,0.5846848187273719,6803.2572588910925,4083.1859703918904,12758.872326852625,4360.587879435962,3854.0587042850834,5477.644055973334
18,90.0,3585.723487963339,2089.4425233364805,6825.473836618887,2425.400600864164,1982.0763033055448,3095.2431107406014,1.0,1.0,1.5882058440984512,1.0,1.0,2.6336429222673194,9,0.6169942631430453,5811.599397532837,3386.486144445819,11062.45915780331,3930.9937640406456,3212.4712038789507,5016.648120799453
19,91.0,3452.76058111572,2048.5313996214263,6372.997002225101,2331.850141631323,1991.1207406741712,2794.151567832257,1.0,1.0,3.8295795351472623,1.0,1.0,5.216777902097785,9,0.6284116899618806,5494.424493161743,3259.8556525033614,10141.43610633928,3710.7045888544385,3168.497296406043,4446.371085174673
20,92.0,3111.5055743336243,1778.643651490846,5327.446089836807,1929.610668251255,1758.934113857005,2230.441781569586,1.0,1.0,11.961995498752971,1.0,1.0,12.618598669890012,9,0.6557296041903444,4745.104620029356,2712.4650772584964,8124.455653355498,2942.6926219593556,2682.4076610493,3401.4657372738293
21,93.0,3334.8576853466348,1992.6917366454948,5466.030346438065,1985.28643601049,1773.8097491627511,2212.4126287162285,1.0,1.0,9.029317487146631,1.0,1.0,9.499532080346013,9,0.6706596476149549,4972.503858262951,2971.2414392785367,8150.229950283621,2960.1996229692654,2644.8732311104345,3298.8605123092757
22,94.0,3490.0862195966583,2091.132411320852,5619.003178605084,2108.339464384995,1924.8606738275648,2392.132179258956,1.0,1.0,9.062996500536562,1.0,1.0,10.040826598438734,9,0.7075749010740532,4932.461869830221,2955.3513107186923,7941.2132483441665,2979.66965926105,2720.363131741601,3380.747643292397
23,95.0,4072.989261964948,2443.2775223603157,6648.00228734126,2677.9427971528744,2416.8595957568177,2973.1261045226843,3.02487884935003,1.0000000032884044,25.34844305443912,1.3236746187898978,1.0,26.43861103238324,9,0.7689334214943289,5296.933581127983,3177.4890439956457,8645.745004062475,3482.671870275345,3143.132458802407,3866.5585620466
24,96.0,5363.850084346175,2694.5200683238154,8734.752169663816,3943.6391462947513,3245.3967776777463,4906.966919028489,1.0,1.0,2.088824142297992,1.0,1.0,2.630152451625229,9,0.7744925780066646,6925.6313574382875,3479.077972908126,11278.032117679832,5091.900501415542,4190.352328527826,6335.718454084739
25,97.0,7975.920116018152,4373.358874247046,14019.2807695426,5965.816065592962,4750.919963798127,7543.920931085087,1.0,1.0,2.4738893565954525,1.0,1.0,2.4697408065693964,9,0.7950698217412779,10031.722872527263,5500.597249017674,17632.766816427586,7503.512147558641,5975.475151846619,9488.375391438187
26,98.0,11039.851054475044,6596.670669779711,20729.747089314384,8838.230009599678,7290.7649832478755,12515.632514971234,1.0,1.0,2.528548220198905,1.0,1.0,2.5303814245103493,9,0.8274445026388945,13342.104539055657,7972.34213139557,25052.734078482437,10681.356854040005,8811.183058194349,15125.645859095384
27,99.0,11898.104221953592,7019.644556575108,22349.77720784356,10423.144611833564,8202.877038616492,13592.712109233202,1.3329011945378828,1.0,14.016115885818651,1.3563710349782825,1.0,14.01611717355097,9,0.8519726412103094,13965.35950385823,8239.284006353802,26232.975246826638,12234.13066061192,9628.09912177874,15954.39976795903
28,100.0,11605.185037441071,6421.887048612427,21131.85054457936,12086.150692403937,8474.636240840191,21030.648508750804,1.0,1.0,2.535211972646668,1.0,1.0,2.490564997711139,9,0.8681891614040241,13367.115777710607,7396.875397784321,24340.145539717643,13921.102945881485,9761.278552631456,24223.578735698928
29,101.0,12048.17520300748,6410.849891743308,21410.12142934514,12208.956266830894,6605.599622090245,36898.8334769272,1.0,1.0,2.8144215305379574,1.0,1.0,2.851087608316526,9,0.8929985413627839,13491.81957746655,7179.014964525992,23975.53908282052,13671.865855681124,7397.100125168846,41320.14977383587
30,102.0,7312.43645764267,2233.4212998884486,17783.73145499303,9778.144212664873,3666.662138587682,47064.42984132687,1.0,1.0,3.134188562633881,1.0,1.0,3.4988136374644747,9,0.8942432489009838,8177.234177199081,2497.5545553553816,19886.90602568044,10934.54630457889,4100.296136531054,52630.45586217016
31,103.0,,,,,,,2.31026808036945,1.0,8.335669827341174,2.008797921378339,1.0,7.5156063695035,9,0.8766853268154222,,,,,,
32,104.0,,,,,,,1.0000019683839183,1.0,3.24881136258203,1.0,1.0,2.378178864555562,9,0.893843725335438,,,,,,
33,105.0,,,,,,,1.0,1.0,2.673903536105466,1.0,1.0,2.3169660625225967,9,0.9145021645021645,,,,,,
34,106.0,,,,,,,1.2272296841794494,1.0,3.302354844668572,1.2781135470511873,1.0,3.41641563384567,9,0.9190031152647975,,,,,,
