,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
77,94.0,4950.311451258342,3660.4725693704186,7057.818676137517,3722.791992313602,3160.7107666968823,4225.337109903653,1.0182556615279759,1.0,3.904705880174357,1.0,1.0,4.148409760114033,9,1
78,95.0,4910.009376486854,3604.861479334514,7239.642463713015,3752.208119249044,3298.599541465764,4318.686703096653,2.088697313056117,1.0,6.677489092252615,1.0,1.0,7.514271328740286,9,1
79,96.0,5165.585189045483,3980.587018939793,6888.791622707029,3996.3998838055822,3616.7467033230173,4696.278429654095,1.0,1.0,1.4259869884389222,1.0,1.0,2.647805903745129,9,1
80,97.0,5874.775322559743,4469.898721242504,7979.3829377304355,4350.1518552592615,3864.3038067517323,4921.398114304113,1.0,1.0,2.550958119713796,1.0,1.0,4.125828771471998,9,1
81,98.0,6842.452356928372,5485.7316326389755,8902.057883707632,4860.2527187072665,4311.6468065670015,5628.372821847556,1.0,1.0,7.273572796649913,1.0,1.0,7.4255571421138225,9,1
82,99.0,6908.620843729415,5439.675283336839,9042.052413462992,5216.199982685739,4664.869381361571,5802.095572620023,1.0000000045098358,1.0,2.9510278910205012,1.0,1.0,3.172376230463669,9,1
83,100.0,6889.721444011893,5411.28531238364,9073.896083759444,5662.727561424092,4918.521405264598,6696.487286845615,1.0,1.0,1.0,1.0,1.0,1.0,9,1
84,101.0,6520.446346372964,4084.029467674728,11279.518904465334,5316.179160611566,4366.792485250418,6622.987365242964,1.0,1.0,1.3998057375855428,1.0,1.0,1.415852634451738,9,1
85,102.0,6588.718341521214,3880.328523604295,11541.661377488821,5229.930501934695,3105.6209868326882,12771.378096703536,1.0,1.0,1.215606452779899,1.0,1.0,1.0,9,1
86,103.0,,,,,,,1.0,1.0,2.0115277235901896,1.0,1.0,1.341878194252894,9,1
87,104.0,,,,,,,1.0,1.0,1.7326990059682752,1.0,1.0,1.620885606875324,9,1
88,105.0,,,,,,,1.04997323609675,1.0,1.7980724217663242,1.114619403274114,1.0,1.9107339508808614,9,1
89,106.0,,,,,,,1.5038328244765893,1.0000013177436764,2.496639868173472,1.577771275510775,1.0,2.605987525172166,9,1
