,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1321,83.0,87.0,91.0,1,6.714086077982925,1.0656855871704716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2033.6290638647508,3.117760553272576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2784.179527424815,2265.7685528972174,3494.507395136214,9
1322,83.0,87.0,91.0,2,5.837308822129438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1988.210873031573,3.1545585764614112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2782.6095788451767,2197.323266275034,3515.5128934565737,9
1323,83.0,87.0,91.0,3,7.299284358047557,1.4213563472026232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1852.269199829551,2.705512066776477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2534.325965173569,2042.8032798360648,3204.2928144145176,9
1324,83.0,87.0,91.0,4,7.87604276259425,1.3009815145364614,1.0169471650003667,1.0,1.0,1.0,1.0,1.0,1.0,2124.3592248627524,3.2065471319957335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2729.5776355300713,2159.83997574335,3438.8220581483033,9
1325,83.0,87.0,91.0,5,5.677064002545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2260.023215129631,2.8245456759649543,1.0,1.0,1.0,1.0,1.0,1.0,1.0000002462200042,1.0,3178.032192025464,2564.5753978333205,4083.421514343066,9
1326,83.0,87.0,91.0,6,7.314972593052209,1.0176752673047396,1.1418401559644062,1.0,1.0,1.0,1.0,1.0,1.0,2248.776513156238,3.903839631830431,1.0,1.0000050368122582,1.0,1.0,1.0,1.0,1.0,1.0,2924.242131030725,2287.408845662342,3783.047558629068,9
1327,83.0,87.0,91.0,7,7.130993379944374,1.3526410969894676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1974.800925003505,3.193528395477411,1.0,1.0,1.0000001645146082,1.0,1.0,1.0,1.0,1.0000005656128217,2562.4678213410243,1871.4946306053484,3857.026621202749,9
1328,83.0,87.0,91.0,8,5.588116546093163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2255.1519233787067,2.436621188751164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2984.3716134469087,2433.47808195495,3745.31926695668,9
1329,83.0,87.0,91.0,9,5.347453329968226,1.1315517866175626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2058.424424200471,3.230432467496188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2957.1845172468143,2342.730502890741,3778.306161081927,9
1330,83.0,87.0,91.0,10,5.222291686761304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1975.069104318052,2.5565070119650284,1.0,1.0,1.0,1.0,1.0,1.0,1.000000106593564,1.0,2776.1631181468542,2149.7192307460373,3650.373768087164,9
1331,83.0,87.0,91.0,11,6.112688681098848,1.421348090347245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2043.9887252363917,3.2263445339510533,1.0,1.0,1.0,1.0,1.0,1.0000003494294192,1.0,1.0,2855.440791240568,2206.1140673553023,3684.244353460571,9
1332,83.0,87.0,91.0,12,5.6875876884561745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2299.601570629177,2.926319874614866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3069.295563422628,2408.0822048205127,3890.9422332804447,9
1333,83.0,87.0,91.0,13,6.153728941299334,2.122075988159255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2028.6593048745015,5.434746756741375,1.0139418838798813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2881.8201898682373,2234.2085982220456,3583.9706025860364,9
1334,83.0,87.0,91.0,14,6.896550655267755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1808.5945476161535,3.703060408922567,1.0,1.0,1.000000945583225,1.0,1.0,1.0,1.0,1.0,2511.8957713860095,2031.6123219126532,3133.058310534481,9
1335,83.0,87.0,91.0,15,4.656854484195357,1.0036740065989105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1985.1063009066677,2.0591253446920708,1.0,1.000000240975531,1.0,1.0,1.0,1.0,1.0,1.0,2790.7346690326044,2179.39784202031,3579.4411445316555,9
1336,83.0,87.0,91.0,16,6.049501970672332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2297.639035244809,3.1232187667991935,1.0,1.0,1.0000004339728026,1.0,1.0,1.0,1.0,1.0,3098.458011017664,2422.591474499977,4052.3870323097976,9
1337,83.0,87.0,91.0,17,6.386907283487281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1915.4433328307716,2.7736100232910395,1.0,1.0,1.0000001311595481,1.0,1.0,1.0,1.0,1.0,2461.6960973547352,1978.80992467414,3114.392542295076,9
1338,83.0,87.0,91.0,18,6.550056801653359,1.0675118745598158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2419.899851913347,3.6514230917018686,1.0,1.0,1.0004212353739022,1.0,1.0,1.0,1.0,1.0,3060.9908235089624,2164.8835253247294,4595.025326965622,9
1339,83.0,87.0,91.0,19,7.66150390845898,1.2110291776164428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2219.426130129652,3.5781177254755177,1.0,1.0,1.0000032367840999,1.0,1.0,1.0,1.0,1.0,2877.839580619912,2228.4010555291184,3766.7577795731945,9
1340,84.0,88.0,92.0,0,5.701268303541985,2.0570926738192283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3150.22122248934,5.21579927566242,1.539190707619159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4020.742527326999,2943.8542908153117,5198.025020257116,9
1341,84.0,88.0,92.0,1,6.065192375559284,1.2495348724877298,1.060951554719196,1.0,1.0,1.0,1.0,1.0,1.0,2790.201408051382,3.3108873598493243,1.0,1.0,1.0,1.0,1.0,1.0,1.0458549374027577,1.0,3444.9333400905866,2631.216033127089,4696.05888336301,9
1342,84.0,88.0,92.0,2,6.372741013352513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2859.6491453582053,3.9577458362982822,1.0,1.0,1.0,1.0,1.0,1.0,1.0000002302215414,1.0,3776.785891359962,2918.4283766228295,4936.370852998684,9
