,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1376,85.0,88.0,91.0,16,3.3837857435322936,1.0,1.0,1.0,1.0046118940429631,1.0,1.0,3082.2157725332754,2.332520910829053,1.0,1.0,1.0,1.2342979500915354,1.0,1.0,3638.5957030660575,2045.226864611775,5632.427757831292,7
1377,85.0,88.0,91.0,17,1.889153898299144,1.0,1.0,1.0,1.0,1.0,1.0,3006.1943991694548,1.8668100188312644,1.0,1.0,1.0,1.0,1.0,1.0,3891.911145338518,2613.5672066153193,5856.312175426694,7
1378,85.0,88.0,91.0,18,4.333636497405182,1.0,1.0,1.0,1.0,1.0,1.0,2818.0692779946003,2.5030308819288,1.0,1.0,1.0,1.0,1.0,1.0,3294.921606290025,1867.1337701560876,5092.607244489712,7
1379,85.0,88.0,91.0,19,2.475717304277044,1.4715833145092494,1.0,1.0,1.0,1.0,1.3568446597465293,3468.199349509128,2.144841776594724,1.3370320557028152,1.0,1.0,1.0,1.0,1.1331027475656252,3989.294715692709,2661.5086894774986,7541.198940249149,7
1380,86.0,89.0,92.0,0,3.015167990454305,1.0,1.0,1.0,1.0,1.4486575347127528,1.0,3526.448151771552,2.1239162220491625,1.0,1.0,1.0,1.17609298798942,1.614448692702149,1.0,4170.135769376472,2319.322342723087,7093.555505282305,7
1381,86.0,89.0,92.0,1,1.6133202825756598,1.0,1.0,1.0,1.0,1.7508383375652954,1.0,3892.502382674497,1.3669197520910052,1.0,1.0,1.0000000787995362,1.012674476150429,1.5631704455636393,1.0,4389.818841881135,3123.8628890951118,6713.890240284743,7
1382,86.0,89.0,92.0,2,3.6748189900910826,1.0,1.0,1.0,1.0,1.0,1.0,3078.1186295970124,2.395423672788246,1.0,1.0,1.0000002115787276,1.0,1.4643584485854992,1.0,3749.4909959072597,2584.2971062998295,6287.6232112340185,7
1383,86.0,89.0,92.0,3,1.8364461936079863,1.0,1.0,1.0,1.0,1.6767612155753142,1.0,2943.9411947997737,1.4885039236244229,1.0,1.0,1.0,1.0,1.4281382078387668,1.0,3491.324140315003,2342.7124225543057,5871.30230966195,7
1384,86.0,89.0,92.0,4,2.430667446597988,1.0,1.0,1.0,1.0,1.0,1.0,3308.5219870152287,1.5696618822136053,1.0,1.0,1.0,1.0000000579183554,1.0,1.0,3876.167872709715,2411.494273567495,5902.557748940712,7
1385,86.0,89.0,92.0,5,2.5895845027218396,1.0,1.0,1.744151002781666,1.0,1.0291825105797325,1.0,4180.650713681697,1.5734237459987013,1.0,1.0,1.6725442561144965,1.0000000448671464,1.2054277874202373,1.0,4519.44592208361,3211.809098445543,6899.031477517392,7
1386,86.0,89.0,92.0,6,1.2669645064877941,1.0,1.0,1.0,1.0,1.0,1.0,3192.354236800549,1.150774722895095,1.0,1.0,1.0000005170315567,1.0,1.0000005641189578,1.0,3745.9518483959055,2661.19471704422,6819.169183445964,7
1387,86.0,89.0,92.0,7,3.6619968661623576,1.0,1.0,1.0,1.0,2.1653612091517416,1.0,3462.5959694356948,3.0280329957243324,1.0,1.0,1.0000000371197957,1.0,1.4852323617046168,1.0,3953.204638723616,2654.094643110271,6445.648716788091,7
1388,86.0,89.0,92.0,8,2.7726328412248655,1.0,1.0,1.0,1.0,1.2317163288029167,1.0,3605.7246312700195,1.7435254692945161,1.0,1.0,1.3020979652782956,1.0000000107319476,1.737162318418376,1.0,4242.414541991545,2836.8097415164398,7593.181473140832,7
1389,86.0,89.0,92.0,9,1.4769318341199773,1.0,1.0,1.0,1.0,1.0,1.0,3395.4151315143417,1.1382849240548205,1.0,1.0,1.0,1.3820680821224405,1.0193929010206064,1.0,4091.182295973675,2731.594080487465,7117.73771359788,7
1390,86.0,89.0,92.0,10,3.1502083795029905,1.0,1.0,1.0,1.0,1.0,1.0,2903.3424700070846,2.2439848622741407,1.0,1.0,1.0,1.0,1.1740917552503711,1.0,3565.4593387610576,2474.4107746943473,6268.980562973996,7
1391,86.0,89.0,92.0,11,2.2439711230791297,1.0,1.0,1.0,1.0,1.3143154856217087,1.0,3540.4880086864428,1.429247956541663,1.0,1.0,1.000000099186939,1.0745471244959193,1.4438751904292806,1.0,3958.20575850123,2448.481204709651,6053.771230261593,7
1392,86.0,89.0,92.0,12,3.5525303450894437,1.0,1.0,1.0,1.0,1.0,1.0,3589.9021669552394,2.485075322404149,1.0,1.0,1.0,1.000000157387575,1.0000001355273067,1.0,4270.050626137138,3038.704399484897,8025.160304895016,7
1393,86.0,89.0,92.0,13,3.1537438069268937,1.0,1.0,1.0,1.0,1.0,1.0,3660.6682577964584,2.052918377213364,1.0,1.0,1.0000000187978206,1.219858332033803,1.4929069388122362,1.0,4241.376111780501,2753.5848456227695,7145.229706116297,7
1394,86.0,89.0,92.0,14,2.9288921252078475,1.0,1.0,1.0,1.0,2.519517283886912,1.0,3536.971090696018,2.079698620347425,1.0,1.0,1.0000000160925289,1.0000000311527373,1.964931308858788,1.0,4094.739869257349,2743.027631747783,7292.998256009063,7
1395,86.0,89.0,92.0,15,3.3008832020747616,1.0,1.0,1.0002487365424297,1.0,1.0,1.0,3730.145048132252,2.2282296217822433,1.0,1.0,1.1347321321379247,1.000000021609363,1.0,1.0,4224.1044863708075,2824.1542203306076,7574.830653141082,7
1396,86.0,89.0,92.0,16,3.6864508663246176,1.0,1.0,1.0,1.0,1.0546726514402878,1.0,3340.1579168458325,2.5813943930931997,1.0,1.0,1.0000001089042625,1.0,1.2236206659192534,1.0,4056.4948007804232,2278.6832621805843,6842.493589842474,7
1397,86.0,89.0,92.0,17,3.669894189945278,1.0,1.0,1.0,1.0,1.8410542754757666,1.0,3464.0645310667637,3.129157838561562,1.0,1.0,1.0,1.0000000337399289,1.4653625539521022,1.0,4112.507057527951,2262.5343376897863,6956.971606384007,7
1398,86.0,89.0,92.0,18,4.012291150577496,1.0,1.0,1.0,1.0,1.531431381060221,1.0,3621.0174216347787,2.2998389503465657,1.0,1.0,1.000000025485645,1.0000001126341933,1.0933659548785257,1.0,3890.474615558773,2617.8122041400425,7437.555890753373,7
1399,86.0,89.0,92.0,19,2.6752857895368503,1.0,1.0,1.0,1.0,1.352168322434271,1.0,2986.609348125941,1.8455183464207916,1.0,1.0,1.0,1.000000187034345,1.0,1.0,3594.811070224698,2528.4693297961485,5587.543137066308,7
1400,87.0,90.0,93.0,0,1.0971437405041067,1.3786819569971243,1.0,1.0,1.0,1.0,1.0,3896.0374846949367,1.0,1.0,1.0,1.0000108359622304,1.0,1.2054121283443053,1.0,4389.680792901066,3035.7192632930205,7773.287178276371,7
1401,87.0,90.0,93.0,1,1.0,1.0,1.781592329110563,1.0835255024659918,1.0,1.0,1.0,4122.190954443857,1.0,1.0,1.6484896005775853,1.8764339394093308,1.0,1.03878926033017,1.0,4595.580825276538,3078.7951574789877,7993.509775666744,7
1402,87.0,90.0,93.0,2,1.8179357822588633,1.2707907877356432,1.0,1.0,1.0,1.0,1.0,3409.4348648279124,1.0,1.0,1.0,1.4500234538275427,1.000000013515465,1.0,1.0,3682.8805948454715,2575.238485457918,5843.049169873896,7
1403,87.0,90.0,93.0,3,1.0,1.096861114526231,1.0374230369828246,1.0,1.0,1.0,1.0,3880.1123216485635,1.0,1.0141393548514057,1.005462879602537,1.0,1.082187605684967,1.5115823658256964,1.0,4433.481825936555,2560.6504442040386,6758.229061112944,7
1404,87.0,90.0,93.0,4,1.0,1.0696589299610715,1.339979106097581,1.0,1.0,1.0,1.0,3829.7939055304096,1.0,1.0,1.0000000020485798,1.0,1.0000001112934216,1.0000001262259424,1.0,4183.944454538707,3005.0527366021297,6532.578707497543,7
1405,87.0,90.0,93.0,5,1.8738872070092814,1.0,1.0,1.0,1.0,1.0,1.0,3475.567166067522,1.2310147166899257,1.0,1.0,1.6090376223613785,1.0000000052822373,1.6596044716509557,1.0,4094.235805955088,2841.4947916745873,7201.682558319982,7
1406,87.0,90.0,93.0,6,1.0,1.0,1.382038251149951,1.0,1.0,1.0,1.0,3757.47348270505,1.0,1.0,1.158635703075651,1.0,1.0,1.4146561770679107,1.0,4293.744807742522,2627.2899632981757,7653.882921718814,7
1407,87.0,90.0,93.0,7,1.8132835598787753,1.7077322889788922,1.0597235952248032,1.0,1.0,1.0,1.0,3462.113546590685,1.0,1.0000000144139733,1.0000000000814928,1.0,1.0,1.1711746263629452,1.00000000396858,3633.7583313422383,2593.3039796572525,5540.870691757778,7
1408,87.0,90.0,93.0,8,1.4905719587708455,1.0399068230011128,1.0,1.0,1.0,1.0,1.0,3635.037382462791,1.004540749700676,1.0003692834532014,1.0,1.0,1.000000000291568,1.7180339416291177,1.0000000041788635,4222.916243069135,2575.120075975072,6549.276146121621,7
1409,87.0,90.0,93.0,9,1.0,1.0,1.0,1.0,1.6712655551381652,1.0,1.7345586852656119,4251.2459664514,1.0,1.0,1.0,1.0000000151694228,2.1941378659134294,1.0,1.4412849918200552,4714.425926064685,3155.179407283856,8777.190168162042,7
1410,87.0,90.0,93.0,10,1.8203128174205796,1.0,1.0,1.0,1.0,1.0,1.0,3782.0659480414447,1.1045095085352943,1.0,1.0,1.0,1.1521368730964092,1.0,1.0000000263599946,4152.949046776844,2980.3153053950336,6351.6161094262,7
1411,87.0,90.0,93.0,11,1.0,1.0,1.0001503191392787,1.0,1.0,1.0,1.0,3161.9243874306976,1.0,1.0,1.0001259728659073,1.0,1.0,1.000000000005139,1.0000000007434353,3773.0049994446854,2183.0798730010474,5765.3980631455015,7
1412,87.0,90.0,93.0,12,1.2178745570459857,1.0,1.3635776650998794,1.0,1.0,1.0,1.0,4079.869289338735,1.0,1.0,1.0,1.0,1.0,1.0000000523785875,1.000000009299031,4369.346706565885,2503.6699566758407,6602.735177977041,7
1413,87.0,90.0,93.0,13,1.0,1.5890592198917761,1.9683954974606521,1.0,1.0,1.0,1.0,3809.9819594254377,1.0,1.0,1.6358867359765084,1.0,1.2202862101757999,1.0,1.0,4044.556148013597,2418.176912218843,6292.900324126991,7
1414,87.0,90.0,93.0,14,1.4427226195899927,1.0,1.0,1.0,1.296021311120817,1.0055842637162253,1.0000094811931182,4198.803633812631,1.251372553386641,1.0,1.0,1.000000017109964,1.414549130267524,1.970601909888743,1.205258884119585,4612.303700832437,2866.9020280683817,8046.105825768393,7
1415,87.0,90.0,93.0,15,2.596588163206265,1.0,1.0,1.0,1.0,1.0,1.0,3351.5448151840237,1.5341004237451403,1.0,1.0,1.000000036031162,1.000000020723053,1.5068656029629126,1.1722987871205761,3785.8124631805754,2687.3016369713137,7349.976931721946,7
1416,87.0,90.0,93.0,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3584.132375279012,1.0,1.0,1.0,1.0,1.0,1.425664712470546,1.0,4253.446256701296,2905.1618855094525,6403.033637662434,7
1417,87.0,90.0,93.0,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3378.2299508180736,1.0,1.0,1.0,1.0000000020335793,1.000000001057609,1.0000000005186775,1.0,3976.570002057011,2179.520665339119,6122.261637630167,7
1418,87.0,90.0,93.0,18,1.9384120672540917,1.2255179080991585,1.0,1.0,1.0,1.0,1.0,3806.7134017261633,1.4266748514853607,1.0357897560734879,1.0,1.0630776788940404,1.0,1.657566647524839,1.0438148232238902,4131.967203645221,2848.847502595077,6951.739530547446,7
1419,87.0,90.0,93.0,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3413.178991906276,1.0,1.0,1.0,1.0,1.0,1.478041266402437,1.0,4109.651997674324,2814.1235259227083,6170.801405051269,7
1420,88.0,91.0,94.0,0,3.0170352364232706,1.0,1.0,1.0,1.0,1.0,1.5413730946538169,3639.997393919938,1.5030064974256439,1.0,1.0000001091107174,1.0,1.0,1.0,1.0,3833.806950178087,2651.6180183999554,6930.39594333081,7
1421,88.0,91.0,94.0,1,4.05189103993805,1.301803116511924,1.0,1.0,1.0,1.0,1.0,4497.344241225277,2.1399789624306123,1.0,1.6052062693263978,1.0,1.33879159708307,1.0,1.0,4752.569282603325,3029.804176716145,7475.228093073335,7
1422,88.0,91.0,94.0,2,2.21172781043269,1.0,1.0,1.0,1.0,1.360174793764497,1.0,3652.7637643283597,1.4675534471709912,1.0,1.2198581080517679,1.261367750359471,1.0,1.0,1.0,3825.756410171468,2649.035612403393,5782.387262337679,7
1423,88.0,91.0,94.0,3,1.0,1.4193902669371905,1.0,1.0,1.0,1.0,2.060771693782194,3926.1028933022035,1.0,1.1163944773732404,1.0000003459289786,1.0,1.7787078806570358,1.0,2.0675727920933533,4247.759059388047,2617.188937089274,7914.514940353824,7
1424,88.0,91.0,94.0,4,1.8147030384137257,1.0240310249129434,1.0,1.0,1.0,1.0,2.6179527318452993,4463.586214386543,1.4799078759564472,1.0141556668643725,1.1298824413684208,1.4530771636586632,1.7560100428175858,1.0,2.731880767092374,4952.161178153617,3110.226753143117,9137.85561068315,7
1425,88.0,91.0,94.0,5,1.3830233480208816,1.2204721806355883,1.0,1.0,1.0,1.0,1.0136863741090802,3521.492802523317,1.0444356732957076,1.0255776284633003,1.0000000221068939,1.0,1.8109459340560239,1.0,1.0635533439408127,3851.529721535238,2651.522912028439,5890.618437571107,7
1426,88.0,91.0,94.0,6,3.67215124422221,2.577093108256267,1.0,1.0,1.0,1.0,1.487560952692519,4028.236285499191,3.337998576844301,1.7250656297496652,1.0,2.0309726482181016,1.0,1.0,1.5441284779417512,4459.598236948403,2786.3136501792465,7699.527517691196,7
1427,88.0,91.0,94.0,7,4.14291604046064,1.0,1.0,1.0,1.2280678015741027,1.0,1.4752814045721219,4847.2256448155895,4.142913445640526,1.0,1.0000013417586313,1.0,1.228071419972259,1.0000024421256966,1.475282995532877,4780.727691097015,2880.388433885952,7311.755255248956,7
1428,88.0,91.0,94.0,8,3.1904155446665117,1.3531490660950094,1.0,1.0,1.0,1.0,1.5351266302814728,4285.275137542271,2.8390976265934293,1.1948642737024628,1.0143898407251666,1.7065643943775444,1.3996032974302666,1.0,1.596023591649247,4703.304414310872,2840.203350434895,7872.012961111804,7
1429,88.0,91.0,94.0,9,2.3825655023744585,1.0,1.0,1.0,1.0,1.0,1.5211840978830697,4020.0885086659537,1.0,1.0,1.0,1.1994909850883915,1.1772849331606972,1.0904124010276925,1.6401117240889778,4277.661451396647,2888.912753006329,8304.878621237167,7
1430,88.0,91.0,94.0,10,1.490538259641304,1.6237572779700633,1.0,1.0,1.0,1.0,2.079337524341986,3800.015931009437,1.0,1.0000000024815434,1.0,1.1022480376210397,1.0,1.0,1.9902768976466185,4087.8467444195107,2829.9569607119874,6252.047145840072,7
1431,88.0,91.0,94.0,11,2.099319682041971,1.4485997882098485,1.0,1.0,1.0,1.0,1.0,3747.9446227148933,1.0,1.0,1.0000000339942623,1.0,1.0,1.0000000304929035,1.0000000285756676,3847.7947218515155,2358.034980714319,7470.3125732356575,7
1432,88.0,91.0,94.0,12,1.3506979642267343,1.0,1.0,1.0,1.0,1.0,3.351642885717266,4024.6620968003845,1.0,1.0,1.0,1.0,1.4193152385625694,1.0,3.04520563954755,4589.535055035082,2572.8677459364626,7102.493985081972,7
1433,88.0,91.0,94.0,13,3.1524396824531955,2.0734412920635785,1.0,1.0,1.0,1.0,1.0,4076.099668137519,2.4688034844336633,1.295228075012458,1.3852378763716449,1.2925203897277748,1.0,1.0,1.0,4343.858959048406,2333.889755392241,6760.961535573567,7
1434,88.0,91.0,94.0,14,1.8931393644881604,1.2236786075418924,1.0,1.0,1.0,1.0,2.313205935172332,4161.732379953777,1.229815171427378,1.057555058857949,1.2678918457504555,1.2241128301015731,1.8754358137609457,1.0,2.34286757249351,4554.997205984593,2489.272959370249,7207.861887441626,7
1435,88.0,91.0,94.0,15,1.5212937585834738,1.2849178296575103,1.0,1.0,1.0,1.0,1.842585845307969,3866.2887488653896,1.1166738307572648,1.0637691027745817,1.0000000280912413,1.2008297473614191,1.7041527725348526,1.0,1.7753808185143118,4193.329904086212,2804.6088501579097,7319.235723396486,7
1436,88.0,91.0,94.0,16,2.584483172670082,1.1409127890149384,1.0,1.354414044447495,1.0,1.486767144141275,3.337882095878479,5336.496222916688,2.0809049366813333,1.1217093397676636,1.4128398450271298,2.013056933142654,1.050316009280693,1.5100414773788615,3.4154058948085004,5925.37792945003,3273.7713060211418,10772.666263402905,7
1437,88.0,91.0,94.0,17,2.4312276229731085,1.6153764704888882,1.0,1.0,1.0,1.0,1.0061925639793257,4192.7036873176985,1.4048398294971545,1.0,1.865857789541863,1.0,1.0,1.0,2.014001644970522,4412.888772005647,2895.84966572448,7107.849006082067,7
1438,88.0,91.0,94.0,18,1.857208416178916,1.0,1.0,1.0,1.0,1.0,1.0006371204908613,3910.7138668218327,1.0,1.0,1.0,1.0,1.0,1.0,1.3841323187138799,4303.750819566754,2648.9247056897716,6528.861873768294,7
1439,88.0,91.0,94.0,19,1.7780962701966345,1.0427814100876611,1.0,1.0,1.016308429719071,1.7738295481437425,1.0,4070.0087506241834,1.2707373662977162,1.0148856114470157,1.0,1.0669835459683483,2.172746047291412,2.053187193933476,1.000000010181536,4446.502167586993,2965.6759080046936,7322.066208300754,7
1440,89.0,92.0,95.0,0,3.1099228794867475,1.0,1.0,1.0,1.1781019057457494,1.0045325603423836,10.044120375444793,5251.568187877252,2.9328834551814484,1.0,1.0,1.0,1.865626969559291,1.119045550021525,9.909645484246667,5901.233538196188,3393.234009512921,10407.897174852114,7
1441,89.0,92.0,95.0,1,2.6830955482462433,1.0,1.0,1.0,1.431197969574902,1.008180806856511,8.025708114583004,4264.328733640639,2.6830950260904824,1.0,1.000007142424147,1.0000010384648614,1.4312042669760425,1.0081820289716168,8.025706432242036,4193.837759393383,3188.324831215748,6432.881140936183,7
1442,89.0,92.0,95.0,2,3.333348837137209,1.0,1.0,1.0,1.0,1.0,9.074299525957244,4364.728426241923,3.1083075992653573,1.0,1.6190513368888488,1.4479128270077233,1.4961240626374868,1.0,8.842391167506147,5001.565475392976,2663.0689635640806,7656.494082541207,7
1443,89.0,92.0,95.0,3,4.840733654384655,1.0,1.0321861354649733,1.0,1.0,1.0,8.954066115173687,5827.774604670341,4.76817904229883,1.0,1.652521995080732,1.3476524551547386,1.2438618650831677,1.0,8.855246040126382,6727.134423245129,3716.7417688429337,12230.304111149828,7
1444,89.0,92.0,95.0,4,3.5304735944126726,1.0,1.0,1.0,1.01245780904184,1.0,8.133038614476497,5076.2152623801785,3.530473120824133,1.0000000123719475,1.0000050555799975,1.0,1.0124616502787618,1.0,8.133037475325196,5015.805864288592,3692.163634044358,7693.688884056003,7
1445,89.0,92.0,95.0,5,3.8686726462850505,1.0,1.0,1.0,1.0,1.0446093326161563,8.42653887028063,4581.6764499964565,3.686397681796199,1.0,1.4523009695090345,1.0,1.4726902007776692,1.2124031558744308,8.113953253796545,5122.563311975621,2423.698145232313,9631.566655027567,7
1446,89.0,92.0,95.0,6,3.6712598571430934,1.0,1.0,1.645860022010596,1.3630179086368888,1.0,9.743186198998114,4520.142399720972,3.5206045755014417,1.0,1.1339796258034531,1.9630891572642006,1.8583860742583396,1.4539825451499966,9.524333649222413,5030.379355938619,2720.221988774413,8685.469442686193,7
1447,89.0,92.0,95.0,7,4.479226275299332,1.0,1.0,1.0,1.0,1.0,5.860997421917988,4369.220395282265,4.138408006147578,1.0,1.1897181667648749,1.0,1.9084514581081824,1.0,5.599461124521044,5061.827100697098,2363.3696848458785,9418.150199888974,7
1448,89.0,92.0,95.0,8,3.33852473147869,1.2718388052854406,1.0,1.0,1.0,1.0,7.233381931193109,3810.24744564345,2.2046770607966675,1.216055847587612,1.0,1.0,1.0,1.0,6.440661353123425,4458.720676829189,2494.8371276678763,7261.8088426434015,7
1449,89.0,92.0,95.0,9,3.1802982323840485,1.0,1.0,1.0,1.0,1.0,7.344837148451441,4315.376518336967,2.745367903095866,1.0,1.456446909713836,1.1066279230315395,1.4661538278215265,1.0029098566678951,7.096011473460101,4737.018062112052,2299.5277373006193,8431.011620420131,7
1450,89.0,92.0,95.0,10,3.0529375644041066,1.0,1.0,1.0009162174382986,1.0,1.0611176349016196,8.543037193283459,5329.705263621842,3.0529351074340694,1.0,1.0000154985436227,1.0009281409679125,1.0000144724723175,1.0611206697569888,8.54303395807864,5109.669841307099,3884.57736541294,7837.665795471611,7
1451,89.0,92.0,95.0,11,4.073322523753219,1.0,1.0,1.0971064545810927,2.0347864585645143,1.0,8.810858907699897,5048.433302813633,3.9630008307333706,1.0,1.324557126961971,1.4333130424671485,2.150640143536439,1.0,8.671429733947281,5426.02648919971,3147.9132007380504,9558.798519842545,7
1452,89.0,92.0,95.0,12,3.1121252989103194,1.0,2.0325131961317635,1.3532551946180487,1.450844530320338,1.0,8.573350878069698,5361.612069069141,3.089128641634423,1.0,2.0729952495525583,1.7807819197468295,2.102962566584533,1.0,8.316841017050093,6005.064478420408,3317.798124327275,10692.227479157125,7
1453,89.0,92.0,95.0,13,3.7977978269248087,1.0,1.0,1.009461783968482,1.0,1.0,8.334979914835237,4290.392823262627,3.5982171084812173,1.0,1.4572425483251616,1.6800034750867816,1.431845353927303,1.0,8.140925842184732,5172.791802029259,2331.657075119293,7846.985387619957,7
1454,89.0,92.0,95.0,14,3.470509543985917,1.3302250798857869,1.0,1.0,1.0,1.0,6.49441599158651,4308.339605755631,3.294629687246028,1.1793326368111277,1.0,1.0,1.517712307336996,1.2519938483885626,6.395928047610948,4777.6341745707105,2875.127018708472,8761.718197848302,7
1455,89.0,92.0,95.0,15,1.9590235176145467,1.0,1.0,1.0,1.0,1.0147705041397979,8.45805459034941,5062.311264400101,1.9357707451453006,1.0000000010332213,1.395695480564414,1.2918408653389637,1.3340303035197105,1.0482109631521255,8.37108674478424,5591.19855657041,3228.917166419412,10625.069308303195,7
1456,89.0,92.0,95.0,16,1.920711783234991,1.0,1.0,1.0,1.0,1.0,7.728355851114223,4169.072676116588,1.5053504260568076,1.0000000000196627,1.0,1.0,1.0,1.0,4.872498699255543,4215.5166215896415,2545.0050871219937,8184.227355505018,7
1457,89.0,92.0,95.0,17,3.9708421930856557,1.0,1.0,1.2165393845708112,1.0,1.0,7.336340033874241,5146.786202491051,3.783391233597286,1.0,1.0,1.5291670218065896,1.6047228821311643,1.1504801948145515,7.160863694495021,5805.604773350851,2303.632269723467,9795.748341477823,7
1458,89.0,92.0,95.0,18,3.5089762349281446,1.0,1.0,1.0,1.040728350691393,1.0,8.513263880682445,4726.404363967082,3.331428410600071,1.0,1.0,1.0,2.102170278155282,1.0270982100052468,8.30570454536352,5416.965124083948,2972.2296592947164,9456.831165876683,7
1459,89.0,92.0,95.0,19,3.024699053038601,1.0,1.023352863793648,1.0,1.0,1.0,7.634963423557405,4759.191009304024,2.828630915308304,1.0,1.8412127161953094,1.0,1.0000000090224763,1.0,7.437401240840938,5608.793239759808,2559.0807627504264,8770.69247335421,7
1460,90.0,93.0,96.0,0,1.0,1.0,1.0,1.0,1.0,3.157939275692794,1.0,3605.1592040383007,1.0,1.486749323379578,1.4297973612641393,1.2359560453015388,1.0000000222984127,2.300343709959334,1.0,4210.343940328738,2642.620336083368,7061.0803765157925,7
1461,90.0,93.0,96.0,1,1.0,1.0,1.0,1.0,1.0,4.623718379027019,1.0,3769.753828996307,1.0,1.0,1.0,1.8958942630563398,1.0,3.8371843417831215,1.0,4520.728268485532,2965.9644766742117,6554.110607948273,7
1462,90.0,93.0,96.0,2,1.0,1.0,1.2866074067146878,1.3638770019243664,1.0,3.5534394394813282,1.0,3962.8214775544343,1.0,1.0000000143483805,1.6047879776659042,2.378658138573036,1.0000000005005214,2.9243331500690735,1.0,4488.738529656207,2555.197170111127,7053.510687283528,7
1463,90.0,93.0,96.0,3,1.0,1.0,1.0,1.0,1.0,3.847381525575581,1.0,3867.584245692394,1.0,1.3921766750925877,1.536260410363492,1.254013684994354,1.0,3.127615518359929,1.0,4598.5016864635945,2929.6745411344314,6920.742143609604,7
1464,90.0,93.0,96.0,4,1.0,1.0,1.0,1.0,1.0,3.672403897233859,1.0,3395.9017166275685,1.0,1.4175031410119414,1.000000034614691,1.471655826242521,1.0,2.4406791207715557,1.0,3951.338837784474,2440.4415940618164,6695.560061637596,7
1465,90.0,93.0,96.0,5,1.0,1.0,1.3544481615410067,1.6838196474159386,1.0,2.9454768320874356,1.0,4192.026816963243,1.0,1.0,1.5931651020807016,1.725314011340906,1.005037733353004,2.0186349500599285,1.0,4575.923656510124,3148.5310914652023,8098.70019176234,7
1466,90.0,93.0,96.0,6,1.0,1.0,1.0,1.0,1.0005482129176932,4.550287754889336,1.0,3691.9881007957806,1.0,1.0,1.0000001695121257,1.3148397345545706,1.000088734504995,3.1662767177975826,1.0,4297.756203690086,2389.985594536489,6567.608202812918,7
1467,90.0,93.0,96.0,7,1.0,1.0,1.0,1.0106512733660944,1.084783485301066,3.621915125491445,1.0,4350.207243557428,1.0,1.1237713381997902,1.0,1.9299022694104946,1.634631163744351,3.2833047268655657,1.0,5111.551927988403,2946.5129148678575,7946.393185674539,7
1468,90.0,93.0,96.0,8,1.0,1.0,1.0,1.6875061308239376,1.150858104281452,4.410776519221374,1.0,4551.946848316976,1.0,1.0000000046816215,1.0,2.3897615262552807,1.2265633766194186,3.5248347516512966,1.0,5168.519400989849,3173.4147530771543,9128.410554843438,7
