,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T,delta_t
0,0.0,4.0,8.0,0,2.0204676534838226,1.6148867963770932,1.0687080523697756,1.0,1.0,1.7761176817938256,1.0,1.0,12.765180996121067,777.271678579176,1.0,1.0,2.368327362560383,1.0,1.6093196752493069,1.912391561199557,1.0,1.0,12.94743239116609,777.438117282741,458.68848919681716,1509.3595584681593,9,1
1,0.0,4.0,8.0,1,1.1881876734229826,2.4719970491632557,1.0,1.2540771547901708,1.0,1.3122538163972555,1.0,1.2785288874479699,2.090372677499337,537.8240809362741,1.0,1.6081411766392726,2.1886011637871734,1.0,1.736732088833187,1.6276117785727005,1.0,2.225917896229915,3.730153131498259,541.2794156079393,365.77997431659594,830.2624813852892,9,1
2,0.0,4.0,8.0,2,1.6113650973919844,2.4914987583656325,1.0,2.670446567600777,4.17379835552714,2.2057662617475247,1.0,1.0,8.151299373196148,779.1476014148329,1.0627851060930826,1.9405507863926899,1.7410881204318103,2.3208708201381825,4.092224566268914,2.2233586340607383,1.0,1.0,8.314563841331326,742.4427025330241,419.4801269311587,1380.3405886196247,9,1
3,0.0,4.0,8.0,3,1.4064591618552522,2.035144811652173,1.5639297541159933,2.3936170124001688,1.7637038598625934,1.5337184207535968,1.0,1.2069994725354931,5.71112901138275,703.3130112601434,1.0,1.9643781714818882,3.4520854533989,1.0,1.1011468813750263,1.59019506886225,1.0,1.2232448163007317,5.917706129434388,588.8103225947071,332.6778322660095,1094.7091061744757,9,1
4,0.0,4.0,8.0,4,2.540576604254857,3.181031430818424,1.0622601766417454,1.0,1.0,1.4273457996874543,1.0,1.0,2.7089721372847233,700.5130578141839,1.827788003140067,2.8315570363112776,2.8373800861390204,1.0,2.500438234475196,2.0427987790771014,1.0,1.0,3.1271265298145825,705.4870666509757,416.23736932407564,1369.6699759809326,9,1
5,0.0,4.0,8.0,5,1.0,1.0,1.0,1.0,3.736592092793078,1.208605866732981,1.0,1.0,3.1593745956316317,582.9264921380496,1.0,1.0,1.0000087082342557,1.0000008296749745,3.736587587486692,1.2086153839420675,1.0,1.0,3.159379854065377,575.836698124483,483.16452290602393,928.3949683148783,9,1
6,0.0,4.0,8.0,6,1.1834282477065294,4.655554941715856,1.5138039813136974,2.9779508864761244,1.0,1.0,1.0,1.0,6.796569608313026,567.3150155888519,1.0,3.206563165932518,1.3515436973744683,1.617436818004116,1.0,1.2683096501450757,1.0,1.0,6.813696680438371,546.0158263246531,315.3241397024871,1037.6050750893808,9,1
7,0.0,4.0,8.0,7,2.8932398532835046,2.6753068317363295,1.0,1.2812831939371132,2.6564598799557695,2.792692342196021,1.0,1.0,3.9506862340177404,1012.5264706039648,2.544090740647751,2.460316202941574,2.276831753322591,1.0577368845759647,2.82552979120663,2.810951357773141,1.0,1.0,4.2206848396215495,941.5479562785156,543.7439447508426,1789.2428951202949,9,1
8,0.0,4.0,8.0,8,2.0706964989312753,3.143144486060003,1.0,2.5639954864048016,2.112938445739282,1.0,1.0,1.0,3.740794508635018,584.7640135672877,1.427174133923835,1.4436038497493442,2.236701702580787,1.0,1.0,1.0321101984023224,1.0,1.0,5.016278114187271,505.43343160758803,304.5236425435718,773.021554149067,9,1
9,0.0,4.0,8.0,9,1.4838789773936552,3.056334131355175,1.0496289470321616,2.377952404199131,1.0,1.0,1.0,1.0,3.0361468542630927,547.2732822864035,1.4838015088821945,3.0562941734859215,1.0496816494079864,2.377925614382405,1.0,1.000012275245431,1.0,1.0,3.0361997829665124,499.9478055453333,307.46790041037997,755.3930345522683,9,1
10,0.0,4.0,8.0,10,1.2708268002960292,1.1322894980437255,1.6270919920872595,2.6510857739756943,2.061415049957927,1.0553714499027131,1.0,1.0,3.2441556569712726,775.4816428745112,1.0,1.0,2.1339352048081333,1.3268998335677897,5.077230561373065,1.0000003562246902,1.0,1.0,6.208993852900304,716.114153226625,440.4102042343744,1088.470954770121,9,1
11,0.0,4.0,8.0,11,1.0,1.186417114633049,1.9494743005560327,2.7748108143472914,1.9610392763947266,1.2478766817342997,1.0,1.0,4.956629236274608,530.9880524203214,1.0,1.0,2.560508642589621,1.3539773039892298,1.9200935360305453,2.213956250883428,1.0,1.0,5.284894784860429,572.5185751671077,337.7859593485935,1111.5179004205856,9,1
12,0.0,4.0,8.0,12,1.3431325051524652,1.0,1.0,2.2639501315104256,4.522756083351108,1.0615680217731396,1.0,1.0,4.97925264144997,692.568088542238,1.343108600824701,1.0,1.00002716236086,2.2639213575104318,4.522745651272172,1.061577673784035,1.0,1.0,4.97926437124086,661.0337747653863,390.00992711157795,1283.3659994697223,9,1
13,0.0,4.0,8.0,13,1.4502005397583675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,425.73899113900524,1.4501502711108554,1.0,1.0,1.0,1.000028386937984,1.0000241573623334,1.0,1.0,1.0000284472483203,406.62390625092803,358.29083986221457,750.6155955037268,9,1
14,0.0,4.0,8.0,14,1.179745871274784,1.384772448293377,2.802527311240506,2.417603472272715,1.0,1.0,1.0,1.0,1.1315046271884484,502.2536139433636,1.0,1.2745824694765873,2.554314027712375,1.0,1.0000067592800541,1.0,1.0,1.0,7.1080478243095335,502.02694904004994,296.19589993362945,974.6617220038235,9,1
15,0.0,4.0,8.0,15,2.855685756332457,2.4040366248664733,1.0,1.506029810427762,2.664320033608829,3.6422205887802184,1.0,1.0,4.819765661467031,997.2966437427445,1.847290676501966,1.322220380546824,1.552783190689726,1.0,3.1625643361598077,3.1514860552133244,1.0,1.3030375438684831,5.945067898911734,809.6668494041585,351.737964000768,1289.7058680028165,9,1
16,0.0,4.0,8.0,16,3.490998484296686,2.20590170013845,1.0,2.176310339703067,3.8225416206424185,2.377317197516558,1.0,1.0,12.142930415087775,1072.6835375732142,3.2853423862560347,2.1539124589793714,2.4613017907964085,1.93817318898901,3.704795798545625,2.4292004679162016,1.0,1.0,12.161744972281225,1027.8682028263838,426.1699702487852,1657.3276620786096,9,1
17,0.0,4.0,8.0,17,1.9703508607703204,1.0,1.4010142713682205,1.2074833750974572,1.0,1.0,1.0,1.0,1.0,559.6986230878389,1.0,1.0,1.5124914600447084,1.0,3.7094981366018973,1.1245352586393818,1.0,1.0,3.570981377904053,571.7881491541253,351.649711729787,892.6492682371518,9,1
18,0.0,4.0,8.0,18,1.0,1.0,1.869496940989501,1.0,4.023856721398855,1.0,1.0,1.0,7.423367202192012,457.4082172404723,1.0,1.0,3.867461332204325,1.0,3.2474839977783048,1.7293097563045075,1.0,1.0,7.483901947261514,587.5252104171892,346.63987414614166,1124.8135266764846,9,1
