,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
0,70.0,,,,,,,1.597946813452538,1.0,8.599118404002756,1.0,1.0,6.033118998609975,9,0.31875,,,,,,
1,71.0,,,,,,,2.1037163770736087,1.0,9.713565733977996,1.1697832507727346,1.0,8.647985627314362,9,0.4098360655737705,,,,,,
2,72.0,,,,,,,1.0,1.0,7.068276950103705,1.0,1.0,5.225181265178354,9,0.4132420091324201,,,,,,
3,73.0,,,,,,,2.3383231209359483,1.0,10.21183240994374,2.7324607037491417,1.0,9.753823238210884,9,0.34952830188679246,,,,,,
4,74.0,986.3480277591008,270.5489729811573,2418.149981611985,1677.714247098507,222.2538657345468,47181.26703355461,3.2229468483564063,1.0,14.906697891345752,5.234093027422717,1.0,14.078693376695968,9,0.3903589206182866,2526.7720952728105,693.0774697107903,6194.683543498622,4297.876027634229,569.3577218179632,120866.37333360937
5,75.0,428.0171065040014,219.5805045334798,830.377793348626,593.5933071887295,171.74562829848108,6456.288401410044,4.851131649844841,1.0,25.201247871992244,5.929353623737383,1.0,24.328382473745368,9,0.43000761614623,995.3709897976511,510.6432916267428,1931.0769441493906,1380.4251015565033,399.4013637192803,15014.35825549307
6,76.0,348.2066538503585,201.8729242806704,632.9197371698313,272.00836251639225,204.607204983131,376.7517452148418,1.0,1.0,13.820315826817762,3.340372235357528,1.0,13.768818441735682,9,0.3948021608994014,881.9775784841366,511.32679674493767,1603.1313904867507,688.973844258421,518.2524951662219,954.2798457753148
7,77.0,490.7007439528068,292.2807815702286,799.5109836600136,465.7002179100253,390.87596017687,571.5504749409528,1.5743105151468857,1.0,6.022385773359885,1.6732281978459322,1.0,5.8328621236879,9,0.3969192190578542,1236.2735800940977,736.3734672863657,2014.291435818527,1173.287146476386,984.7745873950655,1439.9667425971747
8,78.0,633.0384446545613,424.7382151801079,821.6844622411434,666.691946148701,534.8910302135133,838.7535656729215,1.0,1.0,6.788472857667903,1.0,1.0,6.465591847000249,9,0.43070917371502926,1469.7584432538683,986.136913492184,1907.7477620311743,1547.8935366020446,1241.8844613869637,1947.3779916001213
9,79.0,885.4938217065801,546.905839834609,1064.8493193019774,931.5639855491376,752.5117198815933,1144.110205307225,1.0,1.0,5.149380901301639,1.0,1.0,12.244056485256504,9,0.4442526255215077,1993.2213583816188,1231.069460068124,2396.945472301828,2096.923984310899,1693.882436818962,2575.3594679697285
10,80.0,1136.1599582142344,700.5135081140263,1726.8530342874665,1161.6145532363355,966.5641884601312,1474.8099974390957,1.0,1.0,2.0135490872406763,1.0,1.0,2.1728044123739854,9,0.4630253591062245,2453.774800601328,1512.9052747050916,3729.4999082141035,2508.7493166218674,2087.4973032273765,3185.16031235506
11,81.0,1415.3996180360473,898.3372307792404,2317.748477744397,1383.2833232914804,1130.1106569719277,1806.5111443052328,1.0,1.0,1.8663086466510057,1.0,1.0,2.425955847336575,9,0.47286184210526316,2993.2624965771015,1899.7879523957502,4901.534172064672,2925.343514995548,2389.9383632658505,3820.378350391588
12,82.0,1601.2215028960825,1012.6852153281768,2565.38985700906,1378.448098317676,1149.7288121398508,1665.1825025568037,1.0,1.0,2.4437378314512728,1.0,1.0,2.882342868364176,9,0.48161604417962506,3324.684719803242,2102.6816435344554,5326.628728448805,2862.1307678104795,2387.231127439443,3457.4896801730133
13,83.0,1861.4582158960488,1206.7237564904758,2924.136157775656,1539.6693304447504,1288.6802984378269,1898.6056873483185,1.4695512158590576,1.0,2.775631520926846,1.5622037697402764,1.0,4.545451389741622,9,0.5005546311702718,3718.7913166322173,2410.7733329111666,5841.792235423278,3075.926651292947,2574.504795660279,3793.0039382703803
14,84.0,1985.3523345375224,1279.0945862083097,3131.6036735185858,1568.0179269955102,1283.3983065769053,1871.1095988852423,1.0,1.0,2.0827829107378006,1.0,1.0,3.3016318670185925,9,0.5203242048385116,3815.6063394238954,2458.2646248511364,6018.5623586173815,3013.540235903809,2466.535853305579,3596.0456605434338
15,85.0,2080.9415834437245,1431.2644827231088,3079.3738578440198,1601.9960167018917,1397.9778431703037,1918.3249658569637,1.0,1.0,2.013327008971006,1.0,1.0,3.017594762308494,9,0.5249799625968474,3963.8495403714305,2726.3221164542474,5865.697887994996,3051.537450643858,2662.9165735299985,3654.091779746878
