,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006729475100942127,0.0,0.0001666944490748458,0.0,0.0,0.0,0.0,0.0,0.0,0.0002155636990730761,0.0001890359168241966,0.0,0.00023245002324500232,7.674008134448623e-05,0.00032536196518626975,0.0,0.0,0.0,0.0,0.00014925373134328358,0.00028348688873139615,0.00011361054305839582,0.002488888888888889,0.00938337801608579,0.03171070931849791,0.07280219780219781,0.1392823418319169,0.2546148949713558,0.39565975586126717,0.6286659648067379,0.8064208518753974,0.9100843823488726,0.9517051326214261,0.983302736253169,0.9885677993013655,0.9907768712309329,0.9892900328208671,0.9820475497331392,0.9823826099310933,0.98066372273518,0.9812944480965756,0.9709698137443802,0.9713950073421439,0.9640279963105637,0.9612988869600735,0.9524101210950384,0.9383863296045099,0.9284538313185003,0.9142818513677948,0.9036943785406478,0.8954884941461445,0.8791233217746954,0.8651257435041219,0.8448882332917281,0.8277836973894512,0.8019302637785276,0.7735641582315955,0.7443369814202087,0.635477839517552,0.29057519692251327,0.12287104622871046,0.03015106681202305,0.011259922369479316,0.005138452754781616
