,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
65,83.0,478.88501998084655,291.7455879388415,816.7031414914143,386.2116209632275,277.0851028220157,585.0997734628212,1.0,1.0,4.199817954099942,1.0,1.0,4.9801699831665855,9
66,84.0,537.4913212026238,317.1198795095481,998.1164111514199,443.9859972763985,353.43087558244076,578.94310379794,1.0,1.0,3.0354440965284475,1.0,1.0,3.5314722921503003,9
67,85.0,576.7414009545325,338.58472159305893,1096.1506374829282,466.94324129610936,404.0673928576452,571.6149604162409,1.0000024737187134,1.0,3.0394784339367935,1.0,1.0,4.261563340999118,9
68,86.0,719.081068650514,420.05338215546874,1353.617945337357,665.9555170126598,543.9610000173958,826.8968518662716,1.2451618942265812,1.0,3.4919247412611716,1.0,1.0,3.5794531395307247,9
69,87.0,770.4684526982521,442.6863591621517,1431.4123469994486,708.4257457224068,541.1703716708712,936.6046273738024,1.0,1.0,2.9735182405445086,1.0,1.0,3.192686530610935,9
70,88.0,1082.738850378315,631.6137748813536,2037.36994161084,1004.5495589671345,759.6803095406968,1400.4172442487015,1.0000015819812702,1.0,2.1167152356767627,1.0,1.0,2.37404765565865,9
71,89.0,1289.5738340103549,744.024148364297,2427.643056955877,1205.278508533412,910.0032933658763,1818.7957712293066,1.4504598622456655,1.0,3.3506116238000843,1.5268057330414568,1.0,3.412186623774049,9
72,90.0,1460.6114696780007,820.4445885918152,2685.2370024419142,1475.5233408242816,1159.3204203853786,2095.2384627077618,1.0,1.0,1.8841017475597233,1.0,1.0,2.042012739604786,9
73,91.0,1539.4755915550036,859.5318691384439,2787.860724091171,1595.8653496145826,1250.2462474375675,2182.379280627938,1.8844569779215998,1.0,3.3220767528762067,1.9968260252747845,1.0,3.6566436852440205,9
74,92.0,1645.686769195353,925.5507817540432,3024.6622843363084,1730.9079886625018,1260.584687510686,2475.993232704713,1.0,1.0,1.5348464530684411,1.0,1.0,1.5444799574028418,9
75,93.0,1663.9340282065336,973.5527792602345,3068.4328555565153,1699.1281920992997,1380.5385279829636,2153.528227332288,1.281655186742662,1.0,3.318003749204141,1.2593042902665026,1.0,3.6364096602566014,9
76,94.0,1674.5718636560073,965.2027633807149,2904.8119143758095,1781.278580934152,1414.1650204213702,2274.001702935658,1.3785531243588476,1.0,2.5802101853076955,1.4577939513527007,1.0,2.6960058727216087,9
77,95.0,1797.0235192203481,1066.7687169064884,3144.592854306218,1763.9632929744298,1303.9291748918818,2380.4657698909746,1.1235599485710925,1.0,2.0538765758810924,1.1745225507201096,1.0,2.1164795000867427,9
78,96.0,2017.4099682060482,1242.322797188695,3546.0918677871905,1919.28077508646,1427.5313073394673,2402.6829651632747,1.0305924964174382,1.0,3.2191645188135953,1.0,1.0,3.2507820716026483,9
79,97.0,2201.4924110568245,1310.606902776889,3883.3100654453224,2077.058316448739,1657.6768145098642,2983.7484801996184,1.1329631872364945,1.0,2.549785600662615,1.0,1.0,2.4139626194989474,9
80,98.0,2278.7413598730923,1312.4161436048196,4133.456815779823,2288.6913873161184,1750.4092440380575,3494.51117548386,1.2336911180389247,1.0,2.454332660211107,1.1139704811232845,1.0,2.39695976206993,9
81,99.0,2443.656015888203,1331.0897770468175,4346.755400380765,2510.86550777788,1688.7775320227022,4092.204497061475,1.0,1.0,2.522487478912811,1.0,1.0,2.284457013094857,9
82,100.0,2485.7819153801065,1130.3702355714804,4684.022856900639,2767.819370231039,1494.1942355731476,6428.184436009329,1.0,1.0,2.298550952016664,1.0,1.0,1.9237669292414228,9
83,101.0,6888.763572007342,2545.128818016313,16007.440715874662,5977.6946970845165,2219.8458451854303,27878.105271053064,1.0,1.0,1.4050137658916817,1.0,1.0,1.1795600428264825,9
84,102.0,,,,,,,1.9283542719802846,1.0,4.271735281896843,1.7958408121778797,1.0,3.968852607644203,9
85,103.0,,,,,,,1.465729265873204,1.0,3.414041978500593,1.4693889005158154,1.0,3.041078029222206,9
86,104.0,,,,,,,1.2352981054180279,1.0,4.03872467900829,1.2350075875422375,1.0,4.100425904487841,9
87,105.0,,,,,,,1.0,1.0,2.376640408160615,1.0,1.0,2.376637802607705,9
