,lineage,42,43,44,45,46,47,48,49,50
186,186,757.7827592197575,846.2240905143555,877.9173514069986,816.5185610581839,815.312772142159,796.5361702619183,772.1097773842281,706.6930142199736,535.6489376774476
187,187,238.5185484259721,215.11266028525355,260.79271912414885,254.3309018868871,267.0806739871544,254.5077698796684,262.03299601752457,244.03215106958027,206.7624172148346
188,188,0.0009199074310469,0.0001822934890613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,189,788.675024358855,775.8891353149936,901.5705159534306,996.5690679738696,969.7661904385408,1012.2512206752594,1079.8356476219265,986.9096156986312,996.2017689510992
190,190,658.1276418425327,603.7602815314526,564.4852990952203,594.918809334724,720.8234984745201,743.2647028469595,783.1296013018418,906.2897846805188,1023.0667235626552
191,191,1240.331032866948,1288.5066402374423,1450.2100927582555,1414.044059624502,1445.8316378818429,1402.7362306264847,1204.0499376312828,1141.852209948929,1212.937064620408
192,192,550.4873307175175,550.4172062849995,505.1633834852977,511.7673959498864,550.6743868805609,585.2393730855247,618.1371103200781,635.7924044837905,616.5449106977713
193,193,666.7942443481376,646.0808330747999,602.931468171865,592.0287705066992,523.5196052559801,506.79197343421214,482.30117427076925,541.2146407812953,539.6035571015094
194,194,149.09183807338962,133.27436395313003,122.47764091442733,108.552793424773,179.18365212389682,139.79303120812807,109.60670414151036,158.34507042940916,141.37644580171656
195,195,1211.889190644549,1222.3181817791408,1093.9875216527855,1170.607083963586,1218.3253488840926,1162.3517669694468,1108.8460473798498,1050.508167462586,1126.9699780114938
196,196,687.7492084368321,724.1641698686665,692.8126362456123,619.3280494803731,670.2306972984411,589.1180225626769,586.6959713353153,652.0304894633707,761.1408524490852
197,197,420.1406083635792,436.3522503612539,486.86619044052514,477.958570008604,478.35625395448096,453.02114826447706,436.60887323292656,371.475390476737,311.1570272488034
198,198,318.81185774646,326.8886799276069,350.439170311292,388.5111716498631,380.6732980898837,345.8430607660011,367.0164120924784,328.0789686641017,281.2918934412478
199,199,970.9554135195164,1149.172931644454,1302.6202851124986,1268.9226358577612,1372.55420180361,1492.9701202103818,1539.0107097455748,1464.8527786045354,1468.5985532319653
