,lineage,42,43,44,45,46,47,48,49,50
163,163,0.0185397186433559,0.0062667397426378,0.0020631989224784,0.0006973955897147,0.0001439108668234,0.0,0.0,0.0,0.0
164,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,165,65.23337267319937,25.419419687994527,8.802492153490252,2.988255026393466,1.0109072005827673,0.3416018026583584,0.1154713068783158,0.0389672818399133,0.0131716217422214
166,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,167,950.5424203226056,891.2108456650644,763.1452775659844,784.5601513378431,858.6083212119878,589.3928685440104,498.7336070503645,458.37921059404886,371.6438692447997
168,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,169,476.4606651061525,523.6871779547088,613.0644828141457,713.2857743710326,677.1375157403841,832.7465211396259,980.7195354864176,922.982777642618,859.6555377740962
170,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,172,299.3158484277634,244.60109511323975,266.93718743321176,297.7878031291869,271.30802026080283,270.1384066000704,346.18438566104663,319.18132715638814,224.51213531989487
173,173,31.412992593106804,33.0925047209672,44.686670658346856,19.22459194486211,16.159110593725,47.37501697987086,25.479347021703155,25.630297866703096,102.24913439021222
174,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,175,370.5600770867865,538.1492835371536,579.0031089175916,430.3364758235023,352.3048625545575,218.6693312724865,264.9872834285287,184.9884270679876,120.69505524558092
176,176,0.6866996757579741,0.2319631463800684,0.078205696084287,0.0264351623234022,0.0088741826784281,0.0029996242900996,0.0010139231728024,0.0003427229124891,0.0
177,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,178,167.7331926253379,185.60050406275056,158.86627717702234,92.64213371610036,158.0732278512184,120.0368779055648,86.46819030577711,65.94508888512507,35.42345073633842
179,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,180,31.208079264034133,44.42453891211155,39.15610901493464,15.354448840258158,5.321328122286299,1.8066231958739376,0.6109751380271198,0.2064927390219494,0.0696994246259955
181,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,185,17.370572895357675,10.79815375500626,44.44430608311199,38.27459525861303,96.2063490126404,124.74110365532071,182.47396858549385,148.65047882304648,158.18930096982925
186,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,189,1055.3950440727997,1213.9485830408437,1108.2392793168813,1208.0710443451353,942.8810269906108,820.0997081346561,874.8971167634083,948.135492056424,839.9778821500211
190,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,194,31.484880431783957,87.10169026317573,80.64440350198424,76.2432513017589,74.57969749130163,40.39274484332614,39.59756522007648,44.68364785777359,22.88603850735945
195,195,143.29136979335735,152.17463638960834,145.63904120255685,67.18067901090163,26.648603174912942,54.92227037271316,84.61762860382365,69.64750563046265,73.78236023006514
196,196,121.85055264449,80.3867898525925,49.05139654698927,32.96229875725522,50.33426925496586,23.219618906558992,9.03029100621502,23.35326191181768,80.37540856253617
197,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,199,132.08886761440812,95.61866035071924,46.68890601496436,34.93945812045688,48.41095996007677,21.31632857828354,7.521375016485919,2.9882667229583237,14.043188151810163
