,lineage,42,43,44,45,46,47,48,49,50
52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,467.0272398588669,307.6269617864573,397.7557630456748,493.19097099753895,449.2013419843914,804.4500196295563,546.017682537514,453.7119256875401,540.9501611544872
54,54,338.9363865757662,319.73219977386054,258.5193266404299,346.8863410289986,425.9935762684895,293.52804791157774,297.4601154381728,203.26059148741825,305.43351864825524
55,55,0.2551051110766502,0.0862316355776874,0.0291479646060969,0.0096830871033457,0.0029327409107291,0.0009913186581397,0.0,0.0,0.0
56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,2228.4032914602944,2173.469426556219,1988.8192249448016,1698.2812672407588,1581.2873798703404,1469.918298505852,1509.8972235865474,1414.8082035753628,1482.3976176520932
58,58,989.5578080939512,928.5531772962106,1095.2219292886814,998.0334124240512,981.44085284732,1315.9604260068888,1371.333247738675,1235.1343990140608,1223.0562751808875
59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,3170.3660791753045,3392.778322997912,3768.076462439511,3789.0496239107792,3795.252860207614,3854.3334877595858,4051.3695873591296,4345.021504137767,4550.782341217284
61,61,3168.004780106129,2832.776283009941,2743.56997031323,2640.437569230992,2964.3567328308354,3245.3179968182394,3401.753059861353,3467.0258686307297,3263.0034735395607
62,62,1987.657038988313,2132.92369143897,2263.515400663225,2472.771794147143,2614.3101003192205,2549.7016142269104,2412.932679149569,1719.3900473898466,1809.4931529455491
63,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0.0003912435318616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0.0017587429408427,0.0005944863981141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,2391.253750671755,2278.6685351090464,2339.2821159152736,2744.173312777022,2505.1997605283423,2441.605463907248,2636.256199218178,2561.73533115261,3097.7904766770403
77,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,3003.3801435842392,3535.486657444429,3553.867214006167,3428.384796413663,3705.857996861479,3426.0023204809027,2836.7420056077885,2456.313348789752,2995.2594062520348
79,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,489.4255929927771,535.0579792240723,722.3438852992491,537.045856431316,509.3111038910114,774.9922892857138,685.1758799500507,784.7945382999005,1166.8169088277743
81,81,168.97266634106,71.46086731518534,25.05841088362874,8.525601888719612,2.885121111019766,0.9754582849271504,0.3294045224587414,0.1111481523590857,0.0375701807519494
82,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,529.7866897501495,644.9440070678845,494.6948924953371,627.3735561449005,805.1709106297486,875.6713311828951,950.9193117803994,940.1648991623692,1078.2607940406533
84,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,115.9214933432234,176.5278227721017,111.80282340490078,146.20402498103587,229.46784609136495,196.4351830562593,341.9086077733288,320.211107090719,306.70933861625014
88,88,390.6380578790275,424.79265464021785,413.9322504794465,495.7148127540492,516.5487810890824,364.50748453523903,358.2889201132293,284.75399138712413,253.8515925048947
89,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,638.0325130577393,617.1430811779142,721.7972241458601,955.0969078407564,1050.2451831031894,1050.9513727742476,837.5064741739836,788.9533168212017,881.5760059500966
91,91,109.20410077595312,102.69494131802342,216.31101958056587,183.8303418405128,125.087290303237,224.43876340200555,195.03415305868955,143.09018560861156,102.8286004559438
92,92,923.6594879347429,1004.1474598022417,718.8790088398757,1193.198482192361,1173.3114194041673,926.9777983144456,1120.8481049842535,1225.5040188629305,954.7771759354968
93,93,0.280021328740262,0.0942084907774366,0.0315543629805738,0.0106659527246139,0.0033197789565987,0.0011221444345398,0.000379304766401,0.0,0.0
94,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,707.7386484503926,610.2199119997484,540.0740263614383,523.847675658942,509.9575040011729,435.0025815160559,643.4491334145841,603.8426385308834,655.135553970367
96,96,626.5428459871667,495.06988836858415,769.0911927702547,713.0849395988863,798.9056060987489,746.9211712163199,653.0725014461333,747.953565942307,937.1143231355549
97,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,282.7257975793556,159.9311841276276,76.71711774715999,148.30216892753924,150.30413267124482,190.1928897003147,266.55031462620724,207.97152739769845,302.308370914015
99,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,1.324396671573188,0.4471269471100478,0.1506208865451774,0.0504216124154945,0.0170434361731684,0.0051466672949055,0.0015536990150787,0.0005251778981441,0.0
104,104,3166.147702818054,2679.379368348101,2396.63148345868,2709.0389069536564,3136.388187048828,2937.2111320167446,2970.0826941243167,2810.067770266161,2465.493997955264
105,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,111,970.2328974951575,983.0910810607096,1086.300862895721,939.2245809073476,774.2501004188682,822.3113053033244,853.3986903586783,788.4692396820464,732.2973051829205
112,112,80.84807199194063,93.32027621371228,39.09669946619287,13.691526149888444,4.6570890181688425,1.5756410412149835,0.5325572714143793,0.1800229666898491,0.060851712738111
113,113,201.2837557448332,103.1535948017398,38.72941295291197,47.324371121023646,95.467603407536,138.95322084109642,176.85138199270742,109.75142310427763,123.4423286017014
114,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,115,549.1407641420271,258.46966776683314,293.42808699854174,296.4202779467763,330.177030193767,378.9081809297421,554.3975432785277,634.2174759665143,607.3693109360569
116,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,4.538046375029529,1.534972570430153,0.5187846254181586,0.1752186671638103,0.0592274786985154,0.0198424632732254,0.0067071093394278,0.0021028371942066,0.0005587585499035
118,118,0.0045952191890979,0.0013939938169832,0.0004711946969551,0.0,0.0,0.0,0.0,0.0,0.0
119,119,993.6092630836184,859.4731338010997,782.1036031252158,859.814224980866,623.8208906438808,473.9798961164792,703.3933513347002,597.3519868078421,720.8631569131588
120,120,1352.843477139439,1444.2369715127486,1648.1786791307482,1933.2401700951596,2287.049062573921,2197.6291632278944,2430.3711726177817,2055.319610555521,2032.7099985152845
121,121,403.341880333452,235.27474093303096,200.3660979685436,194.90058277253,255.70586649086647,267.6650759374472,344.62077615134274,440.6752505951492,508.8936215422115
122,122,558.0915328331084,659.3882666198808,581.9706436263483,703.026328050648,731.6708579083144,855.0615566902945,962.2719027364558,1329.9324514789107,1429.4933577010215
123,123,905.2427486447856,1121.3876656030682,1092.8455566220582,1086.2786805654869,1053.6766468793464,1013.8679453053091,1112.2849473958177,1328.613103597959,1668.7852686565573
124,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,126,1.5126873967085828,0.5107144008031149,0.1725014066448011,0.0579524055117447,0.0194345718472018,0.0065692346441563,0.002063695152958,0.0005501672651545,0.0
127,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,128,245.39415397970836,220.3765635144986,228.60721397981263,268.49095780153334,174.19261892853066,290.44565006838883,195.44134406496732,235.44778270708363,322.5964762769161
129,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,130,319.5639871556575,241.14676343613547,133.32395962045297,123.45389790696038,118.12956988018288,96.46334116890904,139.64254219805974,203.33100520998167,262.4183372267746
131,131,796.9912129140073,677.5502716872633,497.090416980981,546.3799451580031,444.1320335554594,374.20912933829794,523.4171554319609,501.6810177645841,368.23731041393336
132,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,133,654.4955062019885,706.1754805814468,590.8243340058067,498.49715214963146,348.4424512457046,395.27489806797263,437.5618225901586,406.8679078607401,464.1785377600339
134,134,342.77790455813044,373.8611956405112,467.1830806660682,760.6237210532737,789.5387894284268,713.9228302137388,802.950689149703,628.9162488203393,335.68786477376034
135,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,136,0.424664118890856,0.1428041460897159,0.0479882426300127,0.0160320524489943,0.0051231054672949,0.0017317010996821,0.0005853457739354,0.0,0.0
137,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,138,112.18099139237728,180.08244004135923,206.44646173241156,370.11838508490695,289.59009635780245,313.41081535719667,185.4233223640228,121.8761714816946,139.23954157430225
139,139,1835.025583797346,1450.70395467922,1557.9467242869623,1100.5498285324609,1169.9310622808046,1260.2568236880047,1270.3770661557803,1299.373061022127,1461.232508685741
140,140,0.0421301174655277,0.0142407631592833,0.004596500029751,0.0015536990150787,0.0005251778981441,0.0,0.0,0.0,0.0
141,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142,1131.441671880841,806.1557840114199,703.657878514347,1094.5826263903657,1285.8856168476566,1275.5750222476502,936.319291651226,954.1965703894114,1251.19035045151
143,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,145,835.8330810777495,775.7375742209033,614.6288001378431,746.0050341165336,958.1835375013462,861.5753086386009,502.9406339343518,464.2819326565826,360.94267966091695
146,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,148,1999.6889590848416,2240.842912258845,2020.680266882253,2000.0611233628465,2275.657503179245,2412.561016899752,2368.6435333349773,2472.45929942989,2629.103639803276
149,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,150,5.381908289173406,1.8214500097966524,0.6158342319760204,0.207783682045327,0.0700551906233662,0.0236799813366204,0.0078760506994339,0.0026622458645496,0.0007736460629797
151,151,10.516730643074515,3.5676887777454818,1.2067675939442666,0.4076960268209705,0.1375302566056003,0.0464880386121436,0.0157138175583423,0.0053115529456405,0.0015298098601024
152,152,630.034373958823,544.9896425851534,707.8121999042252,646.2355122959295,623.8140098704299,600.8920025043358,644.4243543185024,561.4370637811464,531.5383457073298
153,153,514.4572856271981,711.3523013250473,590.0429255763668,336.5058300596472,199.6582483478392,213.55345425153183,300.77779452229964,159.43098821447813,213.047076596877
154,154,1.35400825210412,0.4572393112811264,0.1537766211131866,0.0518494657598543,0.0175260824722361,0.0055992731070039,0.0016788583830187,0.0005674839941617,0.0
155,155,0.4004374473427548,0.1353604407012117,0.0456095609258499,0.0154168845708546,0.0050443343395404,0.0017050750447363,0.0005763456929328,0.0,0.0
156,156,102.19572400103785,105.5581008094098,168.25110794035533,385.4945439113273,281.2212429910902,207.0620477140916,230.1832860597708,266.0803199844542,194.85715937106548
157,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,159,2975.452908752267,2913.441547952302,3670.243331616742,3652.055760587311,3583.92760338311,3262.848939982865,3678.5397155722862,3933.6084856345337,4107.376174398191
160,160,161.935868552119,76.55882336125515,27.366916846040723,9.341137537367462,3.162455871220243,1.0692103295242272,0.3601568046899156,0.1213394109282459,0.0405825786298824
161,161,415.15399106549535,656.6831536399859,686.9503410410523,553.9357753473872,477.7585236470353,520.4506645308721,401.2588334500458,366.16635522053855,477.5293837060647
162,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,165,279.3826483499453,318.11232712045216,362.3059371399496,247.05938456419065,458.1704751412974,522.0957128436506,387.3154840192872,531.3596434403809,399.21366506663793
166,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,167,960.323497290999,1195.6208464153876,1022.6188651254672,955.4804493046,1003.3569893389616,1343.7238947129092,1358.020414030786,1150.3955426485031,930.1236626167084
168,168,0.6829063503472095,0.2306341714641386,0.0778308260144839,0.0251035439396202,0.0082906342284649,0.0025818570765808,0.0005944863981141,0.0,0.0
169,169,638.257516017672,471.2004353925429,425.1891279422995,509.50880149851366,526.7312571816782,394.72963954999807,345.2974225725383,493.98239360582,531.1119572506884
170,170,1073.473230678114,897.0142546416707,618.5239013181464,846.9298415534012,993.6883478888034,1050.2643958758497,1313.555508952291,1463.4927489503,1784.4055655146472
171,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,175,168.19111101118315,260.75691465108486,325.6834934713433,207.5525653181826,280.8941555085373,301.53926655806777,242.6835940412625,295.0232535067803,265.85701122720565
176,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,180,488.1979117330376,342.9075150977154,543.2408573203453,546.3437031355389,515.526089515539,485.66160609227165,429.79446240345806,553.7555329621973,706.5624464503803
181,181,2106.487064607398,2037.9968454271384,1749.8399087875914,1544.9720813377508,1579.7115744067833,1531.4585111756433,1568.9870350147066,1574.4573097550367,1583.0905332070306
182,182,1080.7713788027604,940.3346416651702,1098.556156920334,1099.1981886706253,979.1603184141608,1034.2389015387266,1080.1046520563707,915.593476096461,934.8123374413118
183,183,858.3589526850502,846.90448130215,985.7539850388108,776.1700981714251,625.528245995294,632.8523959543359,774.850454668232,839.4208769976402,769.7844080186069
184,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,185,1263.692921012744,1400.4036134711876,1233.1505015040043,1281.7540530324477,1326.3379479989003,1207.9470140844232,1287.4721785907232,1529.0820332269832,1633.8602030437548
186,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,187,785.9834094414969,778.2836025749687,663.0180642741029,694.6231338018162,817.8638381229446,797.9708639404497,870.6150928964206,806.5919651409042,743.795268978715
188,188,696.656348913024,625.4883094951215,383.684096660749,484.4688897829219,506.33476235815,610.1762345747168,539.3488800056133,496.029188168965,733.9814910826915
189,189,13.501264592915929,4.595785467099736,1.555532764459337,0.5257160310073375,0.177577203478337,0.059743132053409,0.0201943154648334,0.0065645386798284,0.0022189314398855
190,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,191,253.33745306683397,195.0491009791492,145.77430339960517,220.1767250960668,272.49577568153126,195.9138379980908,78.69979825081327,55.62674528437349,97.56925875916578
192,192,108.04993567778833,116.02161512324128,81.6084628787648,58.16376608536932,99.28071614666608,46.84310157666659,16.697742568586165,5.696567518934816,1.9285922913836109
193,193,245.9763547466056,367.0826528924899,403.5658670506424,424.1649011695953,416.98217731141057,329.3824089848554,443.1917168533288,422.5007954035016,482.1164923014053
194,194,84.22158878932424,217.4223514290394,210.04067743582743,119.3716964641263,118.72427938786132,52.50069454205346,33.05617526226235,95.5529372661758,54.972673444144576
195,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,196,806.162544215173,647.9148016603561,476.020017117499,483.9494554012183,465.4852046221554,507.1116731349076,795.8497750002762,698.5431196382705,759.6308094682083
197,197,499.57384156708287,566.6368373025075,753.2700514755131,620.7414945359853,656.9202732264799,482.8713614291531,477.7405454488486,725.3281032035293,661.2968601717055
198,198,0.1831912266347561,0.0619226933816848,0.0207000254183663,0.0069969835326811,0.0021848138961065,0.0007385059768664,0.0,0.0,0.0
199,199,1738.5478145226118,1546.4245669713366,1590.6202633650903,1757.6676292336558,1576.5958340511909,1829.1905557391424,1869.9524442298248,1958.955278121268,1527.3046941107348
