,lineage,42,43,44,45,46,47,48,49,50
28,28,340.0612979283431,540.0215477099651,553.5914767277313,532.6451913087762,534.0164762750966,607.1965825285538,520.5222069699415,463.0044196222692,504.30218529840977
29,29,1007.9470102828968,797.8409925186477,950.7641114289672,869.5463861015166,861.7071586815715,778.2885320686125,704.6590148326281,861.0385327740306,682.4624331385035
30,30,431.41008859465376,478.3219971091435,478.72400820238704,462.5812027972679,597.6400215169053,631.9243921250658,513.6366440469029,634.9952445223138,723.3385982488038
31,31,1557.7007144277616,1643.0689503489468,1681.0668837434032,1834.941263140531,1798.7097122661053,1628.9036325466343,1663.2391000172508,1830.6435207054064,1955.302410336311
32,32,1036.7524084582944,1035.4079735236655,1188.4825198686462,1106.4556470065718,986.3488694819654,949.8091493308837,946.4235576080848,949.6207517667036,905.5782618790234
33,33,701.0108746374775,675.3164472731429,739.4712540272449,626.3625994144268,527.0276463278125,567.2979693619252,643.7109993712921,634.346110186458,710.1125209623347
34,34,968.8703090950484,968.6453945022668,957.5984563174324,1022.3087289345596,1131.5614927813915,1242.7207687668124,1248.157999232858,1152.830512292457,1090.409504001006
35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,1121.6328705847188,1323.8164227793693,1408.0612088094697,1023.6271499415544,933.628203794042,900.4779982662737,1047.746920401784,1105.8489543387377,1091.747816257286
37,37,374.7973674902091,414.7283603943698,522.869479265187,467.16402786227445,518.8049959863504,422.4259421574666,477.2663259349111,406.7380232977518,229.29984265794232
38,38,167.96487333994148,122.16978185145328,95.9135597335958,101.62710791765645,59.51536007895744,58.74753891670094,34.845460112166975,55.52159540982619,63.68277044441207
39,39,1111.830574200974,1154.5188089471646,1182.5986949556086,1104.2847252076017,1251.0691909455825,1124.2851646113857,1105.593160186914,1162.117234150095,1157.9927680964186
40,40,119.83197463585216,152.3739553695644,182.91821460766383,185.5787585274641,184.45289956858304,175.2436216480692,164.51318766106544,254.4042374572356,300.7864181885686
41,41,1666.5048002304095,1717.689495693332,1719.3083601276503,1639.7888326375823,1552.8385888461555,1420.3671207561729,1311.6862042607504,1303.3146043351303,1230.2213056944631
42,42,1051.6625508507382,883.4917135370781,859.1519891301148,861.2871152495924,784.8460938275388,879.2235813197951,872.748968383178,776.5557198297121,833.7984847734884
43,43,565.7709635010814,544.5630871564435,521.884181821183,462.0626797857413,417.1865673108282,352.91564107856635,360.5534954456663,356.4113579218637,416.417585396994
44,44,173.10154178819403,271.0018535934702,204.8633667256506,79.6696178194948,27.579165079547145,9.361785818335484,3.16637972776142,1.0702329175397007,0.3614633857789184
45,45,2745.972231576399,3200.5822241424776,3397.5917632093374,3360.564266992137,3445.2550216846603,3164.142564949056,3502.4564352068223,3325.8803632357667,3045.4486232041204
46,46,907.6094239904472,915.1579854585302,879.3612401971825,798.3992113179916,628.6974426690606,545.5003616527185,707.2851294454491,672.4800445343204,674.577830951584
47,47,708.2788420552256,714.6790993486279,811.0940702297818,845.3843897936146,780.2187729859443,703.1732294990509,583.9844048887048,543.0464428983429,487.3034877664608
48,48,908.4259480516788,881.3070810895288,844.935877764512,841.5723545726092,803.6749772788253,1009.4567923198908,1018.7975947419392,1121.7699206975535,1308.0713417510626
49,49,427.2577147959592,562.5957120086068,599.0446081371259,562.467757391071,667.4093149968262,609.6788332703443,809.6492587920751,1003.7412180270428,978.4551877006994
50,50,559.2321610804421,765.3319835950896,799.3633780679276,557.9252058953402,558.2670637572234,542.4089474092683,385.9430141239338,507.7481779315417,433.6349819863365
51,51,862.4340282483009,734.2834552011652,974.2735750328804,1049.7147111358802,1116.945235594899,1187.4117160380652,1036.872594393304,939.1590003905604,1005.984125293636
52,52,629.8216176520824,670.3363381109032,614.8660287117112,576.3130103644663,436.19655036779136,396.9012725398202,421.5258313173644,545.9665277968786,583.6157660551403
53,53,631.9157187942407,720.4413277795184,612.8115235618865,596.9024756043056,589.9982392222314,644.3301712887783,688.3467709689359,557.803211624376,533.5979332409961
54,54,106.39765873379508,144.53022343585977,141.4744326130096,140.20726020813973,195.98101586715777,174.3494296611085,212.58689688877917,224.36826133943435,171.36038016898306
55,55,229.12450847302915,171.08288864211602,96.93811107821466,93.39737368408596,62.3548855341804,38.47879898722342,52.26326984633289,23.875405672516692,8.807422319035815
56,56,3.5058175271941474,1.1854343632745654,0.4005514234653751,0.135276919063727,0.0451796056241115,0.0150820422130805,0.0043499872422791,0.0013840661334852,0.0004678373802325
57,57,481.4247780650156,517.2389699791543,449.5143340568062,358.84691339437256,516.1532485648266,514.0849182487865,452.0294504077237,401.6068096476111,336.7432428989365
58,58,742.6471832581395,752.5607187465522,717.6165151050707,683.9898435750827,512.6821096340734,613.3987994461282,638.6202690275235,607.137765707819,579.0045536234002
59,59,522.1574081286813,662.7189052191428,766.099177695568,625.4237108537897,637.5118851242655,642.283674999337,644.7419610004073,861.5568002390495,904.3576958562452
60,60,1721.4564194790655,1631.7743720413036,1619.046730525272,1672.9110882021712,1813.4441739368208,1886.775048533192,1708.8328445255745,1658.2223977682338,1701.773890129124
61,61,768.4167892242551,605.0085373032794,402.1628054076177,428.942692603273,328.904947023849,241.44851877484052,190.27215516406864,126.44968497166155,193.0175556918475
62,62,1245.6393623330102,1390.961877423054,1197.570950474501,1022.3360509146924,1259.3068204008714,1404.9598319026954,1338.3908148927287,1301.7690484410955,1278.841228340416
63,63,1508.7957650623136,1688.210227822869,1615.869865093853,1708.342989564978,1849.91259280119,1766.7916424943871,1638.6567086817497,1624.8922893267468,1421.7048577021635
64,64,1512.0712751546666,1396.563595321656,1305.002967533439,1255.6895755678293,1325.227684557048,1161.4886764120947,1062.14644296966,1133.2073239111878,1177.9242426069684
65,65,5.4641833084987566,1.8563802248515635,0.6280912632410119,0.2121754070502506,0.0717218741095318,0.0239251088761942,0.0080871081072301,0.0026499106784226,0.000895714088095
66,66,890.717769127145,841.3126306900489,677.9463328578494,517.4759008342215,348.86343062880127,270.29166412227414,254.87018124967568,183.6281485443548,206.86824494143556
67,67,1546.1949184622815,1736.144717262056,1647.3373584412814,1722.3195429757031,1978.94793020609,2084.507255214133,2026.3328860108888,1998.6533110420448,1663.9406467930885
68,68,750.376166636857,712.8457520308385,753.7952662963934,758.6452173243474,591.0489420027,517.3689395236985,489.1205313409464,448.7352904436955,328.90081700568373
69,69,336.2166842333538,292.25318710439313,262.03288284940913,217.895313348982,243.7936121338979,220.63699752821208,182.8985142632492,262.7778081627929,305.3175080230583
70,70,150.485008956291,190.22461280128297,197.1149031114472,171.96500396814525,121.57842767564192,122.01159562537283,127.49956727758156,159.17240635991595,171.72415613525362
71,71,861.5518820805186,775.6875287244128,847.8819932347957,838.2490719521181,705.1536315831922,843.3169076293404,764.6227598638278,619.5548788680379,600.6612151585888
72,72,252.40133507819533,186.1886005088652,307.23988081306834,281.3309039204736,379.5799502288361,364.32030825085343,366.9670870390958,472.3313084364548,441.65655154790727
73,73,2372.2422835449347,2173.7881409012084,2092.676627881918,1956.5514493261005,1650.0324902345874,1714.6402751953954,1629.3723721612434,1848.877740564984,1825.623210068705
74,74,1065.5749639932606,1170.712118157621,1085.2760014104206,937.0491099440526,881.2607018540415,886.4034442363101,863.2287679402592,997.4238026728352,1200.9289622669407
75,75,1547.1174314920042,1747.7145037134333,1642.334945602952,1499.175771705903,1376.8146090991947,1008.8457455716988,965.6414165239612,988.5834343384616,909.0983069117184
76,76,38.7019616237655,38.45130816852033,54.559274658262254,37.7273566053994,52.2325158326212,88.37935652704566,92.30277094238204,84.3788470411498,103.07725503682808
77,77,1807.7238813301465,1629.8682419238507,1683.282435767568,1480.3263655547191,1338.7734563216811,1348.8474120676867,1277.6324473169095,1348.345884021296,1288.8447718527805
78,78,683.1941749725408,773.3845532856774,616.5555639825967,471.9766044822748,397.2942739432575,450.5856712630504,409.89976053367474,357.1678625021634,312.12166698960624
79,79,1203.9249529324145,897.2431482925089,889.5406262293117,988.3214221520726,936.3239684619,1162.7564907926396,1218.85658603991,1330.357216380248,1153.2633025105176
80,80,966.3394321208164,1049.9214747433807,1017.1213485367192,1095.1531218159432,1055.285794149812,975.1046602447258,990.9411320000464,1065.710764177521,890.7712260210302
81,81,648.8614027399324,621.2306499169763,703.0470330780398,895.8319974586003,1197.4316767943028,1294.989696302751,1311.149888970318,1364.6913399377206,1487.296058001979
82,82,359.8233908667301,359.94573477760025,347.5693898060157,389.4293822550861,444.7263689934131,311.0940716479629,339.7194539929225,240.3729403335808,249.8155632018228
83,83,305.8361261322104,313.2324924639912,271.7046606914956,384.2669558131626,395.65649884614027,429.7268490834171,366.1334038905821,396.398993377516,339.05560637176745
84,84,1191.28784427429,1101.201677934137,1069.0484439777997,1149.3355596326633,1197.389923544903,1162.1651834714082,1270.6521301364387,1287.8876318916962,1174.4953029885855
85,85,67.19584251608227,80.13780104319002,88.44554581442148,57.00255115246486,67.81830735036921,118.00726688572637,134.68529782584304,105.71257865659555,156.51590228171273
86,86,641.7399639169862,683.0946306663765,648.6375922459403,631.1607024041349,696.6641892910056,605.5943440311272,635.2465132042729,613.9898779141813,559.2413015113232
87,87,812.3542047257728,812.6970635137584,889.2389014641574,993.7850607717626,1004.4298631030592,1011.3080745868142,1235.5644976557328,1093.2239994683866,1189.357128583007
88,88,1048.1138751590631,1162.1488742330898,1382.4609895293192,1432.6603280133909,1554.6248625982553,1685.4712121941357,1570.3151463872266,1460.0224378758924,1524.131775340984
89,89,1089.839836496775,1293.2737188240928,1350.7328256745454,1294.3473193886766,1349.178272832235,1250.6522324422783,1480.5564470477293,1583.1355492335529,1489.6188355824484
90,90,662.7658132475751,698.2308796850064,621.2732170394349,608.4304939866812,633.0386518329366,582.6210539924232,483.5859687432055,231.89879865093488,128.35798959114106
91,91,650.3219617636361,752.7160971538553,808.2372876961005,952.3228320242226,922.1325774000068,844.3265195610564,918.778169912858,915.3213177803552,797.0489906547084
92,92,400.1118041604698,595.5629841664413,601.6589654281995,456.4081276899896,444.2248860998902,529.8774404577422,434.6522943350191,339.0681494607108,213.8611291689949
93,93,1322.8741391594915,1293.163249676821,1302.665241522477,1363.5726573015208,1516.7387524512412,1759.2876116659886,1749.0949820085953,2138.761678960989,2115.668727541772
94,94,385.5673917826088,290.8030564392238,333.1728563908351,322.322925225344,262.1517254380722,262.9892873677869,327.93588793235733,223.4384295933802,208.7133584805524
95,95,936.6778132918996,830.6630892373013,778.8341001100289,714.0975858248601,752.1666667803901,743.454282104983,681.9506539584319,791.8152340340956,761.3469213760543
96,96,390.554021913215,316.99491534843577,353.2845115602862,416.2146623403341,503.4670548217069,432.7975673024223,523.1219951069086,750.7325152536753,685.1347303881802
97,97,804.9431679680937,824.5174496480821,738.6299206161219,851.007311722859,793.9526255613388,804.3065905915844,796.509544588222,825.3234666738605,887.8967225356186
98,98,241.84314655844577,164.14107089904215,208.6209933724199,161.0596550983976,194.60399072143247,261.4689388543542,441.3420514602484,415.2260170378151,569.0971987116462
99,99,305.1101853159174,294.0653814029345,233.17681321340945,265.564054622087,216.2978459053523,172.1212915027224,243.68094097749744,214.8078120571384,104.79447790469747
100,100,276.2058571571761,138.30405572131068,107.25566684107376,149.6012606413521,151.42381375740754,237.4278774025884,191.95628533664325,298.0240241681168,390.081353821575
101,101,662.7126859790635,702.1105380046293,783.2619416719494,943.3383967327212,880.7819952457237,1014.1222689626442,1261.6932585016675,1198.2592258175714,1246.3844505683512
102,102,1603.784228010785,1551.4286439007385,1511.9049343449003,1495.6251628048942,1505.42564074705,1250.059817952074,1296.3986884295882,1448.9012192059508,1263.3611534182508
103,103,756.1965270579716,840.0076502298182,782.0428342476995,837.7042130145898,978.186107574873,978.9649047128,895.9468211521505,1095.8674316235104,1188.093038190911
104,104,1210.1187883717178,1251.6331641499175,1032.6441770496565,1019.3075088122024,1116.447226959555,1024.4978780356653,1028.8749954404402,1151.7182327479115,1331.5480143069165
105,105,178.62849303064647,201.9548589014146,135.5013197756627,79.77755742208002,128.63878541041373,176.5405940978642,169.67108388163155,152.9812549886149,98.14845998095646
106,106,258.4824843439494,217.4473512446333,299.6964731803447,236.7250426325374,172.6673087206221,110.4256599581788,87.22904001695964,107.68160635616384,133.31007742792178
107,107,2898.1233631609502,3118.4276002554457,2977.519262452537,2979.226995811094,2928.0439955336824,3229.616152350044,3463.699594363906,3449.8203864864035,3534.465060178836
108,108,994.2694428250272,941.3742213905352,903.9433721723818,663.133772841324,579.85069109756,502.2192842719526,521.1508512304871,573.3069260248251,512.2667536543214
109,109,642.8850948333665,571.7869383317974,556.3063459170403,640.0298681111275,702.321702458282,687.4852740230524,790.6487269306865,739.0992053317734,826.6885866430313
110,110,1807.4765389003417,2098.096635646541,2237.8203552204964,2213.011393332796,2032.8560119701829,2161.5468912142637,2267.8055005285614,2118.2133464954454,1999.6495860592072
111,111,1961.423332243295,1934.4595752428177,1883.3198592432327,1717.990571775926,1724.3451631102027,1984.614587744883,1964.5531935025951,1840.504982694614,1978.9376142777687
112,112,1409.7506515673756,1602.0482784365493,1668.895310828128,1904.0104398937988,1931.198844672935,1825.7813178162144,1842.2299001711224,1869.646172261622,2033.0372689240185
113,113,619.9521034525706,595.4787227509127,548.3240392119174,549.0876730410671,538.038759710409,610.2782059588216,672.3585115311055,624.2085347974421,626.4210149056466
114,114,978.07561427306,956.0359135171832,985.079768901355,1148.8496799192608,1081.3742428007777,944.3099955316184,932.860271736689,753.7886565028972,884.8632195129278
115,115,1221.4357437322972,1140.0591385183448,967.2772203498783,1136.9171620016143,842.9903780062251,756.9320042783379,571.5522896000543,470.9182992530908,497.48278750554977
116,116,182.7284509978693,176.0184217704097,155.88300455766895,195.6097263788916,144.98573915300352,167.09975528122658,164.56160019673263,137.01857710442658,170.73838803138804
117,117,1213.8260478636266,1087.657802690949,807.1395994209765,705.1340062945244,738.4073174131668,696.4619738652221,689.7880501422992,751.7546064887509,630.4481240851627
118,118,233.1154529436027,292.4443966989942,327.401678769342,483.88502487760434,401.9971865645414,420.39224585727663,349.9941417802264,306.7418089940528,209.0630782108388
119,119,816.6293558948354,734.3927897510611,556.4208342295691,528.7529950319097,436.5562161197832,332.1621105560062,349.53950970378435,343.99580126871723,320.6548574804864
120,120,2154.916896348881,1992.918028853814,1743.1478672221926,1603.9771259546972,1610.9506168925468,1613.3255600314135,1597.9081785183805,1604.223953468677,1555.9014429382491
121,121,0.2269867270050333,0.0767273601675292,0.0259353005129202,0.0087665793743274,0.0029037515307187,0.0009281327788215,0.0002513934835249,0.0,0.0
122,122,1163.9789896003565,953.2173965163992,815.2642006904067,855.177657152742,937.1659049131588,886.3844222724813,907.7757345932234,898.2431862337534,1061.487116584461
123,123,286.79417290721966,290.51046396107625,278.21734695512123,278.52826879507205,218.4105133286578,183.33000529578555,209.5898534028468,139.0662621570576,92.85359409252116
124,124,1176.0706265850638,1149.6317735560162,1140.6670015887032,1002.562490460902,1090.5612388781844,1112.87837238945,1128.3193280446385,1194.3107436985051,1044.509159489534
125,125,572.5739981089531,675.8510019412498,635.1167725693062,574.7893629468185,452.1095562768924,401.4306687768478,368.09341247089714,490.1700027956119,526.4228625048949
126,126,312.71342556634033,330.2035945739063,414.6904278309748,297.2704678091918,330.26893399449455,254.28908906328903,199.68923131036925,220.3514924401097,430.7406407928436
127,127,2321.6807705988663,2272.664960953618,2298.2346154207708,2339.259847718892,2355.2644450395533,2577.124029452826,2580.718177577612,2585.7088921147647,2656.993764734299
128,128,195.666383922205,179.91715156199697,180.37073069733097,218.46676795065557,167.01774864513155,261.99651432450605,218.7476723508429,122.23551808359126,107.10812621382772
129,129,428.8215792359408,531.4736179127337,432.8150926847383,429.2829775830828,612.3848829504449,593.0884683632229,409.92737675242125,450.1760152628237,548.5732744971273
130,130,733.9598138612924,844.7929078341718,881.5948375015936,991.479200374824,1038.5431592092102,897.6102852708938,768.4429128304607,723.3748040090309,694.8334719848352
131,131,249.6005863035835,265.8074790260278,272.7695622293036,214.67762176012016,119.26873976499016,86.93100835835034,68.44050352765039,104.4861763872854,103.3228541907056
132,132,665.2663476416755,529.075599167453,408.2525664530151,453.1487311996764,499.386309963768,414.592078489419,470.07585348342326,433.9082456637508,497.1153205458715
133,133,1704.3236492764067,1660.5578385889128,1959.5365234873072,2032.850007825839,1770.4401726777028,1332.324531452203,1270.260355345573,1110.511483204708,1081.8149012425558
134,134,913.6470316717983,844.3572934248458,861.6429506021902,715.7735884850873,680.637059060804,536.0402019870131,436.63491916680704,612.7210872602346,607.9331147821448
135,135,949.3665680013626,824.2223529287058,936.5684140833308,993.886046955819,1051.324255433981,1096.4591348032598,1212.2579012926938,1318.777130260786,1286.3360649402434
136,136,49.700479458911616,57.20511421151438,103.7001333810354,98.61488252156391,123.89799782472672,78.98284581061964,76.98529898049308,107.93605669907843,120.80427030042232
137,137,1370.33313821332,1567.0420074562771,1380.5372336532769,1465.102500447535,1622.8250251331056,1547.2276087698408,1623.1692551469685,1659.678600066581,1748.6548953383046
138,138,1041.8368503183035,1110.5176809179118,1138.2216446146538,1096.9439523364454,1111.729215764337,1167.2382574019996,1255.0340474565471,1032.496226266131,1219.5198407362484
139,139,883.1357981223331,898.666304791518,990.3686144504466,1271.38783378626,1127.8046207642208,1059.2337740846751,998.4276176225816,1029.8136490588345,986.4209520163
140,140,577.1284068692784,495.7777954810756,444.6816722724071,381.8900916912061,487.6412337393363,522.6300932975765,585.0664917847744,693.6287467487416,681.5095154120435
141,141,166.48202438008494,169.03108139798596,126.72409267703128,88.85452560373876,38.15525541989913,24.971015257727068,49.42577992458287,24.438845971702424,8.770336071874944
142,142,1060.9610295905777,1260.566273229167,1120.584195815606,1158.6449577395329,1329.7935897804389,1146.9108859602486,1220.5313499511444,1350.5616308901856,1482.4301684318852
143,143,539.0948775568174,587.7068685152539,726.6608012142484,615.0438140911782,551.0105975657161,565.5140891785634,504.4839907932253,554.8926880026848,514.4091728840899
144,144,917.2812673122208,650.993150176206,617.2887076552265,738.0984621457711,779.300183164658,918.7206455218308,802.6321845623133,812.5087066164064,903.0096954417916
145,145,559.360423370639,592.7735059605849,642.3890057281253,580.7575381529203,569.6247048867332,519.1270387489174,452.9788735929431,628.5634968734629,661.0979095577311
146,146,570.9143475695721,502.54085359434526,625.0962555257117,574.927412599134,649.2770140459385,851.5381429727078,723.9384698371672,756.7768603559955,1070.8447994564697
147,147,637.521455657361,763.2130625869152,837.2505893403336,827.6174712490044,801.9756841273328,754.5384688636876,603.1609167795023,750.7907581774679,654.332058850232
148,148,860.7654298701486,997.1158184536948,1121.0725617550509,1173.6478856730762,1366.959755975428,1308.4705329380022,1279.1364275981416,1385.0384139296118,1301.4903436265015
149,149,1328.3157129056597,1577.2325049877002,1356.968891668022,1538.3813666011845,1409.0279430193043,1276.258770654038,1168.7040860529662,1159.8862740666295,858.4017013142574
150,150,884.0334214323266,873.2284045099423,964.5094006020328,995.6959575797148,1017.529442178324,1190.7587724355892,1042.4418511594747,1113.4453045751509,1132.3113177155117
151,151,1373.1617737456784,1438.5596794784203,1557.1762787915548,1855.8765768874127,1457.4186143914887,1526.8752186070778,1350.5019992241353,1403.426820344952,1230.9596335601077
152,152,1068.27122212588,1048.0223288660377,868.4523000749816,815.7776571815862,845.8715723726251,795.3772889268402,715.369991241087,698.7250498678293,567.8483986803141
153,153,456.6064022148223,418.659731763482,516.7077011873633,568.0854827295253,544.8371003038973,482.32613375428326,333.9306538686562,363.5842512009793,585.626238736047
154,154,1349.15094445203,1462.708800360184,1527.6193365788329,1259.9357977774882,1273.4629753981042,1168.051331428084,1054.9096569903772,1032.1357942499064,1090.2587647605335
155,155,629.5228714776324,678.1413665596588,514.504025451569,536.2855504714607,506.8240002396065,482.8572134130843,622.5888363009766,503.7231970117978,389.680758845416
156,156,1310.4085466163367,1179.0258175669662,1094.2082980124187,882.9978942683882,936.4348842248507,891.060640424111,981.1902713329794,841.1705687105218,716.0168136604294
157,157,497.9701582663472,522.6159304658194,655.6173041170465,574.9838200860389,447.489779200144,493.38774836460544,472.3719550889039,542.6099974885196,592.4721955616824
158,158,372.2617219507851,288.70825487645953,191.41058471547356,221.94091741338988,191.73944316140785,179.304994536153,141.0903133062915,106.79957837910295,107.6403781652678
159,159,1086.5972709798232,1040.1781332512958,944.0394207834784,920.1706509944108,1002.666171373909,886.9724497790224,1028.4970131532884,1129.5141547452831,1138.3411840361564
160,160,1012.5918328303288,874.5277074001601,875.9255100657239,849.8679120579534,695.3346907091359,659.9931300506958,594.2358155969315,497.0182385207605,450.47032551091183
161,161,926.5224452491112,945.28679473606,828.8200171882846,1002.0154614637952,868.243365969125,671.5508105579069,550.601293463424,603.7029379554015,669.2529293231223
162,162,1202.5774243712344,1208.614830241709,1073.2783809556877,1112.5041653517956,1127.1782304339033,1017.6019170765944,872.8849744535315,782.3350873297328,735.3865810185426
163,163,1203.4060872133846,1309.7806747424468,1154.506201193193,1033.849769381586,903.1041430837056,840.7953396904968,896.5324600708935,1034.6619019089453,1101.5791377872235
164,164,350.36116794743094,470.39409600825184,661.6271762290677,800.2531870328182,927.4237026637722,1078.6568790550075,1039.1416935147415,942.8718381980356,918.234285604366
165,165,401.35413000068576,360.4230850698086,340.6672127877006,357.5808167474153,375.9140797548243,358.6058312398364,324.52788239467526,396.6289052535694,329.43266551726884
166,166,1652.3571367451482,1805.063420061664,1955.0439270143188,2066.2679623263866,1902.7577172635847,1783.499027344953,1763.2025293599297,1557.2338295745008,1759.2800918286562
167,167,433.3131384054017,260.068024639632,255.26176962365213,184.2387205823816,188.11674012572868,151.11900210412668,218.1321741560029,241.9264903575088,167.30160535495844
168,168,407.2120265376013,456.0835732598839,495.8267601807629,385.9383529744906,433.01904930603087,526.0982037402905,720.4057919135657,685.2285267699258,588.8680872314377
169,169,356.5503231211461,472.8273856445803,485.7033584856244,434.6796030282927,511.97322134704245,442.4103025067465,411.4920325199111,378.6028895267873,338.9891689044607
170,170,1084.4298656879214,1155.0346088860638,1016.980525662551,1069.7242939728276,1112.3350267324531,1123.514803212983,1069.2698619185155,1107.034090378547,1144.343027976062
171,171,237.0072705572248,225.1163538088904,236.2418259890546,286.4719189852828,209.8571522024402,217.90764196545717,216.32698980395492,188.2602207552204,211.30276665768295
172,172,768.2602962844679,811.7727320942313,777.6081095651323,504.4682210978164,542.3506176726722,467.1609108497342,575.9447634779954,587.3003027518696,512.6557058121315
173,173,465.4448589837697,356.6107888793017,317.94130638391823,286.4295836859066,249.8631402404926,237.3436907661476,219.6039745757826,205.3494590199888,187.2351225858713
174,174,985.4433863950682,1018.2311005118892,997.337375011472,1065.871333518733,992.6708740059572,1147.4646376488386,1156.1987284793822,1315.2817417303197,1331.9268443883238
175,175,1339.2974215399042,1246.997069764174,1234.1919851074972,1120.0523145589286,896.8443672819136,894.8925166076065,955.2147542720006,863.5981573204098,851.0904024290769
176,176,237.45478280501084,241.8069728977184,150.8935645623148,140.24616094933006,111.29831864958588,133.11555648221804,93.50632834075395,128.43169683957402,114.40620701984264
177,177,1383.357741479933,1504.39346974648,1747.1975818606152,1953.1807437245789,1878.561137529662,1808.3086567278156,1695.9829706059916,1765.7646072895786,1836.457336780231
178,178,1005.2397488607132,891.1302529704722,770.3339125371242,874.1083559165143,729.7701014432654,848.5347670159077,995.6756807744006,921.9611309110488,702.3520621257532
179,179,1444.877756167778,1108.3078063659143,1072.466305234173,1224.367354202475,1432.6195978236883,1525.8644448236157,1322.634704604798,1309.074140883543,1229.6514579471825
