,lineage,42,43,44,45,46,47,48,49,50
167,167,482.31429618161513,418.4440454165208,427.0155056997714,391.2874329886516,403.43304097775,315.93627837076326,265.96070254772013,140.9936155689919,93.24503981825777
168,168,1079.7764073803123,1210.235917946064,1118.393670324907,1230.3546547086532,1367.9592542233122,1209.9284224888384,1097.501778945303,1071.295613943914,1037.3134220466293
169,169,668.6108679544901,702.6110138348145,919.9065496978736,731.786109540234,867.5959848896201,964.2675946485548,1031.6342781377589,1243.256535057331,1118.1588388360692
170,170,18.609076922322515,6.45783219756556,2.193128405391117,0.7418480295007515,0.2508015618223058,0.0847784217216648,0.0285828788663818,0.0095225032444108,0.0030813926902129
171,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,172,1004.0898317282296,868.2323569885984,976.6772566208798,998.2868212787522,973.8535983595074,859.8564697798785,863.4541894636471,918.5846545600128,743.1612937673669
173,173,266.0111117648811,233.2273512814322,210.05071098381697,272.7718143932736,293.43409406465025,274.6703389893289,382.6404086431711,366.65047331863104,423.2948187527318
174,174,373.7123034550792,481.5650039448028,475.6522949536954,649.9912536112164,698.6942012267342,577.7016322181423,677.6469589854146,587.4775516751812,550.0289807694141
175,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,176,297.5671733424724,322.6153313142024,397.9085754678824,535.2090258892982,560.1300551502936,593.4534548481329,538.4191373394458,475.16025932079816,463.32060054927535
177,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,179,702.0572855252864,629.1181627409885,525.5011534436995,375.7392800892304,481.1185754890009,566.492138842031,700.0803603613261,571.3995708508429,459.94091142158857
180,180,138.21449313349402,157.0441816130539,166.2136671294774,139.73420716505373,215.67509766976625,176.25590897880903,194.2774477554341,125.79796946829327,105.40267434403243
181,181,737.2389709483724,791.2173176993938,945.6836939111322,946.6051306326734,782.938689025156,777.9915783640336,822.8573550396288,956.769170664312,1123.5760588814114
182,182,1322.0398355520151,1354.7459383451594,1132.709875430551,1144.3310391906036,1034.8911160862333,1265.536973319241,1415.1718182527077,1495.0056086190104,1416.8347716524231
183,183,0.3903537473027763,0.1318259962228619,0.0442129723450606,0.0148271200586425,0.0049558946139526,0.0014798873504497,0.0004460092782507,0.0001507585522229,0.0
184,184,111.00186242530164,115.5995335019626,93.84618894826949,105.74788278533468,108.30453605342144,96.46271075088976,101.13569418798912,57.52142681740757,96.72470044884317
185,185,5.599138919148994,1.901619023513966,0.6433601026213797,0.2174517061960533,0.0735052458327541,0.0247960666136471,0.0083220058860073,0.0026091664271956,0.0008819418462882
186,186,808.2143262016275,877.0978941828649,778.284029780392,811.5408007254586,912.321310298985,904.9894380973732,754.9069994641582,577.602675604487,552.5655939526687
187,187,159.7694999959103,205.73436588023344,222.32122905833867,158.62322012694915,199.5405607928052,196.5507712025796,135.67848619214723,91.0709367025792,54.89397595438099
188,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,190,1181.6185912421113,1252.711453337209,1253.966289659927,1211.543058594326,1364.3666576859523,1205.9737554832825,1325.326037023702,1381.2326387597109,1316.083995723129
191,191,653.6592435739149,597.0083619653609,648.324298741136,643.5388308614646,579.4594902287065,1005.0860920986008,1049.4176998062114,1075.4226841585398,1039.023197246492
192,192,51.72440973809223,19.153943625091458,16.790842122669023,47.73134324801807,38.29972614916902,53.584844345156846,36.072906075223145,69.80046932772237,71.24980585156149
193,193,940.84693446645,1023.5806577258872,921.3143346698818,816.6473550669912,915.935719301074,910.0068507163768,869.6819168013857,995.8378830492454,984.9970982874788
194,194,1030.5232034055075,1043.7218704805082,1048.1342890968303,870.8186059972804,832.2374744043565,886.3327536505501,1076.8874394223824,1162.2261291100533,1036.8165225116484
195,195,0.2842800357857939,0.0959644292932506,0.0324379546904476,0.0109103855222607,0.0036878950897901,0.0012465701804584,0.0003590306358633,0.0,0.0
196,196,763.9557844124846,709.2782613169976,912.3558501047904,935.6520876083196,902.4688219965868,825.6967798198087,901.5936119762092,868.6834184168317,1049.5072336486317
197,197,196.61673142631,168.83281839308032,171.92058786826837,156.82707526910067,166.86727702086105,145.68707625451535,156.49695858574847,166.433019798989,209.71644638059115
198,198,35.168882544521,13.31782710568185,4.589511251640981,2.336837735593713,19.6244382912068,42.6964625357673,20.714816126174902,35.901009097482365,63.955136546888525
199,199,508.26183139907306,557.1482366592322,437.0568521568335,572.329234073792,650.7696019940994,621.7960487244411,713.1542843920146,679.729017116862,736.3595190664785
