,lineage,42,43,44,45,46,47,48,49,50
22,22,5.03606568125871,6.110266057685,6.792712775868798,4.828909816501734,8.31589709005172,9.026784275639798,14.932536331074653,10.485126740747804,3.989824431481757
23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,115.32105646338508,107.09067713110304,93.2795639092779,98.7722627473719,106.53641091521509,127.63404861909606,153.4675572321797,158.70448590682363,148.9435693288253
28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,5.712627338617974,4.234380528953984,5.355239627850637,2.387233333177527,0.8437926462705909,0.2874502548445218,0.0972954975424359,0.0328897183120909,0.011117260090462
39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,45.48278637671506,47.58265278154089,54.75327604679,60.346315356225695,61.27373428194688,69.99112835013574,70.30906486318356,71.76783788933885,73.64745113993044
41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,59.92910969404855,45.50321123537246,51.362844557962525,50.703813803747536,55.93559099735879,75.85011081826899,84.4647785576237,87.94369975758084,94.214019728149
43,43,1.1159375894572945,0.379888008061091,0.1285662334089574,0.0434534319223501,0.0146878865385232,0.0049549481992455,0.0016747589316986,0.0005545081074905,0.0001811483112122
44,44,18.70293758272787,22.55479492611997,16.825890097015673,6.570520156133609,3.1337112590895755,5.33809112368922,2.7983150153548846,2.133100711234844,4.902851670584037
45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,103.69215636496176,102.29084030668513,88.702569320414,110.04416785515276,129.98266962750122,135.520885993373,157.70149194419227,164.17197590338134,146.95815263050724
47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,35.63749644615128,38.37840213625495,28.688387845728048,28.783108565025845,32.52240562457946,36.80088397848248,35.60907711560841,36.58692101328413,31.77436080689123
49,49,0.4717551949075941,0.1601237829479107,0.0541511291848839,0.0182971276701657,0.0061631765461868,0.0020627877419932,0.0006972159675629,0.0002356564674907,7.965099114043912e-05
50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,96.48700260672466,90.30487559408918,78.87617150285595,91.60329590548784,105.36710833082957,106.20256659087866,92.08401308083496,91.28443324460856,94.48228929472997
52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,102.61534824812396,105.77927156737074,101.44309413126877,106.34907349323652,87.99066205978673,59.8856322257578,46.23230000185306,43.05168806469997,34.273313224091304
54,54,1.827498919417244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,12.942373436779796,23.00742688061865,25.34344338392248,22.016006607143883,15.704487642287075,19.82168852789696,20.327366617049528,23.50322415133981,32.67325426250759
57,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,120.90971013633492,144.779758596419,132.8082116248623,133.92417621667278,121.47712216521587,112.46505931927648,112.08900557248629,124.04916791922756,138.23923890361382
60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,95.7216497299243,90.428761910341,99.4160879660724,96.65971577915924,89.08896287689325,99.58921167987695,101.36119522727624,100.2075000730342,122.71936162136056
62,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,68.44719049784821,65.13060323965114,71.12852497608776,77.32054243861938,86.25019868590324,89.5525777132902,73.01785934363814,65.26813571178866,50.362960752981415
65,65,0.0001649188028278,5.020000292835592e-05,1.0790531235003497e-05,0.0,0.0,0.0,0.0,0.0,0.0
66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0.0462176907206973,0.0156163887879074,0.0052783097855776,0.0017812486720532,0.0006020554484194,0.0001910145091762,6.45621673732485e-05,1.608475842160238e-05,0.0
74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0.0217384423279175,0.0073409406419989,0.002476960547001,0.0008262045438026,0.0002763181610414,9.339447819168664e-05,2.8891762727085963e-05,0.0,0.0
76,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,39.03080188524488,37.3958065499904,40.053936034213166,38.89609214884632,53.45352527220501,63.12780897980635,67.71358264267734,67.21546266539777,62.72656732340706
79,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,8.594658980181228,15.193074876720123,9.471907804274323,7.678660057132546,5.237119463804119,10.007543815721156,18.521306332332017,23.178776332637806,19.81537938064477
85,85,0.3927201711617034,0.133046592284089,0.0449863208314785,0.0152065887098016,0.0051342692442496,0.0017225273373311,0.0005729920337827,0.0001841593255695,5.842443838366827e-05
86,86,38.15088763674653,35.68299760963553,44.90869210494054,55.70618474368645,58.81954879931037,55.78035991627632,47.87089177202324,48.1177908880451,57.40470333543371
87,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,106.18824311774574,108.12079820789324,100.72635671344749,134.27006186858017,126.98138987436376,123.89468518932908,133.07729695848545,137.30620854425064,133.86477202895583
89,89,113.15899044098434,119.80587799160809,140.0266324130332,162.05203727463834,176.9705610462212,184.5700658798263,187.25775289681997,179.43679740189202,168.35938021309232
90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,5.496504554855668,2.1254461643953477,0.7349702275955905,0.2494317357239658,0.0843691162870452,0.0285207908719867,0.0096402398894803,0.0032544495787791,0.001097479405106
92,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,57.24467390172862,49.61988121039817,38.5400877718605,40.09572628065183,31.843450766910284,43.25526279698981,42.919973136034976,28.80256793167939,24.986087527704637
94,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,23.30252898818963,33.44100359066996,25.265614062402943,23.719221601921237,23.134035417759826,12.968210051275328,15.2269856995908,17.248610305871626,20.900534299573383
101,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,102.27746129681512,111.49611869926838,118.20778239248916,118.2130405314628,135.59531853448166,140.37429487926667,145.29041248000595,120.4484137820511,103.17120273018426
104,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,105,0.0007848966862162,0.0002586177586544,8.741182242762605e-05,2.954485966138122e-05,9.986048336510849e-06,0.0,0.0,0.0,0.0
106,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,107,29.564326220953543,29.962130134411417,26.47608604777371,35.22417581329996,49.448402327357705,48.10229246148912,42.66054801111503,36.953346526490805,40.39913772255396
108,108,7.07975949466228,5.582012784041067,8.612175209519814,20.226046100610414,17.920910197797532,16.744873709081947,13.517824999286043,11.691864947634064,17.22575144419481
109,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,111,141.24559119515774,131.53546992115852,133.93656101722445,138.02652255527704,132.1253526354337,104.72107506120898,98.21630678259352,95.8420440473985,94.43627890760187
112,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,113,59.10449719797384,48.51589638523888,51.7410473358722,61.80073413918953,68.63509795543072,68.36039878195342,68.87296542190475,64.74532750088038,64.19226948777157
114,114,98.40396677316278,92.49580035836634,101.52097425333882,97.28026071521236,102.62030446591992,118.13794608233192,128.21226772231122,104.00803957737412,101.5361965119072
115,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,1.581207135847137,4.660696004623119,2.320410975766177,0.8328686957703372,0.2844690788386719,0.0963282477329979,0.0325706204480565,0.0110095953426058,0.0037180951826532
117,117,2.9004643809254693,5.226184500533283,4.5596728468467935,6.624945254504151,6.75027611198984,2.978894951626481,3.77148163392167,4.314456673389512,3.1474474300991053
118,118,0.0015366966719319,0.0005193984289114,0.000175554749645,5.933683511092133e-05,2.005562142302567e-05,0.0,0.0,0.0,0.0
119,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,0.0001756715746506,5.937631469042104e-05,7.324820968194361e-06,0.0,0.0,0.0,0.0,0.0,0.0
121,121,87.52515497947881,91.19485006422153,88.03290605728667,70.81146203970134,82.7904308215357,85.06747598183587,83.69009100673232,73.11170582712475,58.378748075430416
122,122,8.793933348856115,9.78854127789742,9.209949749516296,14.409411922728877,20.54922713270264,24.32196739364089,18.538387348834352,11.83327115380211,15.39870323797384
123,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,124,7.297468231691111,7.101305054558873,5.853459895316954,2.353082846337044,0.8187607504589433,0.2781553282917077,0.0940945843047182,0.0317876086050212,0.0107358481121444
125,125,16.096358813039426,14.347938397144594,15.876436567705529,18.621607627925485,22.37112572911961,12.404958240570808,11.775512786643294,13.575977576127162,6.778535977371096
126,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,127,197.6341292672908,193.78589204117,183.66982244328503,184.00873001591765,163.67379638135634,132.01211234312217,124.8977347284554,142.54313612641067,134.37948181666744
128,128,36.24560743558343,39.03372231902181,26.16623505436619,30.414589917501463,29.83147113467503,32.2872049811818,23.018053629588675,21.28952536301374,20.738981231247774
129,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,135,6.289365147594922,3.052498989537225,1.093494690225274,0.3733615774391821,0.1264176137044808,0.0427189920471131,0.0144276479429415,0.0048661288397089,0.0016246517277485
136,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,29.864769801153933,37.77947776509908,31.11127272591888,36.42873603820114,40.021538439690346,48.68317414146449,42.68959883429566,41.19044763309363,24.48093391617717
138,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,143,146.20444180098605,137.4335460146004,145.0179227423201,151.96167304061726,136.87649448237556,122.02598020813691,118.77648268932336,135.0321028817987,132.16217451686396
144,144,0.0014524565400932,0.0004877528559349,0.0001576837268958,4.703020778710659e-05,1.589602866330874e-05,0.0,0.0,0.0,0.0
145,145,34.4108464498049,32.17595526847843,21.55374172107723,17.634766280024227,14.902592466984425,14.44005222334214,6.820275541046438,2.436025652761784,0.8313554822684148
146,146,3.36938723707873,1.1621932252376188,0.3942467202558183,0.1333231902681156,0.0450583455945415,0.0152232802338167,0.0051285857804009,0.0017334457764491,0.0005757390898957
147,147,163.38303031828949,154.97579509569113,146.19772606393076,144.64795293258723,156.11597884427826,166.26835342003452,198.7117219987782,178.58981181799288,167.87348822032402
148,148,71.22859512671845,71.71754777707027,76.92754424557879,68.52397646339448,62.767519024579,61.145976160739245,55.17164695814763,49.3229275872958,40.10035303795271
149,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,150,17.263056384379738,26.55717535684881,32.772208564249816,34.415003684295144,34.72828666373881,35.91977771513274,29.341457941819783,20.667318109481304,20.615468740920072
151,151,38.57520595222268,38.00688703350264,36.45729579867046,23.181741305354794,21.06993254395403,13.516815400003676,10.243086393383964,19.60275572390537,30.43263357419297
152,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,153,38.08989840922777,37.94474206718287,45.74359627130122,44.81882314242775,44.303120751476776,44.77527289443936,42.79420394347683,48.6011276455204,53.305260556901246
154,154,25.26865833287337,29.795502612342545,30.62558708201843,28.7002584478888,29.92582229074885,50.549909830298574,47.0238312635809,33.32865215640896,21.84304078428287
155,155,168.88432301092712,172.0298371868279,171.82182455041618,202.73743519401617,225.2991812085756,197.99362799596184,158.81625212908494,154.34298391072625,169.6434718019281
156,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,157,223.1160510132921,238.1214501481887,248.45167157642237,230.07518111650845,224.1966635412182,202.0498198450792,166.8824597807726,155.7983919153198,161.87324799406088
158,158,17.10162965208182,15.294294546011113,10.815117703004615,8.45894680946236,7.350741820746232,5.720843768829381,6.700290999268405,9.139165827202923,4.101444290978236
159,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,163,307.2015251955324,334.48755400970043,343.2614100896103,347.8412999656095,345.3299954573214,345.8449915693059,378.6040831250312,414.4348818105446,424.6175555541966
164,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,166,69.29216945523972,59.09870230572432,49.74959593987203,49.34880780276342,44.750042808749015,37.58029649703453,31.35988608370385,28.766086424718715,26.733700520442543
167,167,16.22294176240021,19.73762502142004,16.722089531428292,8.250592762444919,9.366737192781278,12.316147410032166,20.722933546467186,22.115654022553965,18.48652933666036
168,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,169,0.1711353987106071,0.0578455011382611,0.0195388997617599,0.0065951280257843,0.0022156106084979,0.000732127438313,0.0002447393325088,8.028326258648999e-05,1.771729694349549e-05
170,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,173,22.46588266514416,26.15390750243536,14.766175169308507,14.531650315627791,13.123008247599383,14.44130171559872,12.176157685744574,9.60502865147117,6.967053223129263
174,174,167.0339776286624,152.65483684839836,138.30548438797635,139.78013304301325,136.07910989572423,116.54712105351506,124.32425960706576,114.3611737439674,118.55072795625728
175,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,177,45.12335442108037,40.08126895405781,41.03606106017465,46.38326542339753,57.126025327619,55.02182961134936,59.803410717221176,50.48380895838864,53.960798041626816
178,178,0.080918327334936,0.0273481726923478,0.0092439188911712,0.0031185598652428,0.0010448092466952,0.0003429264291626,0.0001068878775033,3.2423577006628015e-05,1.0959043699042516e-05
179,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,180,1.319868451306066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,181,27.67671841936155,19.249921168384045,15.441778880672906,7.159240381994921,2.556578598443948,0.8724841912633844,0.2953811776942637,0.0998611047477039,0.0337526632147097
182,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,183,76.21268846449388,82.91297673514887,88.89543230117657,95.96856954154008,87.31069097521004,85.1589758469484,81.08476436868035,82.75651246770595,83.4145894839997
184,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,186,180.76829806990145,179.53001218634304,173.4869909733033,177.91364529929828,194.27890803800136,177.93013227085945,184.4310676138081,179.01894566090905,152.0789254598639
187,187,0.0004103008461412,0.0001232101908273,3.870869867283766e-05,7.79320937305046e-06,0.0,0.0,0.0,0.0,0.0
188,188,0.0902588911120724,0.0305031317605399,0.010304244993581,0.0034771103399897,0.0011709277784183,0.0003957693443755,0.0001275916600884,4.312549002859115e-05,1.130400454863926e-05
189,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,190,54.39126151587188,47.0458941458004,52.91594337296929,40.973258480096,66.74728753287641,71.90216589219072,68.99734381432167,64.35335718636074,81.95333292393194
191,191,14.563505601251856,7.060349575592304,2.551034864781895,0.8723589538021207,0.2954769498276826,0.0999064317880135,0.0337626157003524,0.011404680091693,0.0038547557844746
192,192,5.6350924050943165,8.290594669375066,12.674875222847648,14.4934500563215,6.531056845568953,2.313370724259876,0.7883700865915919,0.2668448165787174,0.0902053412839676
193,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,194,57.735157601366296,61.7211100371323,68.56963817686825,76.0380359424416,81.6615502301992,100.31728115158532,131.0610341557854,125.1275724754189,114.11220821801476
195,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,197,76.960593421213,75.4492828170274,73.07637361149166,71.05857709351517,72.31856284788665,77.7571875102597,90.29502834262506,84.42519845451876,76.6214942091035
198,198,26.56526637876435,29.012850001205575,25.928090254389883,30.272807861568005,34.93934597249192,33.5378226357613,39.28959435747714,33.87123120381256,29.845198952216645
199,199,88.06882009220718,90.26804928425965,92.2140099625755,107.51165286071588,119.08759046194058,114.50692380607458,111.05564730987616,127.85242875745828,145.9731391314267
