,lineage,42,43,44,45,46,47,48,49,50
90,90,285.0614595754766,290.4222371779413,314.76346508493845,330.2962532384613,326.2533871395836,317.1827015910903,280.3402645744794,310.82809079358793,347.8943820152222
91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,53.32132541224384,60.99218039790959,73.71328619658716,69.30282172338876,54.964784301836005,58.73489805119493,67.44695460389755,58.22911128297966,56.228463497897664
94,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,272.4342279263627,267.7540499880991,254.6603341682482,215.12314128419465,193.18403221709465,183.8629868098433,161.9306423636595,153.5700661814891,141.07007304667383
96,96,81.5822939745888,73.1295214595748,84.01061064625188,94.86077359876477,98.1270940258185,111.3052059877604,106.70305725635389,125.91325724336907,129.01486231428754
97,97,102.80273121348816,95.58654442758416,96.66748721124324,89.72911252607035,87.01635564052525,93.32491847118818,97.88914371194764,115.5443511967241,101.67142346797505
98,98,0.6895014940346378,0.2336328580809761,0.0789944881405876,0.0266997881257247,0.0090246227536839,0.0030503044512878,0.0010281019644266,0.0003474946444574,0.000114937436518
99,99,35.666339344717734,30.660057817388022,24.32465719768688,27.481874324808683,30.27319139837316,33.71131682958783,30.327745606577796,21.92783552173466,12.078662318440362
100,100,29.802745480316563,20.75566893289652,14.078860688836112,18.21778730755488,25.675137530200253,26.555117192565373,37.81455580847208,32.66056553466445,38.31787083427611
101,101,0.0001747445842244,4.828175268175204e-05,1.0300381942412593e-05,0.0,0.0,0.0,0.0,0.0,0.0
102,102,13.949881692729589,10.66571844101163,13.712454981055668,10.733657221337722,11.931608596741189,5.8747904929255865,6.2635373671743,4.093556712665688,5.701344032625041
103,103,217.9673251120837,242.09950866560672,278.32590216520344,244.3542618263812,249.01257654741755,253.34518054965864,260.2513666162524,308.9411721232664,335.6919219744867
104,104,2.4154280833777192e-05,8.164053492880024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,105,0.0004311859333445,0.0001424158629748,4.566025241717442e-05,1.1841911769528068e-05,0.0,0.0,0.0,0.0,0.0
106,106,96.95178819159848,109.76314436543863,95.99406721365918,95.2968850419204,126.85595518417009,147.06998273183052,148.49419016006553,147.71828232552042,142.41833320752858
107,107,33.44851996662131,29.45712591760586,37.49018124645193,24.98436987889145,23.803979381658124,22.4398376430232,23.30775713346136,24.8211238143632,26.70705420638871
108,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,32.41840663914819,22.0561622029938,16.30610671590476,11.942733738554027,8.322601778106755,12.200462311995528,19.750872214450588,25.76544248736458,31.839127057134423
111,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,112,212.19597460429125,251.69297285436224,271.68092729696144,272.8442847404625,261.962183586567,237.11663374960645,212.20971585148268,193.59797439687108,197.97423945628637
113,113,5.390374922655698e-05,1.3826751111524045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,31.533528613818195,21.897957302186345,25.76160239951193,23.69955518002792,21.50907415193694,21.00009440536732,23.64456196908547,14.550973564789782,14.68067001323376
115,115,304.05021052183355,323.16069202853294,309.9879795560236,303.717524815926,236.93525939259013,230.0098930158356,237.73385782949003,226.57759590399155,221.2319281648222
116,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,159.84729051438725,157.40348893055008,145.33300780442417,136.2967159326986,145.73644064237135,132.0290963357654,121.2500351441187,147.9918743318125,165.35905548371022
118,118,73.56987433096565,80.2939913789013,77.07361814120473,82.04035988547483,84.56903813723282,92.04245868011878,107.63091068886384,94.30390951603978,78.46795825132118
119,119,45.25097727509405,43.21506011481508,32.172935581767355,21.12370577207141,12.195299471720457,19.83602689657592,20.12269556623694,16.97039872538689,10.545841663183433
120,120,2.478579481056656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,34.52061605963751,34.79045940692727,36.394946712784886,38.66851414020334,34.60219015125623,26.21337256119152,27.688533491095995,31.13655973161969,29.614369283451715
122,122,76.25446802675972,95.736881602209,110.2807447486182,123.68274902577,104.69190131785402,109.08802422354064,123.9282193903989,131.40231801117608,138.26484387194313
123,123,56.66425783689727,47.828170369436016,50.59656708809432,60.911365293863874,62.74182905112595,50.478127563371615,45.92711645212736,44.27900385189611,58.46498928085674
124,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,41.28728109239951,35.75013280179363,20.35713936141318,15.52024405073432,7.631785693756952,6.824809257779766,4.315845312697377,5.686284052398418,3.567412224476717
126,126,52.43988557839104,44.72206441864334,31.142043971909857,31.44073961864869,32.969437324696294,30.079757614019385,32.33045753724847,32.63803535693813,21.296557320713084
127,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,128,53.32527376568941,48.55662546718551,59.37867875498628,62.55000780139427,72.36548066753353,76.97204944721328,89.1405962739789,83.21092535418437,70.11052319306191
129,129,43.93054857052521,34.88876262985112,29.05426158690825,24.35803479136711,18.55839927017948,14.605141345743933,14.539928943724725,16.7103653094127,18.056233798933224
130,130,41.47616764548519,55.93695391756569,58.707092175055394,76.45137605984293,73.98931597189441,86.09649581256369,81.63732288609339,74.35545351262815,73.38795763347383
131,131,113.13554295150595,114.31591791286614,112.18704303335484,121.0043221218531,113.7038782715794,105.14680091382262,99.70910644395173,72.16775079667713,61.84494610347255
132,132,0.2445752883427787,0.0827398890182685,0.0279666010290418,0.0094530172187029,0.003195116988868,0.0010746500597275,0.0003590993536222,0.0001213742222976,3.503564250314212e-05
133,133,27.59296316574285,31.52596902772398,34.394540941695226,25.33734428453753,15.875563733484366,21.78256056937758,23.715143519750423,21.93577339880889,13.946988148557562
134,134,15.885512200907362,10.456699201479688,4.938971604999448,1.76816762975706,0.6036710536433395,0.2043945167820465,0.0691041154381353,0.0233416821756369,0.0078767844880686
135,135,15.239169936538389,7.541942667648328,6.5221030674606215,2.8040774358777942,0.986201376799651,0.3356589000297642,0.1135845723284542,0.0383880438827519,0.0129615820625564
136,136,87.96861879440016,94.436546775068,112.23292522998187,94.31662831395056,94.30247122696154,101.04765293193748,117.22114528737032,112.43925288012832,84.54718259466037
137,137,254.6189946293972,257.28481741832866,275.2133556887307,287.51582111885955,259.8157931847538,235.1292847239017,221.7848322315592,196.78920771526612,175.38796241056625
138,138,0.0164291473639788,0.0055383617210512,0.0018694783056008,0.0006318773133794,0.0002092472091129,7.072475569625948e-05,1.9443590165234634e-05,0.0,0.0
139,139,143.10632372910172,141.6312154172938,146.82656066893554,165.67374011740046,171.72438524144908,184.6020091874802,178.9934350443066,201.99523865482124,221.46031800960068
140,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,141,7.4144674399346675,8.398314257119658,10.223223792798304,9.04694849165422,4.327641155018225,3.521116971139283,9.364550950920862,7.545022971192316,10.86197508422046
142,142,0.2267267114408065,0.0766336097321999,0.0258904643534334,0.0087145653648942,0.0029204765852113,0.0009780630597616,0.0003119580305418,0.000105440618266,2.8601831325449248e-05
143,143,0.0049137932820291,0.0016420248372784,0.0005549987621822,0.0001815781862072,5.323724271035475e-05,1.7993982610703936e-05,0.0,0.0,0.0
144,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,146,1.165982382613018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,153,87.10804854347649,82.3718389210532,75.01919581305545,50.241913530233234,32.37232902083765,23.39859992848461,13.558471469723798,9.833826239483432,7.694068037662144
154,154,67.58119465349534,68.02046417501869,78.0534263146235,69.71732834956237,58.87586052081305,53.14892951860927,52.86149698773643,50.79091949197152,46.31162400272255
155,155,1.8560384172337915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,156,110.74809416282793,107.83651075234246,105.54541786860112,100.11700164339518,104.6846564332561,92.18316140796324,81.46119916735925,87.08132413345865,83.40826715999303
157,157,114.58852865605144,103.42088802869966,113.36300555673353,132.34508464993098,153.57968937802062,150.9781066466612,141.67022447894868,140.0476764848157,132.7179157786136
158,158,217.5809898695325,270.64305398894805,256.5642354374882,257.46713645668274,244.0956493763636,211.88675909433135,195.0514190496006,203.0671037175173,189.69073267568783
159,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,160,0.8376289386331618,0.2850332308127144,0.0964505113266748,0.0325917586121119,0.0110164640233956,0.0037235684199687,0.0012585558563836,0.0004222150262182,0.0001383145779147
161,161,61.14584015813803,56.74861301165038,41.1298747029947,41.0013006952122,47.82787156584764,46.03021072318048,30.470086751732424,18.164064311904333,19.69776121853325
162,162,288.84168300998834,314.55261577994344,303.89326082666184,268.08124377362094,292.41779298162845,302.6997389027001,311.4240918124461,297.5128486659292,237.59673113470888
163,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,164,31.184334529126573,22.44646941698928,32.872435427297454,22.25560004682409,20.09542603316567,21.89090362766084,17.76426772184396,12.04789068196644,18.478237409262626
165,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,166,6.382784790547223,3.073722066992537,5.988077646622028,12.553492986935114,17.834215232545226,16.481913438068737,10.093931237847368,7.9406868878746835,8.17901422172807
167,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,170,92.20471296394513,109.98270568842422,104.35927363828552,95.74610508611634,78.71725174000171,67.50217463248404,75.79617954955584,80.25723995043901,73.03931153170323
171,171,0.0006633365088302,0.0002063587305163,5.3003027308534944e-05,1.0300381942412593e-05,0.0,0.0,0.0,0.0,0.0
172,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,175,123.712956489481,103.49151117887833,92.90095154994592,94.20902597080426,100.84359170515177,97.83016754111034,117.73551771887784,110.78132025000036,124.95475893621796
176,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,177,0.7678188161921793,0.2609630210271,0.0882842661913348,0.0298307933303927,0.0100799136290686,0.0034040260106323,0.0011390205726944,0.0003849848640889,0.0001268000803681
178,178,20.939490544405608,16.135438809871133,9.192142230375747,6.881863180472358,2.8091617562229003,0.980039121844389,0.3330959171829625,0.1126798667681962,0.0380616995577874
179,179,4.7262057953813775e-05,1.2599147222884444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,180,3.74598513484769e-05,7.91491356826147e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,181,254.1021107178153,234.17205815196053,246.5299360501556,216.6377934296229,232.5493368834983,242.348438350763,235.70346122220852,231.37803172744705,228.7312313422429
182,182,67.26274664329564,78.58213228227314,66.45185685454827,59.0723707821424,44.45108010457187,42.090919759460505,38.33563342959221,35.52886325839895,26.663286975139236
183,183,1.0521902282908189,0.359131643710776,0.121602794010268,0.0411124722308733,0.0138920353176685,0.0046955324123608,0.0015802999131396,0.0005341359127074,0.0001710406712439
184,184,32.18610666006949,25.771441303052114,17.24761154933426,13.394242440060616,19.59755279278724,14.29735547748874,9.597546417521492,6.255330402235666,14.41883424301228
185,185,36.10515352133376,35.28086204583357,30.79140547723404,26.4697952162604,14.99314031982592,10.02282007658677,21.71398090811756,27.283886336377137,24.068497114876823
186,186,51.63752901647911,51.01509155417839,59.33109537375501,44.22017411721188,30.84113712608203,39.99208407132855,41.59264986101385,48.23699811667562,52.54403577444626
187,187,17.765846047464823,17.498774896618063,13.71489089518666,12.853749095333836,15.34969922973706,14.257800090709992,20.432879686699938,25.384241405329163,35.13795535044134
188,188,59.23994089872305,67.22054569724433,73.45969891591646,77.41303777950172,91.2383180329382,85.44716032268138,93.92736171965072,105.417619679078,119.38859937143576
189,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,190,71.78362866006292,58.02587157287845,54.20436209465558,52.06948962934037,56.10416169777846,54.87523009874001,56.648900146057656,58.70640453030694,77.13463099037301
191,191,0.0013135803974465,0.0004246254763542,0.0001127257634645,3.2423577006628015e-05,1.0959043699042516e-05,0.0,0.0,0.0,0.0
192,192,254.90088861289607,253.13255321581823,245.83265961929183,245.3277904100078,241.82203848013384,246.39120410094984,258.0185738483794,304.35924106741925,329.3711694548781
193,193,40.46403871068704,32.777555968427365,27.522692686119285,20.36517007192546,15.715514402212966,24.80862790542237,37.35773845777162,50.44431442641525,61.96113897455748
194,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,195,3.344941199403941,1.2518736406369677,0.4305571334393618,0.1459799054032591,0.0493515306579882,0.0166781789824597,0.0056262908163341,0.0019016774729177,0.0006389401319598
196,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,199,51.01859925138909,48.93528747839994,41.23773236103411,39.935085567324975,31.648035017534852,38.943418913912666,31.50146344185313,23.59399659365258,26.97811842386934
