,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
0,45.0,,,,,,,1.3211766976943158,1.0,4.6519815447087085,1.0630857171600483,1.0,4.212923642816609,9,0.37735849056603776,,,,,,
1,46.0,,,,,,,4.082449836693078,1.0,7.937356115614466,4.406380928755704,1.0,8.770485963010088,9,0.42671009771986973,,,,,,
2,47.0,,,,,,,1.0,1.0,3.7430046704822,1.0,1.0,3.8677775426024703,9,0.48148148148148145,,,,,,
3,48.0,,,,,,,2.380622003275665,1.0,5.546166262042199,2.453004349416464,1.0,5.759177654134321,9,0.61328125,,,,,,
4,49.0,847.7524907598934,329.39662294272347,2918.8892903474925,774.2600125813318,774.2600125813318,774.2600125813318,1.0000451578536385,1.0,3.3857736946225416,1.0,1.0,3.3105785525206413,9,0.592964824120603,1429.684285264566,555.5078641152709,4922.533633721619,1305.7435805397035,1305.7435805397035,1305.7435805397035
5,50.0,404.9539603798473,231.33415593093588,767.527990255755,281.18252539564,210.2970317639735,388.8707075828701,1.1026371908478585,1.0,4.465908125162859,1.0040991584045351,1.0,4.115731197205515,9,0.6673209028459274,606.8354200398005,346.6610366082701,1150.1632677509033,421.3602843796429,315.1362873051309,582.7341926866833
6,51.0,1359.9974669034143,405.1941309230979,2711.383060522644,1192.522659434258,378.05948483034814,22899.512305130647,1.0,1.0,4.155336094945263,1.0,1.0,3.789581188479719,9,0.6831733198585144,1990.7063513327346,593.1059061366943,3968.807009448456,1745.5638631807667,553.3873672183869,33519.330511726
7,52.0,673.3047077149915,386.3411617575897,1251.6955197995435,559.8679916885787,375.9728997358699,1002.2128178848556,1.0,1.0,2.5543375222022906,1.0,1.0,2.606017301328744,9,0.6058394160583942,1111.3583729753475,637.695652539636,2066.051641114909,924.119456160666,620.5817742628213,1654.254892171388
8,53.0,2137.844093805976,821.903534356012,4281.14267223238,2712.78821959628,771.1436945612293,23930.96712896099,1.029138400311869,1.0,3.4648547656848496,1.0,1.0,3.249526565040016,9,0.4553314121037464,4695.138611080213,1805.066622921115,9402.256375092633,5957.832355695628,1693.5877342578897,52557.25059335104
9,54.0,1114.9649084980758,657.9092079703955,2072.970634784093,1082.0844097523882,811.9311581038214,1662.7118783329038,1.4221657212358862,1.0,3.8636366149079793,1.231610503120918,1.0,3.715627452828031,9,0.4858597285067873,2294.8288221473786,1354.113480432665,4266.603122582394,2227.153942307593,1671.1225698807407,3422.2055889319836
