,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
28,45.0,,,,,,,1.3211766976943158,1.0,4.6519815447087085,1.0630857171600483,1.0,4.212923642816609,9
29,46.0,,,,,,,4.082449836693078,1.0,7.937356115614466,4.406380928755704,1.0,8.770485963010088,9
30,47.0,,,,,,,1.0,1.0,3.7430046704821995,1.0,1.0,3.8677775426024703,9
31,48.0,,,,,,,2.380622003275665,1.0,5.546166262042199,2.4530043494164637,1.0,5.759177654134321,9
32,49.0,847.7524907598934,329.39662294272347,2918.8892903474925,774.2600125813318,774.2600125813318,774.2600125813318,1.0000451578536385,1.0,3.3857736946225416,1.0,1.0,3.3105785525206413,9
33,50.0,404.95396037984733,231.33415593093588,767.527990255755,281.18252539564,210.2970317639735,388.8707075828701,1.1026371908478585,1.0,4.465908125162859,1.0040991584045353,1.0,4.115731197205515,9
34,51.0,1359.9974669034143,405.1941309230979,2711.383060522644,1192.522659434258,378.05948483034814,22899.512305130647,1.0,1.0,4.1553360949452625,1.0,1.0,3.789581188479719,9
35,52.0,673.3047077149915,386.3411617575897,1251.6955197995437,559.8679916885787,375.9728997358699,1002.2128178848557,1.0,1.0,2.5543375222022906,1.0,1.0,2.606017301328744,9
36,53.0,2137.8440938059757,821.903534356012,4281.1426722323795,2712.78821959628,771.1436945612293,23930.96712896099,1.029138400311869,1.0,3.4648547656848496,1.0,1.0,3.249526565040016,9
37,54.0,1114.9649084980758,657.9092079703955,2072.970634784093,1082.0844097523882,811.9311581038214,1662.7118783329038,1.4221657212358862,1.0,3.8636366149079793,1.2316105031209181,1.0,3.715627452828031,9
38,55.0,1646.3707127396826,914.3169452969044,2786.222501972226,1763.7516394076742,1446.3750220941517,2320.9470045713765,2.2617046783543815,1.0,10.9095352779931,2.396181342344219,1.0,11.062105984315714,9
39,56.0,2131.9684947350324,1193.2777787619768,3863.6404787363235,2313.020937373047,1649.467354930891,4307.21281219682,1.1042528952653057,1.0,2.901643384414157,1.0323227057625273,1.0,2.925105767711488,9
40,57.0,2878.8516801570627,1664.0105129930757,5049.33387618657,2897.981717215581,2299.8489674866814,3882.2854259234523,1.6459344251477268,1.0,3.8990456238496023,1.5794608346390429,1.0,4.016906472620699,9
41,58.0,3042.063295913593,1832.8716213364878,5315.75928556548,2948.3846736263185,2334.2281902402697,4454.788977290395,2.0755602393575465,1.0,3.2818762609461998,1.8410966928775503,1.0,3.2164303272378,9
42,59.0,2631.0045072876032,1606.595353028193,4209.889747538233,2602.955665367075,2091.644444986895,3532.3970080151653,1.3189212804509862,1.0,2.627482246151952,1.150121168533423,1.0,2.656231226908787,9
43,60.0,2755.114275733503,1776.1482144842657,4419.873037793625,2726.8822031898612,2169.5262562749217,3710.876291575691,1.33135869048867,1.0,3.069699331690488,1.2239223173383877,1.0,3.0569517553223196,9
44,61.0,2620.601992333927,1704.668733087885,3773.5242984896095,2574.4764350855758,2099.177005110013,3318.4078294394444,1.0000109991769226,1.0,2.084610985162794,1.0,1.0,2.066788575429667,9
