,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
0,46.0,,,,,,,1.907212368668512,1.0,5.545722609531524,1.729800096077908,1.0,5.585797301972397,9,0.42671009771986973,,,,,,
1,47.0,,,,,,,1.0,1.0,3.9567709019181807,1.0,1.0,3.812898301684241,9,0.48148148148148145,,,,,,
2,48.0,,,,,,,1.0,1.0,3.722778007089592,1.0,1.0,3.956188186637536,9,0.61328125,,,,,,
3,49.0,,,,,,,1.0,1.0,3.4194216536980333,1.0,1.0,3.4512926827607875,9,0.592964824120603,,,,,,
4,50.0,1572.165132433862,439.3711866589778,3785.6383989191913,1500.362781347142,992.5826799226718,3147.667468599416,1.0,1.0,5.386278093000078,1.0,1.0,4.589849133432917,9,0.6673209028459274,2355.9356911030964,658.4106458904388,5672.890483086258,2248.337756165791,1487.4143394723567,4716.872280151184
5,51.0,1226.7230810299548,324.955277789161,2858.332587138388,2457.9441788033973,1112.7295872386912,7887.972806664184,1.2855415243619075,1.0,6.791996049797754,1.228350316709464,1.0,6.541651027035938,9,0.6831733198585144,1795.6249832531662,475.65569137925274,4183.905465937034,3597.833971783967,1628.7661635690606,11546.078538748832
6,52.0,1274.0654361602997,470.47718805055376,2465.2135723298434,1890.440272647528,634.7546108005043,27348.89157222171,1.0,1.0,2.956115043999165,1.0,1.0,2.6966169256948285,9,0.6058394160583942,2102.975478963386,776.5707802762151,4069.0874627613075,3120.3652693097747,1047.7274901164951,45142.146330052696
7,53.0,1116.5928148608955,511.9048404954537,2103.120468133542,1277.871170303156,677.1272578941896,8229.59510902534,1.006639588253646,1.0,4.139568116401871,1.0,1.0,3.413940028297211,9,0.4553314121037464,2452.2639668147517,1124.246706657737,4618.878496470501,2806.4638993366784,1487.1085980334417,18073.85761285945
8,54.0,1879.733478724556,1106.5605917372768,3434.6291954304543,1596.3327498982153,1155.1366553011374,2347.878189945676,1.9815413243893,1.0,7.549256110498542,1.7526110011889515,1.0,7.38869310463473,9,0.4858597285067873,3868.881013253801,2277.530996730507,7069.178600140912,3285.583587683405,2377.5106013648556,4832.419836814848
9,55.0,2605.049383043279,1530.4418600644483,4936.063069785116,2391.708448226053,1978.5241064175343,3117.636911794526,1.0,1.0,4.570265341945202,1.0,1.0,5.622855028715048,9,0.6619991383024558,3935.125036149333,2311.8487193033416,7456.298330602834,3612.8573435292346,2988.7109996713943,4709.427446973703
10,56.0,2342.953784535859,1430.8632578475003,3975.117183904913,2004.1415692739888,1511.8085154744306,2829.74997777278,1.1591239693200053,1.0,10.876778293364564,1.021647066632324,1.0,11.203062887204492,9,0.6092829927260132,3845.427843067098,2348.4378768651127,6524.254297858717,3289.3443493428117,2481.291179178329,4644.393510989207
11,57.0,3693.610560500214,2139.01746615862,6818.648408800059,3717.941249417362,2876.090906345144,4639.023201523002,1.295679192761101,1.0,15.935044135868171,1.19760165464951,1.0,18.173651268465605,9,0.740909090909091,4985.241247300902,2887.0174389870945,9203.08374193873,5018.080213937544,3881.840487091605,6261.258308804052
12,58.0,3884.737906796808,2186.875409557059,6955.479489230042,3991.722577457517,3048.5472284237258,5408.448406608443,1.62683387721979,1.0,3.0803315213097444,1.6723983263395314,1.0,3.1779570192366884,9,0.7205197352292229,5391.577380681926,3035.136031161362,9653.419815096748,5540.06001818619,4231.039178203599,7506.315430607635
13,59.0,4225.045421433948,2339.333023818202,7375.434326577403,4535.228082717669,3389.625628310817,6511.391386012741,1.2148534586194386,1.0,2.505080343979612,1.1603472456475448,1.0,2.505069034978696,9,0.6507549184078084,6492.529371535598,3594.7988369289787,11333.658982743857,6969.1798777548065,5208.759138700264,10005.904222658904
14,60.0,4975.665350241305,2731.6302346091816,8716.406863490949,5503.873122261603,3836.236737862681,9846.236577349611,1.7674852324710413,1.0,3.3388122876456245,1.7550442332003378,1.0,3.313884331211143,9,0.8561078348778433,5811.961002495994,3190.7548597530986,10181.435688805113,6428.948431533678,4481.020476129701,11501.163961143466
15,61.0,4647.887841326216,2393.8888453362447,7990.167321977831,5534.957632039495,3430.047599672447,8687.385947624403,1.2570312933235694,1.0,2.393863874591531,1.2375640548377178,1.0,2.379595570565133,9,0.8543587594300084,5440.206224873364,2801.9714422233405,9352.239014098162,6478.49345599521,4014.7626062391264,10168.311440290325
16,62.0,4274.183060817658,2032.289617611054,7256.245056474027,4983.1996980225285,3326.9742760714457,7333.891775940958,2.0259559610825173,1.0,3.344964762990626,2.046182770415724,1.0,3.34497152429029,9,0.8436186684361867,5066.487052427014,2409.0145152647024,8601.332957608567,5906.933884310396,3943.6944683059796,8693.373025440238
17,63.0,4227.172637637377,2101.401702093459,7221.254256968568,4894.193158401029,3492.9949056284345,8103.56896174521,1.699903425845872,1.0,2.983294052882564,1.6944912680604602,1.0,2.9915707676650745,9,0.7908644771611929,5345.002537995901,2657.094562694784,9130.836528262405,6188.409392173902,4416.67947733161,10246.469775495494
18,64.0,3701.579890153975,1841.0234887382437,6407.312605310937,4166.774117873269,2802.151987810952,5700.862182545413,1.5754816189587535,1.0,2.9450900284776904,1.5844733099537267,1.0,2.92861400111772,9,0.8926782273603083,4146.600394970674,2062.3595740452156,7177.628409575602,4667.722355226044,3139.0392438460694,6386.245354502631
