,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
6550,86.0,90.0,94.0,50,1.9083520449983757,1.0,1.0,1.0,1.0,1.0,2.573785671137231,1.5114211426040811,11.150049924764089,458.1023583644658,1.6156835765925235,1.0,1.0,1.436311802311028,1.0,1.1541362379302258,2.7699044405844413,1.9247406881018614,11.230146871277016,527.2453084873384,134.60929657829877,1023.6219813922987,9
6551,86.0,90.0,94.0,51,2.186109427505923,1.0797336393293926,1.0,1.0,1.0,1.0,3.0659359695938178,1.3003806878539472,7.637539559592603,644.9268202137526,1.4143828757448234,1.063013423453243,1.0,1.0236468378920227,1.0066142987183562,1.0,3.7608172262374766,1.4521533186780904,7.705726723304454,581.7399188060435,343.22655209556564,1129.4207056136136,9
6552,86.0,90.0,94.0,52,2.8386236295097715,1.264886112578525,1.0,1.0,1.0,1.0,2.00361053449534,1.6743578426486954,13.017723478451769,742.266789339932,2.838607363597736,1.2648880899402255,1.0,1.0,1.0000056692192338,1.0,2.00361624443787,1.6743649651203247,13.017725116186872,712.2050596296086,87.98879184545166,1419.5702801847697,9
6553,86.0,90.0,94.0,53,1.0174351190903643,1.453784624486104,1.0,1.0,1.0,1.0,2.4343470028343406,1.0,6.139612164213659,499.4329651115552,1.0005255448070771,1.1740283617831762,1.0,1.0,1.0,1.0,2.4458406818894662,1.0618269882940583,6.162831794229325,522.8907080503033,308.5055177496789,1015.1677293472341,9
6554,86.0,90.0,94.0,54,1.7923753911936686,1.0,1.0,1.0,1.0712065411715332,1.0,2.2731701321012614,2.4519941708705018,14.754112013427045,514.0900291862635,1.1533225320525782,1.0,1.0,1.0,1.8277997769744432,1.0,2.698637262948922,2.3822953712212245,14.718670710610667,532.6512524624727,307.606098297078,1012.2081012339747,9
6555,86.0,90.0,94.0,55,2.958353666108824,1.0,1.0,1.0,1.9186395375579388,1.0,4.958908291700026,2.244481651899122,7.296214805467766,642.7295463753761,2.139054459657938,1.0,1.0,1.0,2.3512326159664467,1.2067006311062023,5.125827457966501,2.492502371509352,7.395112441724161,590.9514768139716,71.11528971089609,1119.4261936932971,9
6556,86.0,90.0,94.0,56,3.0404048330937696,1.0,1.0,1.4943673273663862,2.1819806087241123,1.0,1.0816328073113024,1.0,8.30287866612625,905.0934603455465,2.8628928271197043,1.0,1.0,1.8154738723798527,2.3913325360020887,1.0,1.4954323463760917,1.0,8.288333624265878,835.3577188020664,112.79218808511871,1645.501954081067,9
6557,86.0,90.0,94.0,57,1.9562396909247817,1.0,1.0,1.0,1.5690782477841099,1.7708434863400386,1.9488095613428524,1.0,3.4197150563685392,331.2588476491735,1.0,1.0,1.0,1.0,1.547172083697703,1.495912749804794,2.4494278315813083,1.1868625112541913,3.5170614020216546,302.1355943274234,182.03669558227259,462.09315032423046,9
6558,86.0,90.0,94.0,58,2.043745979202562,1.0,1.0,1.0,2.42034858578351,1.0,2.6093959550632144,3.6296107483864826,10.633965110426862,391.3754899305209,1.1664110323494323,1.0,1.0,1.1072717063512443,2.260239007780165,1.0,3.374574953815154,2.805175579889922,10.106975926245422,369.4612839834724,142.28982991483932,656.5042815398626,9
6559,86.0,90.0,94.0,59,2.824981761818944,1.0,1.0,1.0,1.0,1.0,4.294512518146274,2.7055589289673483,6.062757730771617,624.1619814811811,2.207970396414129,1.0,1.0,1.1845190142644282,1.0732494546878166,1.0,4.57325833166916,2.3792130830874743,6.000048613190836,568.3016774139352,86.9286192275429,1079.955335060007,9
6560,86.0,90.0,94.0,60,1.9728178251794155,1.0,1.0,1.0,1.0,1.0,2.012184574131844,1.321572497315884,9.18689331681932,619.2337164367802,1.0063643533103506,1.0,1.0,1.2029270985147134,1.0,1.0,2.5262492717269236,1.418128430390995,9.428096861754593,546.8072342801494,322.61626822528814,1061.6005407413331,9
6561,86.0,90.0,94.0,61,2.7154443943932787,1.1988058420071124,1.0,1.0,2.0786422089741947,1.0109136647401846,2.6154774602656348,1.94304000193011,8.230081704945773,510.46710076517513,1.9230905278944324,1.7514356343045585,1.0,1.1909606916504791,2.255268140997559,1.2147421758901307,3.1885077708321563,2.6849475385725103,8.318057658759363,581.7274183378686,108.51644321031584,1081.5406553328621,9
6562,86.0,90.0,94.0,62,1.6482244181572294,1.0,1.0,1.0,1.0,1.0,5.165590198248831,1.96879816304666,6.877912812146325,447.84317957054634,1.0281073222419432,1.0,1.0,1.2098051467356228,1.0,1.0,5.177399403739121,2.4224282966033712,6.936157206719071,429.67655752740507,253.50916894116895,834.196837968804,9
6563,86.0,90.0,94.0,63,1.9280333293397858,1.2153300252153925,1.0,1.0,1.0,1.0,1.3981139760158894,1.0,16.631643338503793,537.1837081362545,1.433219518216427,1.0104628822762638,1.0,1.0,1.8253458585934628,1.0,1.6578088100955743,1.0,16.71204828044155,491.82402607778806,290.176175385895,954.853226697176,9
6564,86.0,90.0,94.0,64,1.8042238282254877,1.3800193123831392,1.0,1.4416378014412679,1.0,1.0,1.229944020219102,1.0,10.275530815061895,463.3040275717329,1.0,1.04422098160168,1.0,1.4374046156095022,1.000008469158653,1.3915122620524707,1.9446000414793594,1.083536277056454,10.285158677272964,444.419277856286,115.88580701901861,844.5390700031794,9
6565,86.0,90.0,94.0,65,2.110156785374375,1.0,1.0,1.1856068668829407,1.4689337619103489,1.0,1.4549260938302653,1.4463082993164156,9.449311922996577,688.0500995320684,1.1981515913061325,1.0,1.0,1.4235543743233832,2.1284660872852745,1.0,1.8978231249429716,1.3349232049979485,9.454969355432793,583.4548220079618,344.2383449846974,1132.75010956503,9
6566,86.0,90.0,94.0,66,1.0,1.0,1.0,1.0,1.0,1.0,1.2240605925705452,2.1527951286772136,7.747166484662927,458.4928097659426,1.0,1.0,1.0,1.0,2.53526765160603,1.0,1.1414960435148336,2.4374414476839297,7.750744418740011,475.45069124793827,280.5159078362836,923.0651668117025,9
6567,86.0,90.0,94.0,67,1.0,1.0571206493081695,1.0,1.148740504237386,1.0,1.0,2.7363203674957046,1.7940295364017218,12.111991069498625,581.2644252071294,1.0,1.3418675371080935,1.0,1.186445869647864,1.0,1.0,2.803444610546229,1.6066673468204427,12.064634350784623,566.4101053647877,327.10183584816485,1076.360741893534,9
6568,86.0,90.0,94.0,68,2.340322380902913,1.0,1.0,1.0,1.0,1.0,2.947779700448821,1.11924622568044,4.411332008757475,398.67521973313507,1.5902073857841583,1.0118345159719142,1.0,1.5299261028983946,1.3261409573475331,1.0,4.09527410475537,2.0182851039823144,4.894402021708304,480.38727303394853,313.45269565465145,3071.363238657807,9
6569,86.0,90.0,94.0,69,1.5493126754727813,1.0,1.0,1.0,1.1147200277706475,1.0,3.079773004357073,2.0666213933133433,5.314045478478908,621.8586751903975,1.150862329192796,1.0,1.0,1.0,2.02359366467388,1.0,3.1941548901873844,2.0153249396697164,5.303678981803006,609.855847108292,318.0632802610938,1133.8366935233437,9
6570,86.0,90.0,94.0,70,2.0160448213855218,1.0,1.0,1.0,1.0,1.0,2.6222988201356814,2.5376982294043713,4.0132690974465195,367.7859793143824,1.0,1.0,1.0,1.0,1.3480152507062995,1.0,2.887154320994147,2.276715044580261,3.9467398505471563,356.3599547648175,181.74357693005692,647.882195537703,9
