,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
58,75.0,,,,,,,2.814170403321702,1.0,11.549448777698682,2.612708580427192,1.0,7.664961480035451,9
59,76.0,,,,,,,6.147956924640572,1.0,15.303428931338097,4.2949349193104265,1.0,12.826972976963324,9
60,77.0,,,,,,,2.4917104800631433,1.0,12.186022169995084,2.9066632370069785,1.0,8.861247392741861,9
61,78.0,,,,,,,1.0,1.0,3.6746400768547636,1.0,1.0,3.3120345951709447,9
62,79.0,289.653820489624,91.89630569701056,618.0041255601047,666.5036987894001,178.32924621700977,7124.099441135388,1.2166606205958135,1.0,4.91779441408887,1.2293200983715655,1.0,4.508501869235473,9
63,80.0,459.946791423895,156.51718697220974,884.2527870809106,735.1435234620157,210.87238271148246,11793.225987158463,1.525804811657372,1.0,3.905901500692606,1.4010803814351047,1.0,3.715057444943605,9
64,81.0,403.78061793105246,186.53003297851973,789.2530392711892,603.3164800721802,296.804994656554,4980.304190982608,1.0,1.0,2.16219554237414,1.0,1.0,1.7413000827101202,9
65,82.0,551.3328872673166,187.5433994171717,1270.9674515238398,1521.40859338387,299.521205226681,11432.93047188732,1.0,1.0,1.989371962572755,1.0,1.0,2.0859133841845807,9
66,83.0,540.8125771200736,176.75401133461725,1008.7118905291248,1344.3994757346,416.72179625267677,26873.12596885287,1.0,1.0,3.292787201211152,1.0,1.0,3.415371770645408,9
67,84.0,470.1425827634282,124.77727991796723,1069.2601010719886,1463.0956400238279,367.9500386287974,7020.740150653875,1.0,1.0,3.951045723293055,1.0,1.0,4.117144311791022,9
68,85.0,366.68589516351403,197.01590394120893,716.278674997161,730.2634240801924,268.6877092574922,4991.840631976601,1.0,1.0,4.054177418462828,1.053152898225623,1.0,4.840586515828846,9
69,86.0,578.8607048225176,139.5478132458816,1322.500955567706,1470.9791190696026,218.78598374347123,17919.226182076716,1.0,1.0,3.9077080701565245,1.0,1.0,4.418536772174944,9
70,87.0,304.37284227346163,178.6441598025803,587.8461668717387,304.2524895636989,219.46785668363782,542.4484603575161,1.0,1.0,2.1396439085525802,1.0,1.0,2.323966895945991,9
71,88.0,457.42287422670756,207.3990025924046,878.4195864480103,537.2658585837216,271.5580104472415,3915.7833139081117,1.0,1.0,2.8869438334436066,1.0,1.0,4.319954838098493,9
72,89.0,796.677090477464,268.17157917195686,1546.7111205295382,1011.681296306291,348.29652002171497,41054.66628797131,1.1139829497261213,1.0,3.7528513288559764,1.0484415350249687,1.0,3.912406526944797,9
73,90.0,506.5854341361684,257.27619548048784,1002.6209153640026,520.4842314647312,361.3055180714485,863.9706594241133,1.1950065189710233,1.0,5.076584774812353,1.0,1.0,5.7373438788511635,9
74,91.0,583.5891747169524,315.9167094777135,1079.4642807150992,597.7738042374908,413.13713177309245,1217.033183020536,1.0,1.0,2.250742745222588,1.0,1.0,2.1535812442145046,9
75,92.0,688.6250498080581,393.3715111294216,1307.816697223963,679.6098276053938,468.6311143749021,1003.4890958797788,2.8939014091357205,1.0,5.453787319915937,2.852898281273946,1.0,5.467369152294736,9
76,93.0,1256.4308495409898,737.6798340514681,2399.500846198738,1124.2909156277683,701.3020960326812,1775.9470249648666,1.9032578852505062,1.0,3.853173466813578,1.7022419824696693,1.0,3.7606662525948953,9
77,94.0,1502.7942700868498,774.981484619404,3090.706369688313,1350.2365949786065,830.9068857500906,2018.1152149651211,4.528530424644241,1.5570105488906434,10.654729227229483,4.65608348613635,1.3399240934332908,10.63711662976394,9
78,95.0,1312.6365971895925,475.4747616551046,2418.369985447547,1375.2181453993257,613.7972134473926,19882.46894609625,1.1526536167637047,1.0,4.594159826644399,1.068743323969763,1.0,4.897011004451918,9
79,96.0,1090.1465511591507,586.221429151281,1972.8273657019772,1001.1067942634288,596.0983776932409,3338.2335050238694,1.0,1.0,2.362333391178848,1.0,1.0,2.4212489339362495,9
80,97.0,1184.5277134700991,646.6712872469775,2201.1413549781396,1096.446314901627,577.8820846702484,3177.1772875548936,1.0,1.0,2.647645362602021,1.0,1.0,2.659132865965168,9
81,98.0,1200.2988849011624,713.2331659401843,2283.9546061293204,1123.4439668297177,897.8094858857742,1647.8733349034121,1.0,1.0,2.9730672944918286,1.0,1.0,3.0299940728997212,9
82,99.0,1269.791681472363,710.7473596886349,2315.2185823963305,1250.7677057318272,883.8750618752315,1947.7345440058393,1.0,1.0,4.617515835081859,1.0278903560910366,1.0,4.93797611621493,9
83,100.0,1913.5264468927087,766.7730089200915,3659.996017578084,5609.431485490597,1053.0853198650414,50174.50486283426,1.4156632225223973,1.0,4.570279497611861,1.6368732724961275,1.0,4.77888498547898,9
84,101.0,,,,,,,1.0,1.0,4.3948656448576475,1.0,1.0,4.595055282685273,9
85,102.0,,,,,,,1.0,1.0,2.033867732448018,1.0,1.0,2.322684834863018,9
86,103.0,,,,,,,1.0000113966317887,1.0,2.4000564906729402,1.0,1.0,2.084410571150693,9
87,104.0,,,,,,,1.0,1.0,2.58404111786296,1.0,1.0,2.6441247505027445,9
