,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T,delta_t
162,20.0,24.0,28.0,62,,,,,,,,,,,,,,,,,,,,,,,9,1
163,20.0,24.0,28.0,63,,,,,,,,,,,,,,,,,,,,,,,9,1
164,20.0,24.0,28.0,64,,,,,,,,,,,,,,,,,,,,,,,9,1
165,20.0,24.0,28.0,65,,,,,,,,,,,,,,,,,,,,,,,9,1
166,20.0,24.0,28.0,66,,,,,,,,,,,,,,,,,,,,,,,9,1
167,20.0,24.0,28.0,67,,,,,,,,,,,,,,,,,,,,,,,9,1
168,20.0,24.0,28.0,68,,,,,,,,,,,,,,,,,,,,,,,9,1
169,20.0,24.0,28.0,69,,,,,,,,,,,,,,,,,,,,,,,9,1
170,20.0,24.0,28.0,70,,,,,,,,,,,,,,,,,,,,,,,9,1
171,20.0,24.0,28.0,71,,,,,,,,,,,,,,,,,,,,,,,9,1
172,20.0,24.0,28.0,72,,,,,,,,,,,,,,,,,,,,,,,9,1
173,20.0,24.0,28.0,73,,,,,,,,,,,,,,,,,,,,,,,9,1
174,20.0,24.0,28.0,74,,,,,,,,,,,,,,,,,,,,,,,9,1
175,20.0,24.0,28.0,75,,,,,,,,,,,,,,,,,,,,,,,9,1
176,20.0,24.0,28.0,76,,,,,,,,,,,,,,,,,,,,,,,9,1
177,20.0,24.0,28.0,77,,,,,,,,,,,,,,,,,,,,,,,9,1
178,20.0,24.0,28.0,78,,,,,,,,,,,,,,,,,,,,,,,9,1
179,20.0,24.0,28.0,79,,,,,,,,,,,,,,,,,,,,,,,9,1
180,20.0,24.0,28.0,80,,,,,,,,,,,,,,,,,,,,,,,9,1
181,20.0,24.0,28.0,81,,,,,,,,,,,,,,,,,,,,,,,9,1
182,20.0,24.0,28.0,82,,,,,,,,,,,,,,,,,,,,,,,9,1
183,20.0,24.0,28.0,83,,,,,,,,,,,,,,,,,,,,,,,9,1
184,20.0,24.0,28.0,84,,,,,,,,,,,,,,,,,,,,,,,9,1
185,20.0,24.0,28.0,85,,,,,,,,,,,,,,,,,,,,,,,9,1
186,20.0,24.0,28.0,86,,,,,,,,,,,,,,,,,,,,,,,9,1
187,20.0,24.0,28.0,87,,,,,,,,,,,,,,,,,,,,,,,9,1
188,20.0,24.0,28.0,88,,,,,,,,,,,,,,,,,,,,,,,9,1
189,20.0,24.0,28.0,89,,,,,,,,,,,,,,,,,,,,,,,9,1
190,20.0,24.0,28.0,90,,,,,,,,,,,,,,,,,,,,,,,9,1
191,20.0,24.0,28.0,91,,,,,,,,,,,,,,,,,,,,,,,9,1
192,20.0,24.0,28.0,92,,,,,,,,,,,,,,,,,,,,,,,9,1
193,20.0,24.0,28.0,93,,,,,,,,,,,,,,,,,,,,,,,9,1
194,20.0,24.0,28.0,94,,,,,,,,,,,,,,,,,,,,,,,9,1
195,20.0,24.0,28.0,95,,,,,,,,,,,,,,,,,,,,,,,9,1
196,20.0,24.0,28.0,96,,,,,,,,,,,,,,,,,,,,,,,9,1
197,20.0,24.0,28.0,97,,,,,,,,,,,,,,,,,,,,,,,9,1
198,20.0,24.0,28.0,98,,,,,,,,,,,,,,,,,,,,,,,9,1
199,20.0,24.0,28.0,99,,,,,,,,,,,,,,,,,,,,,,,9,1
200,21.0,25.0,29.0,0,,,,,,,,,,,,,,,,,,,,,,,9,1
201,21.0,25.0,29.0,1,,,,,,,,,,,,,,,,,,,,,,,9,1
202,21.0,25.0,29.0,2,,,,,,,,,,,,,,,,,,,,,,,9,1
203,21.0,25.0,29.0,3,,,,,,,,,,,,,,,,,,,,,,,9,1
204,21.0,25.0,29.0,4,,,,,,,,,,,,,,,,,,,,,,,9,1
205,21.0,25.0,29.0,5,,,,,,,,,,,,,,,,,,,,,,,9,1
206,21.0,25.0,29.0,6,,,,,,,,,,,,,,,,,,,,,,,9,1
207,21.0,25.0,29.0,7,,,,,,,,,,,,,,,,,,,,,,,9,1
208,21.0,25.0,29.0,8,,,,,,,,,,,,,,,,,,,,,,,9,1
209,21.0,25.0,29.0,9,,,,,,,,,,,,,,,,,,,,,,,9,1
210,21.0,25.0,29.0,10,,,,,,,,,,,,,,,,,,,,,,,9,1
211,21.0,25.0,29.0,11,,,,,,,,,,,,,,,,,,,,,,,9,1
212,21.0,25.0,29.0,12,,,,,,,,,,,,,,,,,,,,,,,9,1
213,21.0,25.0,29.0,13,,,,,,,,,,,,,,,,,,,,,,,9,1
214,21.0,25.0,29.0,14,,,,,,,,,,,,,,,,,,,,,,,9,1
215,21.0,25.0,29.0,15,,,,,,,,,,,,,,,,,,,,,,,9,1
216,21.0,25.0,29.0,16,,,,,,,,,,,,,,,,,,,,,,,9,1
217,21.0,25.0,29.0,17,,,,,,,,,,,,,,,,,,,,,,,9,1
218,21.0,25.0,29.0,18,,,,,,,,,,,,,,,,,,,,,,,9,1
219,21.0,25.0,29.0,19,,,,,,,,,,,,,,,,,,,,,,,9,1
220,21.0,25.0,29.0,20,,,,,,,,,,,,,,,,,,,,,,,9,1
221,21.0,25.0,29.0,21,,,,,,,,,,,,,,,,,,,,,,,9,1
222,21.0,25.0,29.0,22,,,,,,,,,,,,,,,,,,,,,,,9,1
223,21.0,25.0,29.0,23,,,,,,,,,,,,,,,,,,,,,,,9,1
224,21.0,25.0,29.0,24,,,,,,,,,,,,,,,,,,,,,,,9,1
225,21.0,25.0,29.0,25,,,,,,,,,,,,,,,,,,,,,,,9,1
226,21.0,25.0,29.0,26,,,,,,,,,,,,,,,,,,,,,,,9,1
227,21.0,25.0,29.0,27,,,,,,,,,,,,,,,,,,,,,,,9,1
228,21.0,25.0,29.0,28,,,,,,,,,,,,,,,,,,,,,,,9,1
229,21.0,25.0,29.0,29,,,,,,,,,,,,,,,,,,,,,,,9,1
230,21.0,25.0,29.0,30,,,,,,,,,,,,,,,,,,,,,,,9,1
231,21.0,25.0,29.0,31,,,,,,,,,,,,,,,,,,,,,,,9,1
232,21.0,25.0,29.0,32,,,,,,,,,,,,,,,,,,,,,,,9,1
233,21.0,25.0,29.0,33,,,,,,,,,,,,,,,,,,,,,,,9,1
234,21.0,25.0,29.0,34,,,,,,,,,,,,,,,,,,,,,,,9,1
235,21.0,25.0,29.0,35,,,,,,,,,,,,,,,,,,,,,,,9,1
236,21.0,25.0,29.0,36,,,,,,,,,,,,,,,,,,,,,,,9,1
237,21.0,25.0,29.0,37,,,,,,,,,,,,,,,,,,,,,,,9,1
238,21.0,25.0,29.0,38,,,,,,,,,,,,,,,,,,,,,,,9,1
239,21.0,25.0,29.0,39,,,,,,,,,,,,,,,,,,,,,,,9,1
240,21.0,25.0,29.0,40,,,,,,,,,,,,,,,,,,,,,,,9,1
241,21.0,25.0,29.0,41,,,,,,,,,,,,,,,,,,,,,,,9,1
242,21.0,25.0,29.0,42,,,,,,,,,,,,,,,,,,,,,,,9,1
243,21.0,25.0,29.0,43,,,,,,,,,,,,,,,,,,,,,,,9,1
244,21.0,25.0,29.0,44,,,,,,,,,,,,,,,,,,,,,,,9,1
245,21.0,25.0,29.0,45,,,,,,,,,,,,,,,,,,,,,,,9,1
246,21.0,25.0,29.0,46,,,,,,,,,,,,,,,,,,,,,,,9,1
247,21.0,25.0,29.0,47,,,,,,,,,,,,,,,,,,,,,,,9,1
248,21.0,25.0,29.0,48,,,,,,,,,,,,,,,,,,,,,,,9,1
249,21.0,25.0,29.0,49,,,,,,,,,,,,,,,,,,,,,,,9,1
250,21.0,25.0,29.0,50,,,,,,,,,,,,,,,,,,,,,,,9,1
251,21.0,25.0,29.0,51,,,,,,,,,,,,,,,,,,,,,,,9,1
252,21.0,25.0,29.0,52,,,,,,,,,,,,,,,,,,,,,,,9,1
253,21.0,25.0,29.0,53,,,,,,,,,,,,,,,,,,,,,,,9,1
254,21.0,25.0,29.0,54,,,,,,,,,,,,,,,,,,,,,,,9,1
255,21.0,25.0,29.0,55,,,,,,,,,,,,,,,,,,,,,,,9,1
256,21.0,25.0,29.0,56,,,,,,,,,,,,,,,,,,,,,,,9,1
257,21.0,25.0,29.0,57,,,,,,,,,,,,,,,,,,,,,,,9,1
258,21.0,25.0,29.0,58,,,,,,,,,,,,,,,,,,,,,,,9,1
259,21.0,25.0,29.0,59,,,,,,,,,,,,,,,,,,,,,,,9,1
260,21.0,25.0,29.0,60,,,,,,,,,,,,,,,,,,,,,,,9,1
261,21.0,25.0,29.0,61,,,,,,,,,,,,,,,,,,,,,,,9,1
262,21.0,25.0,29.0,62,,,,,,,,,,,,,,,,,,,,,,,9,1
263,21.0,25.0,29.0,63,,,,,,,,,,,,,,,,,,,,,,,9,1
264,21.0,25.0,29.0,64,,,,,,,,,,,,,,,,,,,,,,,9,1
265,21.0,25.0,29.0,65,,,,,,,,,,,,,,,,,,,,,,,9,1
266,21.0,25.0,29.0,66,,,,,,,,,,,,,,,,,,,,,,,9,1
267,21.0,25.0,29.0,67,,,,,,,,,,,,,,,,,,,,,,,9,1
268,21.0,25.0,29.0,68,,,,,,,,,,,,,,,,,,,,,,,9,1
269,21.0,25.0,29.0,69,,,,,,,,,,,,,,,,,,,,,,,9,1
270,21.0,25.0,29.0,70,,,,,,,,,,,,,,,,,,,,,,,9,1
271,21.0,25.0,29.0,71,,,,,,,,,,,,,,,,,,,,,,,9,1
272,21.0,25.0,29.0,72,,,,,,,,,,,,,,,,,,,,,,,9,1
273,21.0,25.0,29.0,73,,,,,,,,,,,,,,,,,,,,,,,9,1
274,21.0,25.0,29.0,74,,,,,,,,,,,,,,,,,,,,,,,9,1
275,21.0,25.0,29.0,75,,,,,,,,,,,,,,,,,,,,,,,9,1
276,21.0,25.0,29.0,76,,,,,,,,,,,,,,,,,,,,,,,9,1
277,21.0,25.0,29.0,77,,,,,,,,,,,,,,,,,,,,,,,9,1
278,21.0,25.0,29.0,78,,,,,,,,,,,,,,,,,,,,,,,9,1
279,21.0,25.0,29.0,79,,,,,,,,,,,,,,,,,,,,,,,9,1
280,21.0,25.0,29.0,80,,,,,,,,,,,,,,,,,,,,,,,9,1
281,21.0,25.0,29.0,81,,,,,,,,,,,,,,,,,,,,,,,9,1
282,21.0,25.0,29.0,82,,,,,,,,,,,,,,,,,,,,,,,9,1
283,21.0,25.0,29.0,83,,,,,,,,,,,,,,,,,,,,,,,9,1
284,21.0,25.0,29.0,84,,,,,,,,,,,,,,,,,,,,,,,9,1
285,21.0,25.0,29.0,85,,,,,,,,,,,,,,,,,,,,,,,9,1
286,21.0,25.0,29.0,86,,,,,,,,,,,,,,,,,,,,,,,9,1
287,21.0,25.0,29.0,87,,,,,,,,,,,,,,,,,,,,,,,9,1
288,21.0,25.0,29.0,88,,,,,,,,,,,,,,,,,,,,,,,9,1
289,21.0,25.0,29.0,89,,,,,,,,,,,,,,,,,,,,,,,9,1
290,21.0,25.0,29.0,90,,,,,,,,,,,,,,,,,,,,,,,9,1
291,21.0,25.0,29.0,91,,,,,,,,,,,,,,,,,,,,,,,9,1
292,21.0,25.0,29.0,92,,,,,,,,,,,,,,,,,,,,,,,9,1
293,21.0,25.0,29.0,93,,,,,,,,,,,,,,,,,,,,,,,9,1
294,21.0,25.0,29.0,94,,,,,,,,,,,,,,,,,,,,,,,9,1
295,21.0,25.0,29.0,95,,,,,,,,,,,,,,,,,,,,,,,9,1
296,21.0,25.0,29.0,96,,,,,,,,,,,,,,,,,,,,,,,9,1
297,21.0,25.0,29.0,97,,,,,,,,,,,,,,,,,,,,,,,9,1
298,21.0,25.0,29.0,98,,,,,,,,,,,,,,,,,,,,,,,9,1
299,21.0,25.0,29.0,99,,,,,,,,,,,,,,,,,,,,,,,9,1
300,22.0,26.0,30.0,0,,,,,,,,,,,,,,,,,,,,,,,9,1
301,22.0,26.0,30.0,1,,,,,,,,,,,,,,,,,,,,,,,9,1
302,22.0,26.0,30.0,2,,,,,,,,,,,,,,,,,,,,,,,9,1
303,22.0,26.0,30.0,3,,,,,,,,,,,,,,,,,,,,,,,9,1
304,22.0,26.0,30.0,4,,,,,,,,,,,,,,,,,,,,,,,9,1
305,22.0,26.0,30.0,5,,,,,,,,,,,,,,,,,,,,,,,9,1
306,22.0,26.0,30.0,6,,,,,,,,,,,,,,,,,,,,,,,9,1
307,22.0,26.0,30.0,7,,,,,,,,,,,,,,,,,,,,,,,9,1
308,22.0,26.0,30.0,8,,,,,,,,,,,,,,,,,,,,,,,9,1
309,22.0,26.0,30.0,9,,,,,,,,,,,,,,,,,,,,,,,9,1
310,22.0,26.0,30.0,10,,,,,,,,,,,,,,,,,,,,,,,9,1
311,22.0,26.0,30.0,11,,,,,,,,,,,,,,,,,,,,,,,9,1
312,22.0,26.0,30.0,12,,,,,,,,,,,,,,,,,,,,,,,9,1
313,22.0,26.0,30.0,13,,,,,,,,,,,,,,,,,,,,,,,9,1
314,22.0,26.0,30.0,14,,,,,,,,,,,,,,,,,,,,,,,9,1
315,22.0,26.0,30.0,15,,,,,,,,,,,,,,,,,,,,,,,9,1
316,22.0,26.0,30.0,16,,,,,,,,,,,,,,,,,,,,,,,9,1
317,22.0,26.0,30.0,17,,,,,,,,,,,,,,,,,,,,,,,9,1
318,22.0,26.0,30.0,18,,,,,,,,,,,,,,,,,,,,,,,9,1
319,22.0,26.0,30.0,19,,,,,,,,,,,,,,,,,,,,,,,9,1
320,22.0,26.0,30.0,20,,,,,,,,,,,,,,,,,,,,,,,9,1
321,22.0,26.0,30.0,21,,,,,,,,,,,,,,,,,,,,,,,9,1
322,22.0,26.0,30.0,22,,,,,,,,,,,,,,,,,,,,,,,9,1
323,22.0,26.0,30.0,23,,,,,,,,,,,,,,,,,,,,,,,9,1
324,22.0,26.0,30.0,24,,,,,,,,,,,,,,,,,,,,,,,9,1
