,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
65,83.0,818.3425364262264,490.3065524217241,1545.1574806974236,687.6663527715799,508.0913836264564,904.2060166500921,1.0,1.0,2.300820726390846,1.0,1.0,3.2190611980174753,9
66,84.0,781.2415451480033,471.29099999208694,1481.158899181722,655.8481572187598,516.9378192160926,880.5755872585513,1.0,1.0,1.5288712832975968,1.0,1.0,2.5831813712875396,9
67,85.0,823.4622401733441,513.8520914173544,1521.8483464193844,661.0621343676968,532.7953914049897,859.504824431048,1.0,1.0,3.5318697887911994,1.0,1.0,3.8343672027114604,9
68,86.0,867.5714298868551,540.4077829532175,1417.7671161175522,689.6141932181988,609.4952002717496,834.8979055156607,1.0,1.0,3.339648560726151,1.0,1.0,3.673761948443317,9
69,87.0,944.732045240361,585.1599274095283,1582.460210699749,797.1831904950233,650.8473762390147,1000.7749107801096,1.0000523923235725,1.0,2.752990216944268,1.0,1.0,3.5782059020291377,9
70,88.0,1049.1146466754249,622.8541919622106,1682.9914595993955,973.4904445524439,795.7941469966144,1257.1634343638414,1.0490890627452911,1.0,2.68391440156085,1.1002460962343363,1.0,2.9484237788117515,9
71,89.0,1269.5779427011103,704.1660305499859,2258.119779693856,1292.307725687136,887.9247922622021,1824.4312726623355,1.0,1.0,1.292025066252092,1.0,1.0,1.8657343918140816,9
72,90.0,1479.9726282246947,842.0494620321917,2753.105030521773,1479.1252545371713,1092.2694857695453,2479.692869924724,1.0000014964054387,1.0,2.4160051234992617,1.0,1.0,2.5182260475117992,9
73,91.0,1424.725117603038,826.7574226934223,2675.9611783231408,1428.549753887919,1093.9955497538172,1999.807777925236,1.0,1.0,1.5835578831357684,1.0,1.0,1.5395396537436952,9
74,92.0,1490.2293130834923,885.1100836109124,2783.6408778127525,1439.6405423719075,1137.1376504602415,1899.270562007758,1.1271917204620707,1.0,2.427298231556433,1.1613928296849165,1.0,2.6729080353900483,9
75,93.0,1543.6581045993908,942.6495365886623,2776.296695569521,1468.3882934256594,1232.3083744945845,1852.0788461777518,1.0,1.0,2.251750310325084,1.0,1.0,2.376103365018236,9
76,94.0,1624.3167669610498,965.038170765828,2969.0545253158193,1642.7376731056454,1273.0262121966655,2003.5246392495355,1.6263503933698171,1.0,2.6036942360917683,1.6617535092262468,1.0,2.762892164473055,9
77,95.0,1701.3947183093792,1023.3289122228576,3158.8234293691366,1658.410675810153,1392.4520289186032,2104.781082623311,1.0,1.0,2.173269088307271,1.0,1.0,2.273701774541499,9
78,96.0,1915.6676009035918,1114.0533802470807,3371.4055556105263,1912.2741597815657,1542.0724233615078,2263.470851468829,1.0,1.0,2.4213955548679786,1.0,1.0,2.4213850660102354,9
79,97.0,2154.166337274177,1271.1055945647452,3948.172062495608,2043.3991249929804,1649.350312582932,2536.7929129513495,1.0331538938205993,1.0,2.924747957949365,1.0152797884630433,1.0,2.882688613295719,9
80,98.0,2305.947415446194,1349.4706717028444,4385.874456495116,2166.1347324398516,1772.4473948381114,2712.8531888120965,1.2415615477377935,1.0,3.394583980500957,1.0933080097380796,1.0,3.3726289503431848,9
81,99.0,2698.7882301293685,1563.9749192113418,4755.090444249581,2767.605386174954,2186.903774443897,4124.325404912882,1.00002916127184,1.0,2.0238459484750537,1.0,1.0,2.0143055991338263,9
82,100.0,3031.381923853687,1462.7238132733191,5548.572390917431,3656.956864226572,1935.9241876814592,24034.923012827338,1.4043282895226925,1.0,4.597795863935449,1.2213796767221468,1.0,4.454160136835296,9
83,101.0,4848.216375543861,1758.0211593651072,11734.04583779589,7591.375071189016,1458.3107623619712,38171.871388386906,1.0,1.0,1.8957065731040956,1.0,1.0,1.9204554264318772,9
84,102.0,,,,,,,1.0005836669601247,1.0,2.898007181985326,1.0,1.0,2.773456736533948,9
85,103.0,,,,,,,1.0,1.0,2.2196011027028817,1.0,1.0,1.8269798547430967,9
86,104.0,,,,,,,1.0000018740522503,1.0,2.5759430450605962,1.0,1.0,2.57594300255286,9
87,105.0,,,,,,,1.0,1.0,1.7180430604846364,1.0,1.0,1.7180267506822926,9
