,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
14,86.0,867.5714298868551,540.4077829532175,1417.7671161175522,689.6141932181988,609.4952002717496,834.8979055156607,1.0,1.0,3.339648560726151,1.0,1.0,3.673761948443317,9,0.5567095970087246,1558.391366968403,970.7175623644736,2546.690633205185,1238.7323605046302,1094.8171246672398,1499.7009392359666
15,87.0,944.732045240361,585.1599274095283,1582.460210699749,797.1831904950233,650.8473762390147,1000.7749107801096,1.0000523923235725,1.0,2.752990216944268,1.0,1.0,3.5782059020291377,9,0.6026541764246682,1567.6188470892519,970.9713303259142,2625.818043920179,1322.7871334509389,1079.9682499510075,1660.6122548048193
16,88.0,1049.1146466754249,622.8541919622106,1682.9914595993955,973.490444552444,795.7941469966144,1257.1634343638414,1.0490890627452911,1.0,2.68391440156085,1.1002460962343363,1.0,2.9484237788117515,9,0.5999316706525453,1748.7235596918956,1038.2085534586506,2805.3052404598125,1622.6688674288175,1326.4746402386618,2095.511032108749
17,89.0,1269.5779427011105,704.1660305499859,2258.119779693856,1292.307725687136,887.9247922622021,1824.4312726623357,1.0,1.0,1.292025066252092,1.0,1.0,1.8657343918140816,9,0.6444798724591471,1969.926442941921,1092.6113609461438,3503.786349568265,2005.1948569876465,1377.7385923227366,2830.8584187444653
18,90.0,1479.9726282246947,842.0494620321917,2753.105030521773,1479.1252545371713,1092.269485769545,2479.692869924724,1.000001496405439,1.0,2.4160051234992617,1.0,1.0,2.5182260475117992,9,0.6512784090909091,2272.4116254529667,1292.917821746266,4227.232151553606,2271.1105325936064,1677.1160697530202,3807.4237304842004
19,91.0,1424.725117603038,826.7574226934223,2675.9611783231408,1428.549753887919,1093.9955497538172,1999.807777925236,1.0,1.0,1.5835578831357684,1.0,1.0,1.5395396537436952,9,0.6567877629063098,2169.232129567362,1258.7893218883837,4074.316437446878,2175.05537491523,1665.6759025363795,3044.8310563461378
20,92.0,1490.2293130834923,885.1100836109124,2783.6408778127525,1439.6405423719077,1137.1376504602415,1899.270562007758,1.1271917204620707,1.0,2.427298231556433,1.1613928296849163,1.0,2.6729080353900483,9,0.6820831713952584,2184.8205256773936,1297.657119732694,4081.087167300406,2110.6524874774464,1667.1539456605137,2784.5146188296076
21,93.0,1543.6581045993908,942.6495365886624,2776.296695569521,1468.3882934256594,1232.3083744945843,1852.078846177752,1.0,1.0,2.251750310325084,1.0,1.0,2.376103365018236,9,0.7125850340136054,2166.2791539485484,1322.859015546858,3896.091782804006,2060.649920129565,1729.3492224410875,2599.098714922478
22,94.0,1624.3167669610498,965.038170765828,2969.05452531582,1642.7376731056454,1273.0262121966657,2003.5246392495355,1.6263503933698171,1.0,2.6036942360917683,1.6617535092262468,1.0,2.762892164473055,9,0.7352941176470589,2209.0708030670276,1312.451912241526,4037.9141544295144,2234.1232354236777,1731.3156485874651,2724.793509379368
23,95.0,1701.3947183093792,1023.3289122228576,3158.8234293691366,1658.410675810153,1392.4520289186032,2104.781082623311,1.0,1.0,2.173269088307271,1.0,1.0,2.273701774541499,9,0.7912005965697241,2150.396151981977,1293.38743759741,3992.4431845278154,2096.0685355904006,1759.9228753815712,2660.2369762468047
24,96.0,1915.667600903592,1114.053380247081,3371.4055556105263,1912.2741597815657,1542.0724233615078,2263.470851468829,1.0,1.0,2.421395554867978,1.0,1.0,2.4213850660102354,9,0.8159722222222222,2347.7117832350405,1365.3079723879118,4131.765106450347,2343.553012838685,1889.858969906869,2773.9557669064798
25,97.0,2154.166337274177,1271.1055945647452,3948.172062495608,2043.3991249929804,1649.350312582932,2536.792912951349,1.0331538938205993,1.0,2.924747957949365,1.0152797884630431,1.0,2.882688613295719,9,0.827208480565371,2604.1395704766855,1536.6206034251297,4772.886346374443,2470.2347388851495,1993.875004104954,3066.691133555027
26,98.0,2305.947415446194,1349.4706717028444,4385.874456495116,2166.134732439852,1772.4473948381114,2712.8531888120965,1.2415615477377937,1.0,3.394583980500957,1.0933080097380796,1.0,3.3726289503431848,9,0.8478638416116707,2719.714301134614,1591.6124800624698,5172.852339307431,2554.814377179162,2090.4858868246306,3199.6330727529808
27,99.0,2698.7882301293685,1563.9749192113418,4755.090444249581,2767.605386174954,2186.903774443897,4124.325404912882,1.00002916127184,1.0,2.0238459484750537,1.0,1.0,2.0143055991338263,9,0.8637951105937136,3124.338395796668,1810.5855196799766,5504.882333706725,3204.0067745610318,2531.739005724134,4774.657038841194
28,100.0,3031.381923853687,1462.7238132733191,5548.572390917431,3656.956864226572,1935.9241876814592,24034.923012827338,1.4043282895226925,1.0,4.597795863935449,1.2213796767221468,1.0,4.454160136835296,9,0.8821572820147303,3436.3281760032773,1658.1213385584165,6289.776782486256,4145.470358612885,2194.5340441560093,27245.62105063029
29,101.0,4848.216375543861,1758.0211593651072,11734.04583779589,7591.375071189016,1458.3107623619712,38171.871388386906,1.0,1.0,1.895706573104096,1.0,1.0,1.9204554264318767,9,0.9005775577557755,5383.452356536107,1952.1041183238756,13029.467297671661,8429.451751059174,1619.306132828868,42385.99003456247
30,102.0,,,,,,,1.000583666960125,1.0,2.898007181985326,1.0,1.0,2.773456736533948,9,0.9065734265734265,,,,,,
31,103.0,,,,,,,1.0,1.0,2.2196011027028817,1.0,1.0,1.8269798547430969,9,0.8904191616766467,,,,,,
32,104.0,,,,,,,1.0000018740522505,1.0,2.575943045060596,1.0,1.0,2.57594300255286,9,0.8766233766233766,,,,,,
33,105.0,,,,,,,1.0,1.0,1.7180430604846364,1.0,1.0,1.7180267506822926,9,0.9262295081967213,,,,,,
