,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
21,30-Oct-20,44.0,1.1,1.3,1.0,0.0,25 October 2020 to 31 October 2020,618700,583100,655000,modelled weekly estimates,1.2000000000000002,2020-10-28,202550.5952380952,233928.57142857145,176211.53846153847,True,355879.87012987013,390122.7272727272,322125.974025974,502583.42934329936,669011.3892875416,378062.85985085176,True,0.6359353970390309,1.168404987567144,1.0710379052698822,1.265772069864406,132292.23898275557,152786.19369123803,115089.36288373107,True,334825.3044911904,445318.5942691751,252120.7162098627,True
22,06-Nov-20,45.0,1.1,1.3,1.0,0.0,31 October 2020 to 06 November 2020,654000,619400,689800,modelled weekly estimates,1.2000000000000002,2020-11-04,214107.1428571428,246357.14285714284,187181.3186813187,True,366584.4155844156,401561.68831168825,332133.11688311683,521402.9981556544,686765.0345464149,396657.7347542324,True,0.6684068406840684,1.1604331067533311,1.0637303478572202,1.257135865649442,147990.2751055749,170281.38743590587,129379.21863146519,True,362239.69554082386,476459.0504129229,276015.86373862537,True
23,13-Nov-20,46.0,1.1,1.2,1.0,0.0,08 November 2020 to 14 November 2020,664700,628300,701200,modelled weekly estimates,1.15,2020-11-11,227071.4285714286,250428.5714285714,205693.4523809524,True,358063.6363636363,392929.8701298701,323294.80519480514,537603.0103033197,680475.7581173726,422781.1594244532,True,0.6504417402900483,1.063368384278295,1.0171349762661954,1.109601792290395,159729.44838015572,176159.62441674297,144691.4827238348,True,373701.5260691957,473456.0966956893,293565.0222599695,True
24,20-Nov-20,47.0,1.0,1.1,1.0,0.0,15 November 2020 to 21 November 2020,633000,599200,668200,modelled weekly estimates,1.05,2020-11-18,236836.73469387757,262507.14285714284,214000.0,True,314544.1558441558,348251.29870129866,281707.79220779217,530689.5788341098,677385.6611760397,414759.5557213445,True,0.6399575484213319,0.9512949349915585,0.9059951761824366,0.9965946938006803,167291.68112070294,185424.19651042085,151160.75555637147,True,366021.85209377774,467581.3972782782,285804.86393650365,True
25,27-Nov-20,48.0,0.9,1.0,1.0,0.0,22 November 2020 to 28 November 2020,521300,490600,552600,modelled weekly estimates,0.95,2020-11-25,215575.1879699248,241214.2857142857,192735.7142857143,True,251881.1688311688,283075.32467532466,221014.2857142857,474226.54455434985,621354.9436536491,360008.7772063998,True,0.5889712696941612,0.7915469630707178,0.7498865965933117,0.833207329548124,152384.15178376174,170507.72249274544,136239.55806993635,True,305585.9900352427,402307.9349203632,230651.29150230432,True
26,04-Dec-20,49.0,0.8,1.0,1.0,0.0,29 November 2020 to 05 December 2020,481500,450800,513600,modelled weekly estimates,0.9,2020-12-02,210178.57142857145,252214.28571428568,177100.0,True,272493.50649350643,304081.16883116885,241819.4805194805,515384.15716248064,728330.9268118752,366943.3684319249,True,0.4564198687910028,0.6953448907676094,0.6180843473489862,0.7726054341862327,124163.86391994443,148996.63670393333,104622.5604768429,True,265977.35211333435,380841.87336098164,186480.70529181612,True
27,11-Dec-20,50.0,0.8,1.0,1.0,0.0,06 December 2020 to 12 December 2020,567300,533600,602300,modelled weekly estimates,0.9,2020-12-09,247630.9523809524,295772.3214285714,209628.57142857145,True,344643.50649350643,378305.8441558441,311733.11688311683,639904.5988791514,884948.0982877883,466098.3410908528,True,0.39325,0.6427482023676265,0.5713317354378903,0.7141646692973628,136356.32818355263,162865.05116000873,115430.57120900635,True,307615.98763732944,428263.4900022052,222316.95016697329,True
28,18-Dec-20,51.0,1.1,1.3,1.0,0.0,12 December 2020 to 18 December 2020,645800,610100,683100,modelled weekly estimates,1.2000000000000002,2020-12-16,211422.619047619,243964.28571428568,184370.8791208791,True,450054.5454545454,487542.8571428571,413481.8181818181,608781.1459728461,802213.1611794269,463502.5652140277,True,0.2702304147465438,0.8270361589915866,0.758116479075621,0.895955838907552,82897.68916759516,95657.10431664898,72290.8452168804,True,173134.3161959746,232528.931433332,128977.46301777431,True
29,15-Jan-21,55.0,1.1,1.3,1.0,0.0,10 January 2021 to 16 January 2021,1023700,978900,1070000,modelled weekly estimates,1.2000000000000002,2021-01-13,335139.8809523809,382142.8571428571,295821.4285714286,True,638288.9610389611,680386.3636363636,596752.5974025974,883358.4631370162,1117818.9885163128,701178.2937433774,True,0.1381485007139457,0.7533432060259229,0.6905646055237625,0.816121806528083,73749.7677754516,84093.08641885484,65097.479888539696,True,146923.67135475166,189675.00287054037,114018.31627772024,True
30,22-Jan-21,56.0,0.8,1.0,1.0,0.0,17 January 2021 to 23 January 2021,1018700,976200,1061600,modelled weekly estimates,0.9,2021-01-20,444670.6349206349,521321.4285714285,383507.1428571429,True,517768.8311688312,559297.4025974026,476008.4415584415,1011563.958760327,1321651.387267734,780425.8711604308,True,0.0844955834495583,0.5548763567115524,0.4932234281880466,0.6165292852350582,60942.28715539376,71447.30887374768,52559.80627170496,True,102072.52443026636,136133.41235620235,76927.18629703873,True
31,29-Jan-21,57.0,0.7,1.0,1.0,0.0,24 January 2021 to 30 January 2021,846900,806500,886700,modelled weekly estimates,0.85,2021-01-27,391424.3697478992,497637.7551020408,316839.28571428574,True,392666.8831168831,431368.8311688312,353894.80519480514,838539.4997137933,1208950.2309479392,596581.1090541973,True,0.0478090706776149,0.5064717132652857,0.4170943521008236,0.595849074429748,31406.670180914345,39928.90083498513,25422.19574420983,True,43621.01849792312,65085.44992175913,29802.300011129584,True
32,05-Feb-21,58.0,0.7,0.9,1.0,0.0,31 January 2021 to 06 February 2021,695400,660200,732200,modelled weekly estimates,0.8,2021-02-03,341491.07142857136,410928.5714285714,288182.53968253965,True,300966.2337662337,336360.3896103896,266873.37662337656,701048.3682107806,970642.3508559084,512378.193901536,True,0.0240767854237839,0.48993059914280085,0.4286892742499507,0.551171924035651,13425.586832599194,16155.494767786891,11329.782925104,True,17401.565654331836,25340.56636361314,12001.904856289702,True
