,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
29,15-Jan-21,55.0,1.1,1.3,1.0,0.0,10 January 2021 to 16 January 2021,1023700,978900,1070000,modelled weekly estimates,1.2000000000000002,2021-01-13,335139.8809523809,382142.8571428571,295821.4285714286,True,638288.9610389611,680386.3636363636,596752.5974025974,883358.4631370162,1117818.9885163128,701178.2937433774,True,0.0,1.484086115871068,1.3604122728818124,1.6077599588603235,0.0,0.0,0.0,False,inf,inf,inf,False
30,22-Jan-21,56.0,0.8,1.0,1.0,0.0,17 January 2021 to 23 January 2021,1018700,976200,1061600,modelled weekly estimates,0.9,2021-01-20,444670.6349206349,521321.4285714285,383507.1428571429,True,517768.8311688312,559297.4025974026,476008.4415584415,1011563.958760327,1321651.387267734,780425.8711604308,True,0.000232450023245,1.0931064227217582,0.9716501535304518,1.2145626919130648,85.10363451133325,99.7735061322129,73.39781212228051,True,219.02898173946798,279.34441369620566,173.62634950364213,True
31,29-Jan-21,57.0,0.7,1.0,1.0,0.0,24 January 2021 to 30 January 2021,846900,806500,886700,modelled weekly estimates,0.85,2021-01-27,391424.3697478992,497637.7551020408,316839.28571428574,True,392666.8831168831,431368.8311688312,353894.80519480514,838539.4997137933,1208950.2309479392,596581.1090541973,True,7.674008134448623e-05,0.9977492751326129,0.8216758736386225,1.1738226766266036,25.58984297440285,32.533671879953026,20.71375263316509,True,58.40167682512719,89.41542675202005,38.78449344219588,True
32,05-Feb-21,58.0,0.7,0.9,1.0,0.0,31 January 2021 to 06 February 2021,695400,660200,732200,modelled weekly estimates,0.8,2021-02-03,341491.07142857136,410928.5714285714,288182.53968253965,True,300966.2337662337,336360.3896103896,266873.37662337656,701048.3682107806,970642.3508559084,512378.193901536,True,0.0003253619651862,0.9651632803113177,0.844517870272403,1.0858086903502322,92.09484725337046,110.82106439692323,77.7183627733681,True,202.78963906582578,272.7867633266276,152.9915698046352,True
33,12-Feb-21,59.0,0.7,0.9,1.0,0.0,06 February 2021 to 12 February 2021,481300,451600,512400,modelled weekly estimates,0.8,2021-02-10,236352.67857142852,287571.4285714286,197126.9841269841,True,193591.5584415584,224012.33766233767,163655.84415584416,464725.8144063352,673945.5226851465,322473.8618334452,True,0.0,0.9552872942313707,0.8358763824524493,1.0746982060102919,0.0,0.0,0.0,False,inf,inf,inf,False
34,19-Feb-21,60.0,0.7,0.9,1.0,0.0,13 February 2021 to 19 February 2021,373700,346400,401300,modelled weekly estimates,0.8,2021-02-17,183513.39285714284,225219.38775510204,151206.3492063492,True,153864.93506493507,180340.90909090903,127338.31168831167,365740.8023780966,548111.1282239906,244118.11093847884,True,0.0,0.9488142589372112,0.8302124765700598,1.0674160413043625,0.0,0.0,0.0,False,,,,False
35,26-Feb-21,61.0,0.7,0.9,1.0,0.0,21 February 2021 to 27 February 2021,248100,224900,271700,modelled weekly estimates,0.8,2021-02-24,121834.82142857142,152484.69387755104,98170.63492063493,True,98234.41558441558,121735.71428571428,75294.15584415584,237415.5729256969,386273.3264740366,144779.46662005223,True,0.0,0.9489153445783937,0.8303009265060944,1.0675297626506928,0.0,0.0,0.0,False,,,,False
36,05-Mar-21,62.0,0.7,0.9,1.0,0.0,28 February 2021 to 06 March 2021,200600,180200,222900,modelled weekly estimates,0.8,2021-03-03,98508.92857142857,125096.9387755102,78658.73015873016,True,90582.46753246752,111831.81818181816,70498.05194805194,207560.2485804332,348960.13815045747,123079.01004721844,True,0.0,0.9613830353599396,0.8412101559399472,1.081555914779932,0.0,0.0,0.0,False,inf,inf,inf,False
37,12-Mar-21,63.0,0.6,0.8,1.0,0.0,07 March 2021 to 13 March 2021,160200,142000,179400,modelled weekly estimates,0.7,2021-03-10,89908.16326530612,117464.28571428572,69732.14285714286,True,79217.53246753247,98475.97402597402,60375.97402597403,200810.30834583737,356038.57576698606,112108.9105282934,True,0.0001492537313432,0.8414226219586053,0.7212193902502331,0.9616258536669775,11.163700555170612,14.585284183503179,8.658488102246869,True,42.81229003556588,70.85001118740891,26.218108532002567,True
38,19-Mar-21,64.0,0.7,0.9,1.0,0.0,14 March 2021 to 20 March 2021,162500,143200,183100,modelled weekly estimates,0.8,2021-03-17,79799.10714285713,102760.20408163266,62507.93650793651,True,86043.50649350649,105315.5844155844,67459.0909090909,186679.29143433092,326010.0910214107,105794.77308979626,True,0.0002834868887313,0.9486653117571676,0.8300821477875215,1.0672484757268135,19.076907589727362,24.56602570323749,14.943251510968661,True,43.64134281592191,74.153223916509,25.664644395345615,True
