,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
30,12-Feb-21,59,0.7,0.9,1,0,Interpolated,Interpolated,64557.488195,53029.3653,77526.62645000001,0.8,2021-02-10,31702.33795290178,43509.84137500001,23147.73882142857,True,28296.30164551948,40558.032358051954,16697.06370545454,65583.91087382351,147573.08043847332,27373.86401744809,True,0.0291026677445432,0.48712773812453847,0.4262367708589711,0.5480187053901058,1515.204388435209,2079.5407168222896,1106.3397121274543,True,2561.7392680998046,6061.048780925457,979.2970322510394,True
31,19-Feb-21,60,0.6,0.9,1,0,11 February 2021 to 24 February 2021,Non-overlapping 14-day weighted estimates,48418.11615,38042.80554,59946.23904,0.75,2021-02-17,25361.870364285714,39250.51365714286,16605.986545238095,True,20789.921627435066,31833.339350844148,10437.068401850644,51817.75277568947,144978.29326472964,17114.06460242509,True,0.0212355212355212,0.4534313725490196,0.3627450980392157,0.5441176470588236,890.8280877197702,1378.6625166434587,583.2802954322376,True,1451.6927900238147,4333.166473005327,421.1983850513737,True
32,26-Feb-21,61,0.7,0.9,1,0,Interpolated,Interpolated,38331.00862,29396.713375,48994.52229,0.8,2021-02-24,18823.26316160714,27496.925775000003,12831.898695436506,True,16584.776799350646,26724.284885454545,7635.509968246751,38635.70295393975,109457.45934854924,12218.114505055832,True,0.0153550863723608,0.48453847942339,0.4239711694954662,0.5451057893513137,477.2092932641543,697.1048751413362,325.3156084103566,True,711.3906618113622,2173.8677279137933,190.87125401176198,True
33,05-Mar-21,62,0.7,0.9,1,0,25 February 2021 to 10 March 2021,Non-overlapping 14-day weighted estimates,28243.90109,20750.62121,38042.80554,0.8,2021-03-03,13869.772856696429,21350.55412959184,9057.81084563492,True,12626.663176266233,21862.261625064933,4648.678130357143,29042.985117329143,97058.2887592844,7402.238601622643,False,0.0048465266558966,0.48549019607843136,0.4248039215686274,0.5461764705882353,110.76676629795571,170.50977431562958,72.33748003487521,True,86.19931018595166,513.8695010957672,1.4237992876540857,False
34,12-Mar-21,63,0.6,0.8,1,0,Interpolated,Interpolated,25361.870365,17868.590485,34584.368675,0.7,2021-03-10,14233.702755867347,22644.527108630955,8774.754256026785,True,12598.59144681818,21087.481938311685,4805.879805194805,31887.341280815257,113570.20872822938,7300.273227552835,False,0.0065005417118093,0.4222875816993464,0.36196078431372547,0.48261437908496735,153.3759166536905,244.0071400988012,94.55276680371918,True,298.6180086616575,1031.4266265618933,74.10356445388231,False
35,19-Mar-21,64,0.6,0.9,1,0,11 March 2021 to 24 March 2021,Non-overlapping 14-day weighted estimates,22479.83964,14986.55976,31125.93181,0.75,2021-03-17,11775.154097142857,20380.074399404763,6541.752276190476,True,10717.785682012984,18706.999421201297,3295.6208467110387,25679.9527114258,108496.14835641338,4687.332618058979,False,0.0009514747859181,0.446271867746136,0.35701749419690876,0.5355262412953632,18.828929796172403,32.58853234033453,10.46051655342911,True,0.21257907351563993,33.640727843175306,16.92299439441406,False
36,26-Mar-21,65,0.7,1.0,1,0,Interpolated,Interpolated,18156.793555,11816.3259645,25938.27651,0.85,2021-03-24,8391.79534054622,14557.196000510205,4642.128057482143,True,8050.971539025974,15383.30684863636,1628.1602134090908,17483.828882690304,81097.61081068625,2737.6754164026456,False,0.0,0.507725321888412,0.4181267356728099,0.5973239081040141,0.0,0.0,0.0,False,inf,inf,inf,False
37,02-Apr-21,66,0.7,1.0,1,0,25 March 2021 to 07 April 2021,Non-overlapping 14-day weighted estimates,13833.74747,8646.092169,20750.62121,0.85,2021-03-31,6393.748830672269,11645.756801530611,3396.679066392857,True,6372.282214967532,12985.981293321429,763.5509961428568,13640.737701656935,73878.73341388401,1676.292723259971,False,0.0,0.5050904977375565,0.4159568804897525,0.5942241149853607,0.0,0.0,0.0,False,inf,inf,inf,False
38,09-Apr-21,67,0.7,1.0,1,0,Interpolated,Interpolated,12680.93518,7493.27988,19597.808920000003,0.85,2021-04-07,5860.936427731092,10998.7703122449,2943.788524285714,True,4323.046083974025,9825.104739506494,-235.8025145337664,10538.181665625752,64838.956132339066,1055.840981979679,False,0.0018621973929236,0.5093341665085866,0.4194516665364831,0.5992166664806902,18.2141471463286,34.18109432957164,9.148469363243128,True,43.503210952801375,213.51775774640984,8.35459392131942,False
39,30-Apr-21,70,0.7,1.0,1,0,22 April 2021 to 05 May 2021,Non-overlapping 14-day weighted estimates,1729.218434,576.4061446,4611.249157,0.85,2021-04-28,799.2186039495798,2587.945955459184,226.44527109285715,True,-1156.5551858766237,2268.1956081233766,-3761.611528842857,87.65253805459841,46080.24591451767,864.3526092249971,False,0.0,0.5255376344086022,0.43279569892473124,0.6182795698924732,0.0,0.0,0.0,False,inf,inf,inf,False
40,14-May-21,72,0.8,1.0,1,0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,2882.030723,576.4061446,6340.467591,0.9,2021-05-12,1258.0292838492062,3113.6224777232137,226.44527109285715,True,2127.8369688214284,5311.17090443961,-364.9324617642858,3801.421715105224,115661.83239634991,2.770932995042024,False,0.0,0.523332454521487,0.4651844040190996,0.5814805050238745,0.0,0.0,0.0,False,,,,False
41,21-May-21,73,0.8,1.0,1,0,Interpolated,Interpolated,4323.0460845,1441.0153612999998,9222.4983155,0.9,2021-05-19,1887.0439257738092,4528.905422790178,566.1131776535714,True,2975.603149071429,7500.765675650647,-78.60083818051959,5378.823131316813,95305.5402285796,79.06869995829298,False,0.0,0.49622579586478516,0.4410895963242535,0.5513619954053168,0.0,0.0,0.0,False,,,,False
42,28-May-21,74,0.9,1.0,1,0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,5764.061446,2305.624578,12104.52904,0.95,2021-05-26,2383.634432556391,5283.722993650793,905.7810842142856,True,4440.94734075,10246.180657318831,393.0041887889612,7471.524289859823,94577.14215980074,236.35949216560468,False,0.0,0.509390740058245,0.4825807011078111,0.536200779008679,0.0,0.0,0.0,False,,,,False
43,11-Jun-21,76,1.1,1.3,1,0,03 June 2021 to 16 June 2021,Non-overlapping 14-day weighted estimates,10375.3106,5187.655301,18444.99663,1.2000000000000002,2021-06-09,3396.67906547619,6587.498796428571,1567.698030521978,True,7944.298971701299,14878.015747441556,2520.841157503246,10589.726125585385,76446.8097461151,973.5361344240798,False,0.0,0.6420094994165753,0.5885087077985273,0.695510291034623,0.0,0.0,0.0,False,,,,False
44,18-Jun-21,77,1.0,1.3,1,0,Interpolated,Interpolated,16427.57512,10663.513675499998,24785.46422,1.15,2021-06-16,5611.9045440993805,9737.146657857144,3222.4903964423074,True,11554.323171428568,19077.546229071428,5322.39959481818,16282.372984749549,70881.22165999081,3115.796957606721,False,0.0,0.5967717604465229,0.5189319656056721,0.6746115552873738,0.0,0.0,0.0,False,,,,False
45,25-Jun-21,78,1.2,1.4,1,0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,22479.83964,16139.37205,31125.93181,1.2999999999999998,2021-06-23,6793.358132967033,10190.03719970238,4528.905422193878,True,16893.565803798698,25191.56854752273,9791.418664383116,20840.304037876627,64335.91996926272,6061.997829276929,True,0.0,0.6638169474478249,0.6127541053364538,0.7148797895591962,0.0,0.0,0.0,False,,,,False
