,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,variant,sequences_analyzed,sequences_total,Rt_date,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,frac_assigned
46,47.0,,,,,,,1.0,1.0,4.671267398851211,1.0,1.0,2.71860682233198,9,Alpha,49,771,20-Nov-20,1.0,1.2,1.0,0.0,Interpolated,Interpolated,94165.35791,83266.589645,106371.978415,1.1,2020-11-18,33630.48496785713,41788.99152017857,27259.89541949405,True,48373.546057792206,59889.43941116883,37384.19060922079,77057.98302689016,130420.79273401485,44800.86927289939,True,0.191958495460441,1.6515345429994792,1.5013950390904356,1.8016740469085228,4299.7726300905815,5342.865621750213,3485.2709479479317,True,12963.194708383584,21347.521461017903,7821.233507867125,True,,,,,,,2.7222222222222223
47,48.0,,,,,,,4.173866493095325,1.0,20.66382540624179,3.775773304506777,1.0,9.918756618153289,9,Alpha,61,455,27-Nov-20,1.0,1.1,1.0,0.0,19 November 2020 to 02 December 2020,Non-overlapping 14-day weighted estimates,87190.14622,76727.32868,98524.86523,1.05,2020-11-25,32622.16355170068,38706.19705464286,27402.61738571429,True,53630.43247811687,65044.41525214285,42598.61429444805,85096.20611809552,136989.7465642509,51613.804123391084,True,0.3296703296703296,1.458147044804576,1.388711471242453,1.5275826183666985,7744.272035879907,9188.578770702075,6505.188510681735,True,24544.994735963053,38363.01232332624,15498.99548011933,True,,,,,,,2.3461538461538463
48,49.0,,,,,,,1.0,1.0,5.597082779661473,1.0,1.0,3.6119767800668496,9,Alpha,52,383,04-Dec-20,0.9,1.1,1.0,0.0,Interpolated,Interpolated,122502.15546,109859.58424,136016.628115,1.0,2020-12-02,48125.84678785714,59372.33766924603,39235.5658,True,81953.07576935065,94929.68713129868,69452.04699331168,134056.34596529396,211922.10942513525,84424.18700971136,True,0.4046997389033943,1.393808558269954,1.2544277024429586,1.5331894140969495,13973.595953324828,17239.074484269502,11392.25551513048,True,49272.7809760879,76977.58572919318,31499.33429227952,True,,,,,,,2.6
49,50.0,116.61686111475514,33.46134470675812,354.0765581409355,292.983756557601,44.13085401311751,5044.856736816631,4.984715689149927,1.0,35.973268791309565,1.200545338642342,1.0,12.11379465203527,9,Alpha,331,1237,11-Dec-20,0.9,1.1,1.0,0.0,03 December 2020 to 16 December 2020,Non-overlapping 14-day weighted estimates,157814.1647,142991.8398,173508.391,1.0,2020-12-09,61998.42184642857,75737.78972222222,51068.51421428571,True,112050.66130987012,127617.49942616884,96959.40577860388,181293.08449900424,276807.01035318675,118513.41252737508,True,0.6693613581244947,1.1592977168960337,1.0433679452064302,1.275227488585637,35796.971945923746,43729.87978062283,29486.204909812583,True,119176.7896234986,179108.20132782334,79462.67963004907,True,338.5980792016136,97.1553078766398,1028.0643924969268,850.6809071979467,128.1343217398412,14647.78578847636,2.9035087719298245
50,51.0,132.40465583615128,35.56937971179337,312.4898444046975,358.88844068750086,45.60039310082879,18609.565713135136,2.40969524965574,1.0,18.159333594274727,2.9922753444026755,1.0,11.34002421074032,9,Alpha,568,1777,18-Dec-20,1.1,1.3,1.0,0.0,Interpolated,Interpolated,243696.4587,224514.6265,263750.19235,1.2000000000000002,2020-12-16,79781.57874107143,94196.49726785716,67847.82668956045,True,157774.53277694806,176092.95604967533,139931.69212402598,216527.2352626304,307746.4073913796,152182.82852252433,True,0.7681485649971863,1.3292006578826474,1.2184339363924268,1.4399673793728678,55327.18166491431,65323.68497559451,47051.32553224931,True,164714.58922148903,232913.403612805,116485.07148897626,True,548.9477701819995,147.4701290240776,1295.5783330063373,1487.9462358430694,189.0585640968668,77154.98777416612,4.145985401459854
51,52.0,50.588059383933086,333.8464920098487,427.4366101323911,953.845635531851,145.63813451730852,6426.753692533031,1.0,1.0,2.798556928985005,1.0,1.0,2.304803730777979,9,Alpha,288,849,,,,,,,,,,,,2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,189.21248185159388,1248.672593491382,1598.7239443912808,3567.630429002248,544.7244511816215,24037.72809674692,3.74025974025974
52,53.0,718.308547810542,231.4960507958622,2047.4701953845768,874.357202466318,121.90455614052054,6637.775465840001,1.0,1.0,3.909235319418843,1.0,1.0,4.339173092262154,9,Alpha,766,1989,,,,,,,,,,,,2020-12-30,,,,,,,,,,,,,,,,,,,,,,,,2710.4647666151486,873.5269699981795,7725.922018052147,3299.298606350737,459.99453203762926,25046.9754031204,3.773399014778325
53,54.0,617.8258591110491,281.5463355547385,1211.3541416781718,743.0921848875092,306.76203950884667,9160.292168865266,1.0,1.0,2.270953964707835,1.0,1.0,2.5636008954961067,9,Alpha,619,1535,,,,,,,,,,,,2021-01-06,,,,,,,,,,,,,,,,,,,,,,,,1762.369616542578,803.1206530340237,3455.4295562156144,2119.696140301236,875.0493200736227,26130.050011647927,2.8525345622119818
54,55.0,555.550781453138,264.0498066511649,967.555623134748,756.8668610793924,390.93709157731513,3721.474738041246,1.0,1.0,2.304450302439238,1.0,1.0,2.7670344043137822,9,Alpha,676,1504,15-Jan-21,0.9,1.2,1.0,0.0,Interpolated,Interpolated,273777.05915,255031.1777,293394.84205,1.05,2021-01-13,102433.5935595238,128069.17708531744,83492.34984226192,True,152042.06375454544,170963.4578376623,133596.25229123374,247798.47126923825,369067.0665313881,168526.35760289713,True,0.9601063829787234,1.0674206769224748,0.9149320087906928,1.219909345054257,96742.08734279968,120953.28382976876,78853.27381589946,True,245772.8481845216,363334.42442971736,168640.17749954396,True,1877.7616413116064,892.4883464809373,3270.3380061954485,2558.209990448346,1321.367369531325,12578.584614579411,3.38
55,56.0,973.3807785963788,378.38573747892303,1865.9329470665068,1611.7720163528188,586.369004854838,11968.577781991256,1.0,1.0,2.409104645476251,1.0,1.0,2.4499381102976847,9,Alpha,871,2003,22-Jan-21,0.7,0.9,1.0,0.0,14 January 2021 to 27 January 2021,Non-overlapping 14-day weighted estimates,256339.0299,238029.0992,275520.8621,0.8,2021-01-20,125880.77361160712,154629.0552602041,103901.59092063492,True,124127.06271136364,142063.32139285715,106572.9686698052,277307.6476725741,411144.6491429474,188136.65325016924,True,0.962056914628058,0.815353719855383,0.71343450487346,0.9172729348373058,118823.98102581128,145960.65309359864,98076.93672266036,True,262773.24731059815,389539.1111164617,178306.48132361006,True,3151.727353745152,1225.1820719113084,6041.738278419804,5218.785971164703,1898.614881890572,38753.27601529511,3.2379182156133828
56,57.0,924.7213981771604,431.8856034211663,1657.9050373451903,1226.2160797600054,659.121886062426,5648.390548254089,1.0004244977794103,1.0,3.3212063041254734,1.0,1.0,2.9549802030188044,9,Alpha,1392,2855,29-Jan-21,0.6,0.9,1.0,0.0,Interpolated,Interpolated,200537.3363,184843.11,216667.5134,0.75,2021-01-27,105043.36663333332,141865.63377380953,80685.48452380951,True,85468.99007532466,100993.36550064936,69995.56998116882,213663.0520958899,357443.6636662352,130836.53648568544,True,0.975831873905429,0.7620129549716049,0.609610363977284,0.914415545965926,100888.7033688558,136254.58039631014,77494.22143627184,True,206086.75484946693,344470.57772412803,126335.01879056654,True,2715.637523760775,1268.3222784014,4868.7844134694205,3601.039626636978,1935.649083120036,16587.678572087956,2.9367088607594938
57,58.0,961.7874767050783,417.7705881720149,1681.7024121803163,1202.450850537106,526.2270117837371,6949.035437315456,1.1297987231255888,1.0,2.902727730542708,1.1464110333934707,1.0,3.0318991107843907,9,Alpha,1213,2244,05-Feb-21,0.6,0.8,1.0,0.0,28 January 2021 to 10 February 2021,Non-overlapping 14-day weighted estimates,144735.6427,131657.1208,157814.1647,0.7,2021-02-03,81229.18722959184,103330.70307738095,64653.050392857134,True,58861.84123071428,71880.91537558442,45936.18514860389,160733.32661705994,262387.07372611697,98141.31425073608,True,0.9705882352941176,0.7212121212121212,0.6181818181818183,0.8242424242424243,76521.26720849957,97341.8128471175,60905.85802579708,True,151286.40675194436,247063.1160448431,92326.7306567883,True,3030.2550889435324,1316.248632344556,5298.45461292136,3788.500991432493,1657.9567929705795,21893.973988217265,3.1506493506493505
58,59.0,1073.0456180184733,425.00006559305433,2074.526694320542,1339.8701486154337,701.7827780986629,8132.157443569388,1.9086191497251657,1.0,4.143784404088294,1.892570705971076,1.0,4.130260754022166,9,Alpha,999,1931,12-Feb-21,0.6,0.8,1.0,0.0,Interpolated,Interpolated,106807.92911,95909.160845,118578.59888,0.7,2021-02-10,59943.22552091837,77640.74926666668,47098.24862924107,True,42004.13602792207,53469.07409415584,31388.45263149352,116361.52556149212,202078.87627936967,67108.70772053207,True,0.9766960124287932,0.7167020148462355,0.6143160127253448,0.8190880169671264,57181.946873238725,74064.23596967898,44928.67254866051,True,111520.03354261736,193562.08317188325,64365.2211655414,True,3268.2090621965085,1294.4361753886014,6318.451730567749,4080.8849953256654,2137.4420589041592,24768.36977477384,3.0457317073170733
59,60.0,680.8528105270314,273.826924050538,1246.269801045246,778.7040868544319,403.4287691963042,4891.135604294274,1.258652758872632,1.0,2.92875811278769,1.2038920356455391,1.0,3.051876276927322,9,Alpha,558,912,19-Feb-21,0.6,0.8,1.0,0.0,11 February 2021 to 24 February 2021,Non-overlapping 14-day weighted estimates,68880.21552,60161.20089,79343.03306,0.7,2021-02-17,38657.2638122449,51950.79545595239,29543.446865625,True,24866.176772629868,34776.97877522727,16093.376009025971,71606.3016040569,141739.37805618325,35988.82768218014,True,0.986842105263158,0.7093333333333333,0.608,0.8106666666666666,37646.66013571288,50592.66351103396,28771.10260026673,True,69446.67373959455,137318.2050498831,34951.839742935495,True,2261.4039778219258,909.4965691678584,4139.396124900282,2586.4100027665063,1339.9598405448678,16245.557542834556,3.321428571428572
60,61.0,591.1487954518287,276.12003989703896,1166.9707309717587,633.0239915210838,293.8116234980392,3045.132675968584,1.1944628734221858,1.0,3.0423986428382706,1.1502968934994988,1.0,3.086901687150078,9,Alpha,551,932,26-Feb-21,0.6,0.8,1.0,0.0,Interpolated,Interpolated,47518.629695,40543.41799,56237.64431,0.7,2021-02-24,26668.61870637755,36822.2671077381,19909.71419151785,True,16764.287207337657,24883.161858116884,9596.577780194806,48804.94814473916,106274.1305313361,21952.608493485703,True,0.9452789699570816,0.7405221339387059,0.634733257661748,0.846311010215664,23829.80641078385,32902.622608411824,17790.37152623309,True,42540.454688537735,93215.40036527532,18946.53566515675,True,2061.5378879364407,962.9249492611928,4069.6257769964495,2207.5710084058046,1024.6215477684784,10619.418382649936,3.4873417721518987
61,62.0,513.0448978535956,209.4284108948442,980.8805503380828,577.9058044641733,228.2003133572865,5618.952618536999,1.1145956434470334,1.0,3.045349672723509,1.0725401623943986,1.0,3.062604452658185,9,Alpha,532,848,05-Mar-21,0.6,0.8,1.0,0.0,25 February 2021 to 10 March 2021,Non-overlapping 14-day weighted estimates,26157.04387,20925.63509,33132.25556,0.7,2021-03-03,14679.973600510206,21693.73875952381,10275.981517410712,True,9596.577783116883,16390.615147792207,3753.7056442207777,27427.61427808282,76739.04302897897,9027.360218639356,True,0.920990566037736,0.7600512163892444,0.651472471190781,0.868629961587708,12451.900389013006,18401.14168117255,8716.33026980987,True,22752.79178491284,64069.08186867334,7399.4139856585025,True,1559.6564894749306,636.6623691203264,2981.876873027772,1756.8336455710871,693.7289526061509,17081.615960352476,3.04
62,63.0,373.7756025021623,131.88595742671475,744.2366316997886,521.0351631684915,176.10556397754436,11383.64325795056,1.9229226574761795,1.0,4.56072935099736,1.9009511062718016,1.0,4.574006497624865,9,Alpha,533,838,12-Mar-21,0.6,0.8,1.0,0.0,Interpolated,Interpolated,25721.093135000003,20489.68436,32696.30483,0.7,2021-03-10,14435.307371683675,21408.29482916667,10061.898569642855,True,13842.851135259742,20263.216448376625,8373.651055519482,34154.3759634457,89626.45861298706,12512.35407733441,True,0.8997613365155132,0.7767902350109445,0.6658202014379524,0.8877602685839366,11704.3593081506,17358.1599895066,8158.335195015011,True,27272.024632303182,71789.19635937338,9934.03386118648,True,1293.6519229457956,456.4624370677855,2575.8319785453723,1803.3229997974413,609.5082181820204,39399.23283433538,3.461038961038961
63,64.0,568.6388501600358,182.0207523899194,1171.3255176654873,812.404414540013,236.65052592675977,10883.416469031508,1.0160830984074465,1.0,2.976656193721022,1.0189206046523025,1.0,2.983135667858204,9,Alpha,347,553,19-Mar-21,0.6,0.9,1.0,0.0,11 March 2021 to 24 March 2021,Non-overlapping 14-day weighted estimates,25285.1424,20053.73363,32260.3541,0.75,2021-03-17,13244.5984,21122.850898809527,8753.61388611111,True,13324.805785616882,19745.17109931818,7762.187692889607,30882.07150505117,88305.3740964517,10469.1136133525,True,0.8716094032549728,0.8604771784232366,0.6883817427385893,1.032572614107884,10061.960500448318,16047.092179154384,6650.14630856802,True,23604.35083493412,67710.13351150724,7952.366725930326,True,1553.6825276026173,497.3322919630082,3200.3933435427093,2219.7191483888546,646.5963188707531,29736.578856330187,2.732283464566929
64,65.0,372.1607060552342,122.0194220532376,707.224623782527,466.25411584943,206.09145661661364,4199.559618717121,1.9782344259691416,1.0,5.14087270979927,1.8223364286708952,1.0,5.0052695237282405,9,Alpha,381,595,26-Mar-21,0.7,0.9,1.0,0.0,Interpolated,Interpolated,23541.33948,17873.979975,30516.551175,0.8,2021-03-24,11560.479208928571,17126.63586352041,7802.134116071427,True,9290.846101597404,15150.703328571428,4144.362794727273,22486.045468741737,65482.485031427954,6934.672419675011,True,0.9226890756302522,0.8670309653916211,0.7586520947176684,0.9754098360655736,9842.073283102269,14580.849306972434,6642.386906907831,True,18644.75552819201,53673.84531065017,5835.057481944847,True,1050.3202148669943,344.3659244613595,1995.9450493417985,1315.8727269528358,581.6358886735541,11852.090479490544,2.8222222222222224
65,66.0,427.0292134579323,136.00655678837066,860.5600535933428,613.1420014273156,176.08891274428436,3103.1974815724443,1.2825130456568887,1.0,3.820316575398778,1.227448901464844,1.0,3.861273118988656,9,Alpha,240,377,,,,,,,,,,,,2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,1004.7746199010172,320.01542773734275,2024.8471849255125,1442.687062181919,414.3268535159632,7301.641133111634,2.3529411764705883
66,67.0,277.4094728123249,102.6107820538912,540.564874268587,379.51927101178734,129.63984582982974,2806.13906843565,1.410657180491938,1.0,3.729930421223071,1.3135075114435577,1.0,3.563049468989344,9,Alpha,239,378,,,,,,,,,,,,2021-04-07,,,,,,,,,,,,,,,,,,,,,,,,669.7056969913701,247.7169384937373,1305.0000500019423,916.2131896143148,312.9689207407,6774.416538950712,2.414141414141414
67,68.0,247.044675285393,86.12659970596684,491.89759834043866,335.57524466720434,123.2100090900624,4017.9669793965104,1.0,1.0,2.725296511859195,1.0,1.0,2.449240018824576,9,Alpha,273,451,,,,,,,,,,,,2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,618.74492066892,215.7115754103573,1232.0004068526582,840.4774476527227,308.59020625309205,10063.348489681168,2.5045871559633026
68,69.0,189.1424428237873,76.16015854351984,371.9361635733167,255.4464712632393,99.19428780918744,2114.909963835078,1.389647470250542,1.0,4.246106266451163,1.371753850268556,1.0,4.317755836281151,9,Alpha,289,496,,,,,,,,,,,,2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,437.29732780859626,176.08228655261786,859.9164101815082,590.5922415606092,229.33719341484127,4889.6718363867,2.312
69,70.0,174.6728193624532,55.77434321444648,362.2614787103029,320.8073131227744,100.97548016218384,5080.943815434769,2.25489027903708,1.0,6.278405337328908,2.2594289336839672,1.0,6.048010061539162,9,Alpha,217,420,30-Apr-21,0.8,1.1,1.0,0.0,22 April 2021 to 05 May 2021,Non-overlapping 14-day weighted estimates,8719.014622,6103.310236,13078.52193,0.95,2021-04-28,3605.607550451128,6422.488447767857,2179.7536557142857,True,2140.121771025974,7040.3212199025975,-1715.4944345259742,5592.863480706931,32567.560635343303,525.7509659925184,False,0.5619047619047619,1.0319488817891374,0.8690095846645368,1.1948881789137382,1865.1191774280387,3322.243534031625,1127.549321010524,True,1202.2367698537626,11615.623151743082,0.5228610836295378,False,403.2340617197058,128.75566465462646,836.2844774482525,740.5870951876813,233.1029701616372,11729.412850524946,2.3085106382978724
70,71.0,,,,,,,1.0498745165665668,1.0,4.319425211701285,1.001366209763055,1.0,3.859311030250253,9,Alpha,172,383,,,,,,,,,,,,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0476190476190474
71,72.0,,,,,,,2.5057104520441165,1.0,8.1027939427045,2.5232765401050963,1.0,7.396785909972455,9,Alpha,219,552,14-May-21,0.8,1.0,1.0,0.0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,11334.71901,6975.211698,17438.02924,0.9,2021-05-12,4947.694805952381,8563.317930357141,2740.2617385,True,7490.426199311688,12874.700809655842,3057.316816324675,13647.655638905624,64690.03373834686,2267.556190512735,False,0.4184782608695652,0.8689961723669589,0.7724410421039636,0.9655513026299544,2144.373594721201,3711.415835707711,1187.653067767003,True,4899.865894098448,24470.103033375755,687.6343685812639,False,,,,,,,1.0478468899521531
72,73.0,,,,,,,1.3797597272479396,1.0,6.108755064119863,1.7228263140570008,1.0,5.710498309530799,9,Alpha,182,725,21-May-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,14822.32486,9590.916084,21797.536555,1.0,2021-05-19,5823.056195,9514.797702579364,3425.3271728571426,True,9579.59269051948,15999.958001922076,4110.392608090909,15782.152557596864,65021.66400546891,3075.8039921865884,False,0.28,0.9520021009701538,0.8568018908731385,1.047202311067169,1712.6598070933424,2798.463736589743,1007.4469451512992,True,3612.843395951226,16089.067494630106,555.6697621399259,False,,,,,,,0.9191919191919192
73,74.0,,,,,,,1.1182323047523544,1.0,6.158948006511472,1.369903382985885,1.0,6.214788791841694,9,Alpha,118,1382,28-May-21,1.0,1.2,1.0,0.0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,18309.93071,12206.62047,26157.04387,1.1,2021-05-26,6539.260967857143,10275.981520357143,3996.215034821429,True,11481.923154155844,18377.87108154545,5350.304426785714,17312.122872411644,63832.29611450368,3857.994904552056,False,0.1606367583212735,0.9994469732420131,0.9085881574927392,1.090305788991287,1156.1296226797888,1816.77512125473,706.5236581113807,True,1962.3997435790584,8340.739819104676,293.1939536031893,False,,,,,,,0.5339366515837104
74,72.0,,,,,,,2.083571328077398,1.0,13.638522384833268,1.6555311110955395,1.0,8.300631463795476,9,Delta,104,552,14-May-21,0.8,1.0,1.0,0.0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,11334.71901,6975.211698,17438.02924,0.9,2021-05-12,4947.694805952381,8563.317930357141,2740.2617385,True,7490.426199311688,12874.700809655842,3057.316816324675,13647.655638905624,64690.03373834686,2267.556190512735,False,0.532608695652174,1.0070132115075936,0.8951228546734166,1.1189035683417703,2355.149587188029,4076.220437925406,1304.3905405101373,True,7625.978322879667,34359.54340689315,1472.158366153575,False,,,,,,,0.4078431372549019
75,73.0,,,,,,,7.787477509149808,1.1638708242102271,17.034419150177726,3.58313150222436,1.0,11.14501191440371,9,Delta,163,725,21-May-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,14822.32486,9590.916084,21797.536555,1.0,2021-05-19,5823.056195,9514.797702579364,3425.3271728571426,True,9579.59269051948,15999.958001922076,4110.392608090909,15782.152557596864,65021.66400546891,3075.8039921865884,False,0.6648275862068965,1.1032024346536489,0.992882191188284,1.213522678119014,3509.17317879594,5733.943101601948,2064.219516533656,True,10589.482698209282,42422.54691214913,2227.5902480250934,False,,,,,,,0.3497854077253219
76,74.0,,,,,,,25.600743793367883,4.611734771065623,40.303801309332336,26.49261829418909,5.714391532556103,39.49665302585692,9,Delta,429,1382,28-May-21,1.0,1.2,1.0,0.0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,18309.93071,12206.62047,26157.04387,1.1,2021-05-26,6539.260967857143,10275.981520357143,3996.215034821429,True,11481.923154155844,18377.87108154545,5350.304426785714,17312.122872411644,63832.29611450368,3857.994904552056,False,0.8111432706222865,1.1581826689922152,1.0528933354474683,1.263472002536962,5037.810906710736,7916.559995827364,3078.662219926964,True,14611.514608848816,52431.1682640723,3476.582424427226,False,,,,,,,0.3868349864743011
77,75.0,,,,,,,19.67634345355976,4.750719129978183,47.33193419535655,17.01878721574174,1.0,34.70420550982351,9,Delta,809,2529,,,,,,,,,,,,2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571743929359823
78,76.0,691.691983927821,200.0951302929746,1465.9743525611832,532.6003574817069,209.42005568314065,4204.577888300714,10.933641481172804,1.7806438137788585,27.60100989967521,6.374877588114682,1.0,17.771603067196658,9,Delta,876,2392,11-Jun-21,1.1,1.4,1.0,0.0,03 June 2021 to 16 June 2021,Non-overlapping 14-day weighted estimates,21797.53656,15694.22632,28772.74825,1.25,2021-06-09,6850.654347428572,10275.981517857144,4403.992079591837,True,13944.761700292209,20645.381050324675,7532.888931136364,18419.683993088227,55574.38434794336,5261.575687250654,True,0.9531772575250836,1.268203935753348,1.1160194634629463,1.4203884080437497,6436.157209265524,9654.235810811371,4137.529633684208,True,18010.728233947004,53407.734434344566,5351.360220034342,True,268.2258423730727,77.59333073778032,568.4787661990246,206.53294074987835,81.20937086251935,1630.460482581419,0.3877822045152722
79,77.0,816.6682867861211,398.2557254490496,1787.074511514696,523.2719576086048,282.33398200413257,1950.6610995262613,1.645946750878987,1.0,4.920229839250507,2.51761912501642,1.0,5.998874593234301,9,Delta,574,1438,18-Jun-21,1.1,1.4,1.0,0.0,Interpolated,Interpolated,27900.846795,21361.585825,35312.00922,1.25,2021-06-16,8768.837564142857,12611.431864285712,5994.322552933673,True,17834.348092792206,24866.17676746753,11278.10203207792,23561.792365989608,60546.16815453309,8465.959422420834,True,0.9749652294853964,1.2565737179032237,1.1057848717548369,1.4073625640516103,8504.586326927241,12231.383032405714,5813.682058763789,True,23004.31104885582,58983.921415477904,8299.603966259307,True,335.0733356792234,163.40156283613615,733.2242813505616,214.6948560881624,115.83967524687068,800.3427241801816,0.4102930664760543
80,78.0,806.4625253587595,437.4784861987516,1457.7886173725967,691.46873359683,396.799915174101,1339.4522735684934,1.0,1.0,3.962797861876771,1.3635194547983986,1.0,5.182237235883384,9,Delta,1000,2472,25-Jun-21,1.1,1.3,1.0,0.0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,34004.15703,27028.94533,41851.27019,1.2000000000000002,2021-06-23,11132.313313392857,14946.882210714286,8168.087874450549,True,25647.49106600649,33664.45516246753,18199.52759980519,34258.337930263704,75350.76491787918,14770.884680091707,True,0.9813915857605178,1.2149743649450502,1.1137265011996291,1.3162222286904708,10790.507781264329,14487.954503249452,7917.295649707798,True,33268.46802327474,73132.84738087616,14357.568032401992,True,332.97379246852165,180.62695549081403,601.8945571315428,285.49493542395953,163.8315091552853,553.03562079624,0.4128819157720891
81,79.0,946.0362515916028,539.8256154529611,1640.529005171746,807.2961223539761,552.7831612928744,1256.5546367714674,1.0,1.0,2.302976324583216,1.0,1.0,2.650039398382085,9,Delta,1198,2821,02-Jul-21,1.0,1.2,1.0,0.0,Interpolated,Interpolated,61033.10236,51442.18626999999,71931.870645,1.1,2021-06-30,21797.536557142856,28258.949181964286,16841.19193363095,True,44874.61681831169,55303.46418564935,35345.979404805184,65634.43529494524,123631.94743199152,34280.96761917885,True,0.9826302729528535,1.1159703459757864,1.0145184963416238,1.2174221956099485,21112.399009069013,27370.71728920346,16311.841613800072,True,63154.53090975831,118982.46175106252,32977.17848766282,True,410.7834104410077,234.4005390767116,712.3427865878041,350.54032424068987,240.02690367120823,545.6152427880456,0.4342152953968829
82,80.0,1312.7547407103395,749.7913789804797,2462.180889237666,1127.961381679056,813.4592696182195,1750.946465567801,1.0,1.0,2.0420713253732163,1.0,1.0,2.33205813964922,9,Delta,871,2030,09-Jul-21,1.1,1.4,1.0,0.0,01 July 2021 to 14 July 2021,Non-overlapping 14-day weighted estimates,88062.04769,75855.42721,102012.4711,1.25,2021-07-07,27676.643559714288,36433.02539285714,21285.961717091835,True,59617.67790204546,72551.82655383115,47634.69448909089,77835.48115167786,143471.6724402876,41948.63055812579,True,0.9640394088669952,1.2949145034569045,1.139524763042076,1.4503042438717328,25755.923485200063,33904.624754377786,19808.7459598,True,71916.66234795864,132712.94309874746,38696.96866735437,True,590.2991115945822,337.15451269592046,1107.1551649592193,507.2041112248105,365.78369841893095,787.3383435774675,0.4496644295302013
83,81.0,1336.8116929898083,768.897128890811,2496.737277997584,1123.5210045808617,892.9711463722149,1606.214737743304,1.0,1.0,2.257169253092366,1.0,1.0,1.0,9,Delta,935,2182,16-Jul-21,1.2,1.4,1.0,0.0,Interpolated,Interpolated,115090.992995,101140.569605,130349.2686,1.2999999999999998,2021-07-14,34780.245135851656,42673.86769642858,28381.28228711735,True,74360.73897214285,88849.02367383117,60398.9921851948,94242.57074478635,155525.76465439712,56176.6478184672,True,0.9532538955087076,1.363184446124948,1.2583241041153368,1.4680447881345595,31617.676928289504,38793.53227201485,25800.57186657573,True,85691.48568941887,141483.39629520703,51043.65245741461,True,618.159709666405,355.54837562458374,1154.5249035250945,519.5312261538604,412.9218703551043,742.7353015776405,0.4624134520276953
84,82.0,1692.071897260722,1008.3062358603484,3176.128871928332,1470.5374180018557,1055.3791549739983,2055.9411325980805,1.0,1.0,1.7402836594257638,1.0,1.0,1.8038175867863293,9,Delta,1531,3348,23-Jul-21,1.2,1.4,1.0,0.0,15 July 2021 to 28 July 2021,Non-overlapping 14-day weighted estimates,142119.9383,126425.712,158686.0661,1.2999999999999998,2021-07-21,42948.33300274726,51950.795449404766,35476.60285714286,True,81163.26888224027,96738.59956061689,66063.52084772727,106010.38566543064,168944.34786688755,65521.02872720473,True,0.9605734767025088,1.3526323096047903,1.2485836704044222,1.4566809488051595,39649.75406509682,47960.79659071492,32751.87836186441,True,98036.70827899374,156176.03717849732,60624.83406992527,True,815.6681595422435,486.05694178280646,1531.062123086359,708.8768220909449,508.74857879886383,991.0723784658884,0.4820528967254408
85,83.0,1620.707909046036,971.0404531056907,3060.147601057421,1361.9068386557146,1006.262887858301,1790.7584872608252,1.0,1.0,2.300820726390846,1.0,1.0,3.219061198017476,9,Delta,2100,4352,30-Jul-21,1.2,1.5,1.0,0.0,Interpolated,Interpolated,132093.07150000002,116834.79595,148659.19929999998,1.35,2021-07-28,38439.78271164022,48668.190247023806,30599.589415476188,True,67753.53764415585,83702.5403746753,52704.744903896106,87986.1701675,151290.07635104144,50639.98994748757,True,0.9607077205882352,1.4046342401732048,1.2485637690428486,1.5607047113035608,35493.00110521426,44937.30214825886,28253.834551820142,True,81294.30777495034,139780.2014527496,46790.17119027749,True,818.3425364262264,490.3065524217241,1545.1574806974236,687.6663527715799,508.0913836264564,904.206016650092,0.5049290694878577
