,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,variant,sequences_analyzed,sequences_total,Rt_date,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,frac_assigned
80,72.0,,,,,,,3.960487690415123,1.0,12.256451944257,5.287382588533753,1.0,13.61484723422777,9,Alpha,557,1555,14-May-21,0.8,1.1,1.0,0.0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,5666.840799,2833.420399,11333.6816,0.95,2021-05-12,2343.4304056015035,5565.647214285714,1011.9358567857142,True,4912.488615146104,10204.45317674026,1166.0260892824672,8167.446849329268,80398.848950627,504.0466605004452,False,0.3742765273311897,0.8712104129301284,0.7336508740464239,1.0087699518138329,956.4124029875844,2271.47945749635,412.9962648535774,True,1673.8244332200636,23648.65604961286,0.2239234925933134,False,,,,,,,1.1184738955823292
81,73.0,,,,,,,1.0,1.0,5.105609688642635,1.1691513067784554,1.0,6.26048860358686,9,Alpha,463,2627,21-May-21,0.9,1.2,1.0,0.0,Interpolated,Interpolated,14875.4570995,10271.1489495,22313.185645,1.05,2021-05-19,5565.64721409864,9739.882622817458,3362.5785251339285,True,12060.435533707792,18697.81481027922,6968.55828868831,18248.94572424644,71478.23910997302,4360.65373206947,False,0.1827179291968024,0.930454909835545,0.7975327798590386,1.0633770398120514,1147.6007047657874,2008.3012329576063,693.3420924522162,True,2772.7654337355743,11907.49251612876,497.6437860221322,False,,,,,,,0.9872068230277186
82,74.0,,,,,,,1.0,1.0,2.051615488135013,1.0,1.0,3.126760424022441,9,Alpha,224,3999,28-May-21,1.0,1.2,1.0,0.0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,24084.0734,17708.8775,33292.68969,1.1,2021-05-26,8601.454785714286,13079.270949642858,5797.549181547619,True,17083.317149912335,25217.901523353896,10190.654053344157,25131.51706615572,75947.34441907995,7654.174296847278,True,0.0927731932983245,0.962682849275426,0.8751662266140235,1.0501994719368284,911.8089834993216,1386.4860127281029,614.5771334860623,True,1707.696215513091,5817.049745261387,394.4732011371928,False,,,,,,,0.6070460704607046
83,71.0,,,,,,,7.149063576199712,1.0,26.29890771723356,7.011253301303436,1.0,22.6418585761604,9,Delta,87,1333,,,,,,,,,,,,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625
84,72.0,,,,,,,1.9289211352153663,1.0,10.267363328002006,2.665603522912082,1.0,10.261736465437885,9,Delta,248,1555,14-May-21,0.8,1.1,1.0,0.0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,5666.840799,2833.420399,11333.6816,0.95,2021-05-12,2343.4304056015035,5565.647214285714,1011.9358567857142,True,4912.488615146104,10204.45317674026,1166.0260892824672,8167.446849329268,80398.848950627,504.0466605004452,False,0.6180064308681672,1.0095791255719722,0.850171895218503,1.1689863559254416,1362.7879906159546,3236.6214782840425,588.4766322075892,True,6616.65737331184,55958.83124239175,745.3201162002271,False,,,,,,,0.3031784841075794
85,73.0,,,,,,,1.4561589595544544,1.0,9.836336443562764,2.4480270980314462,1.0,10.879564369999882,9,Delta,626,2627,21-May-21,0.9,1.2,1.0,0.0,Interpolated,Interpolated,14875.4570995,10271.1489495,22313.185645,1.05,2021-05-19,5565.64721409864,9739.882622817458,3362.5785251339285,True,12060.435533707792,18697.81481027922,6968.55828868831,18248.94572424644,71478.23910997302,4360.65373206947,False,0.8161400837457176,1.0782330425741318,0.9241997507778272,1.232266334370436,4423.408469469482,7740.96482009717,2672.475950264211,True,15447.838110975912,59422.06750403359,3882.54813328908,False,,,,,,,0.2982372558361124
86,74.0,,,,,,,1.890522987664081,1.0,9.973068134782192,2.9391313229092373,1.0,11.331893807132763,9,Delta,1323,3999,28-May-21,1.0,1.2,1.0,0.0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,24084.0734,17708.8775,33292.68969,1.1,2021-05-26,8601.454785714286,13079.270949642858,5797.549181547619,True,17083.317149912335,25217.901523353896,10190.654053344157,25131.51706615572,75947.34441907995,7654.174296847278,True,0.9059764941235308,1.1155795371015231,1.014163215546839,1.2169958586562069,7683.887299069157,11684.028624780967,5179.090704029457,True,23382.29965200017,69961.60776756103,7269.943746449356,True,,,,,,,0.367704280155642
87,75.0,877.9272124221919,328.59335577810043,1554.717899339891,1236.5018987404185,258.7663772785364,28293.49239568705,8.077216290140186,1.0,36.41161538732253,8.359496225696795,1.0,36.57884373914756,9,Delta,2309,5503,,,,,,,,,,,,2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,385.6066070920375,144.32605259494653,682.8692466379698,543.101176372765,113.65637533500868,12427.177846992849,0.4392238919535857
88,76.0,543.3452536451421,330.8228571019105,986.3601697206234,425.47549416459947,291.3537786556754,677.2155099936765,1.7323851639926648,1.0,10.726646079865954,4.188955426382219,1.0,12.156605047756637,9,Delta,2087,5376,11-Jun-21,1.3,1.5,1.0,0.0,03 June 2021 to 16 June 2021,Non-overlapping 14-day weighted estimates,33292.68969,24792.4285,43209.66109,1.4,2021-06-09,9342.33639260204,13057.864615109893,6493.2550833333335,True,25066.11114467532,34801.39406016233,15951.788876396104,28705.85283128665,74179.60837800684,10062.235909811898,True,0.9732142857142856,1.4058380125043382,1.305421011611171,1.5062550133975052,9054.338566535953,12655.32755540875,6293.08638146841,True,28359.32830887948,72850.74917601755,10068.439869590622,True,217.56744903250413,132.4687841081518,394.9604133167577,170.3697920801073,116.6644927195692,271.1720585872607,0.4004221028396009
89,77.0,672.9509517802468,387.7673930356639,1237.8200921447487,670.387836118609,491.1684595152036,998.3559593106808,1.0,1.0,3.792797981512456,1.0,1.0,3.7199239522330863,9,Delta,1705,4208,18-Jun-21,1.3,1.5,1.0,0.0,Interpolated,Interpolated,56314.23044,44626.371295,70127.154885,1.4,2021-06-16,15802.462623469388,21192.27208063187,11687.859148690475,True,40583.22757441558,53733.794001818176,28895.368427142857,46785.71086071352,103888.75281136428,20187.787532580653,True,0.9897813688212928,1.404559443775453,1.3042337692200634,1.5048851183308425,15590.209739949976,20907.625252816462,11530.872110303568,True,46339.41313503848,102785.57926749902,20032.264397793177,True,276.0782898905969,159.0816662959112,507.81599064167386,275.02677107368345,201.501978699091,409.57577252760126,0.4102502406159769
90,78.0,891.7910079620044,498.5167434605251,1422.0467405962654,956.3244793825722,789.4775392359505,1274.3958149801335,1.0693375861268168,1.0,3.6234276623986528,1.002802048134046,1.0,3.963824183701479,9,Delta,1356,3139,25-Jun-21,1.1,1.4,1.0,0.0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,79335.77119,64460.31409,97044.64868,1.25,2021-06-23,24934.099516857143,34658.8031,18088.35344362245,True,52988.641242370126,69099.12005133116,38423.66446324675,69364.22552697656,152938.79585302158,30607.688047528587,True,0.9939471169162154,1.2513821434353245,1.101216286223086,1.4015480006475636,24755.80347067961,34410.96870141672,17959.00921369831,True,68984.68570952893,152050.77764569697,30456.4549429909,True,388.3328859333584,217.08050871306105,619.2342261555992,416.4341663592704,343.7802001297203,554.9392180838347,0.4354527938342967
91,79.0,1216.0923073226563,641.060237310813,2045.435902778664,1227.120859700554,841.324125885954,1771.8293457638608,1.0,1.0,3.4224012221205324,1.0,1.0,7.387848144904675,9,Delta,1001,2149,02-Jul-21,1.0,1.2,1.0,0.0,Interpolated,Interpolated,101648.956845,85356.789545,120066.18944,1.1,2021-06-30,36303.198873214285,47168.86013714285,27944.187053422625,True,65007.67940396104,82339.38080902596,48531.52376844156,97585.2696092751,188556.49744208017,48878.51704884404,True,0.996742671009772,1.1013762227309711,1.0012511115736098,1.2015013338883318,36139.7325733968,46956.46786118517,27818.359770956868,True,97190.15568401954,187758.5730881015,48694.78817914608,True,569.101636105647,300.0006066143636,957.2142770834232,574.2627305097028,393.7192379671996,829.1730598922976,0.4679756895745675
92,80.0,1274.265890336307,754.0317876235894,2218.842382097502,1229.3831868320456,992.8181768511726,1754.269080642145,1.0,1.0,2.197575956960489,1.0,1.0,2.858124117062738,9,Delta,800,1657,09-Jul-21,1.1,1.2,1.0,0.0,01 July 2021 to 14 July 2021,Non-overlapping 14-day weighted estimates,123962.1425,106253.265,143087.7302,1.15,2021-07-07,42347.31576086957,51102.76078571428,34785.29508928572,True,72700.69177412338,90874.13982672076,55148.2043622078,106584.0766998744,183988.14993859973,59602.70655751566,True,0.996378998189499,1.1517712555265442,1.1016942444166948,1.201848266636394,42129.087897510704,50839.41360307394,34606.036487240934,True,106045.94989372294,183062.67538393883,59300.110783126016,True,629.6557827480208,372.59137127787,1096.4014241371228,607.4777946050874,490.5834104267684,866.8408057527585,0.4941321803582458
93,81.0,1301.0316364811029,767.3203467859311,2321.0402462326188,1229.273545615264,883.2033324505571,1619.4890562330602,1.0,1.0,1.7446557922839108,1.0,1.0,1.582254196199747,9,Delta,619,1359,16-Jul-21,1.0,1.3,1.0,0.0,Interpolated,Interpolated,125378.8527,106961.6201,145212.7955,1.15,2021-07-14,42831.28508385094,57047.88394642858,32323.566513736263,True,68995.62662337662,88010.82132077921,50753.18294415584,102941.6222665951,199779.8734166913,51764.41749414188,True,0.9970566593083148,1.1519276026564402,1.0016761762229915,1.302179029089889,42633.75633092775,56784.79127127806,32174.497118059997,True,102506.1484907031,198922.95233547583,51549.95798049608,True,608.7215290867745,359.01080473204183,1085.9591174739162,575.1476377444055,413.22967708760007,757.7201253274862,0.4678760393046107
94,82.0,1310.059098196759,806.7358225205113,2405.2572598638985,1234.9282968943317,895.7575854640417,1766.986841628051,1.0499431646712458,1.0,5.012000217272035,1.0,1.0,5.163750542626166,9,Delta,1140,2233,23-Jul-21,1.0,1.2,1.0,0.0,15 July 2021 to 28 July 2021,Non-overlapping 14-day weighted estimates,126795.5629,107669.9752,147337.8608,1.1,2021-07-21,45284.12960714285,57882.73102857143,35249.099023809526,True,66125.40855370129,85223.39800519479,47876.06531288961,104832.7052038907,197339.84366928448,53759.71635195804,True,0.9977608598298252,1.1016152312091358,1.0014683920083052,1.201762070409966,45116.483409786335,57668.44359865427,35118.603473539464,True,104396.80066025809,196512.2445277407,53538.85863945567,True,674.860990485452,415.580134511244,1239.0389861025055,636.1582731403246,461.438611581115,910.2417530302658,0.5151378219611388
95,83.0,1452.419548946076,886.283948807264,2477.3382267628103,1252.9880503825375,971.1832972327164,1582.2764020025354,1.1152274930349573,1.0,4.116637567523066,1.108512773168572,1.0,4.144600017188939,9,Delta,1271,2663,30-Jul-21,1.0,1.2,1.0,0.0,Interpolated,Interpolated,111211.75069,94565.405845,129628.9833,1.1,2021-07-28,39718.48238928571,50925.67201071428,30958.912627827383,True,53982.178260389606,71617.46043506493,37464.62525162337,87635.37637741523,168251.44093025508,44024.73435367371,True,0.9951182876455126,1.1046767740576966,1.004251612779724,1.205101935335669,39357.256368951326,50462.52043173437,30677.351900183712,True,86801.27349602456,166691.23620849362,43589.70221615898,True,705.1280545112539,430.2776542910743,1202.7108045131902,608.3070328633328,471.4950232172584,768.1716222097871,0.485485103132162
96,84.0,1545.159754640464,936.4842027387314,2879.7816630791467,1344.0443328546105,1005.76764860001,1860.245090757007,1.064429149937705,1.0,3.783110272345721,1.3200575246438837,1.0,3.784833904964014,9,Delta,1298,2588,06-Aug-21,0.7,1.0,1.0,0.0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,95627.93848,81460.83649,111920.1058,0.85,2021-08-04,44197.786692436974,62812.30427551021,32002.471478214287,True,50490.99955207792,66663.57444457791,35477.55120107143,103191.50559010106,219720.85772558252,47999.94558569316,True,0.9969088098918084,0.8520656704679511,0.7017011403853716,1.0024302005505308,43954.34505785154,62466.33378311167,31826.20170204553,True,102434.82542998024,218094.29836023,47653.65301364528,True,781.3078930749211,473.5319420159226,1456.157615378548,679.6141581789187,508.565020601018,940.6303575389928,0.5056486170627191
97,85.0,1592.0877062646523,943.0750190278652,3018.2604615519936,1556.3929656766372,1265.7409714773987,1937.074742102228,1.1986936012913605,1.0,2.719143747451952,1.3946658593131218,1.0,2.8763512882018256,9,Delta,933,1810,13-Aug-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,103419.84459,87836.032385,120774.54455,0.9,2021-08-11,45143.58295595238,59308.92812723214,34507.01272267857,True,59750.21265467532,76198.770045,44115.80365051948,112374.86819458225,216913.58038887408,56635.6801658236,True,0.988950276243094,0.9100558659217876,0.8089385474860336,1.011173184357542,44151.44658257288,58005.47498930573,33748.63998801453,True,109722.4912221722,211917.2936478892,55249.83160550287,True,837.326848897926,495.9915404470114,1587.3940307936923,818.5539103586824,665.6912775582938,1018.7659156603036,0.5259301014656145
98,86.0,2238.3524410024893,1195.1024296452752,3548.1658557523283,2447.9986702814303,1935.6191081093543,3062.9902381538645,1.0,1.0,2.052975314359605,1.0075064586389604,1.0,2.208129574963937,9,Delta,1291,2440,20-Aug-21,0.9,1.1,1.0,0.0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,111211.7507,94211.22828,129628.9833,1.0,2021-08-18,43690.33063214286,56584.08001190476,33646.86724285714,True,59446.6318987013,76550.64774185065,43039.47187353896,102881.95943027778,196961.3419974568,51900.19517097084,True,0.9901639344262296,1.009933774834437,0.9089403973509932,1.1109271523178808,42835.07567830108,55476.42497614367,32988.216931121126,True,100565.10354502009,192523.86423001369,50731.86873729894,True,1202.5439040092442,642.0629366092594,1906.2347564611969,1315.1753155777474,1039.901901193998,1645.5765282799164,0.5372451102788182
99,87.0,2684.932461950282,1395.611833845301,4643.565220763245,3040.48782081769,2180.641782541448,4416.660932504398,1.0,1.0,1.3151252424327076,1.0,1.0,1.1850903446080756,9,Delta,1785,3270,27-Aug-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,97753.00379,81815.014035,115107.70375,1.0,2021-08-25,38402.96577464286,50245.42624007937,29219.647869642853,True,47551.7858590909,64152.13363870129,31724.189111103893,84852.45313629022,171445.1213829335,39997.169827790975,True,0.9767584097859328,1.023794614902943,0.9214151534126488,1.1261740763932375,36638.6179757937,47937.00017452126,27877.209327149027,True,80594.71068527397,163072.2978898521,37906.066428678256,True,1503.326362792112,781.4200512590534,2599.988682265493,1702.406135558211,1220.967873850842,2472.942209698981,0.5599121706398996
100,88.0,3677.42732013309,2042.073017756529,6689.772504355082,4060.47120356586,2873.9577593716654,5490.539511453187,1.0,1.0,1.2850338669528851,1.0,1.0,1.3725522850885643,9,Delta,1678,3085,03-Sep-21,0.9,1.1,1.0,0.0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,84294.25688,69418.79979,100586.4242,1.0,2021-09-01,33115.60091714286,43906.77246825396,24792.42849642857,True,44157.20102590909,59874.404786980514,29212.748304740267,76897.94660882582,161902.3329437187,34540.95164196502,True,0.9769854132901136,1.0235567352355672,0.9212010617120104,1.125912408759124,31608.857559751457,41909.03617693424,23664.38534105713,True,73099.31638002403,153937.0834851784,32823.623854291705,True,2046.6743095135407,1136.5169233152424,3723.196770251352,2259.857605168661,1599.5028591129865,3055.7629519795846,0.5565505804311774
101,89.0,3766.597032383409,2080.184003044852,6817.492587056648,3676.2883008075255,2678.4774264613234,5259.575632147474,1.0,1.0,2.2424252139664533,1.0,1.0,2.341054195622432,9,Delta,2143,3817,10-Sep-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,89252.74257999999,74731.46304,105190.73235,1.0,2021-09-08,35063.57744214286,45916.589517857145,26689.808228571423,True,50808.37943454544,66028.81468071428,36360.69522292208,86347.20532388662,171236.10760776146,41901.666728214135,True,0.9633219806130467,1.0380745172695134,0.934267065542562,1.1418819689964648,32538.62252373777,42610.10093349052,24767.85480926564,True,79382.08609544637,157654.39750894284,38434.6625240938,True,2198.806167365199,1214.337869388482,3979.811117968509,2146.087123026567,1563.600415392704,3070.3542848520938,0.5837646417869791
102,90.0,3480.109086612296,2026.0692352348813,6491.449778199574,3394.496852534437,2608.6203929587223,4771.805322302603,1.561866500677494,1.0,2.5427616925507044,1.3480067202577688,1.0,2.4804152718803025,9,Delta,2183,3825,17-Sep-21,0.9,1.1,1.0,0.0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,94211.22828,80044.12629,109795.0405,1.0,2021-09-15,37011.553967142856,47926.40656746032,28587.187960714284,True,54955.016596753245,70058.15927551947,40700.52013860389,92784.00219281724,176400.17572153357,47423.65402837169,True,0.944313725490196,1.0589700996677742,0.9530730897009968,1.1648671096345518,33004.25425029373,42737.3384284171,25492.007728017707,True,81856.26833055982,155908.5588618969,41724.02073420438,True,2105.6203259630383,1225.8617351767589,3927.614984980508,2053.8211277945334,1578.3310193539055,2887.1538299851945,0.6050443458980045
103,91.0,3406.38215356015,1998.9545523410468,6199.644049925005,3386.1681665601536,2548.398857168308,4630.654919697214,1.000001077629438,1.0,1.8045663218462915,1.0,1.0,1.851384941907049,9,Delta,2005,3556,24-Sep-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,105899.08744,91377.807895,122191.25475,0.9,2021-09-22,46225.79213650794,60004.634029017856,35898.42453017858,True,62772.221100779214,78337.63447032467,48324.53688428571,117268.76596146027,216101.5230734124,62748.29363208775,True,0.9271653543307088,0.970700636942675,0.8628450106157113,1.078556263269639,39737.33629392344,51582.11923255995,30859.56350439948,True,100200.98501390402,184894.37401532292,53514.05095047415,True,2077.188630744556,1218.9488678357052,3780.5007056264094,2064.862279182819,1553.9962617464894,2823.741822990545,0.6097931873479319
104,92.0,3299.027040904171,1909.1631778300368,6001.2294567371455,3219.915356594899,2287.466416733743,4701.520941067253,1.0,1.0,1.5746597587062805,1.0,1.0,1.651989339057889,9,Delta,2076,3508,01-Oct-21,0.8,1.1,1.0,0.0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,117586.9466,102711.4895,134587.469,0.95,2021-09-29,48626.180924812026,66092.06066964286,36682.67482142857,True,70437.63522194805,86617.10966405844,55417.2873038961,124331.5071809409,233945.0517369978,66352.78645840663,True,0.9221778791334092,1.0301700154559503,0.8675115919629058,1.1928284389489956,41352.28975477991,56205.48419230252,31195.38835553632,True,105719.59616853263,198984.59440608945,56395.9090654608,True,2120.3653674665816,1227.0658690944756,3857.1369511412736,2069.5183530312725,1470.2106133558048,3021.7824995837823,0.6427244582043343
105,93.0,3247.257341481886,1871.4354069659437,5573.657579087515,3350.6679225362154,2612.8466790053035,4508.007033051897,1.0,1.0,2.220818467669855,1.0,1.0,2.3841363886490226,9,Delta,2239,3809,08-Oct-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,135295.8241,119357.83435,153004.7016,1.0,2021-10-06,53151.930896428574,66787.76657142857,42627.79798214285,True,81387.24116493505,98180.77668506494,65407.85403896103,136332.75241078855,230743.9220221965,79685.59894111367,True,0.9257022840640587,1.0797324170242402,0.9717591753218162,1.1877056587266643,45569.49764353914,57260.10175104396,36546.69373125344,True,116428.97824498329,197045.2401924001,68058.79935364964,True,2064.3410526910684,1189.7058137980544,3543.276354224005,2130.081055808798,1661.0345582887207,2865.822756105394,0.6357183418512209
106,94.0,3104.212580003235,1686.5413823446834,5388.722158959802,3335.308177814057,2438.7718873948947,4081.8879363122464,1.3399094771321067,1.0,2.1362045973046024,1.5288834377807778,1.0,2.4299215396591176,9,Delta,1397,2249,15-Oct-21,0.9,1.1,1.0,0.0,07 October 2021 to 20 October 2021,Non-overlapping 14-day weighted estimates,153004.7016,136004.1792,171421.9342,1.0,2021-10-13,60108.98991428572,74827.03476984127,48572.92114285714,True,83001.73882792209,100257.54504642855,66442.78843831169,143013.68164111223,236893.72817978013,85388.25329529175,True,0.9110715873721654,1.097608589555881,0.9878477306002929,1.2073694485114692,49893.55347401613,62110.287760863706,40318.023009305965,True,117056.47154675426,194108.08558337088,69785.45773499706,True,2121.616915002211,1152.6899760937,3682.9965049250704,2279.562389631232,1666.812292901501,2789.822625747656,0.6834637964774951
107,95.0,2622.6316107384114,1496.1433935859868,4449.3931579983455,2693.5182959475146,2131.6945284090066,3443.447916734653,1.0000000200969437,1.0,1.650286049199602,1.0,1.0,1.7204671161018907,9,Delta,1220,1859,,,,,,,,,,,,2021-10-20,,,,,,,,,,,,,,,,,,,,,,,,1961.7477407117483,1119.1262662016577,3328.178818367861,2014.7715027933584,1594.5231910846032,2575.72437671139,0.7480073574494175
108,96.0,2707.212042068434,1647.1951202371763,4798.571858187544,2752.067376759519,1965.3874665121537,3620.336852739117,1.80958936123691,1.0459039448680747,4.498756980243188,1.7904882032832186,1.0,4.531751255949676,9,Delta,1422,2226,29-Oct-21,1.0,1.2,1.0,0.0,21 October 2021 to 03 November 2021,Non-overlapping 14-day weighted estimates,133170.7588,116878.5915,150879.6363,1.1,2021-10-27,47560.98528571428,59274.14283214286,38263.82459821429,True,64973.18159123377,81690.82192207793,49028.29227642857,105291.83269109672,181806.2385377969,59724.3719345309,True,0.8733153638814016,1.259567901234568,1.1450617283950617,1.374074074074074,36273.79916851188,45207.186942459215,29183.04321402884,True,78845.89764211685,136637.25839385664,44497.26499687611,True,1992.5753228888784,1212.376532596928,3531.868106802633,2025.5899636397703,1446.5740048552188,2664.657869873201,0.7360248447204969
109,97.0,2622.290529052661,1602.1867631872956,4585.617086056074,2619.138612104084,2156.8709915636755,3168.4304989469515,1.0,1.0,4.209032939748486,1.0,1.0,4.237345963524357,9,Delta,2251,3423,05-Nov-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,117232.76905,102711.48949,133170.7588,1.0,2021-11-03,46055.73069821429,58130.09312698413,36682.67481785714,True,57114.57971883116,72335.01495194806,42666.89549415584,101862.9679347336,179482.1127645527,56680.38274169708,True,0.85977212971078,1.163098878695209,1.046788990825688,1.27940876656473,34044.769875637016,42970.23656676576,27116.130906271632,True,74275.3002384064,131083.1849321539,41235.61344432656,True,2009.797746304917,1227.961322415595,3514.5468371509105,2007.382027867311,1653.0870282634778,2428.37489040844,0.7664283282260811
110,98.0,2598.352534717476,1541.6005747855309,4770.048232603907,2469.4680714221827,1949.1123934705709,3250.667926188823,1.471767656238113,1.0,4.45865072674305,1.4939597166016514,1.0,3.958257316297496,9,Delta,2493,3735,12-Nov-21,0.8,1.0,1.0,0.0,04 November 2021 to 17 November 2021,Non-overlapping 14-day weighted estimates,101294.7793,88544.38748,115461.8813,0.9,2021-11-10,44215.97509126984,56700.03099553571,34785.29508142857,True,51988.20466071429,66090.9107446753,38734.14477116883,101249.5203011041,182805.598982208,55119.63604839454,True,0.8305220883534137,1.0836557059961314,0.963249516441006,1.2040618955512572,30498.71780434619,39109.80683476911,23993.74651897863,True,68549.81748031244,124168.02781977512,37146.31162562916,True,2094.307426139886,1242.5509967476005,3844.7236481996574,1990.4247985953773,1571.0110562308869,2620.0824894887605,0.8060135790494666
111,99.0,2784.110739126694,1602.560956667276,5273.3843445889,2682.4984653218407,1914.8041616329429,3865.585346501571,1.345571737834568,1.0,3.3600884700882347,1.416850958630257,1.0,3.128345654828534,9,Delta,2508,3645,19-Nov-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,102003.1344,88544.38748,117232.76905,0.9,2021-11-17,44525.17771428571,57569.66337276785,34785.29508142857,True,55941.65406623376,70472.1330374026,42528.90423545455,106755.24664496596,195404.63383387213,57572.36142364945,True,0.8101508916323731,1.110904165255672,0.9874703691161532,1.2343379613951917,29223.85404443494,37785.530034015486,22831.1359670578,True,68933.59795088244,126438.41458313148,37065.13590719916,True,2368.571822839128,1363.372754179623,4486.312054351751,2282.1255600499244,1629.0124957175783,3288.632309710292,0.8507462686567164
112,100.0,4205.906550743444,1358.009330094112,7129.357746071156,4586.325452889393,1716.9298015162783,65548.39938712482,1.0,1.0,2.0517807085816524,1.0,1.0,1.5552302128655162,9,Delta,2446,3654,26-Nov-21,0.8,1.1,1.0,0.0,18 November 2021 to 01 December 2021,Non-overlapping 14-day weighted estimates,102711.4895,88544.38748,119003.6568,0.95,2021-11-24,42474.67610902255,58439.29574999999,31622.995528571428,True,,,,,,,False,0.7829775588396278,1.2133170220202725,1.0217406501223347,1.4048933939182104,26039.26404092033,35826.43569768005,19386.59939912756,True,,,,False,3595.822238070068,1161.02440454743,6095.214626665518,3921.059789502781,1467.881962428807,56040.33026945379,0.8549458231387627
113,101.0,6019.9793216579765,1768.6027134306908,14892.24866666151,9034.63706349082,2372.7795819073253,52951.56291420161,1.0,1.0,2.142546469227933,1.0,1.0,1.949750715789524,9,Delta,2309,3566,,,,,,,,,,,,2021-12-01,,,,,,,,,,,,,,,,,,,,,,,,5275.192506151145,1549.792662357292,13049.792095378149,7916.879309146225,2079.2212731020927,46400.43976049014,0.876280834914611
114,102.0,9830.234560782406,21997.59658318372,48389.14915358271,,,,1.0,1.0,3.4963817235823096,1.0,1.0,3.616787278860578,9,Delta,2578,4590,,,,,,,,,,,,2021-12-08,,,,,,,,,,,,,,,,,,,,,,,,8616.91421206972,19282.490306510583,42416.60201221905,,,,0.8765725943556614
115,103.0,,,,,,,1.3572545410896772,1.0,4.110787162587072,1.0233226577284888,1.0,4.0928320058995125,9,Delta,1111,4283,,,,,,,,,,,,2021-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8659392049883087
116,104.0,,,,,,,1.0,1.0,2.450511861427403,1.0,1.0,2.436822787383786,9,Delta,235,3035,,,,,,,,,,,,2021-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8901515151515151
117,105.0,,,,,,,1.0,1.0,3.1545231577284967,1.0,1.0,2.9785571857319,9,Delta,127,5727,,,,,,,,,,,,2021-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8819444444444444
118,106.0,,,,,,,1.0,1.0,3.565151931169176,1.0,1.0,3.5674992181295635,9,Delta,46,4946,,,,,,,,,,,,2022-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9387755102040816
