,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
10,21-Aug-20,34,0.8,1.0,1,0,13 August 2020 to 26 August 2020,Non-overlapping 14-day weighted estimates,1152.812289,0.0,4611.249157,0.9,2020-08-19,503.2117134523809,2264.452711026785,0.0,False,1246.3847151623374,6035.4214815662335,-1852.7340366428568,2179.542630012382,inf,292.44366974189404,False,0.0,1.773,1.576,1.97,0.0,0.0,0.0,False,,,,False
11,11-Sep-20,37,0.9,1.1,1,0,Interpolated,Interpolated,5764.061446,1729.218434,17003.981265000002,1.0,2020-09-09,2264.4527109285714,7422.372774404763,617.578012142857,False,4502.705142642857,12609.820136103895,696.1788501233765,7184.11753900063,221376.03613261,123.55408952585688,False,0.0,1.97,1.773,2.1670000000000003,0.0,0.0,0.0,False,,,,False
12,18-Sep-20,38,1.2,1.5,1,0,10 September 2020 to 23 September 2020,Non-overlapping 14-day weighted estimates,7493.27988,3458.436868,15562.9659,1.35,2020-09-16,2180.584092063492,5095.018598214286,905.7810844761904,True,6495.797817837663,13676.54579183766,651.2640856753238,7599.886315318823,80930.79126127667,284.2310184575492,False,0.0,2.6595,2.364,2.955,0.0,0.0,0.0,False,,,,False
13,25-Sep-20,39,1.2,1.5,1,0,Interpolated,Interpolated,17003.981265000002,11239.919819,25938.276505,1.35,2020-09-23,4948.248516269841,8491.697665327383,2943.7885240238093,True,13350.913751103895,21188.54015848052,6871.958970818181,15769.130159936663,64688.39924640026,3312.297107631962,False,0.0,2.6595,2.364,2.955,0.0,0.0,0.0,False,,,,False
14,02-Oct-20,40,1.2,1.5,1,0,24 September 2020 to 07 October 2020,Non-overlapping 14-day weighted estimates,26514.68265,19021.40277,36313.58711,1.35,2020-09-30,7715.91294047619,11888.376732440478,4981.795963571429,True,20823.60769665584,29812.1749471948,12845.622650746753,24594.59015901915,75257.92609728305,7324.151128726175,True,0.0,2.6595,2.364,2.955,0.0,0.0,0.0,False,,,,False
15,09-Oct-20,41,1.2,1.5,1,0,Interpolated,Interpolated,46688.897710000005,37466.3994,57928.817535,1.35,2020-10-07,13586.716264814817,18964.791454910715,9812.628414285717,True,34112.76364675325,44566.67509227272,24635.748337402594,40693.76243131332,91795.4137292538,17436.606681717265,True,0.0,2.6595,2.364,2.955,0.0,0.0,0.0,False,,,,False
16,16-Oct-20,42,1.2,1.5,1,0,08 October 2020 to 21 October 2020,Non-overlapping 14-day weighted estimates,66863.11277,55911.39603,79544.04796,1.35,2020-10-14,19457.51958915344,26041.206177380955,14643.460865,True,42584.81110363636,54504.06674113636,31608.7655287013,52134.99664384391,105214.23267488302,25220.397536769644,True,0.0,2.6595,2.364,2.955,0.0,0.0,0.0,False,,,,False
17,23-Oct-20,43,1.1,1.3,1,0,Interpolated,Interpolated,75221.00187000001,63116.472835,89342.952415,1.2000000000000002,2020-10-21,24625.92323125,31908.19729107143,19073.659373214286,True,44611.589855064936,57996.18967909091,32450.917360909087,62497.72357617573,122838.78755038344,30892.31495713025,True,0.0,2.3640000000000003,2.1670000000000003,2.561,0.0,0.0,0.0,False,,,,False
18,30-Oct-20,44,1.2,1.4,1,0,22 October 2020 to 04 November 2020,Non-overlapping 14-day weighted estimates,83578.89097,70321.54964,99141.85687,1.2999999999999998,2020-10-28,25257.35716126374,32457.15552291667,19733.087909183672,True,49417.46965470778,63835.10906025974,36195.68585133116,63954.956990456994,123656.63731117063,32113.625777452267,True,0.0,2.566194726166328,2.3687951318458413,2.763594320486815,0.0,0.0,0.0,False,,,,False
19,06-Nov-20,45,1.1,1.3,1,0,Interpolated,Interpolated,93089.592335,79255.84487999999,108652.558235,1.2000000000000002,2020-11-04,30475.759395386896,38804.48508392857,23950.94213406593,True,54852.15614435064,69516.82675597403,40883.66439720778,76972.17768780871,143046.36637806834,40144.2226432577,True,0.0,2.3550356706729225,2.1587826981168456,2.551288643228999,0.0,0.0,0.0,False,inf,inf,inf,False
20,13-Nov-20,46,1.1,1.3,1,0,05 November 2020 to 18 November 2020,Non-overlapping 14-day weighted estimates,102600.2937,88190.14012,118163.2596,1.2000000000000002,2020-11-11,33589.381866071424,42201.16414285714,26650.86651978022,True,55222.70294863636,69825.61575525974,41186.83906237013,79477.71531583086,143115.3560819539,42807.79438688976,True,0.0013054830287206,2.355427052621718,2.159141464903241,2.551712640340194,22.340085424032416,28.067727346222476,17.725322753788763,True,53.35772469045758,89.82188224995824,31.59687951847287,True
21,20-Nov-20,47,1.0,1.2,1,0,Interpolated,Interpolated,89631.15546499999,76373.81416,104329.51215,1.1,2020-11-18,32011.126951785707,40986.59405892857,25003.332016666667,True,43331.51906201299,57401.06903727272,30171.493072987007,70443.74854790258,134547.1392291473,35621.71980898792,True,0.0,2.1560133154163497,1.9600121049239538,2.3520145259087446,0.0,0.0,0.0,False,inf,inf,inf,False
22,27-Nov-20,48,0.9,1.1,1,0,19 November 2020 to 02 December 2020,Non-overlapping 14-day weighted estimates,76662.01723,64557.4882,90495.7647,1.0,2020-11-25,30117.221054642858,39502.11951190476,23056.245785714284,True,37677.87308503247,50967.02903142857,25455.442796103896,66996.1665530695,135310.02714394356,31975.95479179591,True,0.0,1.9893127927753902,1.7903815134978511,2.1882440720529295,0.0,0.0,0.0,False,,,,False
23,04-Dec-20,49,0.8,0.9,1,0,Interpolated,Interpolated,70321.54964,58793.42675,83867.09404,0.8500000000000001,2020-12-02,32501.55655630252,41184.73368035714,25663.797390873013,True,35639.86564168831,48463.03091103896,24040.627706493506,73794.29640619925,146262.6165344099,35712.34657222293,True,0.0,1.6257162251412638,1.5300858589564834,1.7213465913260437,0.0,0.0,0.0,False,,,,False
24,11-Dec-20,50,0.8,1.0,1,0,03 December 2020 to 16 December 2020,Non-overlapping 14-day weighted estimates,63981.08205,53029.3653,77238.42338,0.9,2020-12-09,27928.250101190475,37929.58290982142,20832.964939285717,True,37307.32627441559,50282.07887493506,25590.1870800974,69993.87810957701,150587.2723578596,31438.54130291455,True,0.0,1.5964573684024441,1.4190732163577282,1.7738415204471603,0.0,0.0,0.0,False,,,,False
25,18-Dec-20,51,1.0,1.2,1,0,Interpolated,Interpolated,81561.46946,68304.12813499999,96836.23229,1.1,2020-12-16,29129.09623571428,38042.8055425,22361.470520386905,True,55048.65825448052,69617.88500298701,41518.08544704545,81718.93944235168,159359.06967191803,40775.18221426245,True,0.0,1.775443206970453,1.614039279064048,1.9368471348768577,0.0,0.0,0.0,False,,,,False
26,15-Jan-21,55,1.2,1.4,1,0,Interpolated,Interpolated,113263.8074,97124.435365,131420.601,1.2999999999999998,2021-01-13,34228.073664835174,43024.60151785715,27254.30584221939,True,68511.85890467532,85208.92265288961,52976.964744545454,88160.01096041272,158183.13927425825,48107.48528813932,True,0.0,1.6559184997330152,1.5285401535997065,1.7832968458663243,0.0,0.0,0.0,False,,,,False
27,22-Jan-21,56,0.9,1.2,1,0,14 January 2021 to 27 January 2021,Non-overlapping 14-day weighted estimates,112975.6043,96836.23229,131420.601,1.05,2021-01-20,42269.78392176871,57366.135357142855,31702.337952083337,True,58102.8622201948,75142.4010528896,42320.93685477272,96928.47484586516,192335.44839375373,48239.31471138295,True,0.0,1.281741024953355,1.0986351642457326,1.4648468856609769,0.0,0.0,0.0,False,,,,False
28,29-Jan-21,57,0.8,1.1,1,0,Interpolated,Interpolated,96836.23227,82426.078675,113263.80743,0.95,2021-01-27,40045.0584575188,55620.61972008928,29437.885241071424,True,45902.88932922078,61409.71179175324,31372.963004415586,87008.00377143502,181775.0061660856,40834.57328829719,True,0.0,1.1630117281391061,0.9793782973803,1.3466451588979127,0.0,0.0,0.0,False,,,,False
29,05-Feb-21,58,0.7,0.9,1,0,28 January 2021 to 10 February 2021,Non-overlapping 14-day weighted estimates,80696.86024,68015.92506,95107.01386,0.8,2021-02-03,39627.92243928571,53376.385329591845,29689.491097619044,True,37099.59549146104,50826.670394902605,24192.21503084415,84440.82668827818,175726.4349516132,39022.77253788937,True,0.0,0.9750574312565262,0.8531752523494605,1.096939610163592,0.0,0.0,0.0,False,,,,False
30,12-Feb-21,59,0.7,0.9,1,0,Interpolated,Interpolated,64557.488195,53029.3653,77526.62645000001,0.8,2021-02-10,31702.33795290178,43509.84137500001,23147.73882142857,True,28296.30164551948,40558.032358051954,16697.06370545454,65583.91087382351,147573.08043847332,27373.86401744809,True,0.0,0.9596416441053408,0.8396864385921732,1.0795968496185082,0.0,0.0,0.0,False,,,,False
31,19-Feb-21,60,0.6,0.9,1,0,11 February 2021 to 24 February 2021,Non-overlapping 14-day weighted estimates,48418.11615,38042.80554,59946.23904,0.75,2021-02-17,25361.870364285714,39250.51365714286,16605.986545238095,True,20789.921627435066,31833.339350844148,10437.068401850644,51817.75277568947,144978.29326472964,17114.06460242509,True,0.0,0.8932598039215687,0.7146078431372549,1.0719117647058822,0.0,0.0,0.0,False,,,,False
32,26-Feb-21,61,0.7,0.9,1,0,Interpolated,Interpolated,38331.00862,29396.713375,48994.52229,0.8,2021-02-24,18823.26316160714,27496.925775000003,12831.898695436506,True,16584.776799350646,26724.284885454545,7635.509968246751,38635.70295393975,109457.45934854924,12218.114505055832,True,0.0,0.9545408044640783,0.8352232039060684,1.0738584050220878,0.0,0.0,0.0,False,,,,False
33,05-Mar-21,62,0.7,0.9,1,0,25 February 2021 to 10 March 2021,Non-overlapping 14-day weighted estimates,28243.90109,20750.62121,38042.80554,0.8,2021-03-03,13869.772856696429,21350.55412959184,9057.81084563492,True,12626.663176266233,21862.261625064933,4648.678130357143,29042.985117329143,97058.2887592844,7402.238601622643,False,0.0,0.9564156862745098,0.836863725490196,1.0759676470588235,0.0,0.0,0.0,False,,,,False
34,12-Mar-21,63,0.6,0.8,1,0,Interpolated,Interpolated,25361.870365,17868.590485,34584.368675,0.7,2021-03-10,14233.702755867347,22644.527108630955,8774.754256026785,True,12598.59144681818,21087.481938311685,4805.879805194805,31887.341280815257,113570.20872822938,7300.273227552835,False,0.0,0.8319065359477125,0.7130627450980392,0.9507503267973857,0.0,0.0,0.0,False,,,,False
35,19-Mar-21,64,0.6,0.9,1,0,11 March 2021 to 24 March 2021,Non-overlapping 14-day weighted estimates,22479.83964,14986.55976,31125.93181,0.75,2021-03-17,11775.154097142857,20380.074399404763,6541.752276190476,True,10717.785682012984,18706.999421201297,3295.6208467110387,25679.9527114258,108496.14835641338,4687.332618058979,False,0.0,0.8791555794598879,0.7033244635679102,1.0549866953518654,0.0,0.0,0.0,False,,,,False
36,26-Mar-21,65,0.7,1.0,1,0,Interpolated,Interpolated,18156.793555,11816.3259645,25938.27651,0.85,2021-03-24,8391.79534054622,14557.196000510205,4642.128057482143,True,8050.971539025974,15383.30684863636,1628.1602134090908,17483.828882690304,81097.61081068625,2737.6754164026456,False,0.0,1.0002188841201718,0.8237096692754355,1.176728098964908,0.0,0.0,0.0,False,,,,False
37,02-Apr-21,66,0.7,1.0,1,0,25 March 2021 to 07 April 2021,Non-overlapping 14-day weighted estimates,13833.74747,8646.092169,20750.62121,0.85,2021-03-31,6393.748830672269,11645.756801530611,3396.679066392857,True,6372.282214967532,12985.981293321429,763.5509961428568,13640.737701656935,73878.73341388401,1676.292723259971,False,0.0,0.9950282805429864,0.8194350545648124,1.1706215065211605,0.0,0.0,0.0,False,inf,inf,inf,False
38,09-Apr-21,67,0.7,1.0,1,0,Interpolated,Interpolated,12680.93518,7493.27988,19597.808920000003,0.85,2021-04-07,5860.936427731092,10998.7703122449,2943.788524285714,True,4323.046083974025,9825.104739506494,-235.8025145337664,10538.181665625752,64838.956132339066,1055.840981979679,False,0.0018621973929236,1.0033883080219157,0.8263197830768717,1.1804568329669596,9.245759972755634,17.35080930435109,4.64389307778839,True,63.596415734979466,525.8765057754564,8.231572189818719,False
39,30-Apr-21,70,0.7,1.0,1,0,22 April 2021 to 05 May 2021,Non-overlapping 14-day weighted estimates,1729.218434,576.4061446,4611.249157,0.85,2021-04-28,799.2186039495798,2587.945955459184,226.44527109285715,True,-1156.5551858766237,2268.1956081233766,-3761.611528842857,87.65253805459841,46080.24591451767,864.3526092249971,False,0.068649885583524,1.0353091397849463,0.8526075268817206,1.2180107526881723,45.04579749913666,145.86258236761287,12.762975956612566,True,330.43458986519835,7472.877170061448,6.8437784338057455,False
40,14-May-21,72,0.8,1.0,1,0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,2882.030723,576.4061446,6340.467591,0.9,2021-05-12,1258.0292838492062,3113.6224777232137,226.44527109285715,True,2127.8369688214284,5311.17090443961,-364.9324617642858,3801.421715105224,115661.83239634991,2.770932995042024,False,0.2317380352644836,1.0309649354073294,0.9164132759176262,1.1455165948970327,254.49935500114302,629.8859036675664,45.80988390020573,True,1226.6084315234993,33744.214230676225,19.86976660050141,False
41,21-May-21,73,0.8,1.0,1,0,Interpolated,Interpolated,4323.0460845,1441.0153612999998,9222.4983155,0.9,2021-05-19,1887.0439257738092,4528.905422790178,566.1131776535714,True,2975.603149071429,7500.765675650647,-78.60083818051959,5378.823131316813,95305.5402285796,79.06869995829298,False,0.496031746031746,0.9775648178536267,0.8689465047587793,1.0861831309484742,861.7641599007547,2068.2339841879048,258.5292479343448,True,3188.475045240376,51738.95273051325,108.4796696458728,False
42,28-May-21,74,0.9,1.0,1,0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,5764.061446,2305.624578,12104.52904,0.95,2021-05-26,2383.634432556391,5283.722993650793,905.7810842142856,True,4440.94734075,10246.180657318831,393.0041887889612,7471.524289859823,94577.14215980074,236.35949216560468,False,0.7722371967654986,1.0034997579147427,0.9506839811823877,1.0563155346470976,1742.595949728254,3862.754356315959,662.1864607818545,True,6273.5781433897655,74323.15756813668,308.4723083967482,False
43,11-Jun-21,76,1.1,1.3,1,0,03 June 2021 to 16 June 2021,Non-overlapping 14-day weighted estimates,10375.3106,5187.655301,18444.99663,1.2000000000000002,2021-06-09,3396.67906547619,6587.498796428571,1567.698030521978,True,7944.298971701299,14878.015747441556,2520.841157503246,10589.726125585385,76446.8097461151,973.5361344240798,False,0.91131221719457,1.264758713850653,1.1593621543630988,1.3701552733382074,2936.941343538834,5695.886244416517,1355.5113895869113,True,9572.180373028397,67742.62962323312,963.9458760182098,False
44,18-Jun-21,77,1.0,1.3,1,0,Interpolated,Interpolated,16427.57512,10663.513675499998,24785.46422,1.15,2021-06-16,5611.9045440993805,9737.146657857144,3222.4903964423074,True,11554.323171428568,19077.546229071428,5322.39959481818,16282.372984749549,70881.22165999081,3115.796957606721,False,0.9689922480620154,1.17564036807965,1.0222959722431741,1.3289847639161263,5319.293186849007,9229.44028528577,3054.465926100822,True,15677.674778105105,67763.62655903077,3064.7069367951085,False
45,25-Jun-21,78,1.2,1.4,1,0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,22479.83964,16139.37205,31125.93181,1.2999999999999998,2021-06-23,6793.358132967033,10190.03719970238,4528.905422193878,True,16893.565803798698,25191.56854752273,9791.418664383116,20840.304037876627,64335.91996926272,6061.997829276929,True,0.9867424242424242,1.307719386472215,1.2071255875128142,1.4083131854316164,6663.725539957263,9995.588310182919,4442.483693516578,True,20512.656466673343,63212.133602499634,5991.664663337486,True
46,02-Jul-21,79,1.1,1.3,1,0,Interpolated,Interpolated,38042.805545,29396.713375,48994.52229000001,1.2000000000000002,2021-06-30,12454.489910565471,17498.043675,8883.622173763735,True,27420.46373707792,37593.65789688312,18504.882979675323,36878.755016531584,91087.84242590446,14152.844910935308,True,0.9872340425531916,1.2056512869482183,1.1051803463692,1.3061222275272364,12237.863357788865,17193.69231987672,8729.105331926663,True,36257.386394649344,89547.65416516768,13915.878482965192,True
47,09-Jul-21,80,1.2,1.5,1,0,01 July 2021 to 14 July 2021,Non-overlapping 14-day weighted estimates,53605.77145,42654.0547,66863.11277,1.35,2021-07-07,15599.56312037037,21889.709537797626,11171.30004047619,True,37391.54145964285,49872.23165006493,26168.464675324674,44951.736267736174,104591.8450497994,18553.162020262087,True,0.9885864793678666,1.3603733293813323,1.2092207372278507,1.5115259215348136,15303.9226437989,21474.859191680243,10959.583312103425,True,44114.80260959348,102633.93553509451,18211.0160098786,True
48,16-Jul-21,81,1.3,1.5,1,0,Interpolated,Interpolated,76085.61108999999,62540.06669000001,91936.780085,1.4,2021-07-14,21350.55413239796,27783.09288282967,16379.541275952382,True,51135.45940129869,66080.84731324675,37447.68491551949,59692.83099760264,120654.64184821011,28480.506641091102,True,0.9888475836431226,1.414871462354108,1.3138092150431004,1.5159337096651158,20890.53471994565,27184.47787804751,16026.627393376932,True,58445.9521695717,118129.09207521046,27887.49353126093,True
49,23-Jul-21,82,1.2,1.4,1,0,15 July 2021 to 28 July 2021,Non-overlapping 14-day weighted estimates,98565.45073,82426.07868,117010.4474,1.2999999999999998,2021-07-21,29786.26258324176,38306.99170833334,23129.766976530616,True,55677.4649625974,72346.45697142858,40204.32858321429,72941.89496428677,142413.46678108288,36064.3674579528,True,0.9907072792978832,1.3116040432243206,1.2107114245147577,1.4124966619338841,29248.390557929608,37615.25473206128,22712.096093052125,True,71601.13369021451,139779.4050669338,35407.94657150367,True
50,30-Jul-21,83,1.1,1.4,1,0,Interpolated,Interpolated,85019.90633,69745.1435,102312.09069,1.25,2021-07-28,26720.541989428573,36540.03238928571,19571.34128826531,True,40569.26104753247,56918.23534324675,25197.18288545455,58305.34655360551,129831.34767683582,24722.89913406402,True,0.9876612450925406,1.2656161272004542,1.1137421919364,1.4174900624645088,26065.21361773726,35643.878413939994,19091.348957895356,True,56576.98637265366,126045.0052769457,23970.1159245492,True
51,06-Aug-21,84,0.8,1.1,1,0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,71474.36193,57064.20832,87613.73398,0.95,2021-08-04,29557.06696353383,43024.60150803571,20380.0744,True,36392.18794675324,51865.32432292208,21800.503823766227,67318.48560507121,167416.7409835311,25353.342527239653,True,0.9705882352941176,0.9787878787878788,0.8242424242424242,1.1333333333333335,27843.984362706182,40530.96110921358,19198.876316262973,True,62858.70487347223,156693.3115862015,23575.509208442232,True
52,13-Aug-21,85,0.8,1.0,1,0,Interpolated,Interpolated,72915.37729,58793.42675,88766.54626999999,0.9,2021-08-11,31828.140880555555,43590.7146861607,23097.41765178572,True,40389.60198779221,55458.505484415575,26263.908549350646,76854.80207304528,173738.99307392925,32019.0820410233,True,0.9609460946094608,0.936576989124213,0.8325128792215227,1.0406410990269035,29390.65899516129,40252.424277756174,21328.55727954801,True,70638.15613350757,159863.10132909266,29373.63822302532,True
53,20-Aug-21,86,0.9,1.2,1,0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,74356.39265,60522.64518,89919.35856,1.05,2021-08-18,27820.41901870748,39250.51365714285,19813.96121964286,True,40681.54795704545,55593.24977912337,26713.05619207792,66590.03443849958,152712.8192105255,27706.950054641493,True,0.9542649727767696,1.1003233168505135,0.9431342715861543,1.2575123621148723,25333.875544135673,35742.36704935341,18043.021826422653,True,60384.48377445756,138589.5193065264,25092.188047796015,True
54,27-Aug-21,87,0.9,1.1,1,0,Interpolated,Interpolated,73491.78343499999,59369.832890000005,89342.952415,1.0,2021-08-25,28871.772063749995,38998.907800198416,21203.51174642857,True,39715.88052175324,54784.784018376624,25590.18707844156,68508.98367467705,152728.9794639345,28854.32241685814,True,0.9462880602121108,1.056431076995333,0.9507879692957996,1.1620741846948663,25861.614426184562,34932.89966213645,18992.843392377064,True,61171.14780541443,136491.87939913978,25724.960821815694,True
55,03-Sep-21,88,0.9,1.1,1,0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,72627.17422,58217.0206,88766.54627,1.0,2021-09-01,28532.104157857146,38747.301943253966,20791.79307142857,True,38688.4552836039,53729.28705262987,24590.83356837662,67026.69418628316,152246.21334858253,27588.984010428307,True,0.943502824858757,1.0598802395209581,0.9538922155688623,1.165868263473054,25399.210088367894,34492.7544414252,18508.80388678449,True,59504.31201321351,135214.08508507107,24475.671119993793,True
56,10-Sep-21,89,0.9,1.1,1,0,Interpolated,Interpolated,69168.73735000001,55911.396025,84155.297115,1.0,2021-09-08,27173.432530357142,36734.45508988095,19968.355723214285,True,36246.21496090909,50472.96662688311,22962.6733574026,63114.51353856864,141502.56033909167,26401.524639614305,True,0.9367952522255192,1.0674691162496042,0.9607222046246437,1.1742160278745648,23847.006150908386,32237.619428462593,17523.936338298117,True,55127.489772594774,123710.03532292468,23024.08706385006,True
57,17-Sep-21,90,0.9,1.1,1,0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,65710.30048,53605.77145,79544.04796,1.0,2021-09-15,25814.760902857142,34721.608236507935,19144.918375,True,38312.29412785714,51971.99689256493,25595.801427857143,64692.89181288606,140843.91004497444,28164.49011227149,True,0.9276729559748428,1.0779661016949154,0.9701694915254238,1.185762711864407,22215.592416944968,29880.621383470825,16475.67858850891,True,55240.46048335031,120422.66496552642,23997.69477119954,True
58,24-Sep-21,91,0.8,1.0,1,0,Interpolated,Interpolated,80696.86024000001,67151.315845,95971.62308,0.9,2021-09-22,35224.81994603175,47128.92204821428,26380.874081964288,True,50439.280547532464,64946.749490064925,36875.02166376624,93020.85011032448,189365.73728533412,44297.41984072097,True,0.9137604758042714,0.9849408284023667,0.8755029585798817,1.094378698224852,29411.252509040147,39350.680257914355,22026.92732631704,True,77303.56061023011,157552.11166635365,36745.921041821806,True
59,01-Oct-21,92,0.8,1.1,1,0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,95683.42,80696.86024,112399.1982,0.95,2021-09-29,39568.33157894736,55196.03483035714,28820.307228571422,True,56822.7914514935,72363.29998256493,42163.735184318175,100519.2926150594,207737.8730834704,47962.740169954806,True,0.9095678241319012,1.044452073606152,0.8795385882999176,1.2093655589123868,32735.419900890436,45664.431754743775,23843.432895763555,True,82776.4576009622,171151.67574618434,39468.61232241915,True
60,08-Oct-21,93,0.9,1.2,1,0,Interpolated,Interpolated,102312.09065,87325.53090499999,118739.6658,1.05,2021-10-06,38280.03391666667,51830.8065,28588.71547485119,True,58647.45374999999,74277.7918277922,43679.60848850649,94744.03218165525,186227.61938247044,47318.85777142258,True,0.8982300884955752,1.1689655172413795,1.0019704433497536,1.3359605911330048,30884.993297672412,41817.99093622249,23065.869997712092,True,75577.55329109651,148748.4225241339,37673.92598480555,True
61,15-Oct-21,94,0.9,1.1,1,0,07 October 2021 to 20 October 2021,Non-overlapping 14-day weighted estimates,108940.7613,93954.20157,125080.1334,1.0,2021-10-13,42798.156225,54598.47092857143,33555.07198928572,True,60348.60046850648,76068.76806516234,45318.99739305195,103348.35855678112,187979.83685339655,55384.56320000859,True,0.8731053930207966,1.1453371013322569,1.030803391199031,1.2598708114654826,32625.59203567963,41621.12566071148,25579.468510160026,True,77755.21944192408,141745.2521271233,41531.85194802582,True
