,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,variant,sequences_analyzed,sequences_total,Rt_date,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,frac_assigned
83,89.0,1532.7989258004793,878.5395239965848,2877.3953272445283,1412.4706191021305,954.7300206199272,2114.031400349646,1.0,1.0,1.9631366380584017,1.0,1.0,2.338188846836409,9,Delta,1054,1886,10-Sep-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,61465.90345,49031.961145,75776.667225,1.0,2021-09-08,24147.3192125,33077.11664583333,17511.414694642852,True,32521.416348701296,46058.29594441557,20008.257554805183,56459.745309632446,132146.83101873085,22465.225645834053,True,0.954931071049841,1.0471960022209883,0.9424764019988894,1.1519156024430872,22019.779821226737,30162.802721606,15968.542617129247,True,51178.24483252273,120008.25716719584,20297.0590207572,True,898.0378364612036,514.7196544148974,1685.8113812761162,827.5397623866845,559.3582221975561,1238.570926052544,0.5858810450250139
84,90.0,1533.6632560002138,873.2026125634686,2804.843682789727,1539.95748179903,1238.4280966052904,2188.267121914879,1.343525701296254,1.0,2.5530483756853646,1.212663149589778,1.0,2.444742169584228,9,Delta,1158,2019,17-Sep-21,0.9,1.1,1.0,0.0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,59119.8766,46920.53698,73196.03769,1.0,2021-09-15,23225.665807142857,31950.65137261905,16757.334635714284,True,35213.2536488961,48974.07217441557,22526.42793233766,59132.961050354126,138854.22521463613,23532.11364079439,True,0.9504705299653292,1.0521104742053151,0.946899426784784,1.1573215216258472,20981.93243935407,28864.034041490275,15138.479392141811,True,52755.53702783005,124031.28089037856,20949.892056398505,True,927.4057704690588,528.0253918268912,1696.0882426477829,931.211887166202,748.8771466678467,1323.2445572728095,0.6046997389033942
85,91.0,1725.2855938200908,921.12376447675,3118.770422417432,1966.0152096514817,1572.5470815481565,2674.1173075443894,1.0000157088321997,1.0,2.18124840760502,1.0499180224629532,1.0,2.394234918331273,9,Delta,1110,1961,24-Sep-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,75307.46186000001,61465.903445,91260.444445,0.9,2021-09-22,32872.30478015873,44815.39682566964,24147.31921053572,True,48014.333918181816,63150.77728987013,34130.120471688315,88152.33372758338,190488.2166042275,39339.76241874888,True,0.9194288628250892,0.9788685524126456,0.8701053799223518,1.0876317249029397,27788.58423347136,37884.67033191557,20412.922622313698,True,74266.19691693658,160864.23225738155,33013.8095456743,True,1064.517514808394,568.3420670201181,1924.31082205856,1213.0499625976347,970.2764094043656,1649.955648345899,0.6170094496942746
86,92.0,1675.0688094983273,856.1006001673029,2866.437086079718,1952.7460331795744,1407.400394772253,2873.020187074126,1.3824139239346156,1.0,2.912622281458121,1.6714846054007997,1.0,3.22203551591224,9,Delta,1244,1990,01-Oct-21,0.8,1.1,1.0,0.0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,91495.04712,76011.26991,109324.8512,0.95,2021-09-29,37836.297681203,53686.31085714285,27146.882110714283,True,53023.25358068182,69434.77777996754,37941.65240103896,94397.2094678054,206445.5698593671,42420.32660556844,True,0.9296482412060302,1.021891891891892,0.8605405405405406,1.1832432432432434,32699.8633402988,46398.171487732994,23461.58026916483,True,81833.90474114908,178816.63736929733,36824.32000867547,True,1130.64872437109,577.85629224532,1934.8061503435536,1318.0770837088392,949.9761753101916,1939.249654216068,0.6749864351600651
87,93.0,1763.9912398588876,888.0168918204336,2974.193864267581,2022.8393102482892,1571.8950620712476,2568.8965030180148,1.515849584759295,1.0,2.899612093447818,1.7181789839079864,1.0,3.0341080046690294,9,Delta,1156,1819,08-Oct-21,0.9,1.2,1.0,0.0,Interpolated,Interpolated,89852.82832500001,74838.25648499999,107213.427,1.05,2021-10-06,33618.40515561225,46799.51178571428,24500.619682589284,True,48306.82557681818,64713.77956733766,33179.52257220779,79483.33404153178,172408.11241813592,35628.268513289775,True,0.931830676195712,1.126814159292035,0.9658407079646016,1.2877876106194688,29191.143897127324,40636.40962528022,21274.09409853752,True,68419.18313823271,148434.9678286346,30660.013615572014,True,1205.8982100986836,607.0653618831586,2033.215911941646,1382.85171061326,1074.577582350303,1756.1468701885424,0.6836191602602011
88,94.0,1620.174258208188,926.3608406633434,3016.3613209985733,1707.7643574642111,1297.5489974999614,2048.113572577084,2.239309386850908,1.1476059079953205,3.532906783990058,2.251318825620201,1.0,3.712780049064282,9,Delta,1219,1921,15-Oct-21,0.9,1.1,1.0,0.0,07 October 2021 to 20 October 2021,Non-overlapping 14-day weighted estimates,88210.60953,73665.24306,105102.0028,1.0,2021-10-13,34654.16802964286,45877.858365079366,26309.015378571425,True,47260.25385866882,63210.18961685065,32489.42507123376,81734.54100994834,167865.20007707845,38292.0987837744,True,0.9000520562207184,1.111046847888953,0.9999421631000578,1.2221515326778485,28073.12333495389,37165.36421029446,21312.76771417692,True,65433.06657400485,134842.93668757915,30490.126417362888,True,1143.5972326321837,653.8702170055678,2129.093485985675,1205.422554573754,915.872743458282,1445.6574666887466,0.705848291835553
89,95.0,1437.394774812569,849.9358592681065,2704.2699107645853,1344.2724379961246,1117.2113902750204,1755.2619329499644,1.3699366059110167,1.0,2.581709147480648,1.5136754658538427,1.0,2.753877479060917,9,Delta,1626,2358,,,,,,,,,,,,2021-10-20,,,,,,,,,,,,,,,,,,,,,,,,1096.249485856115,648.2156224999724,2062.449753706949,1025.2284165955434,852.057092207872,1338.6753766306952,0.7626641651031895
90,96.0,1859.8176090861364,1073.6191192398826,3490.597476595157,1691.7609056646272,1339.850787725196,2106.2209237575157,1.682704854472983,1.0,3.4736626188002813,1.726050839510311,1.0,3.5813419200815817,9,Delta,1259,1890,29-Oct-21,1.0,1.2,1.0,0.0,21 October 2021 to 03 November 2021,Non-overlapping 14-day weighted estimates,85864.58268,71319.21621,102286.7706,1.1,2021-10-27,30665.92238571429,40184.08845,23348.55292589286,True,46433.05088493506,61976.240443636365,31813.038116785712,72800.11360658916,148630.40152480136,34042.61884942327,True,0.8941798941798942,1.2301775147928995,1.118343195266272,1.3420118343195266,24519.173854550147,32129.49666080037,18668.51488246202,True,57574.26599674548,117664.16603976858,26878.750483867378,True,1392.098911914058,803.6185916308038,2612.759942350358,1266.306171362524,1002.8966359964458,1576.535162313146,0.748513674197384
91,97.0,2311.644407649639,1319.4796000513488,4335.761307725444,2148.9596441515587,1552.706890587261,3381.1689043633714,1.0,1.0,1.8179293557116976,1.0,1.0,1.7027394879571045,9,Delta,1737,2598,05-Nov-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,86333.78805,72023.024265,102521.3733,1.0,2021-11-03,33916.84530535714,44751.39310714286,25722.508666071422,True,47292.2451338961,62657.19759915584,32951.01347415584,81252.36473189857,165359.13792843022,38387.635129004826,True,0.8652809853733642,1.155693950177936,1.0401245551601424,1.2712633451957296,25393.921394203804,33505.86850317721,19258.72990978828,True,60015.32579038829,122532.82494900408,28210.608881655644,True,1787.7677364592269,1020.4523888197652,3353.1689187529364,1661.951425597176,1200.8245186776812,2614.911125057514,0.7733748886910062
92,98.0,2421.1152216365103,1391.092907426533,4529.839513790128,2319.728093766336,1665.6147992242236,3835.64439458568,1.150644444584198,1.0,3.2682958878183634,1.0,1.0,3.2029179897073963,9,Delta,2671,3902,12-Nov-21,0.8,1.0,1.0,0.0,04 November 2021 to 17 November 2021,Non-overlapping 14-day weighted estimates,86802.99342,72726.83232,102755.976,0.9,2021-11-10,37890.19554047619,50460.52392857142,28571.255554285715,True,47598.44733964285,62885.70671074675,33334.90877366883,90837.5245987862,185263.24315247085,43007.58630122496,True,0.8518708354689902,1.0564981949458483,0.939109506618532,1.1738868832731648,27496.305641604,36618.390826019866,20733.700739173928,True,65016.59135794911,132834.10965484424,30698.26122120115,True,1946.0724516975984,1118.1490086476888,3641.047650115387,1864.578314309324,1338.807441687602,3083.05933732722,0.8037917544387602
93,99.0,2457.6644385101163,1414.64506800725,4549.486733113567,2447.611509774856,1842.686779448469,3922.208410074099,1.1983530535914724,1.0,2.6826660263722646,1.0,1.0,2.1618731534631395,9,Delta,1849,2782,19-Nov-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,87506.801475,72961.435005,103928.9894,0.9,2021-11-17,38197.41334226191,51036.55729464285,28663.42089482144,True,48032.61464629869,63626.07620415584,33462.873871363634,91639.256162522,188958.4962177641,42813.39094991452,True,0.8231488138030194,1.093362445414847,0.971877729257642,1.2148471615720524,25881.572989263383,34581.0427241826,19421.587879891977,True,61431.21369479365,127068.46282570338,28558.44239737982,True,1985.2431397139385,1142.7167893164724,3674.967658159452,1977.122621919488,1488.4787484492,3168.2670817942376,0.8077763215377894
94,100.0,3008.520665819585,1442.2410966372138,5301.628636031068,3185.6911093491262,1724.6197530003565,5917.66686230306,1.0,1.0,1.4209511921222713,1.0,1.0,1.3974065106283708,9,Delta,2305,3537,26-Nov-21,0.9,1.1,1.0,0.0,18 November 2021 to 01 December 2021,Non-overlapping 14-day weighted estimates,88210.60953,73196.03769,105102.0028,1.0,2021-11-24,34654.16802964286,45877.858365079366,26141.44203214285,True,,,,,,,False,0.8199038733389878,1.2196551724137932,1.0976896551724138,1.3416206896551726,23295.99975262891,30841.039848650144,17573.384725128526,True,,,,False,2409.5344456963667,1155.0958053331403,4246.092427398058,2551.430857209776,1381.253832753934,4739.479540517218,0.8009034051424601
95,101.0,4951.489705952712,1484.4107341741778,10297.205481789082,7697.588369861045,2034.7715845839664,51333.4498643976,1.270027059721598,1.0,3.875031585716484,1.2128752207142348,1.0,3.612095585883332,9,Delta,2110,3188,,,,,,,,,,,,2021-12-01,,,,,,,,,,,,,,,,,,,,,,,,4250.465125939879,1274.25006066213,8839.342378590303,6607.775207651263,1746.691636888596,44065.736051211934,0.8584214808787632
96,102.0,,,,,,,1.120875544142593,1.0,3.456244863786909,1.0873138554811763,1.0,3.321743816424013,9,Delta,2305,3789,,,,,,,,,,,,2021-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.850239763924751
97,103.0,,,,,,,1.570901948637634,1.0,4.372974960482376,1.4483720494954948,1.0,4.218523343170377,9,Delta,1653,4648,,,,,,,,,,,,2021-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8420784513499745
98,104.0,,,,,,,1.3124716097493827,1.0,3.3240356904496178,1.3342307381068328,1.0,2.776673351315918,9,Delta,313,2235,,,,,,,,,,,,2021-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8528610354223434
99,105.0,,,,,,,1.0,1.0,2.0241958738445804,1.0,1.0,2.021142466675805,9,Delta,92,2859,,,,,,,,,,,,2021-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8761904761904762
