,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,variant,sequences_analyzed,sequences_total,Rt_date,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,frac_assigned
44,55.0,,,,,,,1.0,1.0,3.554140342952443,1.0,1.0,2.592877234646465,9,Alpha,252,664,15-Jan-21,1.2,1.4,1.0,0.0,Interpolated,Interpolated,113263.8074,97124.435365,131420.601,1.2999999999999998,2021-01-13,34228.073664835174,43024.60151785715,27254.30584221939,True,68511.85890467532,85208.92265288961,52976.964744545454,88160.01096041272,158183.13927425825,48107.48528813932,True,0.8057228915662651,1.4289652028152924,1.3190448025987316,1.5388856030318534,25089.375977198342,31537.28177404443,19977.563825787347,True,73916.23047420943,128382.52781512044,42276.39673106083,True,,,,,,,4.271186440677966
45,56.0,,,,,,,1.1335424532178129,1.0,3.776721179042189,1.0,1.0,2.982242414329753,9,Alpha,434,1002,22-Jan-21,0.9,1.2,1.0,0.0,14 January 2021 to 27 January 2021,Non-overlapping 14-day weighted estimates,112975.6043,96836.23229,131420.601,1.05,2021-01-20,42269.78392176871,57366.135357142855,31702.337952083337,True,58102.8622201948,75142.4010528896,42320.93685477272,96928.47484586516,192335.44839375373,48239.31471138295,True,0.8812375249500998,1.1060709352389355,0.9480608016333734,1.264081068844498,35361.39003880039,47990.457938864834,26521.042538099045,True,84244.10592493453,165939.35510342766,42381.53562945408,True,,,,,,,4.520833333333333
46,57.0,2341.451083925809,1323.1224783917617,9558.737293672404,,,,1.0,1.0,2.564142869568081,1.0,1.0,2.2222144060761857,9,Alpha,676,1418,29-Jan-21,0.8,1.1,1.0,0.0,Interpolated,Interpolated,96836.23227,82426.078675,113263.80743,0.95,2021-01-27,40045.0584575188,55620.61972008928,29437.885241071424,True,45902.88932922078,61409.71179175324,31372.963004415586,87008.00377143502,181775.0061660856,40834.57328829719,True,0.9330042313117066,1.0036141816428836,0.8451487845413757,1.1620795787443916,35366.2783806896,49122.02395244133,25998.42488628079,True,78653.520803735,163379.02161401618,37239.249575860726,True,9310.711369022629,5261.357619957829,38010.03770895615,,,,3.976470588235294
47,58.0,719.5192342596993,174.87693969205947,1580.861096378642,,,,1.4306830516250302,1.0,3.729263927650784,1.3421890043715523,1.0,3.0250508702996046,9,Alpha,383,711,05-Feb-21,0.7,0.9,1.0,0.0,28 January 2021 to 10 February 2021,Non-overlapping 14-day weighted estimates,80696.86024,68015.92506,95107.01386,0.8,2021-02-03,39627.92243928571,53376.385329591845,29689.491097619044,True,37099.59549146104,50826.670394902605,24192.21503084415,84440.82668827818,175726.4349516132,39022.77253788937,True,0.9507735583684952,0.8414201183431953,0.7362426035502958,0.9465976331360946,35822.467285463965,48250.67022413622,26838.41993473182,True,77124.66526283816,160153.78392158053,35763.84287644063,True,2870.5819450152585,697.6861239797789,6306.977082427291,,,,3.9895833333333335
48,59.0,611.1256762913437,193.759126969252,1417.5875525071312,1063.6337045859918,308.74062514901635,14588.036884229376,1.0,1.0,3.174008656333887,1.0,1.0,2.4146352053276816,9,Alpha,697,1237,12-Feb-21,0.7,0.9,1.0,0.0,Interpolated,Interpolated,64557.488195,53029.3653,77526.62645000001,0.8,2021-02-10,31702.33795290178,43509.84137500001,23147.73882142857,True,28296.30164551948,40558.032358051954,16697.06370545454,65583.91087382351,147573.08043847332,27373.86401744809,True,0.9660468876313664,0.8281171548117154,0.7246025104602509,0.9316317991631798,29586.09876111239,40605.4110555987,21602.548300527946,True,61665.305385257176,138475.4275679846,25826.259533796638,True,2162.206072969881,685.5335609013637,5015.525503032845,3763.211635007291,1092.3462727353524,51613.51120968464,3.538071065989848
49,60.0,383.96672865549226,144.51829279184386,739.2348200615714,507.9345203770516,207.10100830011217,2240.23463610493,1.0,1.0,3.265246492588479,1.0,1.0,2.799289971832194,9,Alpha,644,1036,19-Feb-21,0.6,0.9,1.0,0.0,11 February 2021 to 24 February 2021,Non-overlapping 14-day weighted estimates,48418.11615,38042.80554,59946.23904,0.75,2021-02-17,25361.870364285714,39250.51365714286,16605.986545238095,True,20789.921627435066,31833.339350844148,10437.068401850644,51817.75277568947,144978.29326472964,17114.06460242509,True,0.972972972972973,0.7708333333333333,0.6166666666666667,0.925,24009.48428934572,37157.53520793071,15720.49566298654,True,49173.20649304821,137432.59905591793,16272.9689432262,True,1565.028944646437,589.0492440376421,3013.083696959823,2070.315386853299,844.1332237042548,9131.082947161867,4.075949367088608
50,61.0,367.46417935227686,192.1185519923178,647.2058473385949,419.1543094495518,238.0655804523686,1276.5978849438409,1.0,1.0,2.0049661794915035,1.0,1.0,1.6112205340001269,9,Alpha,303,521,26-Feb-21,0.7,0.9,1.0,0.0,Interpolated,Interpolated,38331.00862,29396.713375,48994.52229,0.8,2021-02-24,18823.26316160714,27496.925775000003,12831.898695436506,True,16584.776799350646,26724.284885454545,7635.509968246751,38635.70295393975,109457.45934854924,12218.114505055832,True,0.9712092130518234,0.823715415019763,0.7207509881422925,0.9266798418972332,17754.992822916385,25936.401972170377,12103.654254091243,True,36402.28069024032,103161.52078736456,11504.767344867818,True,1113.4164634373988,582.1192125367229,1961.0337174359424,1270.037557632142,721.3387087706768,3868.0915913798376,3.03
51,62.0,201.7236904826136,109.05807969950806,362.56861178094425,208.6455444360299,130.24557150974482,443.0823140802963,1.3646572766268708,1.0,3.9696222653840976,1.2454441742241538,1.0,3.656790438187624,9,Alpha,385,619,05-Mar-21,0.7,0.9,1.0,0.0,25 February 2021 to 10 March 2021,Non-overlapping 14-day weighted estimates,28243.90109,20750.62121,38042.80554,0.8,2021-03-03,13869.772856696429,21350.55412959184,9057.81084563492,True,12626.663176266233,21862.261625064933,4648.678130357143,29042.985117329143,97058.2887592844,7402.238601622643,False,0.9693053311793216,0.8253333333333334,0.7221666666666666,0.9285,13031.38427034775,20059.97344889763,8510.29176880886,True,27309.12325173035,91288.19341322972,6955.996177060442,False,732.6756682623229,396.1071762670812,1316.8765616572032,757.816364225203,473.0617455778468,1609.308404914284,3.6320754716981134
52,63.0,148.58607866035396,85.04650803526033,279.3653114651108,150.53110205837623,89.44984624235934,431.8223314547069,2.055029881246901,1.0,5.082548771447169,2.043090913513724,1.0,5.163609048413017,9,Alpha,606,923,12-Mar-21,0.6,0.8,1.0,0.0,Interpolated,Interpolated,25361.870365,17868.590485,34584.368675,0.7,2021-03-10,14233.702755867347,22644.527108630955,8774.754256026785,True,12598.59144681818,21087.481938311685,4805.879805194805,31887.341280815257,113570.20872822938,7300.273227552835,False,0.9750812567713976,0.7178888888888889,0.6153333333333334,0.8204444444444445,13533.169116502138,21530.041773423683,8342.891188563477,True,30481.98357928131,108441.58869936714,6997.881917619085,False,600.2877577878301,343.58789246245175,1128.6358583190477,608.14565231584,361.37737881913176,1744.562219077016,4.04
53,64.0,109.88757789838093,61.28617113583894,200.2555379490135,119.45491882053425,72.60802795747603,405.213113222981,1.7648113289449538,1.0,5.4011070742375695,1.809704177751778,1.0,5.790168203082177,9,Alpha,726,1051,19-Mar-21,0.6,0.9,1.0,0.0,11 March 2021 to 24 March 2021,Non-overlapping 14-day weighted estimates,22479.83964,14986.55976,31125.93181,0.75,2021-03-17,11775.154097142857,20380.074399404763,6541.752276190476,True,10717.785682012984,18706.999421201297,3295.6208467110387,25679.9527114258,108496.14835641338,4687.332618058979,False,0.988582302568982,0.758662175168431,0.6069297401347449,0.9103946102021174,11507.798857779197,19917.34417741776,6393.221587655108,True,25186.589419559743,106164.44384118116,4626.866727493049,False,565.8041244980465,315.5585832951707,1031.1029826310908,615.0657522248785,373.854101398068,2086.416455318328,5.148936170212766
54,65.0,113.58015133950384,63.15895435391204,214.91019943352867,139.8156420349293,69.03461115974788,391.4057576445,1.0,1.0,4.981435957662801,1.2503242439400526,1.0,5.0983708715451685,9,Alpha,806,1183,26-Mar-21,0.7,1.0,1.0,0.0,Interpolated,Interpolated,18156.793555,11816.3259645,25938.27651,0.85,2021-03-24,8391.79534054622,14557.196000510205,4642.128057482143,True,8050.971539025974,15383.30684863636,1628.1602134090908,17483.828882690304,81097.61081068625,2737.6754164026456,False,0.9847844463229078,0.8631330472103004,0.7108154506437768,1.015450643776824,8138.366525976869,14117.574587433315,4501.937673548132,True,16951.795758372577,78689.65408312228,2648.660440889796,False,575.7585030166043,320.1642591776925,1089.4189983863153,708.7509904412141,349.94903518714966,1984.1071739714905,5.069182389937107
55,66.0,115.92089071370928,61.04322865183245,214.418630320822,142.9317681718036,62.758621555841366,616.0447388478469,1.0,1.0,3.997175101924364,1.0,1.0,4.952730593576863,9,Alpha,688,893,02-Apr-21,0.7,1.0,1.0,0.0,25 March 2021 to 07 April 2021,Non-overlapping 14-day weighted estimates,13833.74747,8646.092169,20750.62121,0.85,2021-03-31,6393.748830672269,11645.756801530611,3396.679066392857,True,6372.282214967532,12985.981293321429,763.5509961428568,13640.737701656935,73878.73341388401,1676.292723259971,False,0.9899216125419932,0.8586538461538461,0.7071266968325792,1.010180995475113,6265.520912587298,11412.198807819566,3328.557984908246,True,13356.093934302526,72264.07468318772,1646.8546766300103,False,507.9845401976559,267.50153702204284,939.617946883602,626.3506783579674,275.01867280521566,2699.6100657791,4.382165605095541
56,67.0,116.48653311179014,66.90589821054601,224.2316823127981,139.60134702350985,83.24152365890752,460.19596778538704,1.047813879937752,1.0,3.34069853845743,1.3384615358722631,1.0,3.558137657894253,9,Alpha,400,537,09-Apr-21,0.7,1.0,1.0,0.0,Interpolated,Interpolated,12680.93518,7493.27988,19597.808920000003,0.85,2021-04-07,5860.936427731092,10998.7703122449,2943.788524285714,True,4323.046083974025,9825.104739506494,-235.8025145337664,10538.181665625752,64838.956132339066,1055.840981979679,False,0.9795158286778398,0.8658680830645972,0.7130678331120213,1.0186683330171733,5635.671411158294,10576.032716091277,2830.644050038831,True,10047.253850275378,61804.36282187567,998.316402987116,False,412.3417101302306,236.83503791343725,793.7404683638872,494.1640602602119,294.6602607394957,1629.012275346503,3.5398230088495577
57,68.0,117.3244165160276,62.85614750733038,212.1953215881039,158.55503264393369,84.1070347958334,696.7067445447548,1.0,1.0,3.929921615436656,1.0063533199705583,1.0,3.9644450549124097,9,Alpha,399,519,,,,,,,,,,,,2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,360.09570915303857,192.92002196480632,651.2764101050266,486.6419848071504,258.14389910413485,2138.353777487363,3.069230769230769
58,69.0,107.67667891146998,57.58826718240827,202.17464057836617,145.55745193363208,75.10372570162254,443.1802281558869,1.1810433587570237,1.0,4.267463583453599,1.2676513550705586,1.0,4.216030881111507,9,Alpha,340,434,,,,,,,,,,,,2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,305.0839235824983,163.16675701682345,572.8281483053709,412.41278047862426,212.79388948793053,1255.6773131083462,2.833333333333333
59,70.0,269.6875007092332,85.8261552783899,603.8555507763115,454.6426618793414,85.02805272803691,11363.96346490726,1.4072933212944196,1.0,4.726025081093931,1.4724936346466126,1.0,4.462035376829263,9,Alpha,346,437,30-Apr-21,0.7,1.0,1.0,0.0,22 April 2021 to 05 May 2021,Non-overlapping 14-day weighted estimates,1729.218434,576.4061446,4611.249157,0.85,2021-04-28,799.2186039495798,2587.945955459184,226.44527109285715,True,-1156.5551858766237,2268.1956081233766,-3761.611528842857,87.65253805459841,46080.24591451767,864.3526092249971,False,0.8718535469107551,0.8934139784946237,0.7357526881720431,1.0510752688172045,662.9416515475888,2146.6682048560638,187.8334679167588,True,4.718478632671174,33918.081842398424,979.009396775186,False,712.3043911862189,226.68587577345733,1594.9161875465938,1200.811916108795,224.57791025878453,30014.743197388645,2.6412213740458017
60,71.0,,,,,,,1.894532247862426,1.0,6.149262143281571,1.968526164558985,1.0,6.146799697790685,9,Alpha,338,413,,,,,,,,,,,,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2684563758389262
61,72.0,,,,,,,4.577774490462967,1.0,9.530785687076518,4.545753819795878,1.0,9.39250824438852,9,Alpha,288,397,14-May-21,0.8,1.0,1.0,0.0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,2882.030723,576.4061446,6340.467591,0.9,2021-05-12,1258.0292838492062,3113.6224777232137,226.44527109285715,True,2127.8369688214284,5311.17090443961,-364.9324617642858,3801.421715105224,115661.83239634991,2.770932995042024,False,0.743073047858942,0.889665172686528,0.7908134868324693,0.9885168585405866,945.666880811472,2340.5255301560496,170.22003854606498,True,2443.5070919354584,76965.32491680901,0.1912815112220434,False,,,,,,,1.125
62,73.0,,,,,,,3.3067425111309223,1.0,10.501094127514955,3.744072557918182,1.0,9.11345864758208,9,Alpha,238,504,21-May-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,4323.0460845,1441.0153612999998,9222.4983155,0.9,2021-05-19,1887.0439257738087,4528.905422790178,566.1131776535714,True,2975.603149071429,7500.765675650647,-78.60083818051959,5378.823131316813,95305.5402285796,79.06869995829298,False,0.492063492063492,0.8435838529701348,0.749852313751231,0.9373153921890386,990.6435246143828,2377.5444595643357,297.19305734306704,True,2074.518671232826,40964.49736379881,3.19946722380296,False,,,,,,,0.9794238683127572
63,74.0,,,,,,,2.145895618884119,1.0,7.562232832382723,2.148149798402951,1.0,8.265589245529705,9,Alpha,85,742,28-May-21,0.9,1.0,1.0,0.0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,5764.061446,2305.624578,12104.52904,0.95,2021-05-26,2383.634432556391,5283.722993650793,905.7810842142856,True,4440.94734075,10246.180657318831,393.0041887889612,7471.524289859823,94577.14215980074,236.35949216560468,False,0.2021563342318059,0.8659642580990166,0.8203871918832788,0.9115413243147542,528.628583456215,1171.793360323751,200.87886167851147,True,809.0813934595833,14847.277778724036,7.316774852179741,False,,,,,,,0.5782312925170068
64,72.0,,,,,,,2.469550077077084,1.0,5.68787582465183,1.5664497620669948,1.0,4.655698222546406,9,Delta,56,397,14-May-21,0.8,1.0,1.0,0.0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,2882.030723,576.4061446,6340.467591,0.9,2021-05-12,1258.0292838492062,3113.6224777232137,226.44527109285715,True,2127.8369688214284,5311.17090443961,-364.9324617642858,3801.421715105224,115661.83239634991,2.770932995042024,False,0.2317380352644836,1.0309649354073294,0.9164132759176262,1.1455165948970327,254.49935500114304,629.8859036675664,45.80988390020573,True,1226.6084315234991,33744.214230676225,19.86976660050141,False,,,,,,,0.6829268292682927
65,73.0,,,,,,,1.0,1.0,4.015443552465507,1.0,1.0,10.959304193324815,9,Delta,131,504,21-May-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,4323.0460845,1441.0153612999998,9222.4983155,0.9,2021-05-19,1887.0439257738087,4528.905422790178,566.1131776535714,True,2975.603149071429,7500.765675650647,-78.60083818051959,5378.823131316813,95305.5402285796,79.06869995829298,False,0.496031746031746,0.9775648178536268,0.8689465047587793,1.0861831309484742,861.7641599007547,2068.2339841879048,258.5292479343448,True,3188.475045240376,51738.95273051325,108.4796696458728,False,,,,,,,0.5303643724696356
66,74.0,,,,,,,1.0,1.0,8.886987575084476,1.0,1.0,15.800673139318024,9,Delta,244,742,28-May-21,0.9,1.0,1.0,0.0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,5764.061446,2305.624578,12104.52904,0.95,2021-05-26,2383.634432556391,5283.722993650793,905.7810842142856,True,4440.94734075,10246.180657318831,393.0041887889612,7471.524289859823,94577.14215980074,236.35949216560468,False,0.7722371967654986,1.0034997579147429,0.9506839811823876,1.0563155346470976,1742.595949728254,3862.754356315959,662.1864607818545,True,6273.5781433897655,74323.15756813668,308.4723083967482,False,,,,,,,0.4178082191780822
67,75.0,,,,,,,1.0,1.0,18.934031489674748,1.5511302853403863,1.0,27.31367627524724,9,Delta,427,1187,,,,,,,,,,,,2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3935483870967742
68,76.0,356.2480761867742,115.95561287459972,645.6816601602869,445.7922386232295,139.8255412490907,7154.358696312886,1.0,1.0,9.737627128794816,1.0,1.0,14.144136605175875,9,Delta,412,1105,11-Jun-21,1.1,1.3,1.0,0.0,03 June 2021 to 16 June 2021,Non-overlapping 14-day weighted estimates,10375.3106,5187.655301,18444.99663,1.2000000000000002,2021-06-09,3396.67906547619,6587.498796428571,1567.698030521978,True,7944.298971701299,14878.015747441556,2520.841157503246,10589.726125585385,76446.8097461151,973.5361344240798,False,0.91131221719457,1.264758713850653,1.1593621543630988,1.3701552733382074,2936.941343538834,5695.886244416517,1355.5113895869113,True,9572.180373028395,67742.62962323312,963.9458760182098,False,140.18548938772776,45.629142793061206,254.07912510605365,175.42158769128037,55.02208499964218,2815.277729590171,0.3935052531041069
69,77.0,267.57578147814127,140.77223011276334,519.7044338831007,362.4564357312837,109.47308644318088,3954.672526986164,1.0,1.0,6.029716189911365,1.0,1.0,8.317848498288999,9,Delta,401,1032,18-Jun-21,1.0,1.3,1.0,0.0,Interpolated,Interpolated,16427.57512,10663.513675499998,24785.46422,1.15,2021-06-16,5611.9045440993805,9737.146657857144,3222.4903964423074,True,11554.323171428568,19077.546229071428,5322.39959481818,16282.372984749549,70881.22165999081,3115.796957606721,False,0.9689922480620154,1.17564036807965,1.022295972243174,1.3289847639161263,5319.293186849007,9229.44028528577,3054.465926100822,True,15677.674778105104,67763.62655903077,3064.7069367951085,False,105.92091645877063,55.72523620455883,205.7270266407931,143.4797934138645,43.335348137922544,1565.472540297583,0.3958538993089832
70,78.0,367.7634279685884,215.7388607508933,707.6613423202298,354.7992094963664,179.76984987311286,2196.227084158959,1.0,1.0,6.485833082566626,1.4853699970134948,1.0,7.586718051550524,9,Delta,381,1056,25-Jun-21,1.2,1.4,1.0,0.0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,22479.83964,16139.37205,31125.93181,1.2999999999999998,2021-06-23,6793.358132967033,10190.03719970238,4528.905422193878,True,16893.565803798698,25191.56854752273,9791.418664383116,20840.304037876627,64335.91996926272,6061.997829276929,True,0.9867424242424242,1.307719386472215,1.2071255875128142,1.4083131854316164,6663.725539957263,9995.58831018292,4442.483693516578,True,20512.656466673343,63212.133602499634,5991.664663337486,True,134.34119468459463,78.80777176039344,258.5033283068145,129.6054638716353,65.66856452699521,802.2651189497252,0.3652924256951103
71,79.0,468.9455793668992,276.67789182647056,907.1590782176024,404.86836496559766,293.13901395307363,792.9476134105782,1.0,1.0,13.29165981956273,1.0,1.0,19.53474543028676,9,Delta,415,1175,02-Jul-21,1.1,1.3,1.0,0.0,Interpolated,Interpolated,38042.805545,29396.713375,48994.52229000001,1.2000000000000002,2021-06-30,12454.489910565471,17498.043675,8883.622173763735,True,27420.46373707792,37593.65789688312,18504.882979675323,36878.755016531584,91087.84242590446,14152.844910935308,True,0.9872340425531916,1.2056512869482183,1.1051803463692,1.3061222275272364,12237.863357788863,17193.69231987672,8729.105331926663,True,36257.386394649344,89547.65416516768,13915.878482965192,True,169.08116024088895,99.75788454212449,327.0816832843658,145.97773367569334,105.69304152087363,285.90205001337097,0.3605560382276281
72,80.0,526.5426305632437,306.9770592374679,1010.1381863797023,489.7658208886273,385.9908799271944,734.6462069845962,1.0,1.0,33.98241206751037,1.0,1.0,33.56608390471197,9,Delta,480,1139,09-Jul-21,1.2,1.5,1.0,0.0,01 July 2021 to 14 July 2021,Non-overlapping 14-day weighted estimates,53605.77145,42654.0547,66863.11277,1.35,2021-07-07,15599.56312037037,21889.709537797626,11171.30004047619,True,37391.54145964285,49872.23165006493,26168.464675324674,44951.736267736174,104591.8450497994,18553.162020262087,True,0.9885864793678666,1.3603733293813325,1.2092207372278507,1.5115259215348136,15303.9226437989,21474.859191680243,10959.583312103425,True,44114.80260959348,102633.93553509453,18211.0160098786,True,225.25887938534493,131.32708416576168,432.1446786651133,209.52548487214003,165.12978820414736,314.2871473730893,0.427807486631016
73,81.0,642.9588851492603,366.2108945210153,1197.9591869499409,564.0217285566666,417.927692481584,719.6328736113251,1.0,1.0,2.614543823456564,1.0,1.0,3.2780373815362283,9,Delta,577,1345,16-Jul-21,1.3,1.5,1.0,0.0,Interpolated,Interpolated,76085.61108999999,62540.06669000001,91936.780085,1.4,2021-07-14,21350.55413239796,27783.09288282967,16379.541275952382,True,51135.45940129869,66080.84731324675,37447.68491551949,59692.83099760264,120654.64184821011,28480.506641091102,True,0.9888475836431226,1.414871462354108,1.3138092150431004,1.5159337096651158,20890.53471994565,27184.47787804751,16026.627393376932,True,58445.9521695717,118129.09207521046,27887.49353126093,True,280.4136634400024,159.7155601954844,522.4659492593469,245.9868007386218,182.2708076809327,313.8534906075091,0.436130007558579
74,82.0,967.0756671068189,558.4914026790476,1837.770854969516,782.8390949790479,570.9295318075425,1088.437930713432,1.0,1.0,1.2874703174727116,1.0,1.0,2.0022218338474365,9,Delta,870,1937,23-Jul-21,1.2,1.4,1.0,0.0,15 July 2021 to 28 July 2021,Non-overlapping 14-day weighted estimates,98565.45073,82426.07868,117010.4474,1.2999999999999998,2021-07-21,29786.26258324176,38306.99170833334,23129.766976530616,True,55677.4649625974,72346.45697142858,40204.32858321429,72941.89496428677,142413.46678108288,36064.3674579528,True,0.9907072792978832,1.3116040432243206,1.2107114245147577,1.412496661933884,29248.390557929608,37615.25473206128,22712.096093052125,True,71601.13369021451,139779.4050669338,35407.94657150367,True,439.8096342827665,253.99243090996936,835.7870589772499,356.02196164755446,259.6490813761432,495.0031362889105,0.4547830632514375
75,83.0,1116.5515452603822,680.22379787332,1904.1964492598229,900.4774929089575,646.0419240863442,1364.1981455538987,1.0,1.0,4.199817954099942,1.0,1.0,4.9801699831665855,9,Delta,754,1783,30-Jul-21,1.1,1.4,1.0,0.0,Interpolated,Interpolated,85019.90633,69745.1435,102312.09069,1.25,2021-07-28,26720.541989428573,36540.03238928571,19571.34128826531,True,40569.26104753247,56918.23534324675,25197.18288545455,58305.34655360551,129831.34767683582,24722.89913406402,True,0.9876612450925406,1.2656161272004542,1.1137421919364,1.4174900624645088,26065.21361773726,35643.878413939994,19091.34895789536,True,56576.98637265366,126045.0052769457,23970.1159245492,True,478.88501998084655,291.7455879388415,816.7031414914143,386.2116209632275,277.0851028220157,585.0997734628212,0.4288964732650739
76,84.0,1100.934476583486,649.5513411842569,2044.4251382919108,909.4090866959708,723.926546659742,1185.8394690453515,1.0,1.0,3.0354440965284475,1.0,1.0,3.5314722921503003,9,Delta,932,1972,06-Aug-21,0.8,1.1,1.0,0.0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,71474.36193,57064.20832,87613.73398,0.95,2021-08-04,29557.06696353383,43024.60150803571,20380.0744,True,36392.18794675324,51865.32432292208,21800.503823766227,67318.48560507121,167416.7409835311,25353.342527239653,True,0.9705882352941176,0.9787878787878788,0.8242424242424242,1.1333333333333335,27843.984362706185,40530.96110921358,19198.876316262973,True,62858.70487347223,156693.3115862015,23575.509208442232,True,537.4913212026238,317.1198795095481,998.11641115142,443.9859972763985,353.4308755824408,578.94310379794,0.4882137244630696
77,85.0,1118.119616789222,656.4089530104008,2125.090254830337,905.2556261024909,783.3591930651561,1108.1810659574617,1.0000024737187134,1.0,3.039478433936793,1.0,1.0,4.261563340999118,9,Delta,897,1818,13-Aug-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,72915.37729,58793.42675,88766.54626999999,0.9,2021-08-11,31828.140880555555,43590.7146861607,23097.41765178572,True,40389.60198779221,55458.505484415575,26263.908549350646,76854.80207304528,173738.99307392925,32019.0820410233,True,0.9609460946094608,0.936576989124213,0.8325128792215227,1.0406410990269035,29390.65899516129,40252.424277756174,21328.55727954801,True,70638.15613350757,159863.10132909266,29373.63822302532,True,576.7414009545325,338.58472159305893,1096.1506374829282,466.94324129610936,404.0673928576452,571.6149604162409,0.515813686026452
78,86.0,1380.3412911376097,806.3305420615944,2598.3923424385234,1278.3619792947695,1044.1824459398256,1587.303459795928,1.2451618942265812,1.0,3.491924741261172,1.0,1.0,3.5794531395307247,9,Delta,1368,2755,20-Aug-21,0.9,1.2,1.0,0.0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,74356.39265,60522.64518,89919.35856,1.05,2021-08-18,27820.41901870748,39250.51365714285,19813.96121964286,True,40681.54795704545,55593.24977912337,26713.05619207792,66590.03443849958,152712.8192105255,27706.950054641493,True,0.9542649727767696,1.1003233168505135,0.9431342715861544,1.2575123621148725,25333.875544135677,35742.36704935341,18043.021826422653,True,60384.48377445756,138589.5193065264,25092.18804779601,True,719.081068650514,420.0533821554688,1353.617945337357,665.9555170126598,543.9610000173958,826.8968518662716,0.5209444021325209
79,87.0,1420.502958882549,816.1752513610812,2639.076872223432,1306.1156033359002,997.7489818380792,1726.8061266210384,1.0,1.0,2.9735182405445086,1.0,1.0,3.192686530610935,9,Delta,1497,2923,27-Aug-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,73491.78343499999,59369.832890000005,89342.952415,1.0,2021-08-25,28871.772063749995,38998.907800198416,21203.51174642857,True,39715.88052175324,54784.784018376624,25590.18707844156,68508.98367467705,152728.9794639345,28854.32241685814,True,0.9462880602121108,1.056431076995333,0.9507879692957996,1.1620741846948663,25861.61442618456,34932.89966213645,18992.843392377064,True,61171.14780541443,136491.87939913978,25724.960821815694,True,770.4684526982521,442.6863591621517,1431.4123469994486,708.4257457224068,541.1703716708712,936.6046273738024,0.5423913043478261
80,88.0,1908.8638234422976,1113.5323026762894,3591.8742318619297,1771.0164471306043,1339.3130391109553,2468.929432371499,1.0000015819812702,1.0,2.1167152356767627,1.0,1.0,2.37404765565865,9,Delta,1135,2124,03-Sep-21,0.9,1.1,1.0,0.0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,72627.17422,58217.0206,88766.54627,1.0,2021-09-01,28532.104157857146,38747.301943253966,20791.79307142857,True,38688.4552836039,53729.28705262987,24590.83356837662,67026.69418628316,152246.21334858253,27588.984010428307,True,0.943502824858757,1.059880239520958,0.9538922155688624,1.165868263473054,25399.21008836789,34492.7544414252,18508.80388678449,True,59504.31201321351,135214.08508507107,24475.671119993796,True,1082.738850378315,631.6137748813536,2037.36994161084,1004.5495589671344,759.6803095406968,1400.4172442487015,0.567216391804098
