,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
18,30-Oct-20,44,1.2,1.4,1,0,22 October 2020 to 04 November 2020,Non-overlapping 14-day weighted estimates,70380.80547,59119.8766,83518.55583,1.2999999999999998,2020-10-28,21268.924729945054,27342.384349107146,16589.76129081633,True,39193.88231922079,51286.58435298701,28124.901097110385,51553.428462374,100631.23291335706,25574.22741957664,True,0.7922077922077922,1.2999999999999998,1.2,1.4,16849.40790294349,21660.849938903066,13142.538165451897,True,42042.31011730911,80650.83775322074,21418.816403881276,True
19,06-Nov-20,45,1.1,1.3,1,0,Interpolated,Interpolated,65923.35446,55131.630955,78357.29676,1.2000000000000002,2020-11-04,21582.0505672619,27984.748842857138,16660.65770618132,True,34047.85719467532,45756.66392084415,23134.26216272727,49632.25659179658,99788.9373969334,23624.191128406128,True,0.7070707070707071,1.2000000000000002,1.1,1.3,15260.035754629627,19787.19615151515,11780.26302457265,True,34682.910196540484,70488.03982438409,16224.2693721517,True
20,13-Nov-20,46,1.1,1.3,1,0,05 November 2020 to 18 November 2020,Non-overlapping 14-day weighted estimates,61465.90345,51143.38531,73196.03769,1.2000000000000002,2020-11-11,20122.76601041666,26141.44203214285,15455.418637637362,True,33174.95239977272,44499.86382262986,22567.55957298701,47706.37925218764,96733.11576369568,22431.983979252946,True,0.773067331670823,1.1825579955652108,1.0840114959347764,1.281104495195645,15785.698207290652,20507.166579841643,12124.306079729982,True,38027.758250012484,76501.90396366036,18108.1321904638,True
21,20-Nov-20,47,1.0,1.2,1,0,Interpolated,Interpolated,64281.135665,53489.41216,76480.47528,1.1,2020-11-18,22957.54845178571,30045.901002857143,17511.414695238098,True,36268.9657275974,47849.80735714286,25455.91470779221,56172.46127092727,113532.62270612943,26678.148404286967,True,0.7480438184663537,1.0861502501064464,0.9874093182785876,1.184891181934305,17392.232267403873,22762.2426681394,13266.337751613042,True,42281.25813893115,85694.7711700338,19992.418475925908,True
22,27-Nov-20,48,0.9,1.1,1,0,19 November 2020 to 02 December 2020,Non-overlapping 14-day weighted estimates,67096.36788,55835.43901,79764.91287,1.0,2020-11-25,26359.28738142857,34818.01752261905,19941.22821785714,True,36598.01884363636,48434.790675584416,25529.0376225974,62957.30622506493,128486.13078514136,29641.47043166167,True,0.7540983606557377,0.9388895222893627,0.8450005700604264,1.032778474518299,21171.282595549706,27965.175147622635,16016.418493925266,True,50669.54203562197,103337.01882322387,23882.288088474113,True
23,04-Dec-20,49,0.8,0.9,1,0,Interpolated,Interpolated,64281.135665,53489.41216,76480.47528,0.8500000000000001,2020-12-02,29709.76858466386,37557.37625357143,23348.552926984124,True,33855.90954331169,45436.75116857143,23042.85851922078,69246.55028902715,136460.50998653733,33429.56796500647,True,0.7538461538461538,0.8580837519653337,0.8076082371438434,0.9085592667868239,22185.603117090624,28045.760144732103,17435.40099009206,True,51344.52649314377,101214.56321343202,24774.272083761927,True
24,11-Dec-20,50,0.8,1.0,1,0,03 December 2020 to 16 December 2020,Non-overlapping 14-day weighted estimates,61465.90345,51143.38531,73196.03769,0.9,2020-12-09,26830.354680555552,35944.482794196425,20092.04422892857,True,34029.57646655844,45555.57590512986,23321.639631915583,64762.48522246926,135404.85429353078,29761.290589608743,True,0.7342657342657343,0.8296928327645052,0.7375047402351158,0.9218809252938946,21370.01595281698,28629.296178645513,16003.042479646314,True,47149.50601988816,99151.16512929834,21465.00790546243,True
25,18-Dec-20,51,1.0,1.2,1,0,Interpolated,Interpolated,66627.162515,55131.630955,79764.91287,1.1,2020-12-16,23795.41518392857,31336.215770357143,18049.045848363097,True,40766.02498811688,53361.44705415584,29116.63062808441,61822.15162881251,126287.95419530808,29131.537679898804,True,0.5373831775700935,0.9087105410622005,0.8261004918747277,0.9913205902496731,15479.056057841308,20384.390724040622,11741.009363268227,True,28941.685933152712,61893.04808712435,12676.610199654624,True
26,15-Jan-21,55,1.2,1.4,1,0,Interpolated,Interpolated,82110.93972,68738.586675,97125.51153,1.2999999999999998,2021-01-13,24813.745519780223,31797.04246517857,19288.88911798469,True,47502.4735128896,61272.43238756492,34577.99832214285,61828.70836888282,119495.59311817634,30839.93005243953,True,0.1872909698996655,0.838753083257604,0.7742336153147115,0.9032725512004968,7203.082439174187,9230.235637583513,5599.294083441709,True,9536.364402442128,22060.24926931722,3469.579113380663,True
27,22-Jan-21,56,0.9,1.2,1,0,14 January 2021 to 27 January 2021,Non-overlapping 14-day weighted estimates,79295.7075,66157.95714,93841.07396,1.05,2021-01-20,29668.46198979592,40962.37355396825,21658.85501607143,True,40286.155860194805,53900.72855288961,27439.373771785715,67472.42344912645,144018.02290594406,30562.39376745084,True,0.0941828254847645,0.6443426515633507,0.5522937013400149,0.7363916017866865,4553.43527200476,6286.79426084928,3324.1424653336153,True,7214.613612254448,17205.506768595744,2702.726927681855,True
28,29-Jan-21,57,0.8,1.1,1,0,Interpolated,Interpolated,68269.38131,56773.849745,81407.13166,0.95,2021-01-27,28231.69903796992,39976.71644017856,20276.37490892857,True,32512.275983766227,45007.15404350649,21013.69763279221,61524.49717771673,138225.64745819088,26546.03562044211,True,0.0788954635108481,0.5837932067077345,0.49161533196440804,0.6759710814510611,3624.5460000595062,5132.438096406598,2603.196267890955,True,6611.428199277856,15279.061565566382,2721.7940051058777,True
29,05-Feb-21,58,0.7,0.9,1,0,28 January 2021 to 10 February 2021,Non-overlapping 14-day weighted estimates,57243.05512,47389.74235,68973.18936,0.8,2021-02-03,28110.428853571422,38709.44300816327,20685.998644841267,True,26045.46820840909,37119.01961162338,15995.637607012986,59510.30648775139,133296.65475512936,25426.701926770147,True,0.0448979591836734,0.4948245392577633,0.43297147185054286,0.5566776066649838,2040.482291676732,2809.844466986553,1501.557096133906,True,2973.3641410181804,7441.64950898026,1044.2582414933695,True
30,12-Feb-21,59,0.7,0.9,1,0,Interpolated,Interpolated,44105.304765,35425.00542,54427.822895000005,0.8,2021-02-10,21658.855018526785,30546.227134948986,15463.296016666667,True,18426.974524870133,28079.19927155844,9569.961471233766,43537.38670178752,107847.11062161851,16236.74815945091,True,0.0301204819277108,0.4872202519261342,0.4263177204353674,0.548122783416901,1071.179038361236,1510.720588876455,764.7661218868436,True,1591.7349166483473,4288.670025074583,504.3985051293586,True
31,19-Feb-21,60,0.6,0.9,1,0,11 February 2021 to 24 February 2021,Non-overlapping 14-day weighted estimates,30967.55441,23460.26849,39882.45643,0.75,2021-02-17,16221.09992904762,26113.51313869048,10240.593388492063,True,12718.816989545454,21251.347104350647,5004.349480811686,32281.85097446018,104306.95304586884,8867.90360882088,True,0.0176390773405698,0.4534826482894413,0.362786118631553,0.5441791779473296,473.21309416720896,761.8013825195213,298.74564022620575,True,543.4781348381679,2088.2426840139324,96.85323758236865,False
32,26-Feb-21,61,0.7,0.9,1,0,Interpolated,Interpolated,24633.281915,18064.40674,33078.97857,0.8,2021-02-24,12096.700940401784,18564.732870918368,7885.256910317459,True,10721.64737785714,18646.343267142856,4021.760315844156,24918.52523697316,83122.6372230013,6436.959241386701,False,0.0049019607843137,0.47603305785123967,0.4165289256198347,0.5355371900826447,99.65283318277564,152.93659295895364,64.95888386086654,True,54.626134120614466,386.15829836435876,0.00011956002193042544,False
33,05-Mar-21,62,0.7,0.9,1,0,25 February 2021 to 10 March 2021,Non-overlapping 14-day weighted estimates,18299.00942,12668.54499,26275.50071,0.8,2021-03-03,8986.120697321427,14746.454480102042,5529.920432142857,True,8623.933759383117,16041.339428863635,2486.1791065909097,19451.90569385011,79329.79598034064,3815.374843148648,False,0.0050590219224283,0.4828007327498474,0.4224506411561164,0.5431508243435783,75.32876985734053,123.61644286332262,46.35616609138833,True,200.7014412632913,799.406751352831,41.51252679076081,False
34,12-Mar-21,63,0.6,0.8,1,0,Interpolated,Interpolated,18299.00942,12433.942305,26040.898025,0.7,2021-03-10,10269.852225510203,17050.587992559525,6105.953810491071,True,9981.277865454544,17019.35841331169,3765.83011461039,24528.820604730983,97640.00192432858,4948.8755975097965,False,0.0086486486486486,0.4203999480586937,0.36034281262173745,0.48045708349565,147.8930736968249,245.5404236775693,87.93001662100377,True,334.5165845486591,1263.6368011848076,77.97901205357577,False
35,19-Mar-21,64,0.6,0.9,1,0,11 March 2021 to 24 March 2021,Non-overlapping 14-day weighted estimates,18299.00942,12199.33962,25806.29534,0.75,2021-03-17,9585.19541047619,16896.979091666668,5325.108564285714,True,9830.46185366883,16841.121308474023,3537.3210058441555,22650.03868248618,97618.5920805036,4188.819427697849,False,0.0033840947546531,0.44608262466663323,0.3568660997333066,0.5352991495999598,54.53677365570746,96.13854331861411,30.298207603061442,True,54.29813779222199,334.029362316251,2.029678878037795,False
36,26-Mar-21,65,0.7,1.0,1,0,Interpolated,Interpolated,17595.201365,11495.531565,25337.08997,0.85,2021-03-24,8132.235925000001,14219.795391326532,4516.101686250001,True,9295.750539155844,16534.919102727272,3052.88169525974,18994.76122485526,85596.33195166447,3281.7778418079265,False,0.0,0.5021021021021022,0.4134958487899664,0.5907083554142378,0.0,0.0,0.0,False,inf,inf,inf,False
37,02-Apr-21,66,0.7,1.0,1,0,25 March 2021 to 07 April 2021,Non-overlapping 14-day weighted estimates,16891.39331,10791.72351,24867.8846,0.85,2021-03-31,7806.946487815126,13956.465846938776,4239.605664642857,True,8057.231170392856,15122.732811623377,2065.7223451753243,17031.130081885512,83169.10391357444,2611.591333211258,False,0.0019762845849802,0.5033235032532885,0.4145017085615316,0.5921452979450452,26.055679329342965,46.5796965876904,14.149681421950609,True,62.23215972049682,256.3640719894909,14.665980422505342,False
38,09-Apr-21,67,0.7,1.0,1,0,Interpolated,Interpolated,12199.3396135,7507.285919,18768.214795,0.85,2021-04-07,5638.350241533613,10533.181772704082,2949.29089675,True,3939.497033298701,10237.20807,-932.3171623831172,9867.879965776106,62894.41181623957,904.8968483026788,False,0.0,0.5085710394209441,0.4188232089348951,0.5983188699069931,0.0,0.0,0.0,False,inf,inf,inf,False
