,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
10,28-Aug-20,35,0.9,1.1,1,0,Interpolated,Interpolated,13458.746899500002,7083.550999499999,23729.895845,1.0,2020-08-26,5287.364853375001,10358.287868849206,2529.8396426785707,True,12653.797921597405,21823.31669631818,5457.5540645649335,19903.452865953877,127873.08399636106,2367.106233167394,False,0.0,1.97,1.773,2.1670000000000003,0.0,0.0,0.0,False,,,,False
11,11-Sep-20,37,1.1,1.3,1,0,Interpolated,Interpolated,31875.979495,21604.830545,44980.54884,1.2000000000000002,2020-09-09,10435.588525148807,16064.481728571429,6528.932307554945,True,23913.88418289935,35160.171319782465,13681.83275561688,31966.89609490589,106168.96555265524,8365.419767344622,False,0.0,2.3640000000000003,2.1670000000000003,2.561,0.0,0.0,0.0,False,,,,False
12,18-Sep-20,38,1.2,1.5,1,0,10 September 2020 to 23 September 2020,Non-overlapping 14-day weighted estimates,43918.01619,32584.33459,56668.40799,1.35,2020-09-16,12780.375081746031,18552.157377678574,8533.992392619048,True,33214.49465103896,45406.02187538961,21568.032875941557,39421.49666961499,104683.55842899709,13553.057442484534,True,0.0,2.6595,2.364,2.955,0.0,0.0,0.0,False,,,,False
13,25-Sep-20,39,1.2,1.5,1,0,Interpolated,Interpolated,75085.640595,62689.426335,89252.742595,1.35,2020-09-23,21850.318691666667,29219.6478733631,16418.659278214283,True,54313.35727733766,67808.90184487012,41935.54185136363,64894.190736995486,128824.77497541122,32121.25480407502,True,0.0,2.6595,2.364,2.955,0.0,0.0,0.0,False,,,,False
14,02-Oct-20,40,1.2,1.5,1,0,24 September 2020 to 07 October 2020,Non-overlapping 14-day weighted estimates,106253.265,92794.51808,121837.0772,1.35,2020-09-30,30920.2623015873,39887.13836904762,24303.32616380952,True,71617.46043613636,86341.12715970779,58052.92022892857,86649.79784148179,152897.92921554824,48914.74586984368,True,0.0,2.6595,2.364,2.955,0.0,0.0,0.0,False,,,,False
15,09-Oct-20,41,1.2,1.4,1,0,Interpolated,Interpolated,138837.5996,123962.14249,155483.94445,1.2999999999999998,2020-10-07,41956.41746153846,50902.4818139881,34785.29508647959,True,89694.3146103896,105452.91573545456,74749.86187831168,113678.39147179258,179818.84284375492,71263.84922703815,True,0.0,2.5609999999999995,2.364,2.758,0.0,0.0,0.0,False,,,,False
16,16-Oct-20,42,1.3,1.5,1,0,08 October 2020 to 21 October 2020,Non-overlapping 14-day weighted estimates,171421.9342,155129.7669,189130.8117,1.4,2020-10-14,48103.093780612246,57154.91562362637,40629.224664285706,True,102306.71515714284,119024.35549012986,86210.03546590908,122653.72324924986,184984.3851786585,80656.43341509147,True,0.0,2.758,2.561,2.955,0.0,0.0,0.0,False,,,,False
17,23-Oct-20,43,1.1,1.3,1,0,Interpolated,Interpolated,179922.1954,162921.673,197985.25045,1.2000000000000002,2020-10-21,58903.0996845238,70709.01801785713,49234.571510989015,True,101782.3483948052,119072.65242662336,84919.81724805196,144396.4014556973,220363.81024931069,93757.60130043796,True,0.0,2.3640000000000003,2.1670000000000003,2.561,0.0,0.0,0.0,False,,,,False
18,30-Oct-20,44,1.0,1.2,1,0,22 October 2020 to 04 November 2020,Non-overlapping 14-day weighted estimates,188422.4566,170713.5791,206839.6892,1.1,2020-10-28,67293.73449999999,81258.44932857143,55888.37411011905,True,102092.8287146104,119652.21569025972,84919.81724805194,159973.2183208613,245307.83619501573,103431.94975013495,True,0.0,2.1670000000000003,1.97,2.364,0.0,0.0,0.0,False,,,,False
19,06-Nov-20,45,1.0,1.1,1,0,Interpolated,Interpolated,176734.59745,159734.07504999998,194797.6525,1.05,2020-11-04,66125.18952210883,76527.64919642857,57047.88394642856,True,91391.60702532469,108833.70143571428,74680.86625714284,152195.67133563166,226741.134266827,100746.23590686388,True,0.0,2.068554819304643,1.9700522088615644,2.167057429747721,0.0,0.0,0.0,False,,,,False
20,13-Nov-20,46,0.9,1.1,1,0,05 November 2020 to 18 November 2020,Non-overlapping 14-day weighted estimates,165046.7383,148754.571,182755.6158,1.0,2020-11-11,64839.79004642857,79774.27673809523,53126.63249999999,True,82663.66025746752,99457.1957775974,66718.77094480518,146054.91754307805,233708.91302151087,90731.55052606387,True,0.0,1.975651909916339,1.778086718924705,2.1732171009079733,0.0,0.0,0.0,False,,,,False
21,20-Nov-20,47,0.8,1.0,1,0,Interpolated,Interpolated,142379.3751,127503.918,158671.5424,0.9,2020-11-18,62149.72722619047,77919.06099999999,50090.82492857144,True,67946.8930987013,83512.30646493507,53154.23075064935,135622.60888942215,225897.5341984935,80807.32336837765,True,0.0,1.7657406687849413,1.5695472611421704,1.9619340764277127,0.0,0.0,0.0,False,,,,False
22,27-Nov-20,48,0.7,0.9,1,0,19 November 2020 to 02 December 2020,Non-overlapping 14-day weighted estimates,119712.0119,106253.265,134587.469,0.8,2020-11-25,58787.14870089285,75533.78362244899,46380.39345238095,True,55810.56237457792,69996.06320727273,42397.81255899351,126378.41280095,221072.98478264493,71667.72883068006,True,0.0,1.5576069052429564,1.3629060420875867,1.7523077683983257,0.0,0.0,0.0,False,,,,False
23,04-Dec-20,49,0.7,0.9,1,0,Interpolated,Interpolated,98107.181345,86065.144645,111565.92824,0.8,2020-12-02,48177.63369620535,62613.53115510205,37568.118694246026,True,44253.79491136364,57059.38320779221,32220.957628246742,101443.8640834176,185419.25869871027,54742.92563937736,True,0.0,1.487053673007964,1.3011719638819683,1.6729353821339592,0.0,0.0,0.0,False,,,,False
24,11-Dec-20,50,0.7,0.9,1,0,03 December 2020 to 16 December 2020,Non-overlapping 14-day weighted estimates,76502.35079,65877.02429,88544.38748,0.8,2020-12-09,37568.11869151785,49693.278687755104,28755.84393611111,True,40741.91751564935,52850.64998152597,29405.936060357133,88237.48632882064,170322.08890733312,44757.0640308649,True,0.0,1.5493446088794929,1.3556765327695561,1.7430126849894292,0.0,0.0,0.0,False,,,,False
25,18-Dec-20,51,0.9,1.1,1,0,Interpolated,Interpolated,93502.873195,81106.658935,107315.79764,1.0,2020-12-16,36733.27161232143,46844.197382539685,28966.66390535714,True,70658.42122441558,84643.83473824676,57597.5491012987,113227.32137630884,198314.9486322127,64026.17904373892,True,0.0,1.737351940893632,1.5636167468042685,1.9110871349829954,0.0,0.0,0.0,False,,,,False
26,15-Jan-21,55,1.2,1.5,1,0,Interpolated,Interpolated,168234.33625,150879.6363,187714.1015,1.35,2021-01-13,48957.081977513226,61454.02132440476,39516.09522142857,True,109523.65770301947,127207.23680873374,93302.78588493507,133450.2464328419,215192.41329122224,83190.7980710712,True,0.0,1.7407752035868183,1.5473557365216162,1.9341946706520203,0.0,0.0,0.0,False,inf,inf,inf,False
27,22-Jan-21,56,0.9,1.2,1,0,14 January 2021 to 27 January 2021,Non-overlapping 14-day weighted estimates,176380.4199,158671.5424,196922.7178,1.05,2021-01-20,65992.6741122449,85958.3291984127,51946.04066666668,True,90591.25775649352,109309.77125941556,73494.14147707792,151190.79957205435,257985.69742903937,89609.41497748338,True,0.0006743088334457,1.3053819197873089,1.1188987883891217,1.4918650511854958,35.79367428272073,46.62281804161617,28.174940399250055,True,85.49067659261397,138.19991318991757,54.22239555520098,True
28,29-Jan-21,57,0.8,1.1,1,0,Interpolated,Interpolated,142025.19755,126795.56289,159734.07505,0.95,2021-01-27,58732.22455075188,78440.84042633929,45284.12960357143,True,62744.62285129871,79386.36799285714,47303.40160324675,122089.28356639306,221449.1533356794,67769.88886089271,True,0.0,1.133746277601787,0.9547337074541364,1.3127588477494379,0.0,0.0,0.0,False,inf,inf,inf,False
29,05-Feb-21,58,0.7,1.0,1,0,28 January 2021 to 10 February 2021,Non-overlapping 14-day weighted estimates,107669.9752,94919.58338,122545.4323,0.85,2021-02-03,49763.43391596639,68775.49771938776,37289.83632785714,True,47193.008609318174,61530.2998237987,33863.05353262986,102947.63179329725,200342.857291277,53168.22383101958,True,0.001027749229188,1.0438335671772794,0.8596276435577596,1.2280394907967993,41.64713857507793,57.55838089722941,31.207954491459706,True,99.47126486113655,177.48528249199043,57.734641254555925,True
30,12-Feb-21,59,0.7,0.9,1,0,Interpolated,Interpolated,88190.20994500001,76148.173235,102003.134395,0.8,2021-02-10,43307.69238370536,57246.65705841837,33239.281967658724,True,39755.280055519484,52754.05611564935,27570.65238837662,91153.69000957088,176513.8543483819,46035.60009064615,True,0.0,0.9662949916571762,0.8455081177000292,1.087081865614323,0.0,0.0,0.0,False,inf,inf,inf,False
31,19-Feb-21,60,0.6,0.9,1,0,11 February 2021 to 24 February 2021,Non-overlapping 14-day weighted estimates,68710.44469,57376.76309,81460.83649,0.75,2021-02-17,35991.185313809525,53337.45246369048,25045.412459920637,True,29054.05836457792,40790.21445535714,17938.862916623373,72864.00273948714,170550.32922911513,30395.791682214,True,0.0,0.886312420651714,0.7090499365213712,1.0635749047820566,0.0,0.0,0.0,False,,,,False
32,26-Feb-21,61,0.7,0.9,1,0,Interpolated,Interpolated,48876.50189,39667.885595,59147.65084,0.8,2021-02-24,24001.853606696423,33195.11016530613,17315.34688670635,True,18159.648921818178,27860.434025064933,8886.636708506494,45150.5130650183,107106.7350337544,17398.588451108666,True,0.0,0.9392462751971956,0.8218404907975461,1.056652059596845,0.0,0.0,0.0,False,,,,False
33,05-Mar-21,62,0.7,0.9,1,0,25 February 2021 to 10 March 2021,Non-overlapping 14-day weighted estimates,29042.55909,21959.0081,36834.46519,0.8,2021-03-03,14261.970981696426,20672.403933163267,9585.281313492063,True,11439.474888701296,19408.46976262987,3856.855530389609,27709.86661843661,80846.24364375183,7897.890212199344,True,0.0,0.9491692554364166,0.8305230985068645,1.0678154123659684,0.0,0.0,0.0,False,,,,False
34,12-Mar-21,63,0.6,0.8,1,0,Interpolated,Interpolated,28334.20399,21250.653,36480.28764,0.7,2021-03-10,15901.849178061226,23885.902621428577,10435.588526785712,True,15151.43960103896,22934.14628201299,8100.08656772727,37455.655476372944,108766.47431169734,11596.435335761376,True,0.0,0.8258023986293546,0.7078306273965895,0.9437741698621195,0.0,0.0,0.0,False,,,,False
35,19-Mar-21,64,0.7,0.9,1,0,11 March 2021 to 24 March 2021,Non-overlapping 14-day weighted estimates,27625.84889,20542.2979,36126.11009,0.8,2021-03-17,13566.265079910714,20274.85770357143,8966.876067460318,True,15296.330416948053,23348.120041753245,8169.082194350648,32748.586816748008,96637.4026560816,9960.45277065943,True,0.0,0.9378005630463774,0.8205754926655802,1.0550256334271744,0.0,0.0,0.0,False,inf,inf,inf,False
36,26-Mar-21,65,0.7,1.0,1,0,Interpolated,Interpolated,29396.736640000003,22313.18565,38251.17539,0.85,2021-03-24,13586.727018487396,21467.49639234694,8765.8943625,True,16793.535514675325,25114.40808331169,9590.392102792208,33544.216215149354,100990.82300036098,10453.66663671956,True,0.00038037276531,0.997844515919914,0.8217543072281646,1.1739347246116636,4.402306890822842,6.955796430453697,2.840283543177795,True,38.92478241085085,104.9857890772079,14.904463376219173,True
37,02-Apr-21,66,0.8,1.0,1,0,25 March 2021 to 07 April 2021,Non-overlapping 14-day weighted estimates,31167.62439,24084.0734,40376.24069,0.9,2021-03-31,13604.915408333332,19827.61819598214,9461.600264285717,True,15558.513799188311,23844.888554512985,8507.160764590908,30577.939780525507,84095.08237180693,10334.99775080859,True,0.0023909145248057,1.0583545035466053,0.9407595587080938,1.1759494483851172,27.66121443673167,40.313076724663965,19.237117318990077,True,90.680505474285,228.45792155126065,36.10584080958444,True
38,09-Apr-21,67,0.8,1.0,1,0,Interpolated,Interpolated,22667.363195,16646.344849,30813.446845,0.9,2021-04-07,9894.483934325395,15131.603361383926,6539.6354763928575,True,7051.35304011039,14226.898207012988,1186.7247793051963,17007.921060085144,59845.18273720962,4054.586615156201,False,0.0045610034207525,1.0627723706154142,0.944686551658146,1.1808581895726824,38.21693025423277,58.44503201329933,25.259002343961257,True,695.065503836004,3214.1962035562597,162.12815083204154,False
39,30-Apr-21,70,0.7,0.9,1,0,22 April 2021 to 05 May 2021,Non-overlapping 14-day weighted estimates,6375.195899,3541.775499,12042.0367,0.8,2021-04-28,3130.6765575446425,6758.285903061225,1546.013114642857,True,-165.58950358441544,5429.955815474025,-4063.8424078051935,2970.156120392841,48372.71398657471,9.879717591622136,False,0.2174757281553398,0.9054540992202056,0.7922723368176798,1.0186358616227311,601.5511240666814,1298.586553744466,297.06228345244193,True,2579.4711646919354,19700.94482490251,347.220176716236,False
40,14-May-21,72,0.8,1.1,1,0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,5666.840799,2833.420399,11333.6816,0.95,2021-05-12,2343.4304056015035,5565.647214285714,1011.9358567857142,True,4912.488615146104,10204.45317674026,1166.0260892824672,8167.446849329268,80398.848950627,504.0466605004452,False,0.6180064308681672,1.0095791255719722,0.850171895218503,1.1689863559254416,1362.7879906159546,3236.6214782840425,588.4766322075892,True,6616.65737331184,55958.83124239175,745.3201162002271,False
41,21-May-21,73,0.9,1.2,1,0,Interpolated,Interpolated,14875.4570995,10271.1489495,22313.185645,1.05,2021-05-19,5565.64721409864,9739.882622817458,3362.5785251339285,True,12060.435533707792,18697.81481027922,6968.55828868831,18248.945724246438,71478.23910997302,4360.65373206947,False,0.8161400837457176,1.0782330425741318,0.9241997507778271,1.232266334370436,4423.408469469482,7740.96482009717,2672.475950264211,True,15447.838110975912,59422.06750403359,3882.5481332890804,False
42,28-May-21,74,1.0,1.2,1,0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,24084.0734,17708.8775,33292.68969,1.1,2021-05-26,8601.454785714286,13079.270949642858,5797.549181547619,True,17083.317149912335,25217.901523353896,10190.654053344157,25131.517066155717,75947.34441907995,7654.174296847278,True,0.9059764941235308,1.1155795371015231,1.014163215546839,1.2169958586562069,7683.887299069157,11684.028624780969,5179.090704029457,True,23382.29965200017,69961.60776756103,7269.943746449356,True
43,11-Jun-21,76,1.3,1.5,1,0,03 June 2021 to 16 June 2021,Non-overlapping 14-day weighted estimates,33292.68969,24792.4285,43209.66109,1.4,2021-06-09,9342.33639260204,13057.864615109893,6493.2550833333335,True,25066.11114467532,34801.39406016233,15951.788876396104,28705.85283128665,74179.60837800684,10062.235909811898,True,0.9732142857142856,1.4058380125043382,1.305421011611171,1.5062550133975052,9054.338566535951,12655.32755540875,6293.08638146841,True,28359.328308879478,72850.74917601755,10068.439869590622,True
44,18-Jun-21,77,1.3,1.5,1,0,Interpolated,Interpolated,56314.23044,44626.371295,70127.154885,1.4,2021-06-16,15802.462623469388,21192.27208063187,11687.859148690475,True,40583.22757441558,53733.794001818176,28895.368427142857,46785.71086071352,103888.75281136428,20187.787532580653,True,0.9897813688212928,1.404559443775453,1.3042337692200634,1.5048851183308423,15590.209739949976,20907.625252816466,11530.872110303568,True,46339.41313503848,102785.57926749902,20032.264397793177,True
45,25-Jun-21,78,1.1,1.4,1,0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,79335.77119,64460.31409,97044.64868,1.25,2021-06-23,24934.099516857143,34658.8031,18088.35344362245,True,52988.641242370126,69099.12005133116,38423.66446324675,69364.22552697656,152938.79585302158,30607.688047528587,True,0.9939471169162154,1.2513821434353245,1.1012162862230859,1.4015480006475636,24755.80347067961,34410.96870141672,17959.00921369831,True,68984.68570952893,152050.77764569697,30456.4549429909,True
46,02-Jul-21,79,1.0,1.2,1,0,Interpolated,Interpolated,101648.956845,85356.789545,120066.18944,1.1,2021-06-30,36303.198873214285,47168.86013714285,27944.187053422625,True,65007.67940396104,82339.38080902596,48531.52376844156,97585.2696092751,188556.49744208017,48878.51704884404,True,0.996742671009772,1.1013762227309711,1.0012511115736098,1.2015013338883318,36139.732573396795,46956.46786118517,27818.359770956868,True,97190.15568401954,187758.5730881015,48694.788179146075,True
