,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,variant,sequences_analyzed,sequences_total,Rt_date,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,frac_assigned
43,49.0,,,,,,,1.0,1.0,4.6807778860075375,1.0,1.0,4.173966384397925,9,Alpha,62,230,04-Dec-20,0.9,1.1,1.0,0.0,Interpolated,Interpolated,92100.041535,78816.381705,106269.278705,1.0,2020-12-02,36182.15917446429,46387.38356170635,28148.707751785714,True,54790.783948246746,68402.22241324675,41662.38767298701,92037.36376804436,168973.94986335453,48781.514710675,True,0.7217391304347827,1.1176312338164576,1.005868110434812,1.2293943571981034,23365.560401043087,29955.846671039653,18177.752411465837,True,62314.31710301958,113330.95776969522,33481.19446682503,True,,,,,,,2.952380952380953
44,50.0,39.26369145174562,16.27329868455674,81.63342155681333,70.12558055667046,18.56388042765281,901.4671565240734,1.0,1.0,4.600828906615835,1.0,1.0,4.492629488611447,9,Alpha,270,766,11-Dec-20,0.9,1.1,1.0,0.0,03 December 2020 to 16 December 2020,Non-overlapping 14-day weighted estimates,102726.9694,88557.73225,117781.7839,1.0,2020-12-09,40357.02369285715,51412.683448412696,31627.76151785714,True,67608.65311392857,82651.96660607141,53143.26510233766,110958.64431894026,198019.2282989365,60884.90810773718,True,0.7610966057441253,1.0967153705206694,0.9870438334686024,1.2063869075727365,28006.896389157457,35679.283719901694,21948.97836354529,True,78586.81458725742,139745.0252413293,43341.89451988695,True,252.40944504693616,104.61406297215048,524.7862814366572,450.8073035785958,119.3392313206252,5795.146006226187,6.428571428571429
45,51.0,92.4228820388732,31.84252337454758,211.1700021678774,134.7635806844535,37.56434562514594,6111.635995499903,2.20364165995964,1.0,8.416833710790135,1.5916395435487465,1.0,8.382799584881392,9,Alpha,493,1265,18-Dec-20,1.1,1.3,1.0,0.0,Interpolated,Interpolated,146120.25819999998,128851.500425,164717.38199999998,1.2000000000000002,2020-12-16,47836.98929166665,58827.636428571415,38938.64023832418,True,94883.28454675322,112333.18316298698,78347.71578116884,130133.7156845348,212750.49019318863,78764.0586552605,True,0.7786561264822134,1.3326707379983178,1.2216148431651248,1.443726632831511,33540.37607852148,41246.34678814402,27301.39703434793,True,97572.6977612466,159060.04626653003,59286.953323379166,True,421.8933411589304,145.35522244122183,963.9519543404034,615.1707896058849,171.47428141849028,27898.48653501345,4.564814814814815
46,52.0,113.65677525825264,45.62783788934845,227.98754627727425,175.4204710876309,48.62553655283913,822.596473688975,1.04877896466548,1.0,3.6232586215327856,1.106331802330681,1.0,3.440265451246941,9,Alpha,150,387,,,,,,,,,,,,2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,437.1414433009717,175.49168418980173,876.8751779895163,674.6941195678111,187.02129443399664,3163.8325911114425,3.8461538461538463
47,53.0,311.9475101809321,89.25902033949805,773.4240025145282,381.7443792991066,76.89952459348635,8585.434112360783,1.012835360261044,1.0,4.3520509198919095,1.0,1.0,4.771158147565598,9,Alpha,336,843,,,,,,,,,,,,2020-12-30,,,,,,,,,,,,,,,,,,,,,,,,1139.2865589216651,325.989465587732,2824.678965705233,1394.196863527172,280.8504376457762,31355.49849731764,3.652173913043478
48,54.0,118.1427076596209,57.759890973347,218.42844467533192,157.28717849185082,90.38119169638574,581.9921159350412,1.0,1.0,4.351502638798725,1.0,1.0,5.525817451403515,9,Alpha,388,922,,,,,,,,,,,,2021-01-06,,,,,,,,,,,,,,,,,,,,,,,,467.7486793054378,228.6820173230473,864.7983319798856,622.7288291310012,357.8357385530374,2304.2136834979183,3.959183673469388
49,55.0,263.0062283814074,84.27556072501159,496.632637066946,321.6264452148849,157.5441417129097,1284.3025749307783,1.0,1.0,3.546435657980624,1.0,1.0,3.3961617937935733,9,Alpha,428,872,15-Jan-21,1.0,1.2,1.0,0.0,Interpolated,Interpolated,173573.1552,155418.8201,193498.64495,1.1,2021-01-13,61990.41257142857,76017.32480178571,50881.16134226191,True,96384.16559415584,115127.9271647727,78891.13822987014,149951.09074652975,240767.3965129274,92887.43562095796,True,0.9403669724770642,1.123560702617022,1.0214188205609291,1.2257025846731149,57071.33588980225,69985.18153445043,46843.62837691196,True,143960.96082155002,229081.05816182724,90226.3846962472,True,1014.1141058310124,324.95441432707173,1914.94386184372,1240.1452121799166,607.4675013795077,4952.085604237595,3.855855855855856
50,56.0,386.5265789362564,110.02545866110708,823.7380225172822,527.6771150945627,227.9227096593224,6617.379879009327,1.6143258971896306,1.0,4.135015189310889,1.6108339500683313,1.0,5.094470550220233,9,Alpha,463,877,22-Jan-21,0.7,1.0,1.0,0.0,14 January 2021 to 27 January 2021,Non-overlapping 14-day weighted estimates,154090.4541,137264.485,173573.1552,0.85,2021-01-20,71218.27710504203,97413.50546938776,53925.33339285714,True,73517.29401535714,91640.00136915584,56843.71321237012,155386.7835801755,287586.5414098011,85278.5588277133,True,0.9498289623717218,0.8693611504205697,0.7159444768169398,1.0227778240241998,66138.68687378117,90465.56021026064,50079.149409554215,True,145386.19687013535,268846.4349818666,79879.94288560213,True,1466.9000495695632,417.5556340991194,3126.153314963128,2002.5779040064144,864.9853653464448,25113.4990490272,3.795081967213114
51,57.0,413.6654134731957,169.3542294108524,782.1158021907987,489.2097311956937,223.4336519074324,4096.789891664357,1.2163861906046345,1.0,4.311020734924769,1.2389317641712023,1.0,4.605060347016678,9,Alpha,934,1817,29-Jan-21,0.7,0.9,1.0,0.0,Interpolated,Interpolated,124423.613805,109368.799335,141249.58295,0.8,2021-01-27,61100.88177924106,79272.72512500001,47740.34891607142,True,55153.0655853896,70972.69685649351,39919.98554318181,127274.59655975936,231113.3968145702,68874.63914692639,True,0.9669785360484314,0.7950751278943813,0.6956907369075835,0.8944595188811789,59449.21594579928,77129.84194884806,46449.84212001313,True,124592.46080854748,225883.43908432956,67577.96978327112,True,1341.5399173054332,549.2251745476949,2536.4449973826595,1586.5343365860344,724.6077461164648,13286.117218105936,3.243055555555556
52,58.0,410.0147702594536,175.81473274073937,785.3718824198355,487.1240351937474,210.83838945258205,1852.561067579065,1.273041317365197,1.0,3.259143345841649,1.1012584344086571,1.0,3.185825034174268,9,Alpha,505,978,05-Feb-21,0.6,0.9,1.0,0.0,28 January 2021 to 10 February 2021,Non-overlapping 14-day weighted estimates,94756.77351,81473.11367,108926.0107,0.75,2021-02-03,49634.50041,71320.60224404762,35563.66072896826,True,40204.6353939935,53816.07386775973,26981.35582363636,100689.0707073182,212847.63964916096,47136.2962501906,True,0.9652351738241308,0.7770127118644068,0.6216101694915255,0.9324152542372884,46243.41876849561,66447.90315504662,33133.91375848404,True,94198.37870369243,199140.68405082956,44095.46797816648,True,1270.2911593927856,544.7020860986097,2433.207365779245,1509.1879617965792,653.2109611874474,5739.52968789833,3.098159509202454
53,59.0,335.44924519745985,151.92425801418503,648.6712547173028,404.8522637644433,220.5589090668624,2114.594624411103,1.0000006567223876,1.0,2.62140876374864,1.0,1.0,2.59783884750101,9,Alpha,480,860,12-Feb-21,0.7,0.8,1.0,0.0,Interpolated,Interpolated,70846.1858,59776.46927,83244.26832999999,0.75,2021-02-10,37109.90684761905,46718.722021938775,29354.516159375,True,28395.979339870137,40282.26717720779,17424.021339545452,72819.7825665556,143260.63652204425,35158.508812758635,True,0.986046511627907,0.7606132075471698,0.7099056603773585,0.8113207547169812,36081.5068330858,45424.039860552,28541.03567911196,True,71355.06106768179,140007.57159558716,34591.821507959154,True,1192.708427368746,540.1751396059911,2306.3866834392984,1439.4747156069093,784.2094544599552,7518.558664572809,3.555555555555556
54,60.0,356.7514621855553,137.01465962803476,667.1676089371845,489.2859017459309,191.4052191576102,2476.0266627134365,1.4443623363996283,1.0,4.4482848272062645,1.4572033655363774,1.0,4.354816998627733,9,Alpha,674,1054,19-Feb-21,0.6,0.8,1.0,0.0,11 February 2021 to 24 February 2021,Non-overlapping 14-day weighted estimates,46935.59809,38079.82487,57562.52596,0.7,2021-02-17,26341.40709132653,37689.7491404762,18699.91399866071,True,18769.638833961035,29120.54260344155,9574.585985454549,51621.92894885726,129198.36412170672,19373.63141611675,True,0.9819734345351044,0.7128502415458936,0.6110144927536232,0.8146859903381642,25400.276718857476,36343.16323016917,18031.800220012425,True,49598.73030012045,124229.84250769998,18589.14311149893,True,1272.224791074414,488.6131248110869,2379.2114731410707,1744.8608347976583,682.5773423927475,8829.851696660615,3.566137566137566
55,61.0,247.55885377460717,112.08965414007528,444.8786735657572,308.8952212749665,151.69846426711194,804.1758193610294,1.417630847181215,1.0,3.6684598144934575,1.4738601045995328,1.0,3.837153133406646,9,Alpha,577,979,26-Feb-21,0.7,0.9,1.0,0.0,Interpolated,Interpolated,38965.40219,30995.20629,49149.5414,0.8,2021-02-24,19134.79571830357,27583.92629591837,13529.653539285711,True,17838.057497142858,27378.140471493505,9695.346533181815,40664.46651787024,106042.31469143373,14704.824814836897,True,0.975485188968335,0.820104712041885,0.7175916230366493,0.9226178010471204,18208.12346820077,26248.074091190745,12874.430736129872,True,38400.51251313849,100245.68954856318,13857.132090523664,True,820.9279231491282,371.6996002231232,1475.258589927827,1024.324957906067,503.0460567938137,2666.720964202954,3.3160919540229883
56,62.0,285.2318004894389,96.73979436952378,525.2851207164721,328.3749483860752,143.48861160713693,1016.429832034032,1.3784051884140316,1.0,3.736856739365969,1.3079971513614517,1.0,4.11347842446949,9,Alpha,459,774,05-Mar-21,0.6,0.8,1.0,0.0,25 February 2021 to 10 March 2021,Non-overlapping 14-day weighted estimates,30995.20629,23910.58771,40736.55684,0.7,2021-03-03,17395.268836224488,26672.74555,11741.80646473214,True,13490.67791425324,22219.94009454545,6115.658978551948,35833.27782239009,108536.11244204092,10868.32069969251,True,0.9534883720930232,0.7341463414634146,0.6292682926829269,0.8390243902439025,15814.736026875806,24249.261908896697,10674.946818396284,True,32220.346328781165,97976.53948141963,9696.828364811749,True,1014.8945459275384,344.21368694272417,1869.037755107447,1168.4038861178954,510.55250176492905,3616.5991697955096,3.558139534883721
57,63.0,201.64291029748208,83.70581335938866,383.1861587031318,245.79381398962624,114.81418222723616,1416.6981120239411,1.378975278755229,1.0,4.1303699661064215,1.463573252920276,1.0,4.198782274363505,9,Alpha,547,849,12-Mar-21,0.6,0.8,1.0,0.0,Interpolated,Interpolated,23025.010385,16825.969129,30995.20629,0.7,2021-03-10,12922.199705867346,20294.48030892857,8262.752697276785,True,9143.29832863636,16337.17645032467,2535.9714233766254,25222.796442320057,87180.63961875068,5939.472835199751,False,0.9434628975265018,0.7419475655430712,0.6359550561797753,0.8479400749063671,11502.337335109409,18064.56825210964,7354.859931278513,True,22434.79544254506,77694.65975627603,5256.985047732443,False,776.7512107938218,322.444224701307,1476.0762592296696,946.8254665656729,442.2771667485788,5457.280755472506,3.852112676056338
58,64.0,186.09214388630423,86.51902510024196,345.03784078029406,220.6185165251598,101.97175521634612,856.8367916534588,1.0,1.0,3.115601962434188,1.0,1.0,3.026244072268971,9,Alpha,321,508,19-Mar-21,0.7,0.9,1.0,0.0,11 March 2021 to 24 March 2021,Non-overlapping 14-day weighted estimates,15054.81448,9741.350548,21253.85574,0.8,2021-03-17,7392.989253571427,11928.18434387755,4252.176826507936,True,6883.351004805195,13111.14477488961,1043.716130415585,15698.923567235615,68037.78262248872,2388.9116303994424,False,0.9606299212598424,0.8288504450896181,0.7252441394534158,0.9324567507258203,6854.724373119252,11059.72336014663,3942.586568402783,True,14766.400931135222,63686.64723146807,2283.131465056484,False,628.7955598684596,292.34323218081755,1165.8647041102568,745.4583558376452,344.55719394154846,2895.206422323792,3.3789473684210525
59,65.0,172.0357925464055,69.84677786905633,335.8941391791972,245.2342322561531,95.45766271066265,1808.5167637337945,1.924468802713956,1.0,5.910283609527368,1.9129431659780027,1.0,5.403616594960626,9,Alpha,381,530,26-Mar-21,0.7,1.0,1.0,0.0,Interpolated,Interpolated,16825.969125,11069.716534,23910.58771,0.85,2021-03-24,7776.708419117647,13419.207388265306,4348.817209785714,True,9936.86761733766,16647.703564909087,4140.361510363636,19674.32902624697,83398.72545916069,3801.082429819598,False,0.979245283018868,0.8680154142581886,0.7148362235067436,1.0211946050096337,7457.251536069593,12867.964120009014,4170.1735580102895,True,18886.05605273112,79863.43374990822,3671.401009750082,False,630.2465092325048,255.8809843087544,1230.5352598776358,898.4061777845608,349.7054758919467,6625.431605601689,3.6634615384615374
60,66.0,201.52671444718789,63.46417177422612,384.2884276695893,249.18368056480023,98.21082660622682,1439.0316094739767,1.965572009165876,1.0,5.295380382401164,2.018399116631167,1.0,4.926437895596088,9,Alpha,250,340,02-Apr-21,0.7,1.0,1.0,0.0,25 March 2021 to 07 April 2021,Non-overlapping 14-day weighted estimates,18597.12377,12398.08252,26567.31968,0.85,2021-03-31,8595.309305462184,14910.230432653065,4870.675275714286,True,7487.153725870128,14016.848856642857,2018.4262372402595,16909.37556773608,74558.19694456019,3073.3152606827016,False,0.9676470588235294,0.8722746963994035,0.7183438676230381,1.026205525175769,8104.834329053549,14059.406493710518,4592.739455599941,True,15688.849925555882,69055.51424203702,2846.670390374455,False,787.2137283093276,247.9069209930708,1501.1266705843332,973.3737522062509,383.6360414305735,5621.217224507722,3.90625
61,67.0,188.67827788062695,65.57071044113493,368.828377325663,286.615471102552,112.87221764381265,2045.741219240255,1.4379818808154998,1.0,4.718169857458419,1.284825346146325,1.0,4.537933233103645,9,Alpha,308,403,,,,,,,,,,,,2021-04-07,,,,,,,,,,,,,,,,,,,,,,,,543.1113045535805,188.74559640999587,1061.674207629011,825.0239728933271,324.90320592798406,5888.675659121482,2.878504672897196
62,68.0,259.0951701437121,65.38372053225181,524.312766086229,267.2843613623086,103.56185076706382,12298.806178669984,1.0,1.0,3.443873220918895,1.0,1.0,3.189712440766968,9,Alpha,265,379,,,,,,,,,,,,2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,827.2315673263099,208.75525230176785,1674.0106387090443,853.377780253154,330.6492825695411,39267.27273912706,3.1927710843373496
63,69.0,52.28310998553314,19.343988272889245,104.77000087761648,207.997285029252,48.26291521020713,1983.8371807522096,1.9901453947915035,1.0,4.935474970305461,1.6089330342353485,1.0,4.652040142098597,9,Alpha,228,302,,,,,,,,,,,,2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,143.62107321327176,53.13770272552708,287.8019301216452,571.3660359839694,132.57764660153285,5449.57683387354,2.746987951807229
64,70.0,168.21427020303355,50.46794676456992,389.9177618191296,244.72037537118945,46.55325162255296,2217.0313344049096,1.961692486727751,1.0,5.237666129678973,1.7673265239847251,1.0,5.201985340107358,9,Alpha,186,252,30-Apr-21,0.8,1.0,1.0,0.0,22 April 2021 to 05 May 2021,Non-overlapping 14-day weighted estimates,4427.886613,1771.154645,8855.773225,0.9,2021-04-28,1932.8076485317456,4348.817208705357,695.8107533928572,True,-51.7545180389608,5209.954896233767,-3967.846446038961,1887.889186442756,54854.54557065861,214.0653745934104,False,0.7976190476190477,0.9479973445452534,0.8426643062624475,1.0533303828280594,1463.5903615668826,3293.0783131536296,526.8925301045807,True,729.57054872171,33855.53536949119,437.890892095438,False,434.5535313578367,130.37552914180563,1007.2875513660848,632.1943030422394,120.26256669159514,5727.330947212684,2.583333333333333
65,71.0,,,,,,,1.3167257477389738,1.0,6.1570821308784005,1.452917862424826,1.0,5.33040651140866,9,Alpha,189,272,,,,,,,,,,,,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6293103448275863
66,72.0,,,,,,,2.953326374830315,1.0,9.858329206579956,2.830361537519871,1.0,8.316497210984412,9,Alpha,171,298,14-May-21,0.8,1.0,1.0,0.0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,7084.61858,3542.30929,14169.23716,0.9,2021-05-12,3092.4922373015875,6958.107533928571,1391.6215067857145,True,4528.520399094156,10290.52349775974,793.5692889935063,8309.500484754983,82939.7257325577,521.2456072323188,False,0.587248322147651,0.8799552244567106,0.7821824217392983,0.9777280271741228,1857.4294968907252,4179.216368004132,835.8432736008264,True,4123.406466632992,44106.16514204003,183.38178119991213,False,,,,,,,1.1554054054054057
67,73.0,,,,,,,4.73334707045885,1.0,15.387737400542427,5.863568541220937,1.0,13.33457213631189,9,Alpha,106,365,21-May-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,7527.4072415,3542.30929,13726.4485,0.9,2021-05-19,3285.773002242064,6740.666674107142,1391.6215067857145,True,4485.391633577921,9764.35255655844,-155.26355643506523,8368.259587172017,76498.66256691063,328.33606598933204,False,0.3260273972602739,0.8272107835876168,0.7352984743001039,0.9191230928751296,1165.515291926839,2391.020341664711,493.6300059761492,True,1714.399000638717,20095.643200060804,0.1481506388301151,False,,,,,,,0.905982905982906
68,74.0,,,,,,,2.1365878022459475,1.0,11.350584357424443,2.015549702793285,1.0,10.50904329574619,9,Alpha,90,979,,,,,,,,,,,,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454
69,72.0,,,,,,,1.0,1.0,10.50209513657004,1.0,1.0,6.593485543944227,9,Delta,52,298,14-May-21,0.8,1.0,1.0,0.0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,7084.61858,3542.30929,14169.23716,0.9,2021-05-12,3092.4922373015875,6958.107533928571,1391.6215067857145,True,4528.520399094156,10290.52349775974,793.5692889935063,8309.500484754983,82939.7257325577,521.2456072323188,False,0.3758389261744966,1.0197128189292468,0.9064113946037752,1.1330142432547188,1025.829082546756,2308.1154357302007,461.6230871460402,True,3692.0105918924255,33304.68120398338,346.87392051534925,False,,,,,,,0.5048543689320388
70,73.0,,,,,,,3.994717366486827,1.0,14.83226149943544,2.947698496398027,1.0,12.895953563935583,9,Delta,91,365,21-May-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,7527.4072415,3542.30929,13726.4485,0.9,2021-05-19,3285.773002242064,6740.666674107142,1391.6215067857145,True,4485.391633577921,9764.35255655844,-155.26355643506523,8368.259587172017,76498.66256691063,328.33606598933204,False,0.6575342465753424,0.9585913198044737,0.852081173159532,1.065101466449415,2028.4530098799232,4161.311689626764,859.1095100382586,True,6534.144532340348,54223.354908449895,461.59276442048525,False,,,,,,,0.3888888888888889
71,74.0,,,,,,,22.483861919037743,1.4429771696312552,54.77779549403759,23.38581892613077,1.0,55.611702057081615,9,Delta,413,979,,,,,,,,,,,,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5175438596491229
72,75.0,,,,,,,3.3899896637470253,1.0,23.029023688930263,7.407938033455476,1.0,28.496107775025,9,Delta,895,1712,,,,,,,,,,,,2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5618330194601381
73,76.0,780.3299032867054,198.50031075665837,1720.0830778688542,467.8298522791536,104.6439545856808,11007.130590435385,1.0,1.0,13.39721074592805,2.244998713240544,1.0,13.839229246591852,9,Delta,718,1489,11-Jun-21,1.1,1.4,1.0,0.0,03 June 2021 to 16 June 2021,Non-overlapping 14-day weighted estimates,8855.773225,4427.886613,14169.23716,1.25,2021-06-09,2783.243013571429,5060.441842857143,1242.519202627551,True,6253.671027876624,11429.122912402598,1371.4947497824674,8102.054035857177,52853.0147730172,666.0755404062774,False,0.9509738079247816,1.268820376355621,1.1165619311929469,1.4210788215182957,2607.531428718,4740.966234032726,1164.0765308091266,True,8181.059991112276,50880.5249878115,846.9630623575187,False,399.0576001138565,101.51226718182386,879.6436252919069,239.2463204675444,53.51450099182252,5629.002680863679,0.5113960113960114
74,77.0,420.8883260286113,239.1852598944412,806.6613339340117,361.3007800737437,170.85703939937747,3760.9988764338223,2.1554897163578217,1.0,9.490287060161204,2.8067456692199784,1.0,10.128377392941886,9,Delta,448,947,18-Jun-21,1.0,1.3,1.0,0.0,Interpolated,Interpolated,14169.2371625,8855.773226500001,20811.06708,1.15,2021-06-16,4840.422633152175,8175.776352857143,2676.19520581044,True,10005.873646266233,16285.421931759738,4640.655191337663,14090.52876037994,61048.3292320292,2645.0547364190934,False,0.97571277719113,1.1538407963944968,1.0033398229517363,1.3043417698372572,4707.1411919816655,7950.655668656281,2602.5059474714967,True,13824.486140740562,59711.92655802803,2617.151026688995,False,205.6248310368788,116.85386742934531,394.0940868074561,176.5133582039664,83.4721413859554,1837.4345655859893,0.4885496183206106
75,78.0,548.3989703932162,304.0833213895942,1007.0662497681742,482.6547124577802,280.71259004412536,729.1910419971368,1.5062546384671105,1.0,4.931955902930429,1.6450497414298315,1.0,5.13402263542623,9,Delta,618,1340,25-Jun-21,1.1,1.3,1.0,0.0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,19482.7011,13283.65984,27452.897,1.2000000000000002,2021-06-23,6378.265241071427,9804.60607142857,4014.2928087912087,True,15465.975384691556,23229.153210652592,8763.765192857141,20524.17491173252,69060.9538467996,5350.801867567843,False,0.98955223880597,1.2048288085439791,1.104426407831981,1.3052312092559772,6286.330410669433,9663.28476190841,3956.431726723984,True,20283.92707747157,68155.95017051631,5305.565518880066,False,257.3352799567256,142.69057905753166,472.564117203289,226.48489923986952,131.72390330088797,342.1716506865836,0.4692482915717539
76,79.0,822.9917557178196,454.7787732329975,1501.460858458511,815.7466720090268,538.4020059236458,1327.1309680606964,1.0,1.0,3.749723279527084,1.0,1.0,4.644279853947689,9,Delta,1293,2768,02-Jul-21,1.1,1.3,1.0,0.0,Interpolated,Interpolated,36751.458885,27895.68566,47378.386755,1.2000000000000002,2021-06-30,12031.727611160712,16920.852412499997,8430.014897252748,True,27447.14649448052,37418.51712681818,18441.86021610389,36713.85698076838,92058.71724577014,13695.47472347906,True,0.9902456647398844,1.2083965673573935,1.107696853410944,1.3090962813038427,11831.578898644078,16639.37273356309,8289.780952244213,True,36137.53423092334,90605.1875858762,13482.703546796298,True,391.5115305898237,216.34619344748555,714.2711147854505,388.064917920409,256.12722356853345,631.3393457330686,0.4757174392935982
77,80.0,1290.3398604048716,713.7485458209167,2304.0979835515973,1114.22062785707,797.4312516481107,1592.9356256893554,1.0,1.0,2.4933912660396427,1.0,1.0,3.026013527386848,9,Delta,751,1489,09-Jul-21,1.3,1.6,1.0,0.0,01 July 2021 to 14 July 2021,Non-overlapping 14-day weighted estimates,54020.21667,42507.71148,67303.87651,1.4500000000000002,2021-07-07,14636.019294827584,20339.083560714287,10437.161300892856,True,37720.41848551948,50089.74849301948,26317.172833636363,42211.79448102663,97974.3981252624,17280.868771493828,True,0.992612491605104,1.460791610284168,1.3096752368064952,1.6119079837618404,14420.570628866057,20039.683270801816,10283.521678437768,True,41423.62902132078,96155.52483898374,16955.85696988819,True,663.2753149651326,366.8892251276581,1184.378908725017,572.7444842714988,409.90477069659903,818.8190656349802,0.5140314852840521
78,81.0,1800.8199855939,958.7831940658908,3279.191676437525,1520.5203882403898,751.4993452599058,2985.613210040294,1.0,1.0,1.6546559000812442,1.0,1.0,1.0,9,Delta,935,1912,16-Jul-21,1.3,1.6,1.0,0.0,Interpolated,Interpolated,75274.072415,61990.412575,90328.886905,1.4500000000000002,2021-07-14,20394.45311736453,27297.191097664832,15220.860230468748,True,50167.38027292208,64451.62748103896,36849.21741935065,56637.41046020775,116788.30247101234,26555.24022350854,True,0.9801255230125524,1.47940234791889,1.326360725720384,1.6324439701173958,19591.85064271396,26222.938554587745,14621.859118892811,True,54308.70552785157,112079.13732393293,25429.51094932476,True,917.5840253571098,488.53530596817865,1670.8687833619,774.7610697573648,382.9165601188076,1521.2797555246184,0.5095367847411444
79,82.0,1273.897917269683,718.2846919337234,2367.734014529542,1265.6148826291633,922.6058680066992,2106.677093164164,1.0,1.0,1.183870972714192,1.0,1.0,1.107243300554843,9,Delta,1089,2181,23-Jul-21,1.2,1.5,1.0,0.0,15 July 2021 to 28 July 2021,Non-overlapping 14-day weighted estimates,96527.92816,81473.11367,113353.8973,1.35,2021-07-21,28090.13782433862,37109.90685416667,21338.19643738096,True,56257.161991753244,71792.14340405843,41593.38164542208,70373.61328244681,137742.49714582087,34993.437310616755,True,0.9816597890875745,1.3746677900305015,1.221926924471557,1.5274086555894464,27080.13864315797,35775.596009172405,20570.96770164462,True,67798.45745081348,132691.78220698208,33717.09817741361,True,659.3511558491848,371.773778286989,1225.504915314958,655.0639767980794,477.5274668532773,1090.3856247413376,0.5175855513307985
80,83.0,1284.4970672021796,769.0122487499663,2439.644763350113,1160.5260246289108,864.4983057817223,1667.6779025000465,1.0,1.0,1.2609355514561285,1.0,1.0,2.238983291056285,9,Delta,979,1900,30-Jul-21,1.2,1.5,1.0,0.0,Interpolated,Interpolated,92100.041545,77045.22706,108483.222,1.35,2021-07-28,26801.59939140212,35515.34053571429,20178.51184904762,True,48338.72060512987,63916.83076616883,33295.407123311685,62318.22070336252,126293.92400851467,29393.531706841903,True,0.9778947368421052,1.3805166846071044,1.227125941872982,1.5339074273412272,25629.78298100285,33962.542948790455,19296.26930162205,True,59489.18734649208,120606.15527310222,28042.473310494534,True,680.1095883131063,407.173061939544,1291.7318676688808,614.4699719371031,457.7305794268826,882.9944113291214,0.5294753921038399
81,84.0,1156.7500268928436,695.5264365803365,2226.57921700828,920.2625773949122,742.5441830874004,1232.559604863804,1.0,1.0,4.559331709416398,1.0,1.0,5.169465151119764,9,Delta,1423,2750,06-Aug-21,0.9,1.2,1.0,0.0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,87672.15493,72617.34045,103612.5467,1.05,2021-08-04,32802.50694659864,45227.69895634921,23773.53407589286,True,48105.825269220775,63537.29762220779,33252.278364058446,78676.01622283905,167943.71588842713,35414.71557147911,True,0.9756363636363636,1.075874610616942,0.9221782376716644,1.229570983562219,31233.643952285038,43064.56967705094,22636.50458249344,True,74785.68801986508,159681.22498936893,33649.13218171325,True,614.6584347529935,369.57958149881216,1183.130032039874,488.9968811176102,394.5632459049181,654.9411193880483,0.5313666915608664
82,85.0,1191.3033503167585,732.1377945220286,2190.076257177073,897.7142737881986,709.0132342115388,1112.7358085009964,1.0,1.0,9.12174263454622,1.0,1.0,9.338831124227395,9,Delta,1498,2917,13-Aug-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,93428.407525,78816.381705,109811.588,0.9,2021-08-11,40782.24137996032,53925.33339285714,30963.578526964287,True,53427.91495694805,69195.79171461039,39005.65571298701,100762.39813461072,199650.3354934824,49663.7533874908,True,0.972231744943435,0.9257052186177716,0.822849083215797,1.0285613540197462,38548.78422622711,50972.08909930275,29267.844706894983,True,94808.92172269156,187936.21080046208,46697.78148084669,True,632.3786033928078,388.6401191332384,1162.5564256737262,476.53294902009975,376.3649273029359,590.672658091599,0.5308291991495393
