,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,variant,sequences_analyzed,sequences_total,Rt_date,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,frac_assigned
26,50.0,,,,,,,1.0,1.0,4.1113686898234025,1.0,1.0,2.8085561047893965,9,pre-B.1.177,64,450,11-Dec-20,0.7,0.9,1.0,0.0,03 December 2020 to 16 December 2020,Non-overlapping 14-day weighted estimates,64843.8823,54745.24489,76005.53417,0.8,2020-12-09,31842.97791517857,42656.16713622449,23896.73388055556,True,31383.08610652597,42482.61375379869,20920.3317337013,70124.41729480404,143926.2576947178,32880.89428707663,True,0.1422222222222222,0.7815892314372558,0.6838905775075987,0.8792878853669127,4635.45698851753,6209.5583076961975,3478.703605059599,True,9931.296460210631,20477.766083478764,4623.1589014872525,True,,,,,,,
27,39.0,,,,,,,2.6322378412412792,1.0,13.008264385218268,1.0,1.0,10.430190270099825,9,B.1.177,64,259,25-Sep-20,1.2,1.5,1.0,0.0,Interpolated,Interpolated,39065.78155,31358.9266855,48632.91172,1.35,2020-09-23,11368.349128306878,15921.488955952382,8213.052227154762,True,32811.943208181816,41788.8932732922,24963.583174753247,38485.13468597463,85356.88591150985,17083.51062236739,True,0.332046332046332,1.35,1.2,1.5,3774.818629476415,5286.672008540172,2727.1138669316965,True,14964.59251924465,32779.508012026665,6777.23291229698,True,,,,,,,12.8
28,40.0,,,,,,,2.8138835889580656,1.0,9.64766874577627,1.651719686016723,1.0,10.43317826147094,9,B.1.177,48,171,02-Oct-20,1.2,1.6,1.0,0.0,24 September 2020 to 07 October 2020,Non-overlapping 14-day weighted estimates,65906.89676,54213.73766,79726.08479,1.4,2020-09-30,18494.28225408164,26100.80156815476,13311.408800446428,True,45060.76896204545,57211.2313670357,34069.9587037987,52428.64766964164,113236.8244031378,24003.53753474057,True,0.4561403508771929,1.4,1.2,1.6,8435.98839659864,11905.6287854741,6071.8706809053865,True,25006.701022757785,53243.80892383971,11713.272398992309,True,,,,,,,24.0
29,41.0,,,,,,,1.0,1.0,3.710653483472883,1.0,1.0,3.631948186232954,9,B.1.177,269,857,09-Oct-20,1.3,1.5,1.0,0.0,Interpolated,Interpolated,81586.360105,69627.447385,95405.548145,1.4,2020-10-07,22894.131662117343,28831.3469668956,18235.76002940476,True,51221.42097136363,64226.09143441557,39117.55173311688,60664.70660128049,110598.38272795104,32462.977581688127,True,0.4620770128354726,1.4,1.3,1.5,10578.851969893198,13322.302682486184,8426.325521171862,True,29384.286704082835,53408.55551971538,15791.053827598347,True,,,,,,,22.416666666666668
30,42.0,,,,,,,1.0,1.0,7.9126856639129635,1.0,1.0,6.351223618556691,9,B.1.177,276,708,16-Oct-20,1.3,1.4,1.0,0.0,08 October 2020 to 21 October 2020,Non-overlapping 14-day weighted estimates,97265.82345,85041.15711,111085.0115,1.35,2020-10-14,28304.869257936505,33569.64633241758,23863.590005357142,True,60343.32756175324,73746.62845061687,47695.871373506496,74319.61936915334,121398.906402945,44507.71884851546,True,0.5282485875706214,1.35,1.3,1.4,14952.007206876064,17733.118260344876,12605.90771469431,True,41020.37922277032,66474.14198178808,24843.096463478083,True,,,,,,,17.25
31,43.0,50.96500235401932,14.530681396493694,122.91554186248688,137.57876427794005,137.57876427794005,137.57876427794005,1.0,1.0,8.08593696155905,1.0,1.0,5.821121413933332,9,B.1.177,263,606,23-Oct-20,1.1,1.3,1.0,0.0,Interpolated,Interpolated,115602.822975,101517.881305,131016.5327,1.2000000000000002,2020-10-21,37846.16228348214,46791.618821428565,30678.48061414836,True,70914.79934123375,85586.46974590907,56854.01708844156,98520.06945075038,165054.87951437,57852.408604772136,True,0.5561056105610561,1.2000000000000002,1.1,1.3,21046.463184048647,26021.08175383074,17060.475193016493,True,52349.31799925285,87603.86336748506,30795.473564139287,True,462.1998489347269,131.77824852682213,1114.7168106839326,1247.6970691413185,1247.6970691413185,1247.6970691413185,9.06896551724138
32,44.0,,,,,,,1.0,1.0,3.096337304424255,1.0,1.0,1.63808784067257,9,B.1.177,10,33,30-Oct-20,1.1,1.3,1.0,0.0,22 October 2020 to 04 November 2020,Non-overlapping 14-day weighted estimates,133939.8225,117994.6055,150948.0539,1.2000000000000002,2020-10-28,43849.34665178571,53910.01925,35657.710453296706,True,74709.55390178572,90421.80501905845,59577.128817662335,106408.8796920336,176337.99125129788,63126.46296337764,True,0.4545454545454545,1.2000000000000002,1.1,1.3,19931.521205357138,24504.55420454545,16208.050206043954,True,53175.639609400656,88897.03375678728,31179.166594822105,True,,,,,,,5.0
33,45.0,,,,,,,1.0,1.0,4.742068950968405,1.0,1.0,3.128314260607185,9,B.1.177,201,326,06-Nov-20,1.1,1.2,1.0,0.0,Interpolated,Interpolated,123309.67785,108693.22894,139254.8948,1.15,2020-11-04,42124.42411024846,49733.891,35584.092807738096,True,62704.04800324675,78007.31467402597,48239.45831688312,95858.28037901373,155098.59434492895,57898.826468245454,True,0.7239263803680982,1.15,1.1,1.2,30494.981871222804,36003.675693251535,25760.26350498832,True,75494.40330576379,118969.57293673445,47242.11286432623,True,,,,,,,7.730769230769231
34,46.0,72.73113536264931,22.33154467950165,205.75451704002816,,,,1.370611179047782,1.0,5.950836771518948,1.0,1.0,5.180954093126893,9,B.1.177,41,87,13-Nov-20,1.0,1.2,1.0,0.0,05 November 2020 to 18 November 2020,Non-overlapping 14-day weighted estimates,112679.5332,99391.85238,127561.7357,1.1,2020-11-11,40242.69042857143,50113.539025000005,32538.99929107143,True,57646.10092899351,71970.91110506492,44191.02985431817,91951.1062465695,157366.32259963645,52910.068251745055,True,0.6436781609195402,1.1024756189047265,1.00225056264066,1.2027006751687923,25845.174780714427,32184.557274573268,20897.6118373589,True,59685.13183358964,102968.80254030548,33963.12298533,True,496.9960916447703,152.5988886432613,1405.9891997735258,,,,6.833333333333333
35,47.0,245.2407177131462,75.23335520252377,562.6332723298726,766.2372270040819,755.6889638481136,3350.464677097663,1.0,1.0,4.489260234718032,1.0,1.0,3.135136759237051,9,B.1.177,110,169,20-Nov-20,1.0,1.1,1.0,0.0,Interpolated,Interpolated,105504.185555,92482.258365,119854.8808,1.05,2020-11-18,39474.35513962585,47085.84602857143,33029.3779875,True,54472.58858474025,68108.85528155843,41447.21005266234,90758.96525534127,150080.5335028585,53448.87080738253,True,0.7633136094674556,1.052364864864865,1.0022522522522523,1.1024774774774777,30063.60168841447,35860.50019456761,25155.11805879994,True,74218.18924770935,121249.08727483796,44455.82706158753,True,999.1288499424476,306.506261936208,2292.2096280105925,3121.7072211277414,3078.7328156775,13650.041277064553,4.074074074074074
36,48.0,,,,,,,1.0,1.0,4.064903346867759,1.0,1.0,3.3308052377099755,9,B.1.177,38,61,27-Nov-20,0.8,1.0,1.0,0.0,19 November 2020 to 02 December 2020,Non-overlapping 14-day weighted estimates,98328.83791,85572.66435,112148.0259,0.9,2020-11-25,42921.31813531746,55072.69129017856,33617.83242321429,True,48508.66327655844,61513.33370590908,36026.87169779221,95716.14708385098,173067.69368683363,51797.268301722,True,0.8360655737704918,0.9029605263157894,0.8026315789473684,1.0032894736842104,35767.3806164989,45893.41605820632,28014.559198576422,True,85731.75335483381,153805.34476226065,46921.74234679293,True,,,,,,,3.1666666666666665
37,49.0,,,,,,,3.168829488529248,1.0,9.067021203402511,2.191267904993669,1.0,7.778478220228703,9,B.1.177,22,24,04-Dec-20,0.7,0.9,1.0,0.0,Interpolated,Interpolated,81586.360105,70158.95462,94076.780035,0.8,2020-12-02,40064.73040870535,52798.19287678572,30624.94050873016,True,37326.30333564935,49264.50796753247,25967.92477110389,85110.53534466235,164359.99126920462,42874.5315238976,True,1.0,0.8133333333333334,0.7116666666666667,0.915,39407.93154954625,51932.64873126464,30122.89230366901,True,84406.46285841266,160610.56942862013,43441.93044416612,True,,,,,,,11.0
38,50.0,,,,,,,1.1505985139656711,1.0,4.354452207244676,1.0,1.0,3.364512057221766,9,B.1.177,50,75,11-Dec-20,0.7,0.9,1.0,0.0,03 December 2020 to 16 December 2020,Non-overlapping 14-day weighted estimates,64843.8823,54745.24489,76005.53417,0.8,2020-12-09,31842.97791517857,42656.16713622449,23896.73388055556,True,31383.08610652597,42482.61375379869,20920.3317337013,70124.41729480404,143926.2576947178,32880.89428707663,True,0.7866666666666666,0.7815892314372558,0.6838905775075987,0.8792878853669127,25639.871467737583,34346.6193894446,19241.57931548591,True,50306.15171941978,106578.40222255762,22434.58003314725,True,,,,,,,5.0
39,51.0,184.2691651491671,59.143476484690446,405.1086142752886,,,,1.0,1.0,3.3685334559675786,1.0,1.0,2.1274983047196647,9,B.1.177,102,151,18-Dec-20,0.9,1.1,1.0,0.0,Interpolated,Interpolated,62983.60699,52353.462345,74942.519705,1.0,2020-12-16,24743.55988892857,32713.00463313492,18697.665123214283,True,36347.84684181818,48053.085652694805,25538.23222529221,61543.28999846003,126132.1865489447,28913.188147939352,True,0.7483443708609272,0.9174454645783926,0.8257009181205534,1.009190011036232,20182.893123188725,26683.431131684632,15251.361506953635,True,40323.71056258229,83761.40196566978,18531.24315993741,True,696.1279572301867,223.4309111643861,1530.4103205955346,,,,3.7777777777777777
40,52.0,,,,,,,1.0,1.0,2.497032358430189,1.0,1.0,1.4918064733391938,9,B.1.177,35,58,,,,,,,,,,,,2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.375
41,53.0,,,,,,,1.0,1.0,3.66907346272198,1.0,1.0,2.496618264675297,9,B.1.177,37,74,,,,,,,,,,,,2020-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.055555555555556
42,54.0,,,,,,,1.0,1.0,3.5984462259408163,1.0,1.0,2.2635202699921635,9,B.1.177,25,64,,,,,,,,,,,,2021-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.571428571428572
43,55.0,,,,,,,1.0,1.0,3.1752561484231845,1.0,1.0,2.023604279569211,9,B.1.177,129,452,15-Jan-21,1.1,1.3,1.0,0.0,Interpolated,Interpolated,74145.25886,61920.592525,88230.200505,1.2000000000000002,2021-01-13,24273.745460119044,31510.785894642853,18712.266971840658,True,43005.49262337662,55927.33078217532,31155.297292499992,60598.26355333501,119862.00493353404,29672.109907584367,True,0.2964601769911504,0.814707205469087,0.746814938346663,0.8825994725915108,10599.438169252442,13759.583468631336,8170.948199998013,True,16135.7845237088,36887.35964894901,6189.881380709274,True,,,,,,,4.3
44,55.0,,,,,,,1.0,1.0,3.790468873493243,1.0,1.0,3.7932246812077888,9,Alpha,154,452,15-Jan-21,1.1,1.3,1.0,0.0,Interpolated,Interpolated,74145.25886,61920.592525,88230.200505,1.2000000000000002,2021-01-13,24273.745460119044,31510.785894642853,18712.266971840658,True,43005.49262337662,55927.33078217532,31155.297292499992,60598.26355333501,119862.00493353404,29672.109907584367,True,0.6526548672566371,1.3850022492974476,1.2695853951893272,1.5004191034055685,13726.225899602594,17818.600189843037,10581.342050041329,True,42776.2817473876,79720.77496271786,22868.859856938496,True,,,,,,,11.0
45,56.0,,,,,,,1.0,1.0,2.23367479799559,1.0,1.0,2.2436910854231367,9,Alpha,165,420,22-Jan-21,0.8,1.1,1.0,0.0,14 January 2021 to 27 January 2021,Non-overlapping 14-day weighted estimates,74942.51971,62717.85337,88761.70774,0.95,2021-01-20,30991.26754924812,43588.33862232143,22399.23334642857,True,38713.7442939935,51547.57313766233,26692.70734967532,71280.29857955636,154143.87729306522,32165.77030372242,True,0.7404761904761905,1.088096723912352,0.9162919780314543,1.2599014697932498,20035.79320399364,28179.774749602624,14481.0600774517,True,49455.27436666161,105715.39545884034,22730.99555889065,True,,,,,,,4.583333333333333
