,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,variant,sequences_analyzed,sequences_total,Rt_date,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,frac_assigned
44,66.0,,,,,,,1.0,1.0,6.663395351143235,1.0,1.0,5.099601546613687,9,Alpha,108,158,,,,,,,,,,,,2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
45,67.0,,,,,,,1.182311219567192,1.0,8.055183248953103,1.0,1.0,7.19537343645176,9,Alpha,87,119,,,,,,,,,,,,2021-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48
46,68.0,,,,,,,1.0,1.0,5.627781282413994,1.0,1.0,3.714489625888659,9,Alpha,64,89,,,,,,,,,,,,2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4615384615384617
47,69.0,98.76960765838176,32.807540694735366,301.8382776001276,93.35732246104604,38.89407329942508,881.699078213176,1.0,1.0,5.116886595280221,1.0,1.0,4.6059862130199365,9,Alpha,58,95,,,,,,,,,,,,2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,238.6932185077559,79.28489001227713,729.4425042003083,225.6135292808613,93.9940104736106,2130.7727723485086,2.4166666666666665
48,70.0,,,,,,,1.2639621841448,1.0,6.7972419667782455,1.0,1.0,4.667268936817074,9,Alpha,28,61,30-Apr-21,0.8,1.2,1.0,0.0,22 April 2021 to 05 May 2021,Non-overlapping 14-day weighted estimates,547.373137,0.0,2189.492548,1.0,2021-04-28,215.03944667857144,1075.197233392857,0.0,False,-757.0810271493507,1428.8571498311687,-2521.8262382142857,31.56317734390737,inf,950.9118388270716,False,0.6557377049180327,1.0217755443886098,0.8174204355108879,1.226130653266332,138.0043533105156,690.0217665525779,0.0,False,425.8138935329627,inf,1369.1492094743828,False,,,,,,,2.333333333333333
49,71.0,,,,,,,1.0,1.0,4.412899356612596,1.0,1.0,2.2966414543880016,9,Alpha,9,26,,,,,,,,,,,,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25
50,72.0,,,,,,,1.0,1.0,6.306917898134215,1.0,1.0,4.562656049441065,9,Alpha,36,66,14-May-21,0.8,1.1,1.0,0.0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,1642.119411,0.0,4378.985096,0.95,2021-05-12,679.0719368796991,2150.394466785714,0.0,False,1423.525593301948,4030.656736090909,-351.88273092857145,2366.7372146530874,inf,10.098675313638848,False,0.5606060606060606,0.9504235399019172,0.8003566651805618,1.1004904146232726,380.52219463068593,1204.9869496638391,0.0,False,1289.0634294342483,inf,8.67748832360684,False,,,,,,,1.0285714285714285
51,73.0,,,,,,,1.05793175072646,1.0,9.452738968890568,1.0,1.0,6.574860553752263,9,Alpha,67,124,21-May-21,0.8,1.1,1.0,0.0,Interpolated,Interpolated,3010.5522535,547.373137,7663.223918000001,0.95,2021-05-19,1244.9652176127818,3763.190316875,195.49040607142857,True,2228.590629214286,6525.825191766233,-405.1982962207792,3770.382096045727,180620.8037187079,0.9420543385848184,False,0.5403225806451613,0.9091156709642274,0.7655710913382968,1.052660250590158,702.934399487927,2124.7789802703246,110.37812884521168,True,1707.3252384669945,83693.10326389504,0.0185682700554785,False,,,,,,,1.0
52,75.0,,,,,,,2.814170403321702,1.0,11.549448777698682,2.612708580427192,1.0,7.664961480035451,9,Delta,122,498,,,,,,,,,,,,2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2997542997542997
53,76.0,,,,,,,6.147956924640572,1.0,15.303428931338097,4.2949349193104265,1.0,12.826972976963324,9,Delta,317,1180,,,,,,,,,,,,2021-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2999053926206244
54,77.0,,,,,,,2.491710480063144,1.0,12.186022169995084,2.9066632370069785,1.0,8.861247392741861,9,Delta,418,1381,18-Jun-21,1.0,1.5,1.0,0.0,Interpolated,Interpolated,13136.955287,7389.5373475,22715.985185,1.25,2021-06-16,4128.757375914286,8924.137036964285,1935.3550195833327,True,10449.8507962987,18841.720774207788,4265.245221428571,13309.697718332076,91816.45846561532,1566.1024519060852,False,0.9695872556118754,1.2728027232271515,1.0182421785817213,1.527363267872582,3931.471920340153,8497.71274494504,1842.8774623009483,True,13009.948145161248,88143.96390889939,1661.431160975572,False,,,,,,,0.31264023934181
55,78.0,,,,,,,1.0,1.0,3.674640076854764,1.0,1.0,3.3120345951709447,9,Delta,120,274,25-Jun-21,1.3,1.7,1.0,0.0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,19705.43293,12042.20901,31200.26881,1.5,2021-06-23,5160.946719761904,9428.652662362638,2782.8634266806725,True,14560.48088031818,24701.101401282467,6392.536276461039,15605.656750431554,78420.57944981515,2517.107011058619,False,0.9854014598540146,1.5173725637181412,1.3150562218890556,1.7196889055472264,5027.378792938465,9184.634334479537,2710.841505370922,True,15259.05884785419,76534.37939142388,2476.4439456918863,False,,,,,,,0.449438202247191
56,79.0,793.0997465787325,251.6208370275289,1692.1541533193345,1824.9506038281197,488.2824598799077,19506.462755489752,1.2166606205958137,1.0,4.91779441408887,1.2293200983715655,1.0,4.508501869235473,9,Delta,210,597,02-Jul-21,1.3,1.6,1.0,0.0,Interpolated,Interpolated,30926.58224,21894.92548,43242.477825,1.4500000000000002,2021-06-30,8379.123266995071,13067.781760302198,5375.986166964284,True,21678.10884818181,32853.05133564935,12059.980869740257,24242.84992233301,79921.95760884165,6546.500023213625,False,0.9882747068676716,1.4672033898305088,1.3154237288135595,1.618983050847458,8183.779896806714,12763.131208137827,5250.655243611322,True,23568.81667208337,77715.67310438973,6363.411759483483,False,289.653820489624,91.89630569701056,618.0041255601047,666.5036987894001,178.32924621700977,7124.099441135388,0.3652173913043478
57,80.0,1223.632030014513,416.3947804355014,2352.446093932234,1955.7591850593249,561.0001124965855,31374.43139979893,1.525804811657372,1.0,3.905901500692606,1.4010803814351047,1.0,3.715057444943605,9,Delta,106,304,09-Jul-21,1.3,1.6,1.0,0.0,01 July 2021 to 14 July 2021,Non-overlapping 14-day weighted estimates,42147.73155,31747.64195,55284.68684,1.4500000000000002,2021-07-07,11419.336134236451,16706.910858241758,7795.179943080357,True,26508.499063831165,38776.41063983766,15616.129076590909,30300.67883727277,84217.02799348868,9963.280632249684,True,0.9736842105263158,1.4805565027620544,1.327395485234945,1.6337175202891634,10889.351090884453,15931.52314993736,7433.396321729208,True,28899.82009556756,80425.36844944104,9476.820089276209,True,459.946791423895,156.51718697220974,884.2527870809106,735.1435234620157,210.8723827114825,11793.225987158465,0.375886524822695
58,81.0,905.6548323086316,418.3752717088832,1770.245517461368,1353.201370557376,665.7151575065081,11170.51278994404,1.0,1.0,2.16219554237414,1.0,1.0,1.7413000827101202,9,Delta,177,433,16-Jul-21,1.2,1.5,1.0,0.0,Interpolated,Interpolated,47347.77635,35305.56734,62126.85105500001,1.35,2021-07-14,13778.453435185183,20339.14766681548,9246.696208095238,True,28054.65045584416,41863.3818712987,15738.754876168832,34943.945976827046,100275.61055400228,10983.959833366072,True,0.9838337182448036,1.3721830985915495,1.219718309859155,1.524647887323944,13336.561694838983,19686.846492236906,8950.143427402627,True,33531.00915273892,96164.62069399732,10553.464016110118,True,403.78061793105246,186.53003297851973,789.2530392711892,603.3164800721802,296.804994656554,4980.304190982608,0.4458438287153652
59,82.0,1524.6736635540606,518.6385366598329,3514.774186930125,4207.35215948132,828.3055551947722,31616.992909910616,1.0,1.0,1.989371962572755,1.0,1.0,2.0859133841845807,9,Delta,81,265,23-Jul-21,1.3,1.5,1.0,0.0,15 July 2021 to 28 July 2021,Non-overlapping 14-day weighted estimates,52547.82115,38863.49273,68969.01527,1.4,2021-07-21,14745.56205739796,20842.284834340662,10178.533810238094,True,31008.332772857146,46181.942661331166,17327.55872074675,37282.822871504206,103106.15296840596,11990.124343234538,True,0.9471698113207548,1.473023358929399,1.3678074047201565,1.578239313138642,13274.176275537882,18762.537623121887,9162.868902364844,True,33649.71569140603,93389.57454476488,10741.307566985091,True,551.3328872673166,187.5433994171717,1270.9674515238398,1521.40859338387,299.521205226681,11432.93047188732,0.3616071428571428
60,83.0,1103.850328642342,360.7718861487393,2058.8776943676658,2744.04824499254,850.5691457760116,54850.626977521606,1.0,1.0,3.292787201211152,1.0,1.0,3.415371770645408,9,Delta,219,472,30-Jul-21,1.2,1.5,1.0,0.0,Interpolated,Interpolated,58295.23909,44063.53753,75263.806345,1.35,2021-07-28,16964.223015608466,24639.93660104167,11540.45030547619,True,34260.58225714286,50201.93628409091,19812.06406168832,42763.70015324558,116956.5019159832,14198.001683372851,True,0.9851694915254238,1.370322580645161,1.2180645161290322,1.5225806451612904,16464.77808796835,23914.51042965489,11200.68706595442,True,41927.14533656089,114177.23334100112,14038.948716438555,True,540.8125771200736,176.75401133461725,1008.7118905291248,1344.3994757346,416.7217962526768,26873.12596885287,0.4899328859060403
61,84.0,1062.1739832803378,281.9042249998519,2415.7357839033816,3305.512371905685,831.2945317169127,15861.672192218017,1.0,1.0,3.951045723293055,1.0,1.0,4.117144311791022,9,Delta,243,570,06-Aug-21,0.8,1.2,1.0,0.0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,64042.65703,49263.58233,81558.59742,1.0,2021-08-04,25159.615261785715,40051.09694732143,16127.95850089286,True,36926.36052214285,53224.92883577922,22120.62803834415,62537.652224161095,181089.0982079417,20454.458133326767,True,0.987719298245614,1.0124333925399644,0.8099467140319717,1.2149200710479573,24545.4542625822,39073.42612587111,15734.26555269162,True,60870.24049271576,176243.0300932555,19913.089784868167,True,470.1425827634282,124.77727991796723,1069.2601010719886,1463.095640023828,367.9500386287974,7020.740150653875,0.4426229508196721
62,85.0,787.5237157731166,423.1269835699382,1538.3369011542404,1568.3716576237046,577.0550380255845,10720.872918464514,1.0,1.0,4.054177418462828,1.053152898225623,1.0,4.840586515828846,9,Delta,237,535,13-Aug-21,0.8,1.1,1.0,0.0,Interpolated,Interpolated,67600.58241999999,53095.19429,84842.83624,0.95,2021-08-11,27955.128068421047,41663.89279642857,18962.56938928572,True,38397.87012350648,54605.80197564935,23682.774102272724,68732.10756240782,179853.1329995501,24814.185396402896,True,0.977570093457944,0.9717973231357552,0.8183556405353728,1.1252390057361377,26715.13049323833,39815.81948716679,18121.452152963346,True,65471.714984349645,171518.60785983523,23587.53699609121,True,366.685895163514,197.01590394120893,716.278674997161,730.2634240801924,268.6877092574922,4991.840631976601,0.4656188605108055
63,86.0,1080.824784650162,260.5579096030114,2469.31912736996,2746.5514178937965,408.5081467682526,33458.038553988255,1.0,1.0,3.907708070156525,1.0,1.0,4.418536772174944,9,Delta,271,536,20-Aug-21,0.9,1.2,1.0,0.0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,71158.50781,56926.80625,88127.07506,1.05,2021-08-18,26623.931493537413,38468.16768492064,18636.75204613096,True,41276.91064987013,57511.50028480519,26535.156846915583,66469.86604173969,162640.30082273166,25877.43596653002,True,0.9757462686567164,1.0760994263862331,0.9223709369024856,1.2298279158699807,25348.133484266385,36624.803125308594,17743.69343960986,True,63284.89022223736,154872.69237350987,24630.32319843772,True,578.8607048225176,139.5478132458816,1322.500955567706,1470.9791190696026,218.78598374347123,17919.226182076716,0.5355731225296443
64,87.0,580.3526955288766,340.6237524593976,1120.855937580069,580.1232170412318,418.4629655423095,1034.2953852339206,1.0,1.0,2.13964390855258,1.0,1.0,2.323966895945991,9,Delta,268,529,27-Aug-21,1.0,1.2,1.0,0.0,Interpolated,Interpolated,79095.41829999999,63768.970465000006,97158.73183,1.1,2021-08-25,28248.363678571422,38169.50179035714,20876.74628318453,True,46544.488503506494,63552.15383941557,31029.659003376622,71276.41579206091,159116.72716337687,30281.38170013091,True,0.9773156899810964,1.1255319148936171,1.02321083172147,1.227852998065764,26981.31038440285,36457.445349476206,19940.339826137373,True,67674.6295768754,151098.36266036864,28744.62267630608,True,304.37284227346163,178.6441598025803,587.8461668717387,304.2524895636989,219.46785668363785,542.4484603575161,0.5244618395303327
65,88.0,817.5983657438002,370.7053038462665,1570.088552155105,960.3098417205103,485.3832155238096,6999.077261867255,1.0,1.0,2.8869438334436066,1.0,1.0,4.319954838098493,9,Delta,254,482,03-Sep-21,1.0,1.4,1.0,0.0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,87032.32879,70611.13468,106190.3886,1.2,2021-09-01,28492.726687202383,41717.65266428572,19814.34901734694,True,45888.707050714285,63082.97686724026,30069.97882733766,66459.98476899131,159418.50098685597,26786.58986888001,True,0.9564315352697096,1.2546637744034703,1.0455531453362257,1.463774403470716,26064.043182327,38161.69341896087,18125.39930233462,True,60334.790283856266,145034.00930377666,24230.296133484844,True,457.4228742267076,207.3990025924046,878.4195864480103,537.2658585837216,271.5580104472415,3915.783313908112,0.5594713656387665
66,89.0,1368.3041553963224,460.588474962005,2656.4981957117493,1737.576915689901,598.2041925796686,70511.96921775864,1.113982949726121,1.0,3.752851328855976,1.0484415350249687,1.0,3.912406526944797,9,Delta,354,655,10-Sep-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,71705.88094999999,57747.86596,87853.3885,1.0,2021-09-08,28170.167516071426,38348.70132936508,20624.237842857143,True,32543.8210542857,47685.44160233765,18361.880686753244,59542.836885486046,138862.08123339305,23548.54098213609,True,0.9480916030534352,1.0547504025764896,0.9492753623188404,1.1602254428341383,25321.53504123373,34470.79198032209,18538.66722442112,True,52828.71989946617,123413.6892557736,20830.075434259285,True,796.677090477464,268.17157917195686,1546.7111205295382,1011.681296306291,348.29652002171497,41054.66628797131,0.5822368421052632
67,90.0,790.7137863255846,401.5745833804136,1564.9604722420736,812.4079960688631,563.9507869028262,1348.5455075358989,1.1950065189710233,1.0,5.076584774812353,1.0,1.0,5.737343878851164,9,Delta,460,792,17-Sep-21,0.9,1.1,1.0,0.0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,56379.43311,44884.59724,69516.3884,1.0,2021-09-15,22149.0630075,30344.45525396825,16030.2133,True,31690.77200892857,45014.33177707792,19145.619498311687,54047.04632533968,127567.132987415,21063.21745499969,True,0.9078282828282828,1.1015299026425591,0.9913769123783032,1.2116828929068153,18254.198808508383,25008.44928538331,13211.335415042626,True,43410.89405789811,103160.99572997545,16713.111990360947,True,506.5854341361684,257.27619548048784,1002.6209153640026,520.4842314647312,361.3055180714485,863.9706594241133,0.6406685236768802
68,91.0,859.0432651833538,465.02939635119424,1588.971421212626,879.9230398375864,608.1378579699922,1791.4728454062288,1.0,1.0,2.250742745222588,1.0,1.0,2.1535812442145046,9,Delta,250,419,24-Sep-21,0.7,0.9,1.0,0.0,Interpolated,Interpolated,76084.866045,62947.91076,90863.94075,0.8,2021-09-22,37363.10386138393,50995.06878826532,27477.26263333333,True,49946.021568116885,63989.34147,36798.40316805194,102518.05932094256,213794.3004996048,47796.30098201244,True,0.883054892601432,0.905945945945946,0.7927027027027027,1.019189189189189,29135.223190933408,39765.23782111927,21426.38316313608,True,77214.86532411071,161558.64114039205,35816.75276193438,True,583.5891747169524,315.9167094777135,1079.4642807150992,597.7738042374908,413.1371317730925,1217.033183020536,0.6793478260869565
69,92.0,992.3417748325728,566.8672431122669,1884.626681589117,979.3504065929257,675.3199464791165,1446.075989695751,2.8939014091357205,1.0,5.453787319915937,2.852898281273946,1.0,5.467369152294736,9,Delta,229,414,01-Oct-21,0.8,1.1,1.0,0.0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,95790.29898,81011.22428,112211.4931,0.95,2021-09-29,39612.529653383455,55103.85821875,28932.5801,True,60459.85104516233,75926.69654006492,45947.3541677922,105397.52332567736,214562.2885417113,51301.342403236406,True,0.8043478260869565,1.181081081081081,0.9945945945945946,1.3675675675675678,25628.3332209272,35650.84210844459,18718.66831611531,True,66916.91002988417,137095.49875941596,32260.172048872213,True,688.6250498080581,393.3715111294216,1307.816697223963,679.6098276053938,468.6311143749021,1003.4890958797788,0.693939393939394
70,93.0,1784.495989203145,1047.719184594839,3407.98670909386,1596.8189816162503,996.052252336272,2522.3595427037235,1.9032578852505064,1.0,3.853173466813578,1.7022419824696693,1.0,3.7606662525948953,9,Delta,207,371,08-Oct-21,0.9,1.2,1.0,0.0,Interpolated,Interpolated,114400.98564,99074.53779,131643.23945,1.05,2021-10-06,42803.08986530612,57463.31880753968,32435.11653839286,True,70376.5461903896,86819.06651922077,55096.30516207792,111664.1879484637,210272.8090456562,59109.779726496505,True,0.8086253369272237,1.2985000000000002,1.113,1.484,27987.867625762312,37573.82388008349,21208.509735146923,True,74824.0730396816,140724.93700695934,39677.89053505982,True,1256.4308495409898,737.6798340514681,2399.500846198738,1124.2909156277683,701.3020960326812,1775.9470249648666,0.7040816326530612
71,94.0,2046.6735317191924,1055.4565742730124,4209.270055834993,1838.9034051491644,1131.6220484987955,2748.4953041444555,4.528530424644241,1.5570105488906434,10.654729227229485,4.65608348613635,1.3399240934332908,10.63711662976394,9,Delta,1318,2071,15-Oct-21,0.9,1.1,1.0,0.0,07 October 2021 to 20 October 2021,Non-overlapping 14-day weighted estimates,133011.6723,117137.8513,151074.9858,1.0,2021-10-13,52254.58554642858,65945.4303095238,41834.94689285714,True,78240.59207454546,95306.90450766234,62309.90114707792,131809.78318576733,226210.34227563825,76124.67526778289,True,0.8701110574601642,1.1492785793562708,1.0343507214206438,1.264206437291898,39561.594119689005,49926.84030831296,31672.9560035153,True,100856.53263715416,172393.2881070578,58572.95392647464,True,1502.7942700868498,774.981484619404,3090.706369688313,1350.2365949786065,830.9068857500906,2018.115214965121,0.7342618384401114
72,95.0,1674.5878785656698,606.5839350634344,3085.220290359285,1754.4258948744257,783.0479324872342,25364.93463947062,1.1526536167637047,1.0,4.594159826644399,1.068743323969763,1.0,4.897011004451918,9,Delta,1748,2625,22-Oct-21,,,1.0,0.0,Interpolated,Interpolated,140948.5828,124253.7021,159285.58285,,2021-10-20,,,,False,80282.57823506494,97674.1156051948,63552.15383571429,,,,False,0.8525714285714285,,,,,,,False,,,,False,1312.6365971895923,475.4747616551046,2418.369985447547,1375.2181453993255,613.7972134473926,19882.46894609625,0.7838565022421524
73,96.0,1355.4477029899176,728.8859362456193,2452.940220186971,1244.7389787080683,741.1665669548703,4150.635464211095,1.0,1.0,2.362333391178848,1.0,1.0,2.421248933936249,9,Delta,904,1375,29-Oct-21,,,1.0,0.0,21 October 2021 to 03 November 2021,Non-overlapping 14-day weighted estimates,148885.4933,131369.5529,167496.1799,,2021-10-27,,,,False,77163.61766629868,94469.85012272724,60395.87237970779,,,,False,0.8283636363636364,,,,,,,False,,,,False,1090.1465511591507,586.221429151281,1972.8273657019768,1001.1067942634288,596.0983776932409,3338.2335050238694,0.8042704626334519
74,97.0,1430.944062622638,781.197795907845,2659.0430237144683,1324.5391614322573,698.0984307512855,3838.122927666678,1.0,1.0,2.647645362602021,1.0,1.0,2.659132865965168,9,Delta,1370,2031,05-Nov-21,0.9,1.2,1.0,0.0,Interpolated,Interpolated,122064.20957,106737.761725,138759.09019999998,1.05,2021-11-03,45670.28249217687,60569.444134920624,34943.91008854167,True,55085.64206298701,71112.30095844154,39922.695300974025,96191.92089836588,180127.71320668625,50747.89494630018,True,0.8227474150664698,1.2762118491921006,1.0938958707360862,1.4585278276481148,30914.822044678345,41000.262853572414,23653.99780738283,True,64562.18283084862,120992.73983407277,34022.33485359399,True,1184.5277134700991,646.6712872469775,2201.14135497814,1096.446314901627,577.8820846702484,3177.1772875548936,0.8277945619335347
75,98.0,1393.000897820721,827.7392014673111,2650.6321524924992,1303.8073051062895,1041.948331072412,1912.4311985046115,1.0,1.0,2.9730672944918286,1.0,1.0,3.029994072899721,9,Delta,1688,2450,12-Nov-21,0.7,1.0,1.0,0.0,04 November 2021 to 17 November 2021,Non-overlapping 14-day weighted estimates,95242.92584,82105.97055,110022.0005,0.85,2021-11-10,44019.83967394958,61747.04109693877,32255.91700178572,True,46027.327514318175,60598.4714887987,32410.53214831169,96846.6154489118,198986.74718247188,46826.45374730455,True,0.8012244897959183,1.0608762098828324,0.8736627610799798,1.248089658685685,28259.00634478424,39639.17267882879,20707.030510829485,True,61034.43379656603,125795.40644526164,29377.13065285361,True,1200.2988849011624,713.2331659401843,2283.9546061293204,1123.4439668297175,897.8094858857742,1647.873334903412,0.8616641143440531
76,99.0,1434.6996920531894,803.0522115962498,2615.89632036988,1413.2050701125838,998.6640309499368,2200.687082188416,1.0,1.0,4.617515835081859,1.0278903560910366,1.0,4.93797611621493,9,Delta,1155,1682,19-Nov-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,94421.866135,81011.22428,109474.6274,0.9,2021-11-17,41215.89394781745,53759.86166964285,31825.83811,True,51150.95334292208,65460.85107370129,37736.75712564935,97967.0773693998,185504.8487487344,50602.69529732175,True,0.7776456599286563,1.1573394495412843,1.0287461773700306,1.2859327217125385,24924.601814250196,32510.35019163948,19246.127314400863,True,58098.58616140249,110317.64505735703,29886.984763039804,True,1269.791681472363,710.7473596886349,2315.2185823963305,1250.7677057318272,883.8750618752315,1947.73454400584,0.8850574712643678
77,100.0,2118.0808282512166,848.7404041117009,4051.246539548144,6209.075033219311,1165.6592623221836,55538.117588884015,1.4156632225223973,1.0,4.570279497611861,1.6368732724961277,1.0,4.77888498547898,9,Delta,1319,1963,26-Nov-21,0.9,1.1,1.0,0.0,18 November 2021 to 01 December 2021,Non-overlapping 14-day weighted estimates,93600.80643,79916.47801,108927.2543,1.0,2021-11-24,36771.745383214286,47547.61100396825,28541.59928928572,True,,,,,,,False,0.7468160978094753,1.3390177353342427,1.2051159618008185,1.4729195088676672,20508.863080802097,26518.93277670641,15918.628442322586,True,,,,False,1913.5264468927087,766.7730089200915,3659.996017578084,5609.431485490597,1053.0853198650414,50174.50486283426,0.9034246575342466
78,101.0,,,,,,,1.0,1.0,4.394865644857648,1.0,1.0,4.595055282685273,9,Delta,2312,3585,,,,,,,,,,,,2021-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.906311250490004
79,102.0,,,,,,,1.0,1.0,2.033867732448018,1.0,1.0,2.322684834863018,9,Delta,1282,2173,,,,,,,,,,,,2021-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9092198581560283
80,103.0,,,,,,,1.0000113966317887,1.0,2.40005649067294,1.0,1.0,2.084410571150693,9,Delta,564,1982,,,,,,,,,,,,2021-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8966613672496025
81,104.0,,,,,,,1.0,1.0,2.58404111786296,1.0,1.0,2.6441247505027445,9,Delta,124,909,,,,,,,,,,,,2021-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9393939393939394
