,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
54,27-Aug-21,87,0.9,1.1,1,0,Interpolated,Interpolated,62404.314190000005,49735.7692,77184.283335,1.0,2021-08-25,24515.98057464286,33691.55224940476,17762.77471428571,True,34641.980878051945,48535.33468344156,21799.768967532465,59289.5233718304,138716.9115640772,23678.641926861525,True,0.9757163671685284,1.0248880039820807,0.9223992035838725,1.1273768043802888,23339.763379924367,32075.113414667936,16910.55993212589,True,56131.805890071315,131545.18422174998,22352.168782197503,True
55,03-Sep-21,88,0.9,1.1,1,0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,63811.9303,51143.38531,78357.29676,1.0,2021-09-01,25068.972617857144,34203.58191904762,18265.494753571427,True,34605.41942064934,48320.536121201294,21863.75151798701,59631.550695422775,136963.20905003863,24293.671645383238,True,0.9703982777179764,1.0305047143649473,0.9274542429284526,1.133555185801442,23606.77007433122,32208.583350813362,17200.119905764263,True,55830.68286179174,128329.39096051794,22715.218926816182,True
56,10-Sep-21,89,0.9,1.1,1,0,Interpolated,Interpolated,61465.90345,49031.961145,75776.667225,1.0,2021-09-08,24147.3192125,33077.11664583333,17511.414694642852,True,32521.416348701296,46058.29594441557,20008.257554805183,56459.745309632446,132146.83101873085,22465.225645834053,True,0.954931071049841,1.0471960022209883,0.9424764019988894,1.1519156024430872,22019.779821226737,30162.802721606,15968.542617129247,True,51178.24483252273,120008.25716719584,20297.059020757202,True
57,17-Sep-21,90,0.9,1.1,1,0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,59119.8766,46920.53698,73196.03769,1.0,2021-09-15,23225.665807142857,31950.65137261905,16757.334635714284,True,35213.2536488961,48974.07217441557,22526.42793233766,59132.961050354126,138854.22521463613,23532.11364079439,True,0.9504705299653292,1.0521104742053153,0.9468994267847839,1.1573215216258472,20981.93243935407,28864.034041490275,15138.479392141813,True,52755.53702783005,124031.28089037855,20949.892056398505,True
58,24-Sep-21,91,0.8,1.0,1,0,Interpolated,Interpolated,75307.46186000001,61465.903445,91260.444445,0.9,2021-09-22,32872.30478015873,44815.39682566964,24147.31921053572,True,48014.333918181816,63150.77728987013,34130.120471688315,88152.33372758338,190488.2166042275,39339.76241874888,True,0.9194288628250892,0.9788685524126457,0.8701053799223518,1.0876317249029397,27788.58423347136,37884.670331915564,20412.922622313698,True,74266.19691693658,160864.23225738155,33013.8095456743,True
59,01-Oct-21,92,0.8,1.1,1,0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,91495.04712,76011.26991,109324.8512,0.95,2021-09-29,37836.297681203,53686.31085714285,27146.882110714283,True,53023.25358068182,69434.77777996754,37941.65240103896,94397.2094678054,206445.5698593671,42420.32660556844,True,0.9296482412060302,1.021891891891892,0.8605405405405406,1.1832432432432434,32699.8633402988,46398.171487732994,23461.58026916483,True,81833.90474114908,178816.63736929733,36824.32000867547,True
60,08-Oct-21,93,0.9,1.2,1,0,Interpolated,Interpolated,89852.82832500001,74838.25648499999,107213.427,1.05,2021-10-06,33618.40515561225,46799.51178571428,24500.619682589284,True,48306.82557681818,64713.77956733766,33179.52257220779,79483.33404153178,172408.11241813592,35628.268513289775,True,0.931830676195712,1.1268141592920353,0.9658407079646016,1.2877876106194688,29191.143897127324,40636.40962528022,21274.094098537516,True,68419.18313823271,148434.9678286346,30660.013615572014,True
61,15-Oct-21,94,0.9,1.1,1,0,07 October 2021 to 20 October 2021,Non-overlapping 14-day weighted estimates,88210.60953,73665.24306,105102.0028,1.0,2021-10-13,34654.16802964286,45877.858365079366,26309.015378571425,True,47260.25385866882,63210.18961685065,32489.42507123376,81734.54100994834,167865.20007707845,38292.0987837744,True,0.9000520562207184,1.111046847888953,0.9999421631000578,1.2221515326778485,28073.123334953892,37165.36421029446,21312.76771417692,True,65433.06657400485,134842.93668757915,30490.126417362888,True
62,29-Oct-21,96,1.0,1.2,1,0,21 October 2021 to 03 November 2021,Non-overlapping 14-day weighted estimates,85864.58268,71319.21621,102286.7706,1.1,2021-10-27,30665.92238571429,40184.08845,23348.55292589286,True,46433.05088493506,61976.240443636365,31813.038116785712,72800.11360658916,148630.40152480136,34042.61884942327,True,0.8941798941798942,1.2301775147928995,1.1183431952662721,1.3420118343195266,24519.173854550147,32129.496660800374,18668.51488246202,True,57574.265996745475,117664.16603976858,26878.750483867378,True
63,05-Nov-21,97,0.9,1.1,1,0,Interpolated,Interpolated,86333.78805,72023.024265,102521.3733,1.0,2021-11-03,33916.84530535714,44751.39310714286,25722.508666071422,True,47292.2451338961,62657.19759915584,32951.01347415584,81252.36473189857,165359.13792843022,38387.635129004826,True,0.8652809853733642,1.155693950177936,1.0401245551601424,1.2712633451957296,25393.921394203804,33505.86850317721,19258.729909788282,True,60015.325790388284,122532.82494900409,28210.608881655644,True
64,12-Nov-21,98,0.8,1.0,1,0,04 November 2021 to 17 November 2021,Non-overlapping 14-day weighted estimates,86802.99342,72726.83232,102755.976,0.9,2021-11-10,37890.19554047619,50460.52392857142,28571.255554285715,True,47598.44733964285,62885.70671074675,33334.90877366883,90837.5245987862,185263.24315247085,43007.58630122496,True,0.8518708354689902,1.0564981949458483,0.939109506618532,1.1738868832731648,27496.305641603998,36618.390826019866,20733.700739173928,True,65016.59135794911,132834.10965484424,30698.26122120115,True
65,19-Nov-21,99,0.8,1.0,1,0,Interpolated,Interpolated,87506.801475,72961.435005,103928.9894,0.9,2021-11-17,38197.41334226191,51036.55729464285,28663.420894821436,True,48032.61464629869,63626.07620415584,33462.873871363634,91639.256162522,188958.4962177641,42813.39094991452,True,0.8231488138030194,1.093362445414847,0.9718777292576419,1.2148471615720524,25881.572989263386,34581.0427241826,19421.587879891977,True,61431.21369479365,127068.46282570338,28558.44239737982,True
66,26-Nov-21,100,0.9,1.1,1,0,18 November 2021 to 01 December 2021,Non-overlapping 14-day weighted estimates,88210.60953,73196.03769,105102.0028,1.0,2021-11-24,34654.16802964286,45877.858365079366,26141.44203214285,True,,,,,,,False,0.8199038733389878,1.2196551724137932,1.0976896551724138,1.3416206896551726,23295.99975262891,30841.039848650144,17573.384725128526,True,,,,False
