,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
18,04-Dec-20,49,0.9,1.1,1,0,Interpolated,Interpolated,122502.15546,109859.58424,136016.628115,1.0,2020-12-02,48125.84678785714,59372.33766924603,39235.5658,True,81953.07576935065,94929.68713129868,69452.04699331168,134056.34596529396,211922.10942513525,84424.18700971136,True,0.0,1.6151781528187112,1.4536603375368402,1.7766959681005827,0.0,0.0,0.0,False,,,,False
19,11-Dec-20,50,0.9,1.1,1,0,03 December 2020 to 16 December 2020,Non-overlapping 14-day weighted estimates,157814.1647,142991.8398,173508.391,1.0,2020-12-09,61998.42184642857,75737.78972222222,51068.51421428571,True,112050.66130987012,127617.49942616884,96959.40577860388,181293.08449900424,276807.01035318675,118513.41252737508,True,0.0,1.3434214719324624,1.2090793247392162,1.4777636191257089,0.0,0.0,0.0,False,,,,False
20,18-Dec-20,51,1.1,1.3,1,0,Interpolated,Interpolated,243696.4587,224514.6265,263750.19235,1.2000000000000002,2020-12-16,79781.57874107143,94196.49726785716,67847.82668956045,True,157774.53277694806,176092.95604967533,139931.69212402598,216527.23526263036,307746.4073913796,152182.82852252433,True,0.0,1.5403089976640092,1.4119499145253416,1.6686680808026764,0.0,0.0,0.0,False,,,,False
21,15-Jan-21,55,0.9,1.2,1,0,Interpolated,Interpolated,273777.05915,255031.1777,293394.84205,1.05,2021-01-13,102433.5935595238,128069.17708531744,83492.34984226192,True,152042.06375454544,170963.4578376623,133596.25229123374,247798.47126923825,369067.0665313881,168526.35760289713,True,0.0,1.2369521961983976,1.0602447395986263,1.4136596527981684,0.0,0.0,0.0,False,,,,False
22,22-Jan-21,56,0.7,0.9,1,0,14 January 2021 to 27 January 2021,Non-overlapping 14-day weighted estimates,256339.0299,238029.0992,275520.8621,0.8,2021-01-20,125880.77361160712,154629.0552602041,103901.59092063492,True,124127.06271136364,142063.32139285715,106572.9686698052,277307.6476725741,411144.6491429474,188136.65325016924,True,0.0,0.9448510753618261,0.8267446909415977,1.0629574597820544,0.0,0.0,0.0,False,,,,False
23,29-Jan-21,57,0.6,0.9,1,0,Interpolated,Interpolated,200537.3363,184843.11,216667.5134,0.75,2021-01-27,105043.36663333332,141865.63377380953,80685.48452380951,True,85468.99007532466,100993.36550064936,69995.56998116882,213663.0520958899,357443.6636662352,130836.53648568544,True,0.0,0.8830385419376835,0.7064308335501467,1.05964625032522,0.0,0.0,0.0,False,,,,False
24,05-Feb-21,58,0.6,0.8,1,0,28 January 2021 to 10 February 2021,Non-overlapping 14-day weighted estimates,144735.6427,131657.1208,157814.1647,0.7,2021-02-03,81229.18722959184,103330.70307738095,64653.050392857134,True,58861.84123071428,71880.91537558442,45936.18514860389,160733.32661705994,262387.07372611697,98141.31425073608,True,0.0,0.8357575757575758,0.7163636363636363,0.9551515151515152,0.0,0.0,0.0,False,,,,False
25,12-Feb-21,59,0.6,0.8,1,0,Interpolated,Interpolated,106807.92911,95909.160845,118578.59888,0.7,2021-02-10,59943.22552091837,77640.74926666668,47098.24862924107,True,42004.13602792207,53469.07409415584,31388.452631493517,116361.52556149212,202078.87627936967,67108.70772053207,True,0.0,0.8305311583806376,0.7118838500405466,0.9491784667207288,0.0,0.0,0.0,False,,,,False
26,19-Feb-21,60,0.6,0.8,1,0,11 February 2021 to 24 February 2021,Non-overlapping 14-day weighted estimates,68880.21552,60161.20089,79343.03306,0.7,2021-02-17,38657.2638122449,51950.79545595239,29543.446865625,True,24866.176772629868,34776.97877522727,16093.376009025971,71606.3016040569,141739.37805618325,35988.82768218014,True,0.0,0.8219921568627451,0.7045647058823529,0.9394196078431372,0.0,0.0,0.0,False,,,,False
27,26-Feb-21,61,0.6,0.8,1,0,Interpolated,Interpolated,47518.629695,40543.41799,56237.64431,0.7,2021-02-24,26668.61870637755,36822.2671077381,19909.71419151785,True,16764.287207337657,24883.161858116884,9596.577780194806,48804.94814473916,106274.1305313361,21952.608493485703,True,0.0,0.8581344728583828,0.7355438338786138,0.9807251118381518,0.0,0.0,0.0,False,,,,False
28,05-Mar-21,62,0.6,0.8,1,0,25 February 2021 to 10 March 2021,Non-overlapping 14-day weighted estimates,26157.04387,20925.63509,33132.25556,0.7,2021-03-03,14679.973600510206,21693.73875952381,10275.981517410712,True,9596.577783116883,16390.615147792207,3753.7056442207777,27427.61427808282,76739.04302897897,9027.360218639356,True,0.0,0.8807652331098892,0.754941628379905,1.0065888378398733,0.0,0.0,0.0,False,inf,inf,inf,False
29,12-Mar-21,63,0.6,0.8,1,0,Interpolated,Interpolated,25721.093135000003,20489.68436,32696.30483,0.7,2021-03-10,14435.307371683675,21408.29482916667,10061.898569642855,True,13842.851135259742,20263.216448376625,8373.651055519482,34154.3759634457,89626.45861298706,12512.35407733441,True,0.0011933174224343,0.9001628017479768,0.7715681157839801,1.0287574877119736,13.395502042477274,19.866210654620062,9.337119007610667,True,31.994215622115142,75.71656689672795,13.975326444027594,True
30,19-Mar-21,64,0.6,0.9,1,0,11 March 2021 to 24 March 2021,Non-overlapping 14-day weighted estimates,25285.1424,20053.73363,32260.3541,0.75,2021-03-17,13244.5984,21122.850898809527,8753.61388611111,True,13324.805785616882,19745.17109931818,7762.187692889607,30882.07150505117,88305.3740964517,10469.1136133525,True,0.0,0.9971412008786918,0.7977129607029534,1.19656944105443,0.0,0.0,0.0,False,inf,inf,inf,False
31,26-Mar-21,65,0.7,0.9,1,0,Interpolated,Interpolated,23541.33948,17873.979975,30516.551175,0.8,2021-03-24,11560.479208928571,17126.63586352041,7802.134116071427,True,9290.846101597404,15150.703328571428,4144.362794727273,22486.045468741737,65482.485031427954,6934.672419675011,True,0.0,1.004735883424408,0.879143897996357,1.130327868852459,0.0,0.0,0.0,False,inf,inf,inf,False
32,30-Apr-21,70,0.8,1.1,1,0,22 April 2021 to 05 May 2021,Non-overlapping 14-day weighted estimates,8719.014622,6103.310236,13078.52193,0.95,2021-04-28,3605.607550451128,6422.488447767857,2179.7536557142857,True,2140.121771025974,7040.3212199025975,-1715.4944345259742,5592.863480706931,32567.560635343303,525.7509659925184,False,0.3095238095238095,1.1958466453674121,1.0070287539936102,1.3846645367412143,886.5855162427871,1579.2304504452143,535.9812439631029,True,3634.8451485409732,14043.022339919346,967.6157498400987,False
